dtype,batch,seq,heads,dim,scale,method,rows,repeats,seed,input_read_only,input_working_set_bytes,logical_io_bytes,run1_count,run1_median_us,run1_mean_us,run1_minimum_us,run1_maximum_us,run1_population_stddev_us,run1_cv_percent,run1_range_over_median_percent,run2_count,run2_median_us,run2_mean_us,run2_minimum_us,run2_maximum_us,run2_population_stddev_us,run2_cv_percent,run2_range_over_median_percent,run3_count,run3_median_us,run3_mean_us,run3_minimum_us,run3_maximum_us,run3_population_stddev_us,run3_cv_percent,run3_range_over_median_percent,across_run_medians_count,across_run_medians_median_us,across_run_medians_mean_us,across_run_medians_minimum_us,across_run_medians_maximum_us,across_run_medians_population_stddev_us,across_run_medians_cv_percent,across_run_medians_range_over_median_percent,comparison_role,run1_baseline_over_candidate,run1_time_reduction_percent,run2_baseline_over_candidate,run2_time_reduction_percent,run3_baseline_over_candidate,run3_time_reduction_percent,minimum_time_reduction_percent,maximum_time_reduction_percent,stable_candidate_every_run_at_least_5_percent,every_run_faster,any_run_slowdown,every_run_slowdown,any_run_regression_over_3_percent,every_run_regression_over_3_percent
fp16,1,1,1,128,1.0,baseline_fused,1,100,2909,true,256,324,5,10.2630400658,10.75558400154,10.0608003139,12.7999997139,1.0305804209681837,9.58181741522007,26.689941600520108,5,10.347520113,10.6091518402,10.1068794727,11.3382399082,0.48077705904920065,4.531720030883612,11.900053559238739,5,11.0054397583,11.03820776938,10.8467197418,11.2025594711,0.12817810342875643,1.1612220580257842,3.2333076834266143,3,10.347520113,10.5386666457,10.2630400658,11.0054397583,0.3318554640989031,3.14893216813445,7.174662956849856,baseline,,,,,,,,,,,,,,
fp16,1,1,1,128,1.0,baseline_split,1,100,2909,true,256,836,5,13.7779200077,13.80147194862,13.5833597183,14.0160000324,0.16514197260115457,1.1965533329774076,3.140098896337117,5,14.7916805744,14.4230401516,13.7241601944,14.9350404739,0.5592133257179807,3.8772222765804694,8.18622517846737,5,14.7174394131,14.70054388046,14.435839653,15.0323200226,0.20244804612541578,1.3771466400947943,4.052881434450293,3,14.7174394131,14.429013331733334,13.7779200077,14.7916805744,0.4613890801759214,3.1976481660128555,6.8881585868643125,baseline,,,,,,,,,,,,,,
fp16,1,1,1,128,1.0,baseline_transform,1,100,2909,true,256,512,5,6.04672014713,6.083583950998,5.99295973778,6.28224015236,0.10355329320217363,1.7021757903938501,4.784088026916603,5,6.30016028881,6.395904064178,6.08767986298,6.92736029625,0.2965122146498159,4.635970328424924,13.327921747664012,5,6.83008015156,6.81830406189,6.72511994839,6.89920008183,0.05753120062659355,0.8437758144016563,2.5487275343356,3,6.30016028881,6.392320195833333,6.04672014713,6.83008015156,0.3263773996281547,5.105773641328156,12.433969431243847,baseline,,,,,,,,,,,,,,
fp16,1,1,1,128,1.0,optimized_fused,1,100,2909,true,256,324,5,8.51711988449,8.486400008202,8.28671991825,8.62208008766,0.12833748928843527,1.5122724496181972,3.937483256760351,5,8.89855980873,8.972287893294,8.52991998196,9.43359971046,0.3682036824359813,4.103788095243592,10.155348145364357,5,9.25184011459,9.247232079504,9.08032000065,9.43871974945,0.13572724361024616,1.467760757417113,3.8738212545935555,3,8.89855980873,8.88917326927,8.51711988449,9.25184011459,0.3000217041835745,3.3751361920320964,8.25661956420404,candidate_vs_matching_baseline,1.2049895040798224,17.01172527941316,1.1628308777391692,14.002971614905224,1.1895406342944257,15.933935237685382,14.002971614905224,17.01172527941316,True,True,False,False,False,False
fp16,1,1,1,128,1.0,optimized_split,1,100,2909,true,256,836,5,13.3350396156,13.45587205884,13.0739200115,13.9520001411,0.3275415946507088,2.4341907623558767,6.5847583127745395,5,13.7267196178,13.936127901059999,13.0329596996,14.9862396717,0.7577415861573266,5.437246210259679,14.22976520600816,5,14.4870400429,14.53465604782,14.0057599545,14.90432024,0.31700047060624176,2.1809974007179034,6.202511229617113,3,13.7267196178,13.849599758766667,13.3350396156,14.4870400429,0.47826136014236464,3.453250407757305,8.39239424549879,candidate_vs_matching_baseline,1.0332117792572508,3.2144212758710378,1.0775830632701946,7.199729275138155,1.0159038264212512,1.5654854335253487,1.5654854335253487,7.199729275138155,False,True,False,False,False,False
fp16,1,1,1,128,1.0,optimized_transform,1,100,2909,true,256,512,5,6.38463973999,6.477312088014,6.36928021908,6.67136013508,0.12775812859394495,1.9723942100976748,4.731354129629756,5,6.49984002113,6.7865600585940005,6.43584012985,7.32159972191,0.39691712793666983,5.848576075504456,13.627406046618523,5,7.15008020401,7.160319924354,7.03999996185,7.34719991684,0.10476626564553627,1.4631506238876362,4.296454672182725,3,6.49984002113,6.6781866550433335,6.38463973999,7.15008020401,0.3369771677339091,5.045938143693927,11.776296978566682,candidate_vs_matching_baseline,0.9470730367535931,-5.588477466091901,0.969279285079191,-3.1694389216518903,0.9552452499385204,-4.685158085251917,-5.588477466091901,-3.1694389216518903,False,False,True,True,True,True
fp16,1,1,1,128,1.0,warp64_fused,1,100,2909,true,256,324,5,6.31807982922,6.294015884402,6.15935981274,6.51008009911,0.12864970513469967,2.044000325031318,5.551058167197895,5,6.19520008564,6.560256123542,6.14144027233,7.21664011478,0.47511447335693424,7.242315915867191,17.35536911781479,5,7.09375977516,7.154175996782,7.05024003983,7.31903970242,0.10533514866616465,1.4723589231456589,3.78924112332147,3,6.31807982922,6.535679896673333,6.19520008564,7.09375977516,0.39779787239613784,6.086556849251711,14.222037609659829,candidate_vs_matching_baseline,1.6243922747438642,38.43851540369575,1.6702479290353769,40.12864900975912,1.5514254932676759,35.54315019706431,35.54315019706431,40.12864900975912,True,True,False,False,False,False
fp16,1,1,1,128,1.0,warp64_split,1,100,2909,true,256,836,5,9.72544014454,9.772031903274,9.53087985516,10.0326395035,0.19227211553177803,1.9675756018291306,5.15924874229672,5,9.84063982964,10.151936054242,9.64352011681,10.951679945,0.49787515682866307,4.90423850355741,13.293442813035627,5,10.5727994442,10.59071993828,10.4832005501,10.7315194607,0.0833944754070752,0.7874297110402014,2.348658100539515,3,9.84063982964,10.04629313946,9.72544014454,10.5727994442,0.3752549431697616,3.7352577508994727,8.610815092609663,candidate_vs_matching_baseline,1.4166885820005914,29.412856664106123,1.5031218325710356,33.471793281750415,1.3920097028960154,28.16142028898624,28.16142028898624,33.471793281750415,True,True,False,False,False,False
fp16,1,1,1,128,1.0,warp64_transform,1,100,2909,true,256,512,5,4.58496004343,4.624896049498,4.54912006855,4.81792002916,0.0977182463437531,2.1128744364829504,5.8626456515182905,5,4.68479990959,4.867583990098,4.61055994034,5.21215975285,0.27512365463386734,5.652160398126551,12.841526300376193,5,5.34784018993,5.323776006696,5.24287998676,5.38623988628,0.051164203016641936,0.9610510087631403,2.6807064988581217,3,4.68479990959,4.8725333809833336,4.58496004343,5.34784018993,0.3385551867293418,6.948237400500219,16.284156446860194,candidate_vs_matching_baseline,1.3188163233384387,24.174429577228018,1.3448088307706128,25.639988590276264,1.2771660911672458,21.701648132071394,21.701648132071394,25.639988590276264,True,True,False,False,False,False
fp16,1,1,1,256,1.0,baseline_fused,1,100,2909,true,512,644,5,16.0256004333,16.05119991302,15.6032001972,16.41471982,0.26953269851478473,1.6792059159150596,5.063895272926696,5,13.8777601719,13.89977622032,13.8393604755,13.992960453,0.053026123964449744,0.3814890479094992,1.1068066863629293,5,13.7702405453,13.80096006394,13.6422395706,14.003200531,0.13006247569798338,0.9424161442059283,2.621311945950004,3,13.8777601719,14.557867050166667,13.7702405453,16.0256004333,1.0387720572865717,7.135468772361671,16.25161308498977,baseline,,,,,,,,,,,,,,
