dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,16384,1,128,16384,scalar_transform,0,0,5,7663.06381226,8388608,1.09468069241,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.66306381226
fp16,1,16384,1,128,16384,vector_transform,0,1,5,624.300003052,8388608,13.436821975,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,0.624300003052
fp16,1,16384,1,128,16384,scalar_split,0,2,5,11010.8917236,13697024,1.24395229231,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,11.0108917236
fp16,1,16384,1,128,16384,vector_split,0,3,5,3972.77603149,13697024,3.44772116309,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.97277603149
fp16,1,16384,1,128,16384,scalar_fused,0,4,5,10464.2562866,5308416,0.507290327626,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,10.4642562866
fp16,1,16384,1,128,16384,vector_fused,0,5,5,3783.35189819,5308416,1.40309866564,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.78335189819
fp16,1,16384,1,128,16384,quant_only,0,6,5,3348.05603027,5308416,1.58552185268,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.34805603027
fp16,1,16384,1,128,16384,vector_transform,1,0,5,624.688005447,8388608,13.4284761783,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,0.624688005447
fp16,1,16384,1,128,16384,scalar_split,1,1,5,11011.4883423,13697024,1.24388489314,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,11.0114883423
fp16,1,16384,1,128,16384,vector_split,1,2,5,3974.29618835,13697024,3.44640241966,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.97429618835
fp16,1,16384,1,128,16384,scalar_fused,1,3,5,10471.5522766,5308416,0.506936876193,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,10.4715522766
fp16,1,16384,1,128,16384,vector_fused,1,4,5,3783.56399536,5308416,1.40302001143,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.78356399536
fp16,1,16384,1,128,16384,quant_only,1,5,5,3348.86398315,5308416,1.58513932686,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.34886398315
fp16,1,16384,1,128,16384,scalar_transform,1,6,5,7662.71972656,8388608,1.0947298478,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.66271972656
fp16,1,16384,1,128,16384,scalar_split,2,0,5,11011.3723755,13697024,1.24389799318,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,11.0113723755
fp16,1,16384,1,128,16384,vector_split,2,1,5,3971.65184021,13697024,3.44869705379,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.97165184021
fp16,1,16384,1,128,16384,scalar_fused,2,2,5,10464.0602112,5308416,0.507299833226,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,10.4640602112
fp16,1,16384,1,128,16384,vector_fused,2,3,5,3783.72383118,5308416,1.40296074366,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.78372383118
fp16,1,16384,1,128,16384,quant_only,2,4,5,3349.38812256,5308416,1.58489127141,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.34938812256
fp16,1,16384,1,128,16384,scalar_transform,2,5,5,7662.44430542,8388608,1.09476919709,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.66244430542
fp16,1,16384,1,128,16384,vector_transform,2,6,5,624.172019958,8388608,13.4395771226,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,0.624172019958
fp16,1,16384,1,128,16384,vector_split,3,0,5,3971.89216614,13697024,3.44848838465,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.97189216614
fp16,1,16384,1,128,16384,scalar_fused,3,1,5,10464.6957397,5308416,0.507269024539,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,10.4646957397
fp16,1,16384,1,128,16384,vector_fused,3,2,5,3783.47206116,5308416,1.40305410327,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.78347206116
fp16,1,16384,1,128,16384,quant_only,3,3,5,3348.52409363,5308416,1.58530022528,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.34852409363
fp16,1,16384,1,128,16384,scalar_transform,3,4,5,7662.71591187,8388608,1.09473039279,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.66271591187
fp16,1,16384,1,128,16384,vector_transform,3,5,5,624.024009705,8388608,13.4427648128,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,0.624024009705
fp16,1,16384,1,128,16384,scalar_split,3,6,5,11011.5356445,13697024,1.24387954979,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,11.0115356445
fp16,1,16384,1,128,16384,scalar_fused,4,0,5,10464.1639709,5308416,0.507294802981,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,10.4641639709
fp16,1,16384,1,128,16384,vector_fused,4,1,5,3783.47206116,5308416,1.40305410327,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.78347206116
fp16,1,16384,1,128,16384,quant_only,4,2,5,3348.15216064,5308416,1.58547633002,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.34815216064
fp16,1,16384,1,128,16384,scalar_transform,4,3,5,7663.55209351,8388608,1.09461094511,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.66355209351
fp16,1,16384,1,128,16384,vector_transform,4,4,5,623.827981949,8388608,13.4469889821,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,0.623827981949
fp16,1,16384,1,128,16384,scalar_split,4,5,5,11010.8398438,13697024,1.24395815345,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,11.0108398438
fp16,1,16384,1,128,16384,vector_split,4,6,5,3972.62802124,13697024,3.44784961662,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,3.97262802124
bf16,1,16384,1,128,16384,scalar_transform,0,0,5,7661.99188232,8388608,1.09483384071,4194304,2909,true,1,32,3,acl_timeline_event_ms,true,7.66199188232
