dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,16384,1,128,16384,scalar_split,3,6,5,11151.0322571,13697024,1.22831892907,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1510322571
fp16,1,16384,1,128,16384,scalar_fused,4,0,5,10519.631958,5308416,0.504619935487,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.519631958
fp16,1,16384,1,128,16384,vector_fused,4,1,5,5253.86009216,5308416,1.01038396662,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25386009216
fp16,1,16384,1,128,16384,quant_only,4,2,5,3357.09190369,5308416,1.58125429756,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35709190369
fp16,1,16384,1,128,16384,scalar_transform,4,3,5,7795.24765015,8388608,1.0761182167,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79524765015
fp16,1,16384,1,128,16384,vector_transform,4,4,5,2165.36808014,8388608,3.87398709575,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16536808014
fp16,1,16384,1,128,16384,scalar_split,4,5,5,11152.8717041,13697024,1.228116342,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1528717041
fp16,1,16384,1,128,16384,vector_split,4,6,5,5522.99995422,13697024,2.47999712358,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.52299995422
bf16,1,16384,1,128,16384,scalar_transform,0,0,5,7798.75564575,8388608,1.07563416281,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79875564575
bf16,1,16384,1,128,16384,vector_transform,0,1,5,2164.57195282,8388608,3.87541194418,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16457195282
bf16,1,16384,1,128,16384,scalar_split,0,2,5,11150.2120972,13697024,1.22840927873,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1502120972
bf16,1,16384,1,128,16384,vector_split,0,3,5,5520.58410645,13697024,2.48108238837,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.52058410645
bf16,1,16384,1,128,16384,scalar_fused,0,4,5,10531.4399719,5308416,0.504054147785,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5314399719
bf16,1,16384,1,128,16384,vector_fused,0,5,5,5260.06813049,5308416,1.00919149112,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.26006813049
bf16,1,16384,1,128,16384,quant_only,0,6,5,3355.06401062,5308416,1.58221005119,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35506401062
bf16,1,16384,1,128,16384,vector_transform,1,0,5,2165.27996063,8388608,3.8741447538,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16527996063
bf16,1,16384,1,128,16384,scalar_split,1,1,5,11150.6797791,13697024,1.22835775678,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1506797791
bf16,1,16384,1,128,16384,vector_split,1,2,5,5520.68786621,13697024,2.48103575713,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.52068786621
bf16,1,16384,1,128,16384,scalar_fused,1,3,5,10531.5917969,5308416,0.504046881268,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5315917969
bf16,1,16384,1,128,16384,vector_fused,1,4,5,5261.33613586,5308416,1.00894827149,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.26133613586
bf16,1,16384,1,128,16384,quant_only,1,5,5,3355.19218445,5308416,1.58214960818,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35519218445
bf16,1,16384,1,128,16384,scalar_transform,1,6,5,7795.43609619,8388608,1.07609220273,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79543609619
bf16,1,16384,1,128,16384,scalar_split,2,0,5,11149.9519348,13697024,1.22843794126,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1499519348
bf16,1,16384,1,128,16384,vector_split,2,1,5,5520.27587891,13697024,2.48122092092,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.52027587891
bf16,1,16384,1,128,16384,scalar_fused,2,2,5,10531.7398071,5308416,0.504039797528,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5317398071
bf16,1,16384,1,128,16384,vector_fused,2,3,5,5262.86811829,5308416,1.00865457403,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.26286811829
bf16,1,16384,1,128,16384,quant_only,2,4,5,3358.22410583,5308416,1.58072118855,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35822410583
bf16,1,16384,1,128,16384,scalar_transform,2,5,5,7797.84011841,8388608,1.07576045067,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79784011841
bf16,1,16384,1,128,16384,vector_transform,2,6,5,2165.24391174,8388608,3.87420925398,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16524391174
bf16,1,16384,1,128,16384,vector_split,3,0,5,5520.24002075,13697024,2.48123703834,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.52024002075
bf16,1,16384,1,128,16384,scalar_fused,3,1,5,10531.4598083,5308416,0.504053198379,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5314598083
bf16,1,16384,1,128,16384,vector_fused,3,2,5,5260.59608459,5308416,1.00909020853,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.26059608459
bf16,1,16384,1,128,16384,quant_only,3,3,5,3354.88815308,5308416,1.58229298796,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35488815308
bf16,1,16384,1,128,16384,scalar_transform,3,4,5,7795.54367065,8388608,1.07607735322,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79554367065
bf16,1,16384,1,128,16384,vector_transform,3,5,5,2181.16397858,8388608,3.84593184299,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.18116397858
bf16,1,16384,1,128,16384,scalar_split,3,6,5,11150.8003235,13697024,1.22834447776,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1508003235
bf16,1,16384,1,128,16384,scalar_fused,4,0,5,10532.1281433,5308416,0.504021212785,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5321281433
bf16,1,16384,1,128,16384,vector_fused,4,1,5,5259.87586975,5308416,1.00922837942,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25987586975
bf16,1,16384,1,128,16384,quant_only,4,2,5,3355.58013916,5308416,1.58196668828,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35558013916
bf16,1,16384,1,128,16384,scalar_transform,4,3,5,7794.76776123,8388608,1.07618446847,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79476776123
bf16,1,16384,1,128,16384,vector_transform,4,4,5,2166.46003723,8388608,3.87203449675,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16646003723
bf16,1,16384,1,128,16384,scalar_split,4,5,5,11149.0516663,13697024,1.22853713571,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1490516663
bf16,1,16384,1,128,16384,vector_split,4,6,5,5519.81201172,13697024,2.48142943472,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.51981201172
