dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,4096,1,128,4096,scalar_transform,0,0,5,1953.39202881,2097152,1.07359504343,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.95339202881
fp16,1,4096,1,128,4096,vector_transform,0,1,5,550.763988495,2097152,3.80771445448,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.550763988495
fp16,1,4096,1,128,4096,scalar_split,0,2,5,2795.97606659,3424256,1.22470862355,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.79597606659
fp16,1,4096,1,128,4096,vector_split,0,3,5,1395.05996704,3424256,2.45455828488,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.39505996704
fp16,1,4096,1,128,4096,scalar_fused,0,4,5,2634.95998383,1327104,0.503652430453,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.63495998383
fp16,1,4096,1,128,4096,vector_fused,0,5,5,1325.69198608,1327104,1.00106511462,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.32569198608
fp16,1,4096,1,128,4096,quant_only,0,6,5,844.139957428,1327104,1.57213740248,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.844139957428
fp16,1,4096,1,128,4096,vector_transform,1,0,5,551.119995117,2097152,3.80525478767,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.551119995117
fp16,1,4096,1,128,4096,scalar_split,1,1,5,2795.97606659,3424256,1.22470862355,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.79597606659
fp16,1,4096,1,128,4096,vector_split,1,2,5,1395.36800385,3424256,2.45401642475,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.39536800385
fp16,1,4096,1,128,4096,scalar_fused,1,3,5,2635.3559494,1327104,0.503576756036,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.6353559494
fp16,1,4096,1,128,4096,vector_fused,1,4,5,1325.45995712,1327104,1.0012403565,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.32545995712
fp16,1,4096,1,128,4096,quant_only,1,5,5,844.223976135,1327104,1.5719809405,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.844223976135
fp16,1,4096,1,128,4096,scalar_transform,1,6,5,1952.63996124,2097152,1.07400854311,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.95263996124
fp16,1,4096,1,128,4096,scalar_split,2,0,5,2795.65200806,3424256,1.22485058589,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.79565200806
fp16,1,4096,1,128,4096,vector_split,2,1,5,1394.95601654,3424256,2.45474119571,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.39495601654
fp16,1,4096,1,128,4096,scalar_fused,2,2,5,2634.94796753,1327104,0.503654727286,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.63494796753
fp16,1,4096,1,128,4096,vector_fused,2,3,5,1325.2120018,1327104,1.00142769474,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.3252120018
fp16,1,4096,1,128,4096,quant_only,2,4,5,844.139957428,1327104,1.57213740248,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.844139957428
fp16,1,4096,1,128,4096,scalar_transform,2,5,5,1952.3399353,2097152,1.07417359143,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.9523399353
fp16,1,4096,1,128,4096,vector_transform,2,6,5,550.795984268,2097152,3.80749326411,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.550795984268
fp16,1,4096,1,128,4096,vector_split,3,0,5,1394.79598999,3424256,2.45502283099,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.39479598999
fp16,1,4096,1,128,4096,scalar_fused,3,1,5,2634.79194641,1327104,0.503684551567,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.63479194641
fp16,1,4096,1,128,4096,vector_fused,3,2,5,1325.31204224,1327104,1.00135210253,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.32531204224
fp16,1,4096,1,128,4096,quant_only,3,3,5,844.235992432,1327104,1.57195856597,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.844235992432
fp16,1,4096,1,128,4096,scalar_transform,3,4,5,1952.26402283,2097152,1.07421535995,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.95226402283
fp16,1,4096,1,128,4096,vector_transform,3,5,5,550.871992111,2097152,3.80696791638,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.550871992111
fp16,1,4096,1,128,4096,scalar_split,3,6,5,2795.81604004,3424256,1.22477872326,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.79581604004
