dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,17,1,64,17,scalar_transform,0,0,5,11.7080003023,4352,0.371711640556,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0117080003023
fp16,1,17,1,64,17,vector_transform,0,1,5,12.0760001242,4352,0.360384229483,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0120760001242
fp16,1,17,1,64,17,scalar_split,0,2,5,19.8799997568,7140,0.359154933971,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0198799997568
fp16,1,17,1,64,17,vector_split,0,3,5,19.4720000029,7140,0.366680361491,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0194720000029
fp16,1,17,1,64,17,scalar_fused,0,4,5,14.9680003524,2788,0.186264025545,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0149680003524
fp16,1,17,1,64,17,vector_fused,0,5,5,14.7080004215,2788,0.189556698402,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0147080004215
fp16,1,17,1,64,17,quant_only,0,6,5,9.36399996281,2788,0.297736011435,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.00936399996281
fp16,1,17,1,64,17,vector_transform,1,0,5,11.4759996533,4352,0.379226222679,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0114759996533
fp16,1,17,1,64,17,scalar_split,1,1,5,19.619999826,7140,0.363914376317,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.019619999826
fp16,1,17,1,64,17,vector_split,1,2,5,19.3000003695,7140,0.369948179445,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0193000003695
fp16,1,17,1,64,17,scalar_fused,1,3,5,14.9800002575,2788,0.186114816561,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0149800002575
fp16,1,17,1,64,17,vector_fused,1,4,5,14.6919995546,2788,0.189763142153,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.0146919995546
fp16,1,17,1,64,17,quant_only,1,5,5,9.37599986792,2788,0.297354952994,2176,2909,true,1,32,3,acl_timeline_event_ms,false,0.00937599986792
