dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,4096,1,16,4096,scalar_transform,0,0,5,228.708004951,262144,1.14619512358,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.228708004951
fp16,1,4096,1,16,4096,vector_transform,0,1,5,164.344000816,262144,1.59509321118,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.164344000816
fp16,1,4096,1,16,4096,scalar_split,0,2,5,391.400003433,442368,1.13021971415,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.391400003433
fp16,1,4096,1,16,4096,vector_split,0,3,5,326.676011086,442368,1.35414901918,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.326676011086
fp16,1,4096,1,16,4096,scalar_fused,0,4,5,327.516007423,180224,0.55027539392,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.327516007423
fp16,1,4096,1,16,4096,vector_fused,0,5,5,271.871995926,180224,0.662900198258,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.271871995926
fp16,1,4096,1,16,4096,quant_only,0,6,5,163.339996338,180224,1.10336723424,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.163339996338
fp16,1,4096,1,16,4096,vector_transform,1,0,5,164.75199461,262144,1.59114310343,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.16475199461
fp16,1,4096,1,16,4096,scalar_split,1,1,5,390.66400528,442368,1.13234901097,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.39066400528
fp16,1,4096,1,16,4096,vector_split,1,2,5,326.435995102,442368,1.3551446735,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.326435995102
fp16,1,4096,1,16,4096,scalar_fused,1,3,5,327.343988419,180224,0.550564563201,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.327343988419
fp16,1,4096,1,16,4096,vector_fused,1,4,5,271.532011032,180224,0.663730214773,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.271532011032
fp16,1,4096,1,16,4096,quant_only,1,5,5,162.608003616,180224,1.10833412865,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.162608003616
fp16,1,4096,1,16,4096,scalar_transform,1,6,5,228.972005844,262144,1.14487357978,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.228972005844
fp16,1,4096,1,16,4096,scalar_split,2,0,5,391.296005249,442368,1.1305201026,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.391296005249
fp16,1,4096,1,16,4096,vector_split,2,1,5,326.412010193,442368,1.35524425017,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.326412010193
fp16,1,4096,1,16,4096,scalar_fused,2,2,5,327.512001991,180224,0.550282123721,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.327512001991
fp16,1,4096,1,16,4096,vector_fused,2,3,5,271.652007103,180224,0.663437027107,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.271652007103
fp16,1,4096,1,16,4096,quant_only,2,4,5,163.108003139,180224,1.10493658515,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.163108003139
fp16,1,4096,1,16,4096,scalar_transform,2,5,5,228.631997108,262144,1.14657617182,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.228631997108
fp16,1,4096,1,16,4096,vector_transform,2,6,5,164.548003674,262144,1.59311565104,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.164548003674
fp16,1,4096,1,16,4096,vector_split,3,0,5,325.952005386,442368,1.35715685957,131072,2909,true,1,32,3,acl_timeline_event_ms,false,0.325952005386
