dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,4096,1,256,4096,scalar_transform,0,0,5,4238.6920929,4194304,0.989527879845,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,4.2386920929
fp16,1,4096,1,256,4096,vector_transform,0,1,5,991.055965424,4194304,4.23215655456,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,0.991055965424
fp16,1,4096,1,256,4096,scalar_split,0,2,5,5864.84794617,6832128,1.16492841122,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.86484794617
fp16,1,4096,1,256,4096,vector_split,0,3,5,2620.45192719,6832128,2.60723271781,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.62045192719
fp16,1,4096,1,256,4096,scalar_fused,0,4,5,5569.71588135,2637824,0.473601177545,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.56971588135
fp16,1,4096,1,256,4096,vector_fused,0,5,5,2534.63993073,2637824,1.04070955721,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.53463993073
fp16,1,4096,1,256,4096,quant_only,0,6,5,1631.64405823,2637824,1.61666632296,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.63164405823
fp16,1,4096,1,256,4096,vector_transform,1,0,5,988.860034943,4194304,4.24155477195,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,0.988860034943
fp16,1,4096,1,256,4096,scalar_split,1,1,5,5865.15197754,6832128,1.16486802493,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.86515197754
fp16,1,4096,1,256,4096,vector_split,1,2,5,2619.98806,6832128,2.60769432667,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.61998806
fp16,1,4096,1,256,4096,scalar_fused,1,3,5,5570.2041626,2637824,0.473559661908,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.5702041626
fp16,1,4096,1,256,4096,vector_fused,1,4,5,2534.46807861,2637824,1.04078012355,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.53446807861
fp16,1,4096,1,256,4096,quant_only,1,5,5,1631.59599304,2637824,1.61671394834,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.63159599304
fp16,1,4096,1,256,4096,scalar_transform,1,6,5,4233.95614624,4194304,0.990634729111,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,4.23395614624
fp16,1,4096,1,256,4096,scalar_split,2,0,5,5864.96810913,6832128,1.16490454387,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.86496810913
fp16,1,4096,1,256,4096,vector_split,2,1,5,2620.22399902,6832128,2.60745951588,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.62022399902
fp16,1,4096,1,256,4096,scalar_fused,2,2,5,5628.34396362,2637824,0.468667874076,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.62834396362
fp16,1,4096,1,256,4096,vector_fused,2,3,5,2534.24797058,2637824,1.04087051884,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.53424797058
fp16,1,4096,1,256,4096,quant_only,2,4,5,1636.36798859,2637824,1.61199926813,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.63636798859
fp16,1,4096,1,256,4096,scalar_transform,2,5,5,4234.1758728,4194304,0.990583321525,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,4.2341758728
fp16,1,4096,1,256,4096,vector_transform,2,6,5,988.899993896,4194304,4.24138338142,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,0.988899993896
fp16,1,4096,1,256,4096,vector_split,3,0,5,2619.8600769,6832128,2.60782171545,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.6198600769
fp16,1,4096,1,256,4096,scalar_fused,3,1,5,5572.65205383,2637824,0.473351642004,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.57265205383
fp16,1,4096,1,256,4096,vector_fused,3,2,5,2534.3000412,2637824,1.04084913275,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.5343000412
fp16,1,4096,1,256,4096,quant_only,3,3,5,1634.02004242,2637824,1.61431557234,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.63402004242
fp16,1,4096,1,256,4096,scalar_transform,3,4,5,4234.15603638,4194304,0.990587962268,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,4.23415603638
fp16,1,4096,1,256,4096,vector_transform,3,5,5,988.539981842,4194304,4.24292803229,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,0.988539981842
fp16,1,4096,1,256,4096,scalar_split,3,6,5,5865.52391052,6832128,1.16479416063,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.86552391052
fp16,1,4096,1,256,4096,scalar_fused,4,0,5,5569.94781494,2637824,0.47358145671,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.56994781494
fp16,1,4096,1,256,4096,vector_fused,4,1,5,2534.36393738,2637824,1.04082289094,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.53436393738
fp16,1,4096,1,256,4096,quant_only,4,2,5,1631.82792664,2637824,1.61648416291,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.63182792664
fp16,1,4096,1,256,4096,scalar_transform,4,3,5,4234.09996033,4194304,0.990601081529,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,4.23409996033
fp16,1,4096,1,256,4096,vector_transform,4,4,5,988.496017456,4194304,4.24311674092,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,0.988496017456
fp16,1,4096,1,256,4096,scalar_split,4,5,5,5865.20385742,6832128,1.16485772125,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.86520385742
fp16,1,4096,1,256,4096,vector_split,4,6,5,2619.89593506,6832128,2.60778602256,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.61989593506
bf16,1,4096,1,256,4096,scalar_transform,0,0,5,4233.4438324,4194304,0.990754611624,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,4.2334438324
bf16,1,4096,1,256,4096,vector_transform,0,1,5,989.060020447,4194304,4.24069714,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,0.989060020447
bf16,1,4096,1,256,4096,scalar_split,0,2,5,5864.68391418,6832128,1.16496099363,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.86468391418
bf16,1,4096,1,256,4096,vector_split,0,3,5,2620.17593384,6832128,2.6075073478,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.62017593384
bf16,1,4096,1,256,4096,scalar_fused,0,4,5,5573.26011658,2637824,0.473299997636,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.57326011658
bf16,1,4096,1,256,4096,vector_fused,0,5,5,2535.40000916,2637824,1.04039756665,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.53540000916
bf16,1,4096,1,256,4096,quant_only,0,6,5,1629.58393097,2637824,1.61871011972,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.62958393097
