dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,4096,1,128,4096,scalar_transform,0,0,5,1952.05192566,2097152,1.07433207715,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.95205192566
fp16,1,4096,1,128,4096,vector_transform,0,1,5,551.408004761,2097152,3.80326723931,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.551408004761
fp16,1,4096,1,128,4096,scalar_split,0,2,5,2795.32394409,3424256,1.22499433643,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.79532394409
fp16,1,4096,1,128,4096,vector_split,0,3,5,1394.82402802,3424256,2.4549734814,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.39482402802
fp16,1,4096,1,128,4096,scalar_fused,0,4,5,2634.95998383,1327104,0.503652430453,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.63495998383
fp16,1,4096,1,128,4096,vector_fused,0,5,5,1325.24404526,1327104,1.00140348093,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.32524404526
fp16,1,4096,1,128,4096,quant_only,0,6,5,844.06003952,1327104,1.57228625674,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.84406003952
fp16,1,4096,1,128,4096,vector_transform,1,0,5,551.395988464,2097152,3.80335012201,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.551395988464
fp16,1,4096,1,128,4096,scalar_split,1,1,5,2796.02394104,3424256,1.22468765369,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.79602394104
fp16,1,4096,1,128,4096,vector_split,1,2,5,1394.38800812,3424256,2.4557411424,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.39438800812
fp16,1,4096,1,128,4096,scalar_fused,1,3,5,2635.02407074,1327104,0.503640181028,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.63502407074
fp16,1,4096,1,128,4096,vector_fused,1,4,5,1325.3279686,1327104,1.00134006936,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.3253279686
fp16,1,4096,1,128,4096,quant_only,1,5,5,844.268035889,1327104,1.57189890365,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.844268035889
fp16,1,4096,1,128,4096,scalar_transform,1,6,5,1952.03208923,2097152,1.07434299445,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.95203208923
fp16,1,4096,1,128,4096,scalar_split,2,0,5,2795.62397003,3424256,1.22486287022,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.79562397003
fp16,1,4096,1,128,4096,vector_split,2,1,5,1394.82002258,3424256,2.45498053122,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.39482002258
fp16,1,4096,1,128,4096,scalar_fused,2,2,5,2634.78393555,1327104,0.503686082982,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.63478393555
fp16,1,4096,1,128,4096,vector_fused,2,3,5,1325.06799698,1327104,1.0015365272,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.32506799698
fp16,1,4096,1,128,4096,quant_only,2,4,5,843.959999084,1327104,1.57247263074,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.843959999084
fp16,1,4096,1,128,4096,scalar_transform,2,5,5,1951.89609528,2097152,1.07441784687,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.95189609528
fp16,1,4096,1,128,4096,vector_transform,2,6,5,551.287984848,2097152,3.80409524176,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.551287984848
fp16,1,4096,1,128,4096,vector_split,3,0,5,1394.35997009,3424256,2.45579052285,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.39435997009
fp16,1,4096,1,128,4096,scalar_fused,3,1,5,2634.98802185,1327104,0.503647071256,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,2.63498802185
fp16,1,4096,1,128,4096,vector_fused,3,2,5,1325.18396378,1327104,1.00144888278,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.32518396378
fp16,1,4096,1,128,4096,quant_only,3,3,5,844.699954987,1327104,1.57109514706,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,0.844699954987
fp16,1,4096,1,128,4096,scalar_transform,3,4,5,1952.06394196,2097152,1.0743254639,1048576,2909,true,1,32,3,acl_timeline_event_ms,false,1.95206394196
