dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,257,1,16,257,scalar_transform,0,0,5,19.3240001798,16448,0.8511695222,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0193240001798
fp16,1,257,1,16,257,vector_transform,0,1,5,13.5120004416,16448,1.21728829651,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0135120004416
fp16,1,257,1,16,257,scalar_split,0,2,5,35.4279994965,27756,0.783448131266,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0354279994965
fp16,1,257,1,16,257,vector_split,0,3,5,28.7239998579,27756,0.966299963003,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0287239998579
fp16,1,257,1,16,257,scalar_fused,0,4,5,26.1880010366,11308,0.431800807713,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0261880010366
fp16,1,257,1,16,257,vector_fused,0,5,5,20.4960003495,11308,0.551717398866,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0204960003495
fp16,1,257,1,16,257,quant_only,0,6,5,16.8040007353,11308,0.672934986027,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0168040007353
fp16,1,257,1,16,257,vector_transform,1,0,5,12.6519992948,16448,1.30003168802,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0126519992948
fp16,1,257,1,16,257,scalar_split,1,1,5,35.2479994297,27756,0.787448946013,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0352479994297
fp16,1,257,1,16,257,vector_split,1,2,5,28.832000494,27756,0.962680338667,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.028832000494
fp16,1,257,1,16,257,scalar_fused,1,3,5,26.263999939,11308,0.430551326008,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.026263999939
fp16,1,257,1,16,257,vector_fused,1,4,5,20.4199999571,11308,0.553770814092,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0204199999571
fp16,1,257,1,16,257,quant_only,1,5,5,16.6960000992,11308,0.677287969144,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0166960000992
fp16,1,257,1,16,257,scalar_transform,1,6,5,19.0280005336,16448,0.864410318413,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0190280005336
fp16,1,257,1,16,257,scalar_split,2,0,5,35.2519989014,27756,0.787359606973,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0352519989014
fp16,1,257,1,16,257,vector_split,2,1,5,28.8599997759,27756,0.961746369215,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0288599997759
fp16,1,257,1,16,257,scalar_fused,2,2,5,26.1240005493,11308,0.432858664914,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0261240005493
fp16,1,257,1,16,257,vector_fused,2,3,5,20.4999998212,11308,0.551609760909,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0204999998212
fp16,1,257,1,16,257,quant_only,2,4,5,16.7040005326,11308,0.676963579947,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0167040005326
fp16,1,257,1,16,257,scalar_transform,2,5,5,18.8280001283,16448,0.873592515825,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0188280001283
fp16,1,257,1,16,257,vector_transform,2,6,5,12.6000002027,16448,1.3053968044,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0126000002027
fp16,1,257,1,16,257,vector_split,3,0,5,28.9600014687,27756,0.95842536576,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0289600014687
fp16,1,257,1,16,257,scalar_fused,3,1,5,26.1799991131,11308,0.431932787742,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0261799991131
fp16,1,257,1,16,257,vector_fused,3,2,5,20.4919993877,11308,0.551825118966,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0204919993877
fp16,1,257,1,16,257,quant_only,3,3,5,16.6400000453,11308,0.679567305842,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0166400000453
fp16,1,257,1,16,257,scalar_transform,3,4,5,18.9640000463,16448,0.867327565908,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0189640000463
fp16,1,257,1,16,257,vector_transform,3,5,5,12.66400069,16448,1.29879967655,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.01266400069
fp16,1,257,1,16,257,scalar_split,3,6,5,35.1839989424,27756,0.7888813334,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0351839989424
fp16,1,257,1,16,257,scalar_fused,4,0,5,26.0720014572,11308,0.433721976372,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0260720014572
fp16,1,257,1,16,257,vector_fused,4,1,5,20.5359995365,11308,0.550642786093,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0205359995365
fp16,1,257,1,16,257,quant_only,4,2,5,16.7280003428,11308,0.675992334304,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0167280003428
fp16,1,257,1,16,257,scalar_transform,4,3,5,18.8639998436,16448,0.871925367704,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0188639998436
fp16,1,257,1,16,257,vector_transform,4,4,5,12.5760003924,16448,1.3078879999,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0125760003924
fp16,1,257,1,16,257,scalar_split,4,5,5,35.0479990244,27756,0.791942500931,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0350479990244
fp16,1,257,1,16,257,vector_split,4,6,5,28.7360012531,27756,0.965896394405,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0287360012531
bf16,1,257,1,16,257,scalar_transform,0,0,5,19.8440000415,16448,0.828865146423,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0198440000415
bf16,1,257,1,16,257,vector_transform,0,1,5,12.6120001078,16448,1.30415476209,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0126120001078
bf16,1,257,1,16,257,scalar_split,0,2,5,35.4079991579,27756,0.783890664825,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0354079991579
bf16,1,257,1,16,257,vector_split,0,3,5,28.8159996271,27756,0.963214893086,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0288159996271
bf16,1,257,1,16,257,scalar_fused,0,4,5,26.331999898,11308,0.429439466954,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.026331999898
bf16,1,257,1,16,257,vector_fused,0,5,5,20.3759998083,11308,0.554966632626,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0203759998083
bf16,1,257,1,16,257,quant_only,0,6,5,16.859999299,11308,0.67069990926,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.016859999299
bf16,1,257,1,16,257,vector_transform,1,0,5,12.9840001464,16448,1.26678988097,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0129840001464
