dtype,batch,seq,heads,dim,scale,method,rows,repeats,seed,input_read_only,input_working_set_bytes,logical_io_bytes,run1_count,run1_median_ms,run1_mean_ms,run1_minimum_ms,run1_maximum_ms,run1_population_stddev_ms,run1_cv_percent,run1_range_over_median_percent,run2_count,run2_median_ms,run2_mean_ms,run2_minimum_ms,run2_maximum_ms,run2_population_stddev_ms,run2_cv_percent,run2_range_over_median_percent,run3_count,run3_median_ms,run3_mean_ms,run3_minimum_ms,run3_maximum_ms,run3_population_stddev_ms,run3_cv_percent,run3_range_over_median_percent,across_run_medians_count,across_run_medians_median_ms,across_run_medians_mean_ms,across_run_medians_minimum_ms,across_run_medians_maximum_ms,across_run_medians_population_stddev_ms,across_run_medians_cv_percent,across_run_medians_range_over_median_percent,comparison_role,run1_baseline_over_candidate,run1_time_reduction_percent,run2_baseline_over_candidate,run2_time_reduction_percent,run3_baseline_over_candidate,run3_time_reduction_percent,minimum_time_reduction_percent,maximum_time_reduction_percent,stable_candidate_every_run_at_least_5_percent,every_run_faster,any_run_slowdown,every_run_slowdown,any_run_regression_over_3_percent,every_run_regression_over_3_percent
bf16,1,257,1,128,1.0,warp32_fused,257,100,2909,true,65792,83268,5,0.0297151994705,0.029751039981839998,0.0294271993637,0.0300288009644,0.0002200192143869722,0.7395345323096997,2.0245585135554673,5,0.0299711990356,0.029822719573940002,0.0292991995811,0.0301695990562,0.000311684279818243,1.0451235979518185,2.90411963187102,5,0.0298112010956,0.02971648073196,0.0294528007507,0.02992000103,0.00018422215536548378,0.6199326125699445,1.5671971008540093,3,0.0298112010956,0.02983253320056667,0.0297151994705,0.0299711990356,0.00010559431285057964,0.35395691053341016,0.8587361652388636,candidate_vs_matching_baseline,2.324790118443637,56.985364310243035,2.3019432604031227,56.558442720917576,2.31472719647263,56.79836476955551,56.558442720917576,56.985364310243035,True,True,False,False,False,False
bf16,1,257,1,128,1.0,warp32_split,257,100,2909,true,65792,214852,5,0.0539200019836,0.05475712013244,0.0538687992096,0.0560896015167,0.00106734965550537,1.949243592292275,4.118698489246102,5,0.0541951990128,0.054727679252600005,0.0540607976913,0.0559488010406,0.0007564730355283004,1.3822494318400351,3.4837095973281413,5,0.0542975997925,0.0548160009384,0.0538816022873,0.0560256004333,0.0008965480447205415,1.635559014471059,3.948605747203114,3,0.0541951990128,0.05413760026296667,0.0539200019836,0.0542975997925,0.00015944327791473334,0.294514860541024,0.6967366404740333,candidate_vs_matching_baseline,1.9054005343554803,47.517596328466475,1.8886396856818517,47.05183801964999,1.8888495263683158,47.05772026622489,47.05183801964999,47.517596328466475,True,True,False,False,False,False
bf16,1,257,1,128,1.0,warp32_transform,257,100,2909,true,65792,131584,5,0.0243519997597,0.02474623966218,0.0241023993492,0.0256511998177,0.0006609882012228656,2.671065221408417,6.360054549044072,5,0.024416000843,0.02486016035078,0.0243519997597,0.025644800663,0.0005779538068568119,2.324819304066469,5.294892114449792,5,0.0245952010155,0.02494975996018,0.0244223999977,0.0256767988205,0.0005762928255168871,2.3098131061647673,5.100177152483818,3,0.024416000843,0.024454400539399998,0.0243519997597,0.0245952010155,0.00010293238951979847,0.4209156112984971,0.9960732609891112,candidate_vs_matching_baseline,1.7616293920589499,43.234371286731076,1.754128309934872,42.99162756017954,1.7444702997044306,42.676008862436234,42.676008862436234,43.234371286731076,True,True,False,False,False,False
bf16,1,257,1,256,1.0,baseline_fused,257,100,2909,true,131584,165508,5,0.110399999619,0.1104089603426,0.110355195999,0.110508804321,0.00005529388361363603,0.0500809748068079,0.13913797330626115,5,0.110553598404,0.11055231857300001,0.110355195999,0.110656003952,0.00010758249758924854,0.09731365110918914,0.27209241249728466,5,0.110508804321,0.110540802002,0.110374403,0.110809602737,0.00014789379563322413,0.13379113680625215,0.3938145378316286,3,0.110508804321,0.110487467448,0.110399999619,0.110553598404,0.0000644959600824354,0.05837400528054449,0.1389923508301061,baseline,,,,,,,,,,,,,,
bf16,1,257,1,256,1.0,baseline_split,257,100,2909,true,131584,428676,5,0.152697601318,0.1536128005982,0.151494398117,0.155827198029,0.0018113148067515839,1.1791431441246754,2.837503585257193,5,0.15259519577,0.1537919979094,0.152006397247,0.156185598373,0.0019049397755799506,1.2386468746586963,2.738750132277516,5,0.152486400604,0.1536243190764,0.152147197723,0.155731201172,0.0016730025501440002,1.0890219466567577,2.3503757940404677,3,0.15259519577,0.15259306589733333,0.152486400604,0.152697601318,0.00008623548251429386,0.05651336907557401,0.13840587374607374,baseline,,,,,,,,,,,,,,
bf16,1,257,1,256,1.0,baseline_transform,257,100,2909,true,131584,263168,5,0.0518463993073,0.05178751945496,0.0510975980759,0.0524416017532,0.0004806988898566536,0.9282137760522033,2.5922796862592508,5,0.0515072011948,0.0517081604004,0.0510207986832,0.0525248003006,0.0005435497294185182,1.0511875209049468,2.9199831916936683,5,0.0513664007187,0.05176320075988,0.0512512016296,0.0524416017532,0.000544865411338533,1.0526115142416785,2.3174684364572062,3,0.0515072011948,0.05157333374026666,0.0513664007187,0.0518463993073,0.00020146099116524274,0.3906301504181201,0.9319057868911278,baseline,,,,,,,,,,,,,,
bf16,1,257,1,256,1.0,optimized_fused,257,100,2909,true,131584,165508,5,0.046681599617,0.046700799942020005,0.0464960002899,0.0468800020218,0.00014178585432464008,0.30360476587268337,0.8225976295811384,5,0.0467712020874,0.04672640037538,0.0464703989029,0.0468864011765,0.00014328094620680706,0.30663809978031464,0.8894410556791521,5,0.046707201004,0.04677504062652,0.046636800766,0.0469504022598,0.0001349543621984448,0.2885178941393155,0.6714200103173459,3,0.046707201004,0.0467200009028,0.046681599617,0.0467712020874,0.00003768314152166936,0.08065740752032166,0.19183866400455477,candidate_vs_matching_baseline,2.3649575105561658,57.71594222997983,2.3637108620259895,57.69364112737216,2.365990724032811,57.73440741578612,57.69364112737216,57.73440741578612,True,True,False,False,False,False
bf16,1,257,1,256,1.0,optimized_split,257,100,2909,true,131584,428676,5,0.0901632022858,0.09043968200684,0.0899135971069,0.091315202713,0.000559456202087898,0.6185959411551072,1.5545206587241498,5,0.0899775981903,0.09021567916872,0.0896191978455,0.0910079956055,0.0005902632828112508,0.6542801520203039,1.5434928114692903,5,0.0899520015717,0.09034495925904,0.0896767997742,0.0912191963196,0.000671074355575057,0.7427911430575013,1.7146884098744195,3,0.0899775981903,0.09003093401593333,0.0899520015717,0.0901632022858,0.00009410975199584609,0.10453046280647373,0.23472588549576387,candidate_vs_matching_baseline,1.693568966572172,40.95309847203765,1.6959243060396612,41.035104194289794,1.695197415729036,41.009820406672794,40.95309847203765,41.035104194289794,True,True,False,False,False,False
bf16,1,257,1,256,1.0,optimized_transform,257,100,2909,true,131584,263168,5,0.05272960186,0.0526489601135,0.0524096012115,0.0529343986511,0.00019926934848881256,0.3784867698416646,0.9952615250032923,5,0.0525375986099,0.052542719841,0.0523392009735,0.0528512001038,0.0001850202820823751,0.3521330502917752,0.9745385092715646,5,0.0526656007767,0.05255552005768,0.0522495985031,0.0527167987823,0.00018081152700469896,0.3440390786852784,0.8871070913648363,3,0.0526656007767,0.0526442670822,0.0525375986099,0.05272960186,0.00007982337545274733,0.15162785974037635,0.364570511431336,candidate_vs_matching_baseline,0.983250346645041,-1.7034983422188121,0.9803874283872228,-2.0004919529660548,0.975331145209782,-2.5292799180438363,-2.5292799180438363,-1.7034983422188121,False,False,True,True,False,False
bf16,1,257,1,256,1.0,warp32_fused,257,100,2909,true,131584,165508,5,0.0375871992111,0.03753600025176,0.037331199646,0.0377024006844,0.00014062563035120682,0.37464202208015784,0.9875730200466085,5,0.0369408011436,0.03703552007674,0.0368576002121,0.0373887991905,0.00019835411263212324,0.5355780402735554,1.4379736279542747,5,0.0374911999702,0.03748095989224,0.037094399929,0.0377536010742,0.00021686863678322146,0.578610146076119,1.7582823321845367,3,0.0374911999702,0.037339733441633335,0.0369408011436,0.0375871992111,0.0002847972347407444,0.762718981874678,1.7241327778619868,candidate_vs_matching_baseline,2.9371701519701796,65.95362378549213,2.9927233568715774,66.58561849013192,2.9475931527622024,66.07401536867815,65.95362378549213,66.58561849013192,True,True,False,False,False,False
bf16,1,257,1,256,1.0,warp32_split,257,100,2909,true,131584,428676,5,0.0751295995712,0.0749683189392,0.0739455986023,0.0761535978317,0.000760468635043074,1.014386671334889,2.9389205346522456,5,0.0744511985779,0.0745305595398,0.0742208003998,0.0748095989227,0.00022378389138658003,0.3002578979258534,0.7908516372425262,5,0.0742784023285,0.07455103969572,0.0738624000549,0.0759679985046,0.0007687732962131871,1.0312039903815355,2.8347384753752447,3,0.0744511985779,0.07461973349253333,0.0742784023285,0.0751295995712,0.0003673664833041371,0.4923181390629021,1.1432955532735756,candidate_vs_matching_baseline,2.0324559453200486,50.79844154543132,2.0496002574134,51.20999832123352,2.052903614291826,51.28850701814551,50.79844154543132,51.28850701814551,True,True,False,False,False,False
bf16,1,257,1,256,1.0,warp32_transform,257,100,2909,true,131584,263168,5,0.0366079998016,0.03667327976224,0.0365183997154,0.0369215989113,0.0001443280711497525,0.3935510324832124,1.1013964108532872,5,0.0366400003433,0.03666431951522,0.0364863991737,0.0368319988251,0.00011565408571172743,0.31544042611705203,0.9432304807911854,5,0.0364863991737,0.03663487958908,0.036294400692,0.0371007990837,0.00030000603693318784,0.8189082106949592,2.2101342142889733,3,0.0366079998016,0.0365781331062,0.0364863991737,0.0366400003433,0.00006616819198683216,0.18089548691487659,0.41958361678446127,candidate_vs_matching_baseline,1.4162587300121756,29.391432595695065,1.405764211577542,28.86431509891657,1.4078232404946593,28.968355455715077,28.86431509891657,29.391432595695065,True,True,False,False,False,False
bf16,4,64,16,64,1.0,baseline_fused,4096,100,2909,true,524288,671744,5,0.155635204315,0.1557235202788,0.155296001434,0.156409597397,0.0003716708291123122,0.23867353399595026,0.715516754645123,5,0.15527680397,0.155212802887,0.154771203995,0.155648002625,0.00032186307351677945,0.20736889453063112,0.5646681330261,5,0.155558395386,0.155389436722,0.154457597733,0.155756797791,0.0004719118194548801,0.3036962031718768,0.8351847901080385,3,0.155558395386,0.155490134557,0.15527680397,0.155635204315,0.00015407218525928254,0.09908807764443882,0.23039601566387866,baseline,,,,,,,,,,,,,,
bf16,4,64,16,64,1.0,baseline_split,4096,100,2909,true,524288,1720320,5,0.304134407043,0.30395648193339997,0.303443202972,0.304543991089,0.00043644610330309497,0.1435883520321586,0.3619413297241125,5,0.304095993042,0.304021762848,0.303251209259,0.304806404114,0.0005283863565791754,0.17379885953866722,0.5114157669236942,5,0.303788795471,0.303851520538,0.303071994781,0.305241603851,0.0007731615627918852,0.25445374155868106,0.7141833742209533,3,0.304095993042,0.3040063985186667,0.303788795471,0.304134407043,0.00015466571185100922,0.05087580807662257,0.11365212956037267,baseline,,,,,,,,,,,,,,
bf16,4,64,16,64,1.0,baseline_transform,4096,100,2909,true,524288,1048576,5,0.164729595184,0.1647039985658,0.164294395447,0.165190391541,0.0003372974106352403,0.20479005584098706,0.5439193200221161,5,0.16494720459,0.165079044342,0.164851207733,0.165548801422,0.0002577398950910924,0.15613120133959807,0.4229193763749866,5,0.164761600494,0.1647129554748,0.163999996185,0.165164794922,0.0003870930744710582,0.23501070292572152,0.7069600765637318,3,0.164761600494,0.16481280008933334,0.164729595184,0.16494720459,0.00009593231056893792,0.05820683254998387,0.13207531691095264,baseline,,,,,,,,,,,,,,
bf16,4,64,16,64,1.0,optimized_fused,4096,100,2909,true,524288,671744,5,0.130547199249,0.1306764793396,0.130143995285,0.13141119957,0.0004264427417536469,0.32633473438277605,0.970686688255188,5,0.130508804321,0.1304486408234,0.129529600143,0.131180801392,0.0005428859806672683,0.4161683688235752,1.265202955149826,5,0.13085439682,0.13086592102059998,0.130464000702,0.131328001022,0.00031653565748735635,0.2418778357411549,0.6602761091692619,3,0.130547199249,0.13063680013,0.130508804321,0.13085439682,0.0001546604501227314,0.11838964975322792,0.2647260921628993,candidate_vs_matching_baseline,1.1921757434117621,16.11974949782108,1.189780297029467,15.95086903887154,1.1887899770000254,15.880852013611936,15.880852013611936,16.11974949782108,True,True,False,False,False,False
bf16,4,64,16,64,1.0,optimized_split,4096,100,2909,true,524288,1720320,5,0.275283203125,0.2755865592958,0.27509759903,0.276543998718,0.0005502312424559592,0.19965822856599122,0.525422427369536,5,0.276595191956,0.2762035217286,0.275180797577,0.277081604004,0.0007191438977452781,0.26036738896179434,0.6872160045726097,5,0.276851196289,0.2767488021852,0.276115207672,0.277209606171,0.0003972336382394832,0.14353581121325137,0.3953020661169905,3,0.276595191956,0.27624319712333335,0.275283203125,0.276851196289,0.0006868167694786796,0.24862757766738378,0.566890969040924,candidate_vs_matching_baseline,1.1048055369542447,9.486333426892035,1.099426171841681,9.043460524059487,1.0972999197514046,8.867212874074394,8.867212874074394,9.486333426892035,True,True,False,False,False,False
bf16,4,64,16,64,1.0,optimized_transform,4096,100,2909,true,524288,1048576,5,0.157472000122,0.1575283222198,0.157312002182,0.157945604324,0.00022337436022628032,0.14179949172225997,0.4023586043926053,5,0.157708797455,0.1577446403504,0.157305603027,0.158336000443,0.0003336010359115984,0.21148169292507596,0.6533544308420772,5,0.157798404694,0.1577856006624,0.157260799408,0.158201599121,0.0003447703222647082,0.21850556756594225,0.5962035641769464,3,0.157708797455,0.15765973409033333,0.157472000122,0.157798404694,0.0001376962755970222,0.08733763023989828,0.20696662283100362,candidate_vs_matching_baseline,1.0460881620629525,4.405762700924143,1.0458972945822214,4.3883175546940105,1.044127162207393,4.2262249086695185,4.2262249086695185,4.405762700924143,False,True,False,False,False,False
bf16,4,64,16,64,1.0,warp32_fused,4096,100,2909,true,524288,671744,5,0.148352003098,0.1484480018616,0.147648000717,0.149254398346,0.0005819839232349088,0.39204564287601523,1.0828284050460806,5,0.148499202728,0.1482790393828,0.147455997467,0.148902397156,0.0005237459850960878,0.3532164675979423,0.9740117538875378,5,0.147731199265,0.147866880417,0.147302398682,0.148640003204,0.000456217527767015,0.30853259802359667,0.9054313027004052,3,0.148352003098,0.14819413503033334,0.147731199265,0.148499202728,0.00033281533907620264,0.2245806414728085,0.5176899852795903,candidate_vs_matching_baseline,1.0490940537701319,4.679661808557823,1.0456406574412003,4.364851071580178,1.052982688558289,5.031677076365915,4.364851071580178,5.031677076365915,False,True,False,False,False,False
bf16,4,64,16,64,1.0,warp32_split,4096,100,2909,true,524288,1720320,5,0.245126399994,0.2447577590942,0.243519992828,0.245446395874,0.0006997843502010405,0.28590895454787774,0.7858815068663119,5,0.244543991089,0.244787197113,0.244217605591,0.245798397064,0.0005662025405268838,0.2313039845239579,0.6464241734014586,5,0.244812793732,0.2447974395754,0.244358406067,0.245331192017,0.00036895032065972927,0.15071657665197474,0.3973591147629828,3,0.244812793732,0.24482772827166667,0.244543991089,0.245126399994,0.00023800183964571173,0.09721196260156416,0.23789970128667592,candidate_vs_matching_baseline,1.2407248140161335,19.40195048061667,1.2435226549129414,19.58329057784559,1.240902449745179,19.41348812669753,19.40195048061667,19.58329057784559,True,True,False,False,False,False
bf16,4,64,16,64,1.0,warp32_transform,4096,100,2909,true,524288,1048576,5,0.0913407993317,0.09138687896728,0.0904767990112,0.0919871997833,0.0005215805210106607,0.5707389582670905,1.6535883013406159,5,0.0919295978546,0.09172991752624,0.0910719966888,0.0921984004974,0.00046043472717511413,0.5019460821420705,1.2252896073597253,5,0.0915520000458,0.09158527946472,0.090054397583,0.0927616024017,0.0009895936920685838,1.0805161024264711,2.957013301015482,3,0.0915520000458,0.09160746574403333,0.0913407993317,0.0919295978546,0.000243554590598892,0.265867621837094,0.6431301583858932,candidate_vs_matching_baseline,1.8034612833394625,44.55106914475571,1.7942774518701576,44.26725928268731,1.7996504763585286,44.433654582559136,44.26725928268731,44.55106914475571,True,True,False,False,False,False
bf16,4,64,16,128,1.0,baseline_fused,4096,100,2909,true,1048576,1327104,5,0.211321601868,0.2113715209962,0.210848007202,0.211756801605,0.00032699580630847336,0.15470192236273497,0.4300527702641926,5,0.211430397034,0.2115008010864,0.21125120163,0.211814403534,0.00019122996698103878,0.09041571757589684,0.2663769788548626,5,0.211302394867,0.2112755203246,0.210969600677,0.211481609344,0.00016710924893943463,0.07909541469011219,0.24231086794935613,3,0.211321601868,0.21135146458966668,0.211302394867,0.211430397034,0.000056361779592086915,0.0266673238822886,0.060572211202506714,baseline,,,,,,,,,,,,,,
bf16,4,64,16,128,1.0,baseline_split,4096,100,2909,true,1048576,3424256,5,0.433267211914,0.433401611328,0.431360015869,0.435596809387,0.0013810216297850906,0.3186470916786528,0.977870792318571,5,0.433676795959,0.4330739212036,0.43096321106,0.434239997864,0.001155790601097273,0.26688067429345486,0.7555826907349158,5,0.432972793579,0.4327488021852,0.431865615845,0.433356781006,0.0005080062069507989,0.11739055183644195,0.34440158437528917,3,0.433267211914,0.43330560048399997,0.432972793579,0.433676795959,0.0002886867962474298,0.06662429378364099,0.16248688122279575,baseline,,,,,,,,,,,,,,
bf16,4,64,16,128,1.0,baseline_transform,4096,100,2909,true,1048576,2097152,5,0.234451198578,0.2344601631164,0.234214401245,0.234707202911,0.0002134029537643835,0.09101885408927125,0.21019370725718003,5,0.234617595673,0.2347852783206,0.234291191101,0.235756797791,0.0005128861125423958,0.21844900847746007,0.6246789316018254,5,0.234585609436,0.2346201667786,0.233574409485,0.235635204315,0.0008096388437444114,0.3450849323231576,0.878483055697519,3,0.234585609436,0.23455146789566666,0.234451198578,0.234617595673,0.00007209360530291889,0.030736795616639504,0.07093235403487291,baseline,,,,,,,,,,,,,,
bf16,4,64,16,128,1.0,optimized_fused,4096,100,2909,true,1048576,1327104,5,0.17793920517,0.1778470420838,0.177292804718,0.178092803955,0.0002835297568904077,0.15942337503527942,0.4495913288112504,5,0.177632007599,0.177434879303,0.176652793884,0.177945594788,0.0004897476075377421,0.2760154088427087,0.7277972711531,5,0.177734394073,0.177716480255,0.177337608337,0.178080005646,0.00024599118011362814,0.1384177650607658,0.41770041914063183,3,0.177734394073,0.177768535614,0.177632007599,0.17793920517,0.0001277153619668063,0.0718436260532194,0.17284081260819087,candidate_vs_matching_baseline,1.1876056300583506,15.796963681380749,1.190271955442282,15.985586703299292,1.1888660940898854,15.886237737688058,15.796963681380749,15.985586703299292,True,True,False,False,False,False
bf16,4,64,16,128,1.0,optimized_split,4096,100,2909,true,1048576,3424256,5,0.393727989197,0.3937548751834,0.392684783936,0.395174407959,0.0008488715794022419,0.2155837636313357,0.6323208131780443,5,0.393087997437,0.3931161651612,0.392115211487,0.393830413818,0.0005854754991879936,0.14893193184969009,0.43634055025424556,5,0.39337600708,0.39339263916,0.392569618225,0.394201583862,0.0006051322299698635,0.15382398391133728,0.41486150848750625,3,0.39337600708,0.393397331238,0.393087997437,0.393727989197,0.00026171027619968934,0.06652568673409688,0.16269211860443564,candidate_vs_matching_baseline,1.1004226872405982,9.125828502538102,1.1032562652297853,9.359227632238198,1.1006588754431768,9.145329010557134,9.125828502538102,9.359227632238198,True,True,False,False,False,False
bf16,4,64,16,128,1.0,optimized_transform,4096,100,2909,true,1048576,2097152,5,0.228038406372,0.2280716819764,0.227398395538,0.228544006348,0.0003894122740607588,0.17074117693447524,0.5023762568008752,5,0.228307209015,0.22830080032360001,0.228031997681,0.228588790894,0.00023670997575156766,0.10368337536094847,0.24387894512932787,5,0.228768005371,0.22843008422859998,0.227526397705,0.229273605347,0.0006901995113278747,0.3021491296379166,0.7637465034354376,3,0.228307209015,0.22837120691933333,0.228038406372,0.228768005371,0.0003012755921685208,0.13192363268235438,0.31956897118919014,candidate_vs_matching_baseline,1.0281215445592038,2.7352354114182575,1.027639892254061,2.6896476540468672,1.0254301472601706,2.479949251357283,2.479949251357283,2.7352354114182575,False,True,False,False,False,False
bf16,4,64,16,128,1.0,warp32_fused,4096,100,2909,true,1048576,1327104,5,0.181939201355,0.181795841217,0.181267204285,0.182233600616,0.00036200766658636147,0.1991286842223482,0.5311644350435313,5,0.181715202332,0.1817804794314,0.181132793427,0.182790393829,0.0005503306721403092,0.3027446477541017,0.9121968777117067,5,0.181849594116,0.18196479797359999,0.181516799927,0.182444801331,0.00034319770148182405,0.1886066455181162,0.5103126066963072,3,0.181849594116,0.18183466593433332,0.181715202332,0.181939201355,0.00009205443509918065,0.05062534947677394,0.12317818144654089,candidate_vs_matching_baseline,1.1614957100733283,13.904115931959204,1.163526189997628,14.054362626591265,1.1619624222653606,13.938697083645678,13.904115931959204,14.054362626591265,True,True,False,False,False,False
bf16,4,64,16,128,1.0,warp32_split,4096,100,2909,true,1048576,3424256,5,0.318265590668,0.3188723220826,0.317753601074,0.320825614929,0.0011297266177047685,0.35428807691001996,0.9652359366126227,5,0.320326385498,0.31978623962399996,0.31792640686,0.321459197998,0.0013924873255888168,0.4354431657929007,1.1028723508079703,5,0.318796806335,0.3202265663148,0.318406391144,0.323545608521,0.002079390922932889,0.6493499108655262,1.6120667694517614,3,0.318796806335,0.319129594167,0.318265590668,0.320326385498,0.0008736054176740182,0.27374628791614414,0.6464289444086923,candidate_vs_matching_baseline,1.3613385317734972,26.542885795112248,1.3538591124323966,26.13707062891053,1.3581465842039235,26.370245183354115,26.13707062891053,26.542885795112248,True,True,False,False,False,False
bf16,4,64,16,128,1.0,warp32_transform,4096,100,2909,true,1048576,2097152,5,0.138598403931,0.1385062408448,0.137971200943,0.139059200287,0.00045938607180819274,0.33167174923399106,0.7850013514886126,5,0.138604803085,0.1384947223664,0.137459201813,0.139827203751,0.0008358951306297255,0.6035573892976884,1.708455901450856,5,0.138073596954,0.1379020805358,0.136748800278,0.139187202454,0.0008470990565130727,0.6142757623538262,1.7660162621912063,3,0.138598403931,0.13842560132333332,0.138073596954,0.138604803085,0.0002489183859759292,0.1798210617084536,0.383270020385251,candidate_vs_matching_baseline,1.6915865690251344,40.8839004570542,1.6927089859152988,40.923099698719334,1.698989630248812,41.141488906347654,40.8839004570542,41.141488906347654,True,True,False,False,False,False
bf16,4,64,16,256,1.0,baseline_fused,4096,100,2909,true,2097152,2637824,5,0.658054428101,0.657148162842,0.654707183838,0.658944015503,0.0015823418227884694,0.24078920284053448,0.6438421328196995,5,0.656742401123,0.6571238555908,0.655699234009,0.658444824219,0.0009847609329915444,0.1498592578268485,0.4180619684834129,5,0.655833587646,0.655903991699,0.654265594482,0.657395172119,0.0010654478570336667,0.16243960556998865,0.4771908142480295,3,0.656742401123,0.6568768056233333,0.655833587646,0.658054428101,0.0009116218181254643,0.138781246395265,0.33816005350080824,baseline,,,,,,,,,,,,,,
bf16,4,64,16,256,1.0,baseline_split,4096,100,2909,true,2097152,6832128,5,1.1085823822,1.108272628784,1.10698242188,1.10879997253,0.000667116458905989,0.0601942555991797,0.16395269121932088,5,1.10670722961,1.106941452024,1.10611198425,1.10838401794,0.0007688134286129495,0.06945384755509912,0.205296724301747,5,1.10797439575,1.107176956176,1.10480003357,1.10886398315,0.001563374107333391,0.14120363493953292,0.36679092906735805,3,1.10797439575,1.1077546691866667,1.10670722961,1.1085823822,0.0007811355541439248,0.07051521206563259,0.16924150929775406,baseline,,,,,,,,,,,,,,
bf16,4,64,16,256,1.0,baseline_transform,4096,100,2909,true,2097152,4194304,5,0.448403205872,0.4487884826662,0.448108787537,0.450150413513,0.0007489050132317903,0.16687260082581284,0.4553102986919266,5,0.446815986633,0.447047683716,0.446496009827,0.447878417969,0.0004838772570307419,0.10823839931539361,0.3093909312460297,5,0.446995201111,0.446604789734,0.445075187683,0.447347183228,0.0008570671272184457,0.19190728512538324,0.5082818650743834,3,0.446995201111,0.447404797872,0.446815986633,0.448403205872,0.0007097621001101718,0.1586398052694175,0.35508641592906776,baseline,,,,,,,,,,,,,,
bf16,4,64,16,256,1.0,optimized_fused,4096,100,2909,true,2097152,2637824,5,0.355187187195,0.3550783996582,0.353849601746,0.355923194885,0.0006989876478235694,0.19685445481798328,0.583802911184843,5,0.355135993958,0.3547110443118,0.352396812439,0.355884819031,0.0012019359507812784,0.33884931694563936,0.9821608204581316,5,0.355456008911,0.3553228759766,0.354598388672,0.355622406006,0.000367954854279427,0.10355507037595263,0.28808553191638486,3,0.355187187195,0.3552597300213333,0.355135993958,0.355456008911,0.00014035488063056295,0.03950768093589854,0.09009754983767594,candidate_vs_matching_baseline,1.8526975404090913,46.024649021815435,1.8492701733879147,45.92461315871591,1.8450485326025512,45.800883698737174,45.800883698737174,46.024649021815435,True,True,False,False,False,False
bf16,4,64,16,256,1.0,optimized_split,4096,100,2909,true,2097152,6832128,5,0.71291519165,0.7131072082518,0.71217918396,0.714348831177,0.0008741709628421274,0.12258619078962603,0.30433454671914056,5,0.712083206177,0.7125580902099999,0.711609573364,0.714438400269,0.001051475745986592,0.14756351242559168,0.39726072465425855,5,0.713471984863,0.7131392059326,0.712134399414,0.713702392578,0.0005706669941397903,0.0800218231437026,0.2197694089279562,3,0.71291519165,0.7128234608966667,0.712083206177,0.713471984863,0.0005706647924437576,0.0800569599274852,0.1948027903271043,candidate_vs_matching_baseline,1.554998960864127,35.69127535337445,1.554182460715005,35.657490334825425,1.5529332885617813,35.605733525995156,35.605733525995156,35.69127535337445,True,True,False,False,False,False
bf16,4,64,16,256,1.0,optimized_transform,4096,100,2909,true,2097152,4194304,5,0.39484161377,0.3948710403444,0.394463996887,0.395391998291,0.0002985055767027544,0.07559571257552916,0.2350313066394662,5,0.394092788696,0.394513923645,0.393369598389,0.396076812744,0.0009975494168598974,0.2528553131010742,0.6869484630657229,5,0.395123214722,0.394859527588,0.393664016724,0.395564804077,0.0006547169196988233,0.1658100853481142,0.4810619275653926,3,0.39484161377,0.394685872396,0.394092788696,0.395123214722,0.0004348455514670951,0.11017509920669309,0.260971992329112,candidate_vs_matching_baseline,1.1356533613328819,11.944961900493102,1.1337837165492268,11.799756390611227,1.1312805334039813,11.604595812230855,11.604595812230855,11.944961900493102,True,True,False,False,False,False
bf16,4,64,16,256,1.0,warp32_fused,4096,100,2909,true,2097152,2637824,5,0.35624961853,0.35613697052,0.355462417603,0.356921615601,0.0005047896283606216,0.14174030503588889,0.40959987663175534,5,0.355910415649,0.3563801651,0.355526390076,0.357631988525,0.0007785231425523149,0.21845299452450223,0.5916091118492471,5,0.357017593384,0.3567308807374,0.354879989624,0.357836799622,0.0010366805795212375,0.2906057859017729,0.8281972801322722,3,0.35624961853,0.356392542521,0.355910415649,0.357017593384,0.0004631638188391185,0.1299588974457363,0.31078706542018575,candidate_vs_matching_baseline,1.8471723024331739,45.863198647859896,1.8452463660706167,45.80669452125991,1.8369783444834336,45.562776882859524,45.562776882859524,45.863198647859896,True,True,False,False,False,False
bf16,4,64,16,256,1.0,warp32_split,4096,100,2909,true,2097152,6832128,5,0.572108802795,0.5716966400144,0.57059841156,0.572492790222,0.0007732044340178037,0.13524732872285694,0.3311220964867427,5,0.572825584412,0.5725145492552,0.571449584961,0.573273582458,0.0006926611228369847,0.12098576773954246,0.3184210947687074,5,0.571385612488,0.5715622406006,0.570892791748,0.572755203247,0.0006642292445825223,0.11621293315047324,0.3259465163797997,3,0.572108802795,0.572106666565,0.571385612488,0.572825584412,0.0005878680169822923,0.10275496709589585,0.2516954671847612,candidate_vs_matching_baseline,1.9377125064045397,48.3927570940068,1.932014315921354,48.24054916367883,1.9391009705783748,48.42970968645689,48.24054916367883,48.42970968645689,True,True,False,False,False,False
