dtype,batch,seq,heads,dim,scale,method,rows,repeats,seed,input_read_only,input_working_set_bytes,logical_io_bytes,run1_count,run1_median_us,run1_mean_us,run1_minimum_us,run1_maximum_us,run1_population_stddev_us,run1_cv_percent,run1_range_over_median_percent,run2_count,run2_median_us,run2_mean_us,run2_minimum_us,run2_maximum_us,run2_population_stddev_us,run2_cv_percent,run2_range_over_median_percent,run3_count,run3_median_us,run3_mean_us,run3_minimum_us,run3_maximum_us,run3_population_stddev_us,run3_cv_percent,run3_range_over_median_percent,across_run_medians_count,across_run_medians_median_us,across_run_medians_mean_us,across_run_medians_minimum_us,across_run_medians_maximum_us,across_run_medians_population_stddev_us,across_run_medians_cv_percent,across_run_medians_range_over_median_percent,comparison_role,run1_baseline_over_candidate,run1_time_reduction_percent,run2_baseline_over_candidate,run2_time_reduction_percent,run3_baseline_over_candidate,run3_time_reduction_percent,minimum_time_reduction_percent,maximum_time_reduction_percent,stable_candidate_every_run_at_least_5_percent,every_run_faster,any_run_slowdown,every_run_slowdown,any_run_regression_over_3_percent,every_run_regression_over_3_percent
bf16,1,257,1,128,1.0,optimized_fused,257,100,2909,true,65792,83268,5,39.9040007591,39.87327957152,39.6479988098,40.0320005417,0.12770579456921588,0.3202791341508597,0.9623138647631195,5,39.9359989166,39.8719997406,39.6544003487,39.9871993065,0.12767927452941005,0.32022290168556444,0.8333307462647906,5,39.929599762,39.889920234659996,39.7248005867,39.9616003036,0.08656787353697415,0.21701691311419594,0.593043051549338,3,39.929599762,39.923199812566665,39.9040007591,39.9359989166,0.013824857694520451,0.03462863137079705,0.08013643435126644,candidate_vs_matching_baseline,1.7311948872907466,42.23642829924472,1.727564140070187,42.11502908601864,1.7281615229504537,42.13503849497117,42.11502908601864,42.23642829924472,True,True,False,False,False,False
bf16,1,257,1,128,1.0,optimized_split,257,100,2909,true,65792,214852,5,76.6656017303,76.98815917966,76.3711977005,77.7663993835,0.5615190417367033,0.72935766710091,1.8198535608031112,5,76.8192005157,77.0828809738,76.4096021652,77.8367996216,0.5344111505869199,0.6932942098629694,1.8578655424932595,5,76.6527986526,77.00224018098,76.4480018616,77.7152013779,0.538111457540283,0.6988257176356795,1.6531679711305802,3,76.6656017303,76.71253363286667,76.6527986526,76.8192005157,0.07560576529905551,0.09855725227495683,0.21704892330381376,candidate_vs_matching_baseline,1.3400951440180913,25.378432683396102,1.3324169340721146,24.948417088650054,1.337981097282757,25.260528565698504,24.948417088650054,25.378432683396102,True,True,False,False,False,False
bf16,1,257,1,128,1.0,optimized_transform,257,100,2909,true,65792,131584,5,42.1632003784,42.3360004425,42.00319767,43.1232023239,0.40050004493649677,0.9460034976153423,2.6563558834442205,5,42.4575996399,42.61503982542,42.2976016998,43.2191991806,0.3266025842872656,0.76640215666875,2.170630201934264,5,42.3231983185,42.46143913268,42.2527980804,43.0847978592,0.31328838417612703,0.7378185727459433,1.9658244458248475,3,42.3231983185,42.314666112266664,42.1632003784,42.4575996399,0.1203393263521753,0.284391529955355,0.6955978593217956,candidate_vs_matching_baseline,1.017455936624703,1.7156454639805974,1.0087428082922323,0.8667034074853586,1.013760759853667,1.3573971688994324,0.8667034074853586,1.7156454639805974,False,True,False,False,False,False
bf16,1,257,1,128,1.0,warp32_fused,257,100,2909,true,65792,83268,5,29.7151994705,29.751039981839998,29.4271993637,30.0288009644,0.2200192143869722,0.7395345323096997,2.0245585135554673,5,29.9711990356,29.822719573940002,29.2991995811,30.1695990562,0.311684279818243,1.0451235979518185,2.90411963187102,5,29.8112010956,29.71648073196,29.4528007507,29.92000103,0.18422215536548378,0.6199326125699445,1.5671971008540093,3,29.8112010956,29.83253320056667,29.7151994705,29.9711990356,0.10559431285057964,0.35395691053341016,0.8587361652388636,candidate_vs_matching_baseline,2.324790118443637,56.985364310243035,2.3019432604031227,56.558442720917576,2.31472719647263,56.79836476955551,56.558442720917576,56.985364310243035,True,True,False,False,False,False
bf16,1,257,1,128,1.0,warp32_split,257,100,2909,true,65792,214852,5,53.9200019836,54.75712013244,53.8687992096,56.0896015167,1.06734965550537,1.949243592292275,4.118698489246102,5,54.1951990128,54.727679252600005,54.0607976913,55.9488010406,0.7564730355283004,1.3822494318400351,3.4837095973281413,5,54.2975997925,54.8160009384,53.8816022873,56.0256004333,0.8965480447205415,1.635559014471059,3.948605747203114,3,54.1951990128,54.13760026296667,53.9200019836,54.2975997925,0.15944327791473334,0.294514860541024,0.6967366404740333,candidate_vs_matching_baseline,1.9054005343554803,47.517596328466475,1.8886396856818517,47.05183801964999,1.8888495263683158,47.05772026622489,47.05183801964999,47.517596328466475,True,True,False,False,False,False
bf16,1,257,1,128,1.0,warp32_transform,257,100,2909,true,65792,131584,5,24.3519997597,24.74623966218,24.1023993492,25.6511998177,0.6609882012228656,2.671065221408417,6.360054549044072,5,24.416000843,24.86016035078,24.3519997597,25.644800663,0.5779538068568119,2.324819304066469,5.294892114449792,5,24.5952010155,24.94975996018,24.4223999977,25.6767988205,0.5762928255168871,2.3098131061647673,5.100177152483818,3,24.416000843,24.454400539399998,24.3519997597,24.5952010155,0.10293238951979847,0.4209156112984971,0.9960732609891112,candidate_vs_matching_baseline,1.7616293920589499,43.234371286731076,1.754128309934872,42.99162756017954,1.7444702997044306,42.676008862436234,42.676008862436234,43.234371286731076,True,True,False,False,False,False
bf16,1,257,1,256,1.0,baseline_fused,257,100,2909,true,131584,165508,5,110.399999619,110.4089603426,110.355195999,110.508804321,0.05529388361363603,0.0500809748068079,0.13913797330626115,5,110.553598404,110.55231857300001,110.355195999,110.656003952,0.10758249758924854,0.09731365110918914,0.27209241249728466,5,110.508804321,110.540802002,110.374403,110.809602737,0.14789379563322413,0.13379113680625215,0.3938145378316286,3,110.508804321,110.487467448,110.399999619,110.553598404,0.0644959600824354,0.05837400528054449,0.1389923508301061,baseline,,,,,,,,,,,,,,
bf16,1,257,1,256,1.0,baseline_split,257,100,2909,true,131584,428676,5,152.697601318,153.6128005982,151.494398117,155.827198029,1.8113148067515839,1.1791431441246754,2.837503585257193,5,152.59519577,153.7919979094,152.006397247,156.185598373,1.9049397755799506,1.2386468746586963,2.738750132277516,5,152.486400604,153.6243190764,152.147197723,155.731201172,1.6730025501440002,1.0890219466567577,2.3503757940404677,3,152.59519577,152.59306589733333,152.486400604,152.697601318,0.08623548251429386,0.05651336907557401,0.13840587374607374,baseline,,,,,,,,,,,,,,
bf16,1,257,1,256,1.0,baseline_transform,257,100,2909,true,131584,263168,5,51.8463993073,51.78751945496,51.0975980759,52.4416017532,0.4806988898566536,0.9282137760522033,2.5922796862592508,5,51.5072011948,51.7081604004,51.0207986832,52.5248003006,0.5435497294185182,1.0511875209049468,2.9199831916936683,5,51.3664007187,51.76320075988,51.2512016296,52.4416017532,0.544865411338533,1.0526115142416785,2.3174684364572062,3,51.5072011948,51.57333374026666,51.3664007187,51.8463993073,0.20146099116524274,0.3906301504181201,0.9319057868911278,baseline,,,,,,,,,,,,,,
bf16,1,257,1,256,1.0,optimized_fused,257,100,2909,true,131584,165508,5,46.681599617,46.700799942020005,46.4960002899,46.8800020218,0.14178585432464008,0.30360476587268337,0.8225976295811384,5,46.7712020874,46.72640037538,46.4703989029,46.8864011765,0.14328094620680706,0.30663809978031464,0.8894410556791521,5,46.707201004,46.77504062652,46.636800766,46.9504022598,0.1349543621984448,0.2885178941393155,0.6714200103173459,3,46.707201004,46.7200009028,46.681599617,46.7712020874,0.03768314152166936,0.08065740752032166,0.19183866400455477,candidate_vs_matching_baseline,2.3649575105561658,57.71594222997983,2.3637108620259895,57.69364112737216,2.365990724032811,57.73440741578612,57.69364112737216,57.73440741578612,True,True,False,False,False,False
bf16,1,257,1,256,1.0,optimized_split,257,100,2909,true,131584,428676,5,90.1632022858,90.43968200684,89.9135971069,91.315202713,0.559456202087898,0.6185959411551072,1.5545206587241498,5,89.9775981903,90.21567916872,89.6191978455,91.0079956055,0.5902632828112508,0.6542801520203039,1.5434928114692903,5,89.9520015717,90.34495925904,89.6767997742,91.2191963196,0.671074355575057,0.7427911430575013,1.7146884098744195,3,89.9775981903,90.03093401593333,89.9520015717,90.1632022858,0.09410975199584609,0.10453046280647373,0.23472588549576387,candidate_vs_matching_baseline,1.693568966572172,40.95309847203765,1.6959243060396612,41.035104194289794,1.695197415729036,41.009820406672794,40.95309847203765,41.035104194289794,True,True,False,False,False,False
bf16,1,257,1,256,1.0,optimized_transform,257,100,2909,true,131584,263168,5,52.72960186,52.6489601135,52.4096012115,52.9343986511,0.19926934848881256,0.3784867698416646,0.9952615250032923,5,52.5375986099,52.542719841,52.3392009735,52.8512001038,0.1850202820823751,0.3521330502917752,0.9745385092715646,5,52.6656007767,52.55552005768,52.2495985031,52.7167987823,0.18081152700469896,0.3440390786852784,0.8871070913648363,3,52.6656007767,52.6442670822,52.5375986099,52.72960186,0.07982337545274733,0.15162785974037635,0.364570511431336,candidate_vs_matching_baseline,0.983250346645041,-1.7034983422188121,0.9803874283872228,-2.0004919529660548,0.975331145209782,-2.5292799180438363,-2.5292799180438363,-1.7034983422188121,False,False,True,True,False,False
bf16,1,257,1,256,1.0,warp32_fused,257,100,2909,true,131584,165508,5,37.5871992111,37.53600025176,37.331199646,37.7024006844,0.14062563035120682,0.37464202208015784,0.9875730200466085,5,36.9408011436,37.03552007674,36.8576002121,37.3887991905,0.19835411263212324,0.5355780402735554,1.4379736279542747,5,37.4911999702,37.48095989224,37.094399929,37.7536010742,0.21686863678322146,0.578610146076119,1.7582823321845367,3,37.4911999702,37.339733441633335,36.9408011436,37.5871992111,0.2847972347407444,0.762718981874678,1.7241327778619868,candidate_vs_matching_baseline,2.9371701519701796,65.95362378549213,2.9927233568715774,66.58561849013192,2.9475931527622024,66.07401536867815,65.95362378549213,66.58561849013192,True,True,False,False,False,False
bf16,1,257,1,256,1.0,warp32_split,257,100,2909,true,131584,428676,5,75.1295995712,74.9683189392,73.9455986023,76.1535978317,0.760468635043074,1.014386671334889,2.9389205346522456,5,74.4511985779,74.5305595398,74.2208003998,74.8095989227,0.22378389138658003,0.3002578979258534,0.7908516372425262,5,74.2784023285,74.55103969572,73.8624000549,75.9679985046,0.7687732962131871,1.0312039903815355,2.8347384753752447,3,74.4511985779,74.61973349253333,74.2784023285,75.1295995712,0.3673664833041371,0.4923181390629021,1.1432955532735756,candidate_vs_matching_baseline,2.0324559453200486,50.79844154543132,2.0496002574134,51.20999832123352,2.052903614291826,51.28850701814551,50.79844154543132,51.28850701814551,True,True,False,False,False,False
bf16,1,257,1,256,1.0,warp32_transform,257,100,2909,true,131584,263168,5,36.6079998016,36.67327976224,36.5183997154,36.9215989113,0.1443280711497525,0.3935510324832124,1.1013964108532872,5,36.6400003433,36.66431951522,36.4863991737,36.8319988251,0.11565408571172743,0.31544042611705203,0.9432304807911854,5,36.4863991737,36.63487958908,36.294400692,37.1007990837,0.30000603693318784,0.8189082106949592,2.2101342142889733,3,36.6079998016,36.5781331062,36.4863991737,36.6400003433,0.06616819198683216,0.18089548691487659,0.41958361678446127,candidate_vs_matching_baseline,1.4162587300121756,29.391432595695065,1.405764211577542,28.86431509891657,1.4078232404946593,28.968355455715077,28.86431509891657,29.391432595695065,True,True,False,False,False,False
bf16,4,64,16,64,1.0,baseline_fused,4096,100,2909,true,524288,671744,5,155.635204315,155.7235202788,155.296001434,156.409597397,0.3716708291123122,0.23867353399595026,0.715516754645123,5,155.27680397,155.212802887,154.771203995,155.648002625,0.32186307351677945,0.20736889453063112,0.5646681330261,5,155.558395386,155.389436722,154.457597733,155.756797791,0.4719118194548801,0.3036962031718768,0.8351847901080385,3,155.558395386,155.490134557,155.27680397,155.635204315,0.15407218525928254,0.09908807764443882,0.23039601566387866,baseline,,,,,,,,,,,,,,
bf16,4,64,16,64,1.0,baseline_split,4096,100,2909,true,524288,1720320,5,304.134407043,303.95648193339997,303.443202972,304.543991089,0.43644610330309497,0.1435883520321586,0.3619413297241125,5,304.095993042,304.021762848,303.251209259,304.806404114,0.5283863565791754,0.17379885953866722,0.5114157669236942,5,303.788795471,303.851520538,303.071994781,305.241603851,0.7731615627918852,0.25445374155868106,0.7141833742209533,3,304.095993042,304.0063985186667,303.788795471,304.134407043,0.15466571185100922,0.05087580807662257,0.11365212956037267,baseline,,,,,,,,,,,,,,
bf16,4,64,16,64,1.0,baseline_transform,4096,100,2909,true,524288,1048576,5,164.729595184,164.7039985658,164.294395447,165.190391541,0.3372974106352403,0.20479005584098706,0.5439193200221161,5,164.94720459,165.079044342,164.851207733,165.548801422,0.2577398950910924,0.15613120133959807,0.4229193763749866,5,164.761600494,164.7129554748,163.999996185,165.164794922,0.3870930744710582,0.23501070292572152,0.7069600765637318,3,164.761600494,164.81280008933334,164.729595184,164.94720459,0.09593231056893792,0.05820683254998387,0.13207531691095264,baseline,,,,,,,,,,,,,,
bf16,4,64,16,64,1.0,optimized_fused,4096,100,2909,true,524288,671744,5,130.547199249,130.6764793396,130.143995285,131.41119957,0.4264427417536469,0.32633473438277605,0.970686688255188,5,130.508804321,130.4486408234,129.529600143,131.180801392,0.5428859806672683,0.4161683688235752,1.265202955149826,5,130.85439682,130.86592102059998,130.464000702,131.328001022,0.31653565748735635,0.2418778357411549,0.6602761091692619,3,130.547199249,130.63680013,130.508804321,130.85439682,0.1546604501227314,0.11838964975322792,0.2647260921628993,candidate_vs_matching_baseline,1.1921757434117621,16.11974949782108,1.189780297029467,15.95086903887154,1.1887899770000254,15.880852013611936,15.880852013611936,16.11974949782108,True,True,False,False,False,False
bf16,4,64,16,64,1.0,optimized_split,4096,100,2909,true,524288,1720320,5,275.283203125,275.5865592958,275.09759903,276.543998718,0.5502312424559592,0.19965822856599122,0.525422427369536,5,276.595191956,276.2035217286,275.180797577,277.081604004,0.7191438977452781,0.26036738896179434,0.6872160045726097,5,276.851196289,276.7488021852,276.115207672,277.209606171,0.3972336382394832,0.14353581121325137,0.3953020661169905,3,276.595191956,276.24319712333335,275.283203125,276.851196289,0.6868167694786796,0.24862757766738378,0.566890969040924,candidate_vs_matching_baseline,1.1048055369542447,9.486333426892035,1.099426171841681,9.043460524059487,1.0972999197514046,8.867212874074394,8.867212874074394,9.486333426892035,True,True,False,False,False,False
bf16,4,64,16,64,1.0,optimized_transform,4096,100,2909,true,524288,1048576,5,157.472000122,157.5283222198,157.312002182,157.945604324,0.22337436022628032,0.14179949172225997,0.4023586043926053,5,157.708797455,157.7446403504,157.305603027,158.336000443,0.3336010359115984,0.21148169292507596,0.6533544308420772,5,157.798404694,157.7856006624,157.260799408,158.201599121,0.3447703222647082,0.21850556756594225,0.5962035641769464,3,157.708797455,157.65973409033333,157.472000122,157.798404694,0.1376962755970222,0.08733763023989828,0.20696662283100362,candidate_vs_matching_baseline,1.0460881620629525,4.405762700924143,1.0458972945822214,4.3883175546940105,1.044127162207393,4.2262249086695185,4.2262249086695185,4.405762700924143,False,True,False,False,False,False
bf16,4,64,16,64,1.0,warp32_fused,4096,100,2909,true,524288,671744,5,148.352003098,148.4480018616,147.648000717,149.254398346,0.5819839232349088,0.39204564287601523,1.0828284050460806,5,148.499202728,148.2790393828,147.455997467,148.902397156,0.5237459850960878,0.3532164675979423,0.9740117538875378,5,147.731199265,147.866880417,147.302398682,148.640003204,0.456217527767015,0.30853259802359667,0.9054313027004052,3,148.352003098,148.19413503033334,147.731199265,148.499202728,0.33281533907620264,0.2245806414728085,0.5176899852795903,candidate_vs_matching_baseline,1.0490940537701319,4.679661808557823,1.0456406574412003,4.364851071580178,1.052982688558289,5.031677076365915,4.364851071580178,5.031677076365915,False,True,False,False,False,False
bf16,4,64,16,64,1.0,warp32_split,4096,100,2909,true,524288,1720320,5,245.126399994,244.7577590942,243.519992828,245.446395874,0.6997843502010405,0.28590895454787774,0.7858815068663119,5,244.543991089,244.787197113,244.217605591,245.798397064,0.5662025405268838,0.2313039845239579,0.6464241734014586,5,244.812793732,244.7974395754,244.358406067,245.331192017,0.36895032065972927,0.15071657665197474,0.3973591147629828,3,244.812793732,244.82772827166667,244.543991089,245.126399994,0.23800183964571173,0.09721196260156416,0.23789970128667592,candidate_vs_matching_baseline,1.2407248140161335,19.40195048061667,1.2435226549129414,19.58329057784559,1.240902449745179,19.41348812669753,19.40195048061667,19.58329057784559,True,True,False,False,False,False
bf16,4,64,16,64,1.0,warp32_transform,4096,100,2909,true,524288,1048576,5,91.3407993317,91.38687896728,90.4767990112,91.9871997833,0.5215805210106607,0.5707389582670905,1.6535883013406159,5,91.9295978546,91.72991752624,91.0719966888,92.1984004974,0.46043472717511413,0.5019460821420705,1.2252896073597253,5,91.5520000458,91.58527946472,90.054397583,92.7616024017,0.9895936920685838,1.0805161024264711,2.957013301015482,3,91.5520000458,91.60746574403333,91.3407993317,91.9295978546,0.243554590598892,0.265867621837094,0.6431301583858932,candidate_vs_matching_baseline,1.8034612833394625,44.55106914475571,1.7942774518701576,44.26725928268731,1.7996504763585286,44.433654582559136,44.26725928268731,44.55106914475571,True,True,False,False,False,False
bf16,4,64,16,128,1.0,baseline_fused,4096,100,2909,true,1048576,1327104,5,211.321601868,211.3715209962,210.848007202,211.756801605,0.32699580630847336,0.15470192236273497,0.4300527702641926,5,211.430397034,211.5008010864,211.25120163,211.814403534,0.19122996698103878,0.09041571757589684,0.2663769788548626,5,211.302394867,211.2755203246,210.969600677,211.481609344,0.16710924893943463,0.07909541469011219,0.24231086794935613,3,211.321601868,211.35146458966668,211.302394867,211.430397034,0.056361779592086915,0.0266673238822886,0.060572211202506714,baseline,,,,,,,,,,,,,,
bf16,4,64,16,128,1.0,baseline_split,4096,100,2909,true,1048576,3424256,5,433.267211914,433.401611328,431.360015869,435.596809387,1.3810216297850906,0.3186470916786528,0.977870792318571,5,433.676795959,433.0739212036,430.96321106,434.239997864,1.155790601097273,0.26688067429345486,0.7555826907349158,5,432.972793579,432.7488021852,431.865615845,433.356781006,0.5080062069507989,0.11739055183644195,0.34440158437528917,3,433.267211914,433.30560048399997,432.972793579,433.676795959,0.2886867962474298,0.06662429378364099,0.16248688122279575,baseline,,,,,,,,,,,,,,
bf16,4,64,16,128,1.0,baseline_transform,4096,100,2909,true,1048576,2097152,5,234.451198578,234.4601631164,234.214401245,234.707202911,0.2134029537643835,0.09101885408927125,0.21019370725718003,5,234.617595673,234.7852783206,234.291191101,235.756797791,0.5128861125423958,0.21844900847746007,0.6246789316018254,5,234.585609436,234.6201667786,233.574409485,235.635204315,0.8096388437444114,0.3450849323231576,0.878483055697519,3,234.585609436,234.55146789566666,234.451198578,234.617595673,0.07209360530291889,0.030736795616639504,0.07093235403487291,baseline,,,,,,,,,,,,,,
bf16,4,64,16,128,1.0,optimized_fused,4096,100,2909,true,1048576,1327104,5,177.93920517,177.8470420838,177.292804718,178.092803955,0.2835297568904077,0.15942337503527942,0.4495913288112504,5,177.632007599,177.434879303,176.652793884,177.945594788,0.4897476075377421,0.2760154088427087,0.7277972711531,5,177.734394073,177.716480255,177.337608337,178.080005646,0.24599118011362814,0.1384177650607658,0.41770041914063183,3,177.734394073,177.768535614,177.632007599,177.93920517,0.1277153619668063,0.0718436260532194,0.17284081260819087,candidate_vs_matching_baseline,1.1876056300583506,15.796963681380749,1.190271955442282,15.985586703299292,1.1888660940898854,15.886237737688058,15.796963681380749,15.985586703299292,True,True,False,False,False,False
bf16,4,64,16,128,1.0,optimized_split,4096,100,2909,true,1048576,3424256,5,393.727989197,393.7548751834,392.684783936,395.174407959,0.8488715794022419,0.2155837636313357,0.6323208131780443,5,393.087997437,393.1161651612,392.115211487,393.830413818,0.5854754991879936,0.14893193184969009,0.43634055025424556,5,393.37600708,393.39263916,392.569618225,394.201583862,0.6051322299698635,0.15382398391133728,0.41486150848750625,3,393.37600708,393.397331238,393.087997437,393.727989197,0.26171027619968934,0.06652568673409688,0.16269211860443564,candidate_vs_matching_baseline,1.1004226872405982,9.125828502538102,1.1032562652297853,9.359227632238198,1.1006588754431768,9.145329010557134,9.125828502538102,9.359227632238198,True,True,False,False,False,False
bf16,4,64,16,128,1.0,optimized_transform,4096,100,2909,true,1048576,2097152,5,228.038406372,228.0716819764,227.398395538,228.544006348,0.3894122740607588,0.17074117693447524,0.5023762568008752,5,228.307209015,228.30080032360001,228.031997681,228.588790894,0.23670997575156766,0.10368337536094847,0.24387894512932787,5,228.768005371,228.43008422859998,227.526397705,229.273605347,0.6901995113278747,0.3021491296379166,0.7637465034354376,3,228.307209015,228.37120691933333,228.038406372,228.768005371,0.3012755921685208,0.13192363268235438,0.31956897118919014,candidate_vs_matching_baseline,1.0281215445592038,2.7352354114182575,1.027639892254061,2.6896476540468672,1.0254301472601706,2.479949251357283,2.479949251357283,2.7352354114182575,False,True,False,False,False,False
bf16,4,64,16,128,1.0,warp32_fused,4096,100,2909,true,1048576,1327104,5,181.939201355,181.795841217,181.267204285,182.233600616,0.36200766658636147,0.1991286842223482,0.5311644350435313,5,181.715202332,181.7804794314,181.132793427,182.790393829,0.5503306721403092,0.3027446477541017,0.9121968777117067,5,181.849594116,181.96479797359999,181.516799927,182.444801331,0.34319770148182405,0.1886066455181162,0.5103126066963072,3,181.849594116,181.83466593433332,181.715202332,181.939201355,0.09205443509918065,0.05062534947677394,0.12317818144654089,candidate_vs_matching_baseline,1.1614957100733283,13.904115931959204,1.163526189997628,14.054362626591265,1.1619624222653606,13.938697083645678,13.904115931959204,14.054362626591265,True,True,False,False,False,False
bf16,4,64,16,128,1.0,warp32_split,4096,100,2909,true,1048576,3424256,5,318.265590668,318.8723220826,317.753601074,320.825614929,1.1297266177047685,0.35428807691001996,0.9652359366126227,5,320.326385498,319.78623962399996,317.92640686,321.459197998,1.3924873255888168,0.4354431657929007,1.1028723508079703,5,318.796806335,320.2265663148,318.406391144,323.545608521,2.079390922932889,0.6493499108655262,1.6120667694517614,3,318.796806335,319.129594167,318.265590668,320.326385498,0.8736054176740182,0.27374628791614414,0.6464289444086923,candidate_vs_matching_baseline,1.3613385317734972,26.542885795112248,1.3538591124323966,26.13707062891053,1.3581465842039235,26.370245183354115,26.13707062891053,26.542885795112248,True,True,False,False,False,False
bf16,4,64,16,128,1.0,warp32_transform,4096,100,2909,true,1048576,2097152,5,138.598403931,138.5062408448,137.971200943,139.059200287,0.45938607180819274,0.33167174923399106,0.7850013514886126,5,138.604803085,138.4947223664,137.459201813,139.827203751,0.8358951306297255,0.6035573892976884,1.708455901450856,5,138.073596954,137.9020805358,136.748800278,139.187202454,0.8470990565130727,0.6142757623538262,1.7660162621912063,3,138.598403931,138.42560132333332,138.073596954,138.604803085,0.2489183859759292,0.1798210617084536,0.383270020385251,candidate_vs_matching_baseline,1.6915865690251344,40.8839004570542,1.6927089859152988,40.923099698719334,1.698989630248812,41.141488906347654,40.8839004570542,41.141488906347654,True,True,False,False,False,False
bf16,4,64,16,256,1.0,baseline_fused,4096,100,2909,true,2097152,2637824,5,658.054428101,657.148162842,654.707183838,658.944015503,1.5823418227884694,0.24078920284053448,0.6438421328196995,5,656.742401123,657.1238555908,655.699234009,658.444824219,0.9847609329915444,0.1498592578268485,0.4180619684834129,5,655.833587646,655.903991699,654.265594482,657.395172119,1.0654478570336667,0.16243960556998865,0.4771908142480295,3,656.742401123,656.8768056233333,655.833587646,658.054428101,0.9116218181254643,0.138781246395265,0.33816005350080824,baseline,,,,,,,,,,,,,,
bf16,4,64,16,256,1.0,baseline_split,4096,100,2909,true,2097152,6832128,5,1108.5823822,1108.272628784,1106.98242188,1108.79997253,0.667116458905989,0.0601942555991797,0.16395269121932088,5,1106.70722961,1106.941452024,1106.11198425,1108.38401794,0.7688134286129495,0.06945384755509912,0.205296724301747,5,1107.97439575,1107.176956176,1104.80003357,1108.86398315,1.563374107333391,0.14120363493953292,0.36679092906735805,3,1107.97439575,1107.7546691866667,1106.70722961,1108.5823822,0.7811355541439248,0.07051521206563259,0.16924150929775406,baseline,,,,,,,,,,,,,,
bf16,4,64,16,256,1.0,baseline_transform,4096,100,2909,true,2097152,4194304,5,448.403205872,448.7884826662,448.108787537,450.150413513,0.7489050132317903,0.16687260082581284,0.4553102986919266,5,446.815986633,447.047683716,446.496009827,447.878417969,0.4838772570307419,0.10823839931539361,0.3093909312460297,5,446.995201111,446.604789734,445.075187683,447.347183228,0.8570671272184457,0.19190728512538324,0.5082818650743834,3,446.995201111,447.404797872,446.815986633,448.403205872,0.7097621001101718,0.1586398052694175,0.35508641592906776,baseline,,,,,,,,,,,,,,
bf16,4,64,16,256,1.0,optimized_fused,4096,100,2909,true,2097152,2637824,5,355.187187195,355.0783996582,353.849601746,355.923194885,0.6989876478235694,0.19685445481798328,0.583802911184843,5,355.135993958,354.7110443118,352.396812439,355.884819031,1.2019359507812784,0.33884931694563936,0.9821608204581316,5,355.456008911,355.3228759766,354.598388672,355.622406006,0.367954854279427,0.10355507037595263,0.28808553191638486,3,355.187187195,355.2597300213333,355.135993958,355.456008911,0.14035488063056295,0.03950768093589854,0.09009754983767594,candidate_vs_matching_baseline,1.8526975404090913,46.024649021815435,1.8492701733879147,45.92461315871591,1.8450485326025512,45.800883698737174,45.800883698737174,46.024649021815435,True,True,False,False,False,False
bf16,4,64,16,256,1.0,optimized_split,4096,100,2909,true,2097152,6832128,5,712.91519165,713.1072082518,712.17918396,714.348831177,0.8741709628421274,0.12258619078962603,0.30433454671914056,5,712.083206177,712.5580902099999,711.609573364,714.438400269,1.051475745986592,0.14756351242559168,0.39726072465425855,5,713.471984863,713.1392059326,712.134399414,713.702392578,0.5706669941397903,0.0800218231437026,0.2197694089279562,3,712.91519165,712.8234608966667,712.083206177,713.471984863,0.5706647924437576,0.0800569599274852,0.1948027903271043,candidate_vs_matching_baseline,1.554998960864127,35.69127535337445,1.554182460715005,35.657490334825425,1.5529332885617813,35.605733525995156,35.605733525995156,35.69127535337445,True,True,False,False,False,False
bf16,4,64,16,256,1.0,optimized_transform,4096,100,2909,true,2097152,4194304,5,394.84161377,394.8710403444,394.463996887,395.391998291,0.2985055767027544,0.07559571257552916,0.2350313066394662,5,394.092788696,394.513923645,393.369598389,396.076812744,0.9975494168598974,0.2528553131010742,0.6869484630657229,5,395.123214722,394.859527588,393.664016724,395.564804077,0.6547169196988233,0.1658100853481142,0.4810619275653926,3,394.84161377,394.685872396,394.092788696,395.123214722,0.4348455514670951,0.11017509920669309,0.260971992329112,candidate_vs_matching_baseline,1.1356533613328819,11.944961900493102,1.1337837165492268,11.799756390611227,1.1312805334039813,11.604595812230855,11.604595812230855,11.944961900493102,True,True,False,False,False,False
bf16,4,64,16,256,1.0,warp32_fused,4096,100,2909,true,2097152,2637824,5,356.24961853,356.13697052,355.462417603,356.921615601,0.5047896283606216,0.14174030503588889,0.40959987663175534,5,355.910415649,356.3801651,355.526390076,357.631988525,0.7785231425523149,0.21845299452450223,0.5916091118492471,5,357.017593384,356.7308807374,354.879989624,357.836799622,1.0366805795212375,0.2906057859017729,0.8281972801322722,3,356.24961853,356.392542521,355.910415649,357.017593384,0.4631638188391185,0.1299588974457363,0.31078706542018575,candidate_vs_matching_baseline,1.8471723024331739,45.863198647859896,1.8452463660706167,45.80669452125991,1.8369783444834336,45.562776882859524,45.562776882859524,45.863198647859896,True,True,False,False,False,False
