dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,257,1,16,257,scalar_transform,0,0,5,19.4999992847,16448,0.843487210426,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0194999992847
fp16,1,257,1,16,257,vector_transform,0,1,5,12.6200005412,16448,1.30332799482,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0126200005412
fp16,1,257,1,16,257,scalar_split,0,2,5,35.1839989424,27756,0.7888813334,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0351839989424
fp16,1,257,1,16,257,vector_split,0,3,5,28.9440006018,27756,0.958955203943,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0289440006018
fp16,1,257,1,16,257,scalar_fused,0,4,5,26.3080000877,11308,0.429831228611,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0263080000877
fp16,1,257,1,16,257,vector_fused,0,5,5,20.4119995236,11308,0.553987863213,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0204119995236
fp16,1,257,1,16,257,quant_only,0,6,5,16.6079998016,11308,0.680876694067,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0166079998016
fp16,1,257,1,16,257,vector_transform,1,0,5,12.4719999731,16448,1.31879410163,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0124719999731
fp16,1,257,1,16,257,scalar_split,1,1,5,35.1720005274,27756,0.789150448761,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0351720005274
fp16,1,257,1,16,257,vector_split,1,2,5,28.8960009813,27756,0.960548140137,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0288960009813
fp16,1,257,1,16,257,scalar_fused,1,3,5,26.1319994926,11308,0.432726167899,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0261319994926
fp16,1,257,1,16,257,vector_fused,1,4,5,20.4999998212,11308,0.551609760909,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0204999998212
fp16,1,257,1,16,257,quant_only,1,5,5,16.6280001402,11308,0.680057728209,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0166280001402
fp16,1,257,1,16,257,scalar_transform,1,6,5,18.7759995461,16448,0.876011951303,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0187759995461
fp16,1,257,1,16,257,scalar_split,2,0,5,35.0919991732,27756,0.790949522797,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0350919991732
fp16,1,257,1,16,257,vector_split,2,1,5,28.843998909,27756,0.962279886626,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.028843998909
fp16,1,257,1,16,257,scalar_fused,2,2,5,26.0839998722,11308,0.433522468003,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0260839998722
fp16,1,257,1,16,257,vector_fused,2,3,5,20.5039992929,11308,0.551502164943,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0205039992929
fp16,1,257,1,16,257,quant_only,2,4,5,16.6559994221,11308,0.67891452884,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0166559994221
fp16,1,257,1,16,257,scalar_transform,2,5,5,18.7720000744,16448,0.876198590178,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0187720000744
fp16,1,257,1,16,257,vector_transform,2,6,5,12.4760001898,16448,1.31837125279,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0124760001898
fp16,1,257,1,16,257,vector_split,3,0,5,28.9039999247,27756,0.96028231637,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0289039999247
fp16,1,257,1,16,257,scalar_fused,3,1,5,26.1159986258,11308,0.432991292504,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0261159986258
fp16,1,257,1,16,257,vector_fused,3,2,5,20.5640003085,11308,0.549893008673,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0205640003085
fp16,1,257,1,16,257,quant_only,3,3,5,16.7840003967,11308,0.673736876353,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0167840003967
fp16,1,257,1,16,257,scalar_transform,3,4,5,18.9359992743,16448,0.868610088212,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0189359992743
fp16,1,257,1,16,257,vector_transform,3,5,5,12.567999959,16448,1.30872056442,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.012567999959
fp16,1,257,1,16,257,scalar_split,3,6,5,35.2759987116,27756,0.786823931675,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0352759987116
fp16,1,257,1,16,257,scalar_fused,4,0,5,26.1680006981,11308,0.432130835308,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0261680006981
fp16,1,257,1,16,257,vector_fused,4,1,5,20.4919993877,11308,0.551825118966,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0204919993877
fp16,1,257,1,16,257,quant_only,4,2,5,16.8040007353,11308,0.672934986027,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0168040007353
fp16,1,257,1,16,257,scalar_transform,4,3,5,18.8280001283,16448,0.873592515825,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0188280001283
fp16,1,257,1,16,257,vector_transform,4,4,5,12.7000004053,16448,1.2951180689,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0127000004053
fp16,1,257,1,16,257,scalar_split,4,5,5,35.2079987526,27756,0.788343586213,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0352079987526
fp16,1,257,1,16,257,vector_split,4,6,5,28.8399994373,27756,0.962413333617,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0288399994373
bf16,1,257,1,16,257,scalar_transform,0,0,5,20.924000442,16448,0.786082950322,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.020924000442
bf16,1,257,1,16,257,vector_transform,0,1,5,12.6399993896,16448,1.30126588562,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0126399993896
bf16,1,257,1,16,257,scalar_split,0,2,5,35.1680010557,27756,0.789240194688,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0351680010557
bf16,1,257,1,16,257,vector_split,0,3,5,28.8159996271,27756,0.963214893086,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0288159996271
bf16,1,257,1,16,257,scalar_fused,0,4,5,26.3559997082,11308,0.429048418774,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0263559997082
bf16,1,257,1,16,257,vector_fused,0,5,5,20.5799996853,11308,0.549465508888,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0205799996853
bf16,1,257,1,16,257,quant_only,0,6,5,16.7960003018,11308,0.673255524934,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0167960003018
bf16,1,257,1,16,257,vector_transform,1,0,5,12.9240006208,16448,1.27267093855,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0129240006208
bf16,1,257,1,16,257,scalar_split,1,1,5,35.2999985218,27756,0.786288984767,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0352999985218
bf16,1,257,1,16,257,vector_split,1,2,5,29.0839999914,27756,0.954339155831,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0290839999914
bf16,1,257,1,16,257,scalar_fused,1,3,5,26.5720009804,11308,0.425560724928,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0265720009804
bf16,1,257,1,16,257,vector_fused,1,4,5,20.4960003495,11308,0.551717398866,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0204960003495
bf16,1,257,1,16,257,quant_only,1,5,5,16.6319996119,11308,0.679894195761,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0166319996119
bf16,1,257,1,16,257,scalar_transform,1,6,5,19.2760005593,16448,0.853289039361,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0192760005593
bf16,1,257,1,16,257,scalar_split,2,0,5,35.0120007992,27756,0.792756751012,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0350120007992
bf16,1,257,1,16,257,vector_split,2,1,5,28.9279997349,27756,0.959485628263,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0289279997349
bf16,1,257,1,16,257,scalar_fused,2,2,5,26.6840010881,11308,0.423774529264,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0266840010881
bf16,1,257,1,16,257,vector_fused,2,3,5,20.5799996853,11308,0.549465508888,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0205799996853
bf16,1,257,1,16,257,quant_only,2,4,5,16.8200001121,11308,0.67229488256,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0168200001121
bf16,1,257,1,16,257,scalar_transform,2,5,5,19.2359998822,16448,0.855063427984,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0192359998822
bf16,1,257,1,16,257,vector_transform,2,6,5,12.5239998102,16448,1.31331844852,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0125239998102
bf16,1,257,1,16,257,vector_split,3,0,5,28.8480013609,27756,0.96214637724,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0288480013609
bf16,1,257,1,16,257,scalar_fused,3,1,5,26.3960003853,11308,0.428398235905,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0263960003853
bf16,1,257,1,16,257,vector_fused,3,2,5,20.5400004983,11308,0.550535527053,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.0205400004983
bf16,1,257,1,16,257,quant_only,3,3,5,16.507999599,11308,0.685001228174,8224,2909,true,1,32,3,acl_timeline_event_ms,true,0.016507999599
