dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,16384,1,64,16384,scalar_transform,0,0,5,3555.14793396,4194304,1.17978325457,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,3.55514793396
fp16,1,16384,1,64,16384,vector_transform,0,1,5,519.435977936,4194304,8.07472754711,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.519435977936
fp16,1,16384,1,64,16384,scalar_split,0,2,5,5324.73182678,6881280,1.29232423789,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.32473182678
fp16,1,16384,1,64,16384,vector_split,0,3,5,2290.96794128,6881280,3.00365617344,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.29096794128
fp16,1,16384,1,64,16384,scalar_fused,0,4,5,5001.11999512,2686976,0.537274850958,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.00111999512
fp16,1,16384,1,64,16384,vector_fused,0,5,5,2146.10404968,2686976,1.25202503597,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.14610404968
fp16,1,16384,1,64,16384,quant_only,0,6,5,1771.66404724,2686976,1.51663968357,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.77166404724
fp16,1,16384,1,64,16384,vector_transform,1,0,5,519.267988205,4194304,8.07733982312,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.519267988205
fp16,1,16384,1,64,16384,scalar_split,1,1,5,5324.00016785,6881280,1.29250183754,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.32400016785
fp16,1,16384,1,64,16384,vector_split,1,2,5,2291.29199982,6881280,3.0032313649,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.29129199982
fp16,1,16384,1,64,16384,scalar_fused,1,3,5,5001.11618042,2686976,0.537275260775,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.00111618042
fp16,1,16384,1,64,16384,vector_fused,1,4,5,2146.4799881,2686976,1.25180575402,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.1464799881
fp16,1,16384,1,64,16384,quant_only,1,5,5,1771.66805267,2686976,1.51663625471,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.77166805267
fp16,1,16384,1,64,16384,scalar_transform,1,6,5,3553.36418152,4194304,1.18037549368,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,3.55336418152
fp16,1,16384,1,64,16384,scalar_split,2,0,5,5324.17984009,6881280,1.29245822017,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.32417984009
fp16,1,16384,1,64,16384,vector_split,2,1,5,2290.3799057,6881280,3.00442733665,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.2903799057
fp16,1,16384,1,64,16384,scalar_fused,2,2,5,5001.31988525,2686976,0.537253377438,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.00131988525
