dtype,M,N,method,category,round1_reduction_pct,round2_reduction_pct,round3_reduction_pct,median_round_reduction_pct,min_round_reduction_pct,max_round_reduction_pct,all_rounds_faster,all_rounds_slower,classification
fp16,1,64,scalar_fused,control,-0.7927124313390351,2.1390316919943744,1.3017685873311997,1.3017685873311997,-0.7927124313390351,2.1390316919943744,False,False,mixed_or_unstable
fp16,1,64,scalar_split,control,0.2509132656368077,-0.42007539388930465,1.7373210473975689,0.2509132656368077,-0.42007539388930465,1.7373210473975689,False,False,mixed_or_unstable
fp16,1,64,scalar_transform,control,-3.367878898601799,2.480559286900667,3.6580848255826552,2.480559286900667,-3.367878898601799,3.6580848255826552,False,False,mixed_or_unstable
fp16,1,64,vector_fused,vector_path,8.475577916349012,8.084719462592753,11.47492703824148,8.475577916349012,8.084719462592753,11.47492703824148,True,False,stable_improvement_ge5
fp16,1,64,vector_split,vector_path,-2.950975995921164,-2.2558256274129778,2.424537858771956,-2.2558256274129778,-2.950975995921164,2.424537858771956,False,False,mixed_or_unstable
fp16,1,64,vector_transform,vector_path,-0.8620667997063091,-1.4791751344540989,0.6998461795544627,-0.8620667997063091,-1.4791751344540989,0.6998461795544627,False,False,mixed_or_unstable
fp16,1,128,quant_only,control,-1.836583467696079,-1.2410652232037496,-1.770242479494368,-1.770242479494368,-1.836583467696079,-1.2410652232037496,False,True,all_slower_below_stability_rule
fp16,1,128,scalar_fused,control,5.581255552593518,0.9707210636576903,2.400516535352451,2.400516535352451,0.9707210636576903,5.581255552593518,True,False,all_faster_below_stability_rule
fp16,1,128,scalar_split,control,1.6289351594483228,1.0339515153713867,1.0963086329892837,1.0963086329892837,1.0339515153713867,1.6289351594483228,True,False,all_faster_below_stability_rule
fp16,1,128,scalar_transform,control,2.816301940256725,1.7716081350017725,2.443202893932026,2.443202893932026,1.7716081350017725,2.816301940256725,True,False,all_faster_below_stability_rule
fp16,1,128,vector_fused,vector_path,14.525326662534589,13.128918836065825,11.39348538692157,13.128918836065825,11.39348538692157,14.525326662534589,True,False,stable_improvement_ge5
fp16,1,128,vector_split,vector_path,6.808700572820851,5.254396592476832,5.677380672036576,5.677380672036576,5.254396592476832,6.808700572820851,True,False,stable_improvement_ge5
fp16,1,128,vector_transform,vector_path,17.509304664534735,11.468433030339495,10.162604196930856,11.468433030339495,10.162604196930856,17.509304664534735,True,False,stable_improvement_ge5
fp16,1,256,quant_only,control,7.1749779846375334,-1.9003469740169139,0.0924264455897831,0.0924264455897831,-1.9003469740169139,7.1749779846375334,False,False,mixed_or_unstable
fp16,1,256,scalar_fused,control,2.8842252320296367,0.42239498721696633,0.9343474106528203,0.9343474106528203,0.42239498721696633,2.8842252320296367,True,False,all_faster_below_stability_rule
fp16,1,256,scalar_split,control,1.2579986994514005,0.9266050390585093,1.04765480399996,1.04765480399996,0.9266050390585093,1.2579986994514005,True,False,all_faster_below_stability_rule
fp16,1,256,scalar_transform,control,5.503550350222073,1.4992438913259716,1.8076803384015072,1.8076803384015072,1.4992438913259716,5.503550350222073,True,False,all_faster_below_stability_rule
fp16,1,256,vector_fused,vector_path,13.091004946985638,12.318131479753767,13.338085005100057,13.091004946985638,12.318131479753767,13.338085005100057,True,False,stable_improvement_ge5
fp16,1,256,vector_split,vector_path,9.641805482581189,8.951072022138115,10.317979572501002,9.641805482581189,8.951072022138115,10.317979572501002,True,False,stable_improvement_ge5
fp16,1,256,vector_transform,vector_path,18.049069675999586,13.704255529823344,16.363403385350264,16.363403385350264,13.704255529823344,18.049069675999586,True,False,stable_improvement_ge5
fp16,17,16,quant_only,control,0.05373746089206716,0.9483690078031073,-3.1068900310383767,0.05373746089206716,-3.1068900310383767,0.9483690078031073,False,False,mixed_or_unstable
fp16,17,16,scalar_fused,control,-0.8424177281480965,1.4811277466124466,-0.24546317406923565,-0.24546317406923565,-0.8424177281480965,1.4811277466124466,False,False,mixed_or_unstable
fp16,17,16,scalar_split,control,2.8910565712521668,0.8647321536549207,-6.384925678519231,0.8647321536549207,-6.384925678519231,2.8910565712521668,False,False,mixed_or_unstable
fp16,17,16,scalar_transform,control,-1.319406058983248,1.2854845371078043,-1.0565321186817551,-1.0565321186817551,-1.319406058983248,1.2854845371078043,False,False,mixed_or_unstable
fp16,17,16,vector_fused,vector_path,-3.6391658060007006,5.416858334269428,1.8709042280613326,1.8709042280613326,-3.6391658060007006,5.416858334269428,False,False,mixed_or_unstable
fp16,17,16,vector_split,vector_path,4.517623197643375,4.5706003778576285,-4.506624543085195,4.517623197643375,-4.506624543085195,4.5706003778576285,False,False,mixed_or_unstable
fp16,17,16,vector_transform,vector_path,1.5881489626938177,4.573482977926106,-3.0082975624952697,1.5881489626938177,-3.0082975624952697,4.573482977926106,False,False,mixed_or_unstable
fp16,17,64,quant_only,control,0.7745285679915015,-0.2986351038229316,0.042784250406914505,0.042784250406914505,-0.2986351038229316,0.7745285679915015,False,False,mixed_or_unstable
fp16,17,64,scalar_fused,control,0.5640567816692543,0.801713912177714,2.3576105165597334,0.801713912177714,0.5640567816692543,2.3576105165597334,True,False,all_faster_below_stability_rule
fp16,17,64,scalar_split,control,0.6290585199189758,-0.8154930153871514,0.9083497342324168,0.6290585199189758,-0.8154930153871514,0.9083497342324168,False,False,mixed_or_unstable
fp16,17,64,scalar_transform,control,2.448844116346659,1.4084520234670643,0.884651880596726,1.4084520234670643,0.884651880596726,2.448844116346659,True,False,all_faster_below_stability_rule
fp16,17,64,vector_fused,vector_path,9.697637551200902,9.447318226778902,9.43036565428849,9.447318226778902,9.43036565428849,9.697637551200902,True,False,stable_improvement_ge5
fp16,17,64,vector_split,vector_path,3.5179024477112133,2.424874407461609,4.4499413925086095,3.5179024477112133,2.424874407461609,4.4499413925086095,True,False,all_faster_below_stability_rule
fp16,17,64,vector_transform,vector_path,6.941503752243706,6.5179467715033175,7.03926333337517,6.941503752243706,6.5179467715033175,7.03926333337517,True,False,stable_improvement_ge5
fp16,17,128,quant_only,control,-13.353518150623565,-0.7385053715792516,1.7038015782530676,-0.7385053715792516,-13.353518150623565,1.7038015782530676,False,False,mixed_or_unstable
fp16,17,128,scalar_fused,control,-5.2720306809747814,1.425511613400763,1.0224338304631797,1.0224338304631797,-5.2720306809747814,1.425511613400763,False,False,mixed_or_unstable
fp16,17,128,scalar_split,control,0.5964435580677615,0.9531043282602816,1.0075643097750215,0.9531043282602816,0.5964435580677615,1.0075643097750215,True,False,all_faster_below_stability_rule
fp16,17,128,scalar_transform,control,-5.1483601105158465,2.9932979988405686,2.448577493880712,2.448577493880712,-5.1483601105158465,2.9932979988405686,False,False,mixed_or_unstable
fp16,17,128,vector_fused,vector_path,4.893857901277094,11.956525549200368,11.762804519218378,11.762804519218378,4.893857901277094,11.956525549200368,True,False,all_faster_below_stability_rule
fp16,17,128,vector_split,vector_path,2.401634396705079,9.849817016514987,8.915405591849465,8.915405591849465,2.401634396705079,9.849817016514987,True,False,all_faster_below_stability_rule
fp16,17,128,vector_transform,vector_path,4.553492171192428,15.294115603930234,13.731929058386926,13.731929058386926,4.553492171192428,15.294115603930234,True,False,all_faster_below_stability_rule
fp16,17,256,quant_only,control,0.6552526787887809,0.2327065200850682,1.051297937876665,0.6552526787887809,0.2327065200850682,1.051297937876665,True,False,all_faster_below_stability_rule
fp16,17,256,scalar_fused,control,0.8663556142499397,0.6985121209687061,0.9788211991619111,0.8663556142499397,0.6985121209687061,0.9788211991619111,True,False,all_faster_below_stability_rule
fp16,17,256,scalar_split,control,1.1890599604389869,0.8417546074142617,1.2293119798402024,1.1890599604389869,0.8417546074142617,1.2293119798402024,True,False,all_faster_below_stability_rule
fp16,17,256,scalar_transform,control,5.736076274954971,1.832787555814564,2.18730169487152,2.18730169487152,1.832787555814564,5.736076274954971,True,False,all_faster_below_stability_rule
fp16,17,256,vector_fused,vector_path,12.66031176486226,12.283904202555505,12.666781138610942,12.66031176486226,12.283904202555505,12.666781138610942,True,False,stable_improvement_ge5
fp16,17,256,vector_split,vector_path,11.584058052130054,11.286088499062584,11.29603480749398,11.29603480749398,11.286088499062584,11.584058052130054,True,False,stable_improvement_ge5
fp16,17,256,vector_transform,vector_path,17.723635328222006,17.732105297490083,17.88229185458533,17.732105297490083,17.723635328222006,17.88229185458533,True,False,stable_improvement_ge5
fp16,257,16,quant_only,control,-2.0527878726998554,-1.3343203619796142,-0.6526416739065394,-1.3343203619796142,-2.0527878726998554,-0.6526416739065394,False,True,all_slower_below_stability_rule
fp16,257,16,scalar_fused,control,-1.0030803783035964,0.7841323711586221,0.09175642659288501,0.09175642659288501,-1.0030803783035964,0.7841323711586221,False,False,mixed_or_unstable
fp16,257,16,scalar_split,control,-1.6730151771669488,-0.5484858555134327,0.06816578916809002,-0.5484858555134327,-1.6730151771669488,0.06816578916809002,False,False,mixed_or_unstable
fp16,257,16,scalar_transform,control,0.5662784827795467,1.8592843004977009,2.5264010375309622,1.8592843004977009,0.5662784827795467,2.5264010375309622,True,False,all_faster_below_stability_rule
fp16,257,16,vector_fused,vector_path,11.07254288452643,11.452124924553825,12.032271781289229,11.452124924553825,11.07254288452643,12.032271781289229,True,False,stable_improvement_ge5
fp16,257,16,vector_split,vector_path,8.026025790577778,9.24045344644241,9.507698887012731,9.24045344644241,8.026025790577778,9.507698887012731,True,False,stable_improvement_ge5
fp16,257,16,vector_transform,vector_path,19.14622097742441,20.873405784510215,20.415401942375652,20.415401942375652,19.14622097742441,20.873405784510215,True,False,stable_improvement_ge5
fp16,257,64,quant_only,control,0.0,-0.4526470014978423,0.9587641313351318,0.0,-0.4526470014978423,0.9587641313351318,False,False,mixed_or_unstable
fp16,257,64,scalar_fused,control,0.9576427040973412,0.4364343503867595,0.7917165414364916,0.7917165414364916,0.4364343503867595,0.9576427040973412,True,False,all_faster_below_stability_rule
fp16,257,64,scalar_split,control,1.1924673362415834,1.3168439844339892,1.2727909648997517,1.2727909648997517,1.1924673362415834,1.3168439844339892,True,False,all_faster_below_stability_rule
fp16,257,64,scalar_transform,control,1.9343134904898178,1.8142394418395276,1.6573309526471915,1.8142394418395276,1.6573309526471915,1.9343134904898178,True,False,all_faster_below_stability_rule
fp16,257,64,vector_fused,vector_path,22.587949341605366,22.69786803655011,21.967080988575518,22.587949341605366,21.967080988575518,22.69786803655011,True,False,stable_improvement_ge5
fp16,257,64,vector_split,vector_path,19.23752177289144,19.76309197965625,20.30889958592055,19.76309197965625,19.23752177289144,20.30889958592055,True,False,stable_improvement_ge5
fp16,257,64,vector_transform,vector_path,41.478798288886466,41.01541588883323,42.54814183586625,41.478798288886466,41.01541588883323,42.54814183586625,True,False,stable_improvement_ge5
fp16,257,128,quant_only,control,0.1471337094928338,0.006393835142046075,0.07039573334811072,0.07039573334811072,0.006393835142046075,0.1471337094928338,True,False,all_faster_below_stability_rule
fp16,257,128,scalar_fused,control,0.6609620256782834,0.6996144000888301,0.5410578995353147,0.6609620256782834,0.5410578995353147,0.6996144000888301,True,False,all_faster_below_stability_rule
fp16,257,128,scalar_split,control,1.079017663968154,1.1137241262223676,1.149657105703799,1.1137241262223676,1.079017663968154,1.149657105703799,True,False,all_faster_below_stability_rule
fp16,257,128,scalar_transform,control,1.7083532015437095,1.8586627879852098,1.6857239227317342,1.7083532015437095,1.6857239227317342,1.8586627879852098,True,False,all_faster_below_stability_rule
fp16,257,128,vector_fused,vector_path,24.573653159008824,24.79439415873279,24.65669807634047,24.65669807634047,24.573653159008824,24.79439415873279,True,False,stable_improvement_ge5
fp16,257,128,vector_split,vector_path,23.00282073054067,22.891349966783643,23.013273385938295,23.00282073054067,22.891349966783643,23.013273385938295,True,False,stable_improvement_ge5
fp16,257,128,vector_transform,vector_path,51.662936412631936,51.558640279419265,51.46306393254997,51.558640279419265,51.46306393254997,51.662936412631936,True,False,stable_improvement_ge5
fp16,257,256,quant_only,control,0.19523790818450829,0.03704215092916263,0.2961078581944344,0.19523790818450829,0.03704215092916263,0.2961078581944344,True,False,all_faster_below_stability_rule
fp16,257,256,scalar_fused,control,0.5231743305362556,0.3739582724930143,0.47495907441345714,0.47495907441345714,0.3739582724930143,0.5231743305362556,True,False,all_faster_below_stability_rule
fp16,257,256,scalar_split,control,1.345529168787177,1.236766569232109,1.288994223304226,1.288994223304226,1.236766569232109,1.345529168787177,True,False,all_faster_below_stability_rule
fp16,257,256,scalar_transform,control,1.8916958289290624,1.7409377008863598,1.7675353168081571,1.7675353168081571,1.7409377008863598,1.8916958289290624,True,False,all_faster_below_stability_rule
fp16,257,256,vector_fused,vector_path,25.69895846696668,25.685538172591045,25.55676872513939,25.685538172591045,25.55676872513939,25.69895846696668,True,False,stable_improvement_ge5
fp16,257,256,vector_split,vector_path,25.298963766002945,24.831625548282723,25.263997542907585,25.263997542907585,24.831625548282723,25.298963766002945,True,False,stable_improvement_ge5
fp16,257,256,vector_transform,vector_path,57.37505464078794,56.749825312225134,57.58680605637666,57.37505464078794,56.749825312225134,57.58680605637666,True,False,stable_improvement_ge5
fp16,4096,16,quant_only,control,0.5959294984266696,0.3712248601104551,-0.11609382082543272,0.3712248601104551,-0.11609382082543272,0.5959294984266696,False,False,mixed_or_unstable
fp16,4096,16,scalar_fused,control,0.37739368037998994,0.3495844212628159,0.285974960257018,0.3495844212628159,0.285974960257018,0.37739368037998994,True,False,all_faster_below_stability_rule
fp16,4096,16,scalar_split,control,1.133471770491577,1.1163235364390647,1.1765201891232095,1.133471770491577,1.1163235364390647,1.1765201891232095,True,False,all_faster_below_stability_rule
fp16,4096,16,scalar_transform,control,1.7661583738560547,1.8266843580820609,1.5931923889863797,1.7661583738560547,1.5931923889863797,1.8266843580820609,True,False,all_faster_below_stability_rule
fp16,4096,16,vector_fused,vector_path,17.26767920150662,17.31077852257768,17.3415776409619,17.31077852257768,17.26767920150662,17.3415776409619,True,False,stable_improvement_ge5
fp16,4096,16,vector_split,vector_path,16.348460898777336,16.09177149578798,16.25218028123572,16.25218028123572,16.09177149578798,16.348460898777336,True,False,stable_improvement_ge5
fp16,4096,16,vector_transform,vector_path,32.32001133857562,32.28194679876411,32.263175533580636,32.28194679876411,32.263175533580636,32.32001133857562,True,False,stable_improvement_ge5
fp16,4096,64,quant_only,control,0.19075866087560245,0.3082586884249539,0.2113090350295335,0.2113090350295335,0.19075866087560245,0.3082586884249539,True,False,all_faster_below_stability_rule
fp16,4096,64,scalar_fused,control,0.5445216892102621,0.5764401410513278,0.5701698183952765,0.5701698183952765,0.5445216892102621,0.5764401410513278,True,False,all_faster_below_stability_rule
fp16,4096,64,scalar_split,control,1.1906190697965953,1.208774651182765,1.1895038692401465,1.1906190697965953,1.1895038692401465,1.208774651182765,True,False,all_faster_below_stability_rule
fp16,4096,64,scalar_transform,control,1.6768090823019037,1.6792871800934275,1.674072179350261,1.6768090823019037,1.674072179350261,1.6792871800934275,True,False,all_faster_below_stability_rule
fp16,4096,64,vector_fused,vector_path,25.293228324385492,25.268543652818593,25.31855342561158,25.293228324385492,25.268543652818593,25.31855342561158,True,False,stable_improvement_ge5
fp16,4096,64,vector_split,vector_path,25.319076138357083,25.34720349747977,25.333739992474495,25.333739992474495,25.319076138357083,25.34720349747977,True,False,stable_improvement_ge5
fp16,4096,64,vector_transform,vector_path,59.00889498866294,59.04841606597567,59.07148233328373,59.04841606597567,59.00889498866294,59.07148233328373,True,False,stable_improvement_ge5
fp16,4096,128,quant_only,control,0.24874806963125418,0.26528350589045036,0.26248216381501366,0.26248216381501366,0.24874806963125418,0.26528350589045036,True,False,all_faster_below_stability_rule
fp16,4096,128,scalar_fused,control,0.5211471592310934,0.5161043104841019,0.5176502574923734,0.5176502574923734,0.5161043104841019,0.5211471592310934,True,False,all_faster_below_stability_rule
fp16,4096,128,scalar_split,control,1.2561631336623116,1.3094490061866542,1.203162612732891,1.2561631336623116,1.203162612732891,1.3094490061866542,True,False,all_faster_below_stability_rule
fp16,4096,128,scalar_transform,control,1.718346944782693,1.7547782226323736,1.6196300817822984,1.718346944782693,1.6196300817822984,1.7547782226323736,True,False,all_faster_below_stability_rule
fp16,4096,128,vector_fused,vector_path,27.735173552076482,27.724859835902095,27.715995057949193,27.724859835902095,27.715995057949193,27.735173552076482,True,False,stable_improvement_ge5
fp16,4096,128,vector_split,vector_path,27.755716859829576,27.837450640455803,27.649443980352707,27.755716859829576,27.649443980352707,27.837450640455803,True,False,stable_improvement_ge5
fp16,4096,128,vector_transform,vector_path,69.82021095991745,69.93859647676184,69.623861735138,69.82021095991745,69.623861735138,69.93859647676184,True,False,stable_improvement_ge5
fp16,4096,256,quant_only,control,0.2892415831930626,0.2889854865367183,0.2902172895365752,0.2892415831930626,0.2889854865367183,0.2902172895365752,True,False,all_faster_below_stability_rule
fp16,4096,256,scalar_fused,control,0.4644720201408765,0.45729753004353335,0.4630255487215949,0.4630255487215949,0.45729753004353335,0.4644720201408765,True,False,all_faster_below_stability_rule
fp16,4096,256,scalar_split,control,1.303565026836143,1.329763716077489,1.3312350116470784,1.329763716077489,1.303565026836143,1.3312350116470784,True,False,all_faster_below_stability_rule
fp16,4096,256,scalar_transform,control,1.7017841926677058,1.7393447828428954,1.7348895034181677,1.7348895034181677,1.7017841926677058,1.7393447828428954,True,False,all_faster_below_stability_rule
fp16,4096,256,vector_fused,vector_path,29.076011001868647,29.062839513664183,29.07357598922183,29.07357598922183,29.062839513664183,29.076011001868647,True,False,stable_improvement_ge5
fp16,4096,256,vector_split,vector_path,29.36761713486587,29.411279402468022,29.42441463745397,29.411279402468022,29.36761713486587,29.42441463745397,True,False,stable_improvement_ge5
fp16,4096,256,vector_transform,vector_path,77.35695777846794,77.37283568027628,77.46992790369819,77.37283568027628,77.35695777846794,77.46992790369819,True,False,stable_improvement_ge5
fp16,16384,16,quant_only,control,0.19122630722009049,0.13130986825834484,0.06865019877305092,0.13130986825834484,0.06865019877305092,0.19122630722009049,True,False,all_faster_below_stability_rule
fp16,16384,16,scalar_fused,control,0.3033478113705787,0.17302112447676835,0.23348829699892412,0.23348829699892412,0.17302112447676835,0.3033478113705787,True,False,all_faster_below_stability_rule
fp16,16384,16,scalar_split,control,1.0852038933476311,1.0724624857561154,1.0098333680848106,1.0724624857561154,1.0098333680848106,1.0852038933476311,True,False,all_faster_below_stability_rule
fp16,16384,16,scalar_transform,control,1.7894057052643009,1.75849735963798,1.7378494928898067,1.75849735963798,1.7378494928898067,1.7894057052643009,True,False,all_faster_below_stability_rule
fp16,16384,16,vector_fused,vector_path,18.170708778108434,18.21086788772027,18.193606460941076,18.193606460941076,18.170708778108434,18.21086788772027,True,False,stable_improvement_ge5
fp16,16384,16,vector_split,vector_path,16.978956632848277,16.989416070384454,17.04528994602963,16.989416070384454,16.978956632848277,17.04528994602963,True,False,stable_improvement_ge5
fp16,16384,16,vector_transform,vector_path,32.950098336420226,32.8622427323013,33.079612834637835,32.950098336420226,32.8622427323013,33.079612834637835,True,False,stable_improvement_ge5
fp16,16384,64,quant_only,control,0.3092581691684544,0.22361575185794488,0.1750037510065176,0.22361575185794488,0.1750037510065176,0.3092581691684544,True,False,all_faster_below_stability_rule
fp16,16384,64,scalar_fused,control,0.5615823088810489,0.583856245154287,0.5602192880657828,0.5615823088810489,0.5602192880657828,0.583856245154287,True,False,all_faster_below_stability_rule
fp16,16384,64,scalar_split,control,1.1408795189048597,1.144947723266978,1.232521359731702,1.144947723266978,1.1408795189048597,1.232521359731702,True,False,all_faster_below_stability_rule
fp16,16384,64,scalar_transform,control,1.5749706306918108,1.5841280126971873,1.7444321636656002,1.5841280126971873,1.5749706306918108,1.7444321636656002,True,False,all_faster_below_stability_rule
fp16,16384,64,vector_fused,vector_path,25.557977395258625,25.598968054220634,25.610429818652435,25.598968054220634,25.557977395258625,25.610429818652435,True,False,stable_improvement_ge5
fp16,16384,64,vector_split,vector_path,25.642874901041314,25.659903698296883,25.80008030548113,25.659903698296883,25.642874901041314,25.80008030548113,True,False,stable_improvement_ge5
fp16,16384,64,vector_transform,vector_path,60.233970127356294,60.237964293852706,60.47983757641499,60.237964293852706,60.233970127356294,60.47983757641499,True,False,stable_improvement_ge5
fp16,16384,128,quant_only,control,0.2528463536532168,0.21123781522661228,0.23245494683724774,0.23245494683724774,0.21123781522661228,0.2528463536532168,True,False,all_faster_below_stability_rule
fp16,16384,128,scalar_fused,control,0.5273842678968238,0.5097379044409525,0.508917275944115,0.5097379044409525,0.508917275944115,0.5273842678968238,True,False,all_faster_below_stability_rule
fp16,16384,128,scalar_split,control,1.2694684407437777,1.2213092650556008,1.2048283437377616,1.2213092650556008,1.2048283437377616,1.2694684407437777,True,False,all_faster_below_stability_rule
fp16,16384,128,scalar_transform,control,1.7194266393009596,1.6626639427299976,1.6094917419023413,1.6626639427299976,1.6094917419023413,1.7194266393009596,True,False,all_faster_below_stability_rule
fp16,16384,128,vector_fused,vector_path,27.991200214685886,27.96393675753457,27.968150334032636,27.968150334032636,27.96393675753457,27.991200214685886,True,False,stable_improvement_ge5
fp16,16384,128,vector_split,vector_path,28.069006193101494,27.97352111282479,27.94281608224664,27.97352111282479,27.94281608224664,28.069006193101494,True,False,stable_improvement_ge5
fp16,16384,128,vector_transform,vector_path,71.17574148194964,70.98905668811389,70.92478068889572,70.98905668811389,70.92478068889572,71.17574148194964,True,False,stable_improvement_ge5
fp16,16384,256,quant_only,control,0.27301184443333315,0.27263384549890823,0.29925776060654785,0.27301184443333315,0.27263384549890823,0.29925776060654785,True,False,all_faster_below_stability_rule
fp16,16384,256,scalar_fused,control,0.49030980317013517,0.4707848247994235,0.47675558577647037,0.47675558577647037,0.4707848247994235,0.49030980317013517,True,False,all_faster_below_stability_rule
fp16,16384,256,scalar_split,control,1.3093938195286074,1.3252262679997049,1.3429690637347589,1.3252262679997049,1.3093938195286074,1.3429690637347589,True,False,all_faster_below_stability_rule
fp16,16384,256,scalar_transform,control,1.7155126584150464,1.738048829261647,1.7425484932875965,1.738048829261647,1.7155126584150464,1.7425484932875965,True,False,all_faster_below_stability_rule
fp16,16384,256,vector_fused,vector_path,29.31453978229613,29.329015883134524,29.325050219241604,29.325050219241604,29.31453978229613,29.329015883134524,True,False,stable_improvement_ge5
fp16,16384,256,vector_split,vector_path,29.662276248322023,29.680115547256946,29.758524974058282,29.680115547256946,29.662276248322023,29.758524974058282,True,False,stable_improvement_ge5
fp16,16384,256,vector_transform,vector_path,78.93078140943183,78.98622251439213,79.02199276867914,78.98622251439213,78.93078140943183,79.02199276867914,True,False,stable_improvement_ge5
