variant,round,dtype,M,N,method,block_dim,groups,median_ms,median_us,min_group_ms,max_group_ms
old,1,fp16,4096,64,vector_fused,32,5,0.728448009491,728.448009491,0.728287982941,0.728652000427
old,1,fp16,4096,64,vector_split,32,5,0.782255983353,782.255983353,0.782136011124,0.782592010498
old,1,fp16,4096,64,vector_transform,32,5,0.334091997147,334.091997147,0.333904004097,0.334260010719
old,1,fp16,4096,128,quant_only,32,5,0.844223976135,844.223976135,0.844139957428,0.844328022003
old,1,fp16,4096,128,scalar_fused,32,5,2.63494796753,2634.94796753,2.63479194641,2.6353559494
old,1,fp16,4096,128,scalar_split,32,5,2.79581604004,2795.81604004,2.79565200806,2.79597606659
old,1,fp16,4096,128,scalar_transform,32,5,1.9523399353,1952.3399353,1.95199604034,1.95339202881
old,1,fp16,4096,128,vector_fused,32,5,1.3254360199,1325.4360199,1.3252120018,1.32569198608
old,1,fp16,4096,128,vector_split,32,5,1.39495601654,1394.95601654,1.39469203949,1.39536800385
old,1,fp16,4096,128,vector_transform,32,5,0.550871992111,550.871992111,0.550763988495,0.551363992691
old,1,fp16,4096,256,quant_only,32,5,1.63182792664,1631.82792664,1.63159599304,1.63636798859
old,1,fp16,4096,256,scalar_fused,32,5,5.5702041626,5570.2041626,5.56971588135,5.62834396362
old,1,fp16,4096,256,scalar_split,32,5,5.86515197754,5865.15197754,5.86484794617,5.86552391052
old,1,fp16,4096,256,scalar_transform,32,5,4.23415603638,4234.15603638,4.23395614624,4.2386920929
old,1,fp16,4096,256,vector_fused,32,5,2.53436393738,2534.36393738,2.53424797058,2.53463993073
old,1,fp16,4096,256,vector_split,32,5,2.61998806,2619.98806,2.6198600769,2.62045192719
old,1,fp16,4096,256,vector_transform,32,5,0.988860034943,988.860034943,0.988496017456,0.991055965424
old,1,fp16,16384,16,quant_only,32,5,0.606612014771,606.612014771,0.605772018433,0.608243989944
old,1,fp16,16384,16,scalar_fused,32,5,1.29091997147,1290.91997147,1.2903960228,1.29228801727
old,1,fp16,16384,16,scalar_split,32,5,1.50939598083,1509.39598083,1.50782003403,1.51180000305
old,1,fp16,16384,16,scalar_transform,32,5,0.90375995636,903.75995636,0.90291595459,0.904148006439
old,1,fp16,16384,16,vector_fused,32,5,1.06415195465,1064.15195465,1.0636639595,1.06448001862
old,1,fp16,16384,16,vector_split,32,5,1.24756803513,1247.56803513,1.24671602249,1.24840803146
old,1,fp16,16384,16,vector_transform,32,5,0.641552019119,641.552019119,0.640503978729,0.642920017242
old,1,fp16,16384,64,quant_only,32,5,1.77716407776,1777.16407776,1.77676391602,1.78011207581
old,1,fp16,16384,64,scalar_fused,32,5,5.02936401367,5029.36401367,5.0292881012,5.03233985901
old,1,fp16,16384,64,scalar_split,32,5,5.3860118866,5386.0118866,5.38579597473,5.38762817383
old,1,fp16,16384,64,scalar_transform,32,5,3.61022415161,3610.22415161,3.60990409851,3.61061210632
old,1,fp16,16384,64,vector_fused,32,5,2.88326396942,2883.26396942,2.88272800446,2.94743595123
old,1,fp16,16384,64,vector_split,32,5,3.08101196289,3081.01196289,3.08063201904,3.08221206665
old,1,fp16,16384,64,vector_transform,32,5,1.30580797195,1305.80797195,1.30479602814,1.3059679985
old,1,fp16,16384,128,quant_only,32,5,3.35701217651,3357.01217651,3.35670013428,3.3573600769
old,1,fp16,16384,128,scalar_fused,32,5,10.5197357178,10519.7357178,10.5193840027,10.5202758789
old,1,fp16,16384,128,scalar_split,32,5,11.1529556274,11152.9556274,11.1518318176,11.1538162231
old,1,fp16,16384,128,scalar_transform,32,5,7.79677963257,7796.77963257,7.79524002075,7.79785232544
old,1,fp16,16384,128,vector_fused,32,5,5.25418014526,5254.18014526,5.25407218933,5.25527191162
old,1,fp16,16384,128,vector_split,32,5,5.52283210754,5522.83210754,5.52084007263,5.52823600769
old,1,fp16,16384,128,vector_transform,32,5,2.16543998718,2165.43998718,2.16401996613,2.16683597565
old,1,fp16,16384,256,quant_only,32,5,6.50510406494,6505.10406494,6.5044921875,6.5058883667
old,1,fp16,16384,256,scalar_fused,32,5,22.263444519,22263.444519,22.258543396,22.264175415
old,1,fp16,16384,256,scalar_split,32,5,23.4251602173,23425.1602173,23.4250076294,23.4892837524
old,1,fp16,16384,256,scalar_transform,32,5,16.9206314087,16920.6314087,16.9196395874,16.9296157837
old,1,fp16,16384,256,vector_fused,32,5,10.0536880493,10053.6880493,10.0527801514,10.0577438354
old,1,fp16,16384,256,vector_split,32,5,10.3835601807,10383.5601807,10.382888031,10.3953956604
old,1,fp16,16384,256,vector_transform,32,5,3.87872009277,3878.72009277,3.87773590088,3.88725204468
old,2,bf16,1,16,quant_only,32,5,0.0073360003531,7.3360003531,0.00722400024533,0.00742800012231
old,2,bf16,1,16,scalar_fused,32,5,0.00766799971461,7.66799971461,0.00731600001454,0.00912000015378
old,2,bf16,1,16,scalar_split,32,5,0.0129399999976,12.9399999976,0.0126880005002,0.0138679996133
old,2,bf16,1,16,scalar_transform,32,5,0.00706399977207,7.06399977207,0.00695599988103,0.00810799971223
old,2,bf16,1,16,vector_fused,32,5,0.00803600028157,8.03600028157,0.00795599967241,0.00816399976611
old,2,bf16,1,16,vector_split,32,5,0.0133320003748,13.3320003748,0.0132159993052,0.014183999598
old,2,bf16,1,16,vector_transform,32,5,0.00740000009537,7.40000009537,0.00721599981189,0.00766799971461
old,2,bf16,1,64,quant_only,32,5,0.00806400030851,8.06400030851,0.00792400017381,0.00814799964428
old,2,bf16,1,64,scalar_fused,32,5,0.0137160003185,13.7160003185,0.0133479997516,0.0138679996133
old,2,bf16,1,64,scalar_split,32,5,0.0172680005431,17.2680005431,0.0169839993119,0.0189040005207
old,2,bf16,1,64,scalar_transform,32,5,0.0106839999557,10.6839999557,0.0102880001068,0.0116959996521
old,2,bf16,1,64,vector_fused,32,5,0.0133719995618,13.3719995618,0.0130360007286,0.0137360006571
old,2,bf16,1,64,vector_split,32,5,0.016672000289,16.672000289,0.0164320006967,0.0172120004892
old,2,bf16,1,64,vector_transform,32,5,0.0105039998889,10.5039998889,0.0101879999042,0.0124040000141
old,2,bf16,1,128,quant_only,32,5,0.010339999944,10.339999944,0.0102200001478,0.0105279996991
old,2,bf16,1,128,scalar_fused,32,5,0.0244479998946,24.4479998946,0.024211999774,0.0246240004897
old,2,bf16,1,128,scalar_split,32,5,0.0283520013094,28.3520013094,0.0281480014324,0.0286320000887
old,2,bf16,1,128,scalar_transform,32,5,0.0188360005617,18.8360005617,0.0184200003743,0.020311999321
old,2,bf16,1,128,vector_fused,32,5,0.0233480006456,23.3480006456,0.0230759993196,0.0237800002098
old,2,bf16,1,128,vector_split,32,5,0.0264600008726,26.4600008726,0.0262199997902,0.0267879992723
old,2,bf16,1,128,vector_transform,32,5,0.0168040007353,16.8040007353,0.0166079998016,0.0169200003147
old,2,bf16,1,256,quant_only,32,5,0.0173999994993,17.3999994993,0.0172759994864,0.0176159992814
old,2,bf16,1,256,scalar_fused,32,5,0.0486519992352,48.6519992352,0.0485320001841,0.0489760011435
old,2,bf16,1,256,scalar_split,32,5,0.0544120013714,54.4120013714,0.0541840016842,0.0545080006123
old,2,bf16,1,256,scalar_transform,32,5,0.0373360008001,37.3360008001,0.0371439993382,0.0374760001898
old,2,bf16,1,256,vector_fused,32,5,0.0449360013008,44.9360013008,0.0447200000286,0.0452479988337
old,2,bf16,1,256,vector_split,32,5,0.0489320009947,48.9320009947,0.0488400012255,0.0493840008974
old,2,bf16,1,256,vector_transform,32,5,0.0321200013161,32.1200013161,0.0319200009108,0.0323680013418
old,2,bf16,17,16,quant_only,32,5,0.00760800018907,7.60800018907,0.00732399970293,0.00777600035071
old,2,bf16,17,16,scalar_fused,32,5,0.0084399998188,8.4399998188,0.00838399976492,0.00873999968171
old,2,bf16,17,16,scalar_split,32,5,0.0135680004954,13.5680004954,0.0128839999437,0.0137439996004
old,2,bf16,17,16,scalar_transform,32,5,0.00738800019026,7.38800019026,0.00725599974394,0.00868000015616
old,2,bf16,17,16,vector_fused,32,5,0.0085199996829,8.5199996829,0.00845199972391,0.00993999987841
old,2,bf16,17,16,vector_split,32,5,0.0132400006056,13.2400006056,0.0127360001206,0.0135000005364
old,2,bf16,17,16,vector_transform,32,5,0.0075159996748,7.5159996748,0.0074960000813,0.00779199972749
old,2,bf16,17,64,quant_only,32,5,0.00942000001669,9.42000001669,0.00915599986911,0.0094920001924
old,2,bf16,17,64,scalar_fused,32,5,0.0152559995651,15.2559995651,0.0151639997959,0.015311999619
old,2,bf16,17,64,scalar_split,32,5,0.019648000598,19.648000598,0.0195720002055,0.019767999649
old,2,bf16,17,64,scalar_transform,32,5,0.0118160001934,11.8160001934,0.0116920001805,0.0128120005131
old,2,bf16,17,64,vector_fused,32,5,0.0145879998803,14.5879998803,0.014552000165,0.0146320000291
old,2,bf16,17,64,vector_split,32,5,0.0192320004106,19.2320004106,0.0187560006976,0.0194120004773
old,2,bf16,17,64,vector_transform,32,5,0.0113640002906,11.3640002906,0.0112559996545,0.0114600002766
old,2,bf16,17,128,quant_only,32,5,0.0119960002601,11.9960002601,0.0118840001523,0.0120880000293
old,2,bf16,17,128,scalar_fused,32,5,0.026331999898,26.331999898,0.0263080000877,0.0264200001955
old,2,bf16,17,128,scalar_split,32,5,0.0315319985151,31.5319985151,0.0314639985561,0.0316520005465
old,2,bf16,17,128,scalar_transform,32,5,0.0201800003648,20.1800003648,0.0200360000134,0.022023999691
old,2,bf16,17,128,vector_fused,32,5,0.0247079998255,24.7079998255,0.0245680004358,0.0247639998794
old,2,bf16,17,128,vector_split,32,5,0.0296559989452,29.6559989452,0.0295599997044,0.0297120004892
old,2,bf16,17,128,vector_transform,32,5,0.0181400001049,18.1400001049,0.0180680006742,0.0182799994946
old,2,bf16,17,256,quant_only,32,5,0.0188920006156,18.8920006156,0.0187839999795,0.0189960002899
old,2,bf16,17,256,scalar_fused,32,5,0.05,50.0,0.049932000041,0.0500559985638
old,2,bf16,17,256,scalar_split,32,5,0.0570240020752,57.0240020752,0.0569959998131,0.0572359979153
old,2,bf16,17,256,scalar_transform,32,5,0.0387199997902,38.7199997902,0.0386040002108,0.0404159992933
old,2,bf16,17,256,vector_fused,32,5,0.0461439996958,46.1439996958,0.0460920006037,0.0462199985981
old,2,bf16,17,256,vector_split,32,5,0.0519800007343,51.9800007343,0.0519200026989,0.0520359992981
old,2,bf16,17,256,vector_transform,32,5,0.0335640013218,33.5640013218,0.0335159987211,0.0336479991674
old,2,bf16,257,16,quant_only,32,5,0.016196000576,16.196000576,0.0160720005631,0.016303999722
old,2,bf16,257,16,scalar_fused,32,5,0.0264079988003,26.4079988003,0.026331999898,0.0267479985952
old,2,bf16,257,16,scalar_split,32,5,0.0344520002604,34.4520002604,0.0343320012093,0.0344920009375
old,2,bf16,257,16,scalar_transform,32,5,0.018843999505,18.843999505,0.0187600001693,0.0189999997616
old,2,bf16,257,16,vector_fused,32,5,0.0229919999838,22.9919999838,0.0229560002685,0.0230120003223
old,2,bf16,257,16,vector_split,32,5,0.031099998951,31.099998951,0.0309920012951,0.0311360001564
old,2,bf16,257,16,vector_transform,32,5,0.015447999537,15.447999537,0.0153040006757,0.0155479997396
old,2,bf16,257,64,quant_only,32,5,0.0345880001783,34.5880001783,0.0345160007477,0.0347400009632
old,2,bf16,257,64,scalar_fused,32,5,0.0922280013561,92.2280013561,0.0919319987297,0.092312002182
old,2,bf16,257,64,scalar_split,32,5,0.100323998928,100.323998928,0.100031995773,0.100440001488
old,2,bf16,257,64,scalar_transform,32,5,0.0662959992886,66.2959992886,0.0662559986115,0.0680159986019
old,2,bf16,257,64,vector_fused,32,5,0.0580519974232,58.0519974232,0.0579280018806,0.0582000017166
old,2,bf16,257,64,vector_split,32,5,0.064076000452,64.076000452,0.0639999985695,0.0643679976463
old,2,bf16,257,64,vector_transform,32,5,0.0299080014229,29.9080014229,0.0298799991608,0.030107998848
old,2,bf16,257,128,quant_only,32,5,0.0623319983482,62.3319983482,0.0621680021286,0.0624040007591
old,2,bf16,257,128,scalar_fused,32,5,0.18871999979,188.71999979,0.188528001308,0.189219999313
old,2,bf16,257,128,scalar_split,32,5,0.201760005951,201.760005951,0.201656007767,0.201939988136
old,2,bf16,257,128,scalar_transform,32,5,0.140144002438,140.144002438,0.140087997913,0.141988003254
old,2,bf16,257,128,vector_fused,32,5,0.104532003403,104.532003403,0.104507994652,0.104851996899
old,2,bf16,257,128,vector_split,32,5,0.111644005775,111.644005775,0.11153999567,0.112179994583
old,2,bf16,257,128,vector_transform,32,5,0.0502680003643,50.2680003643,0.0500199973583,0.0504920005798
old,2,bf16,257,256,quant_only,32,5,0.118791997433,118.791997433,0.118724000454,0.11899600029
old,2,bf16,257,256,scalar_fused,32,5,0.39662399292,396.62399292,0.39627199173,0.396799993515
old,2,bf16,257,256,scalar_split,32,5,0.419608020782,419.608020782,0.419284009933,0.420103979111
old,2,bf16,257,256,scalar_transform,32,5,0.301363992691,301.363992691,0.301232004166,0.30337998867
old,2,bf16,257,256,vector_fused,32,5,0.201623988152,201.623988152,0.201507997513,0.201999998093
old,2,bf16,257,256,vector_split,32,5,0.210439991951,210.439991951,0.210247993469,0.210592007637
old,2,bf16,257,256,vector_transform,32,5,0.0919920027256,91.9920027256,0.0919439971447,0.0921599984169
old,2,bf16,4096,16,quant_only,32,5,0.162559998035,162.559998035,0.1625,0.162632000446
old,2,bf16,4096,16,scalar_fused,32,5,0.329796004295,329.796004295,0.329184007645,0.330035996437
old,2,bf16,4096,16,scalar_split,32,5,0.391088008881,391.088008881,0.390795993805,0.391176009178
old,2,bf16,4096,16,scalar_transform,32,5,0.229067993164,229.067993164,0.228968000412,0.229204010963
old,2,bf16,4096,16,vector_fused,32,5,0.272932004929,272.932004929,0.272587990761,0.273187994957
old,2,bf16,4096,16,vector_split,32,5,0.326304006577,326.304006577,0.326015996933,0.327415990829
old,2,bf16,4096,16,vector_transform,32,5,0.164251995087,164.251995087,0.164059996605,0.164403998852
old,2,bf16,4096,64,quant_only,32,5,0.449160003662,449.160003662,0.448731994629,0.449404001236
old,2,bf16,4096,64,scalar_fused,32,5,1.26595602036,1265.95602036,1.26585998535,1.26629199982
old,2,bf16,4096,64,scalar_split,32,5,1.35581998825,1355.81998825,1.35546798706,1.35593204498
old,2,bf16,4096,64,scalar_transform,32,5,0.907431983948,907.431983948,0.90713596344,0.907676029205
old,2,bf16,4096,64,vector_fused,32,5,0.729284000397,729.284000397,0.729076004028,0.72961602211
old,2,bf16,4096,64,vector_split,32,5,0.782772016525,782.772016525,0.782556009293,0.782995986938
old,2,bf16,4096,64,vector_transform,32,5,0.334231996536,334.231996536,0.334112000465,0.334595990181
old,2,bf16,4096,128,quant_only,32,5,0.84379196167,843.79196167,0.84365196228,0.844139957428
old,2,bf16,4096,128,scalar_fused,32,5,2.63836803436,2638.36803436,2.638256073,2.63849601746
old,2,bf16,4096,128,scalar_split,32,5,2.79649200439,2796.49200439,2.79618797302,2.80165596008
old,2,bf16,4096,128,scalar_transform,32,5,1.95315608978,1953.15608978,1.95296802521,1.95331993103
old,2,bf16,4096,128,vector_fused,32,5,1.3266119957,1326.6119957,1.32646799088,1.32685203552
old,2,bf16,4096,128,vector_split,32,5,1.39593200684,1395.93200684,1.39533996582,1.39609603882
old,2,bf16,4096,128,vector_transform,32,5,0.552428007126,552.428007126,0.552299976349,0.552720022202
old,2,bf16,4096,256,quant_only,32,5,1.62891597748,1628.91597748,1.62880401611,1.62928390503
old,2,bf16,4096,256,scalar_fused,32,5,5.57309989929,5573.09989929,5.5729598999,5.57340011597
old,2,bf16,4096,256,scalar_split,32,5,5.86326789856,5863.26789856,5.863256073,5.86367607117
old,2,bf16,4096,256,scalar_transform,32,5,4.23494415283,4234.94415283,4.23470802307,4.2350479126
old,2,bf16,4096,256,vector_fused,32,5,2.53565597534,2535.65597534,2.53541603088,2.53576393127
old,2,bf16,4096,256,vector_split,32,5,2.61896400452,2618.96400452,2.6186000824,2.61905994415
old,2,bf16,4096,256,vector_transform,32,5,0.990404033661,990.404033661,0.990215969086,0.990456008911
old,2,bf16,16384,16,quant_only,32,5,0.606267976761,606.267976761,0.605215978622,0.606928014755
old,2,bf16,16384,16,scalar_fused,32,5,1.29770402908,1297.70402908,1.29706401825,1.29795598984
old,2,bf16,16384,16,scalar_split,32,5,1.50783996582,1507.83996582,1.50752401352,1.50945196152
old,2,bf16,16384,16,scalar_transform,32,5,0.902995967865,902.995967865,0.902647972107,0.905515956879
old,2,bf16,16384,16,vector_fused,32,5,1.06865596771,1068.65596771,1.06787595749,1.07516002655
old,2,bf16,16384,16,vector_split,32,5,1.24788398743,1247.88398743,1.24673995972,1.24886398315
old,2,bf16,16384,16,vector_transform,32,5,0.641800022125,641.800022125,0.641588020325,0.642776012421
old,2,bf16,16384,64,quant_only,32,5,1.77613601685,1776.13601685,1.77560005188,1.77625999451
old,2,bf16,16384,64,scalar_fused,32,5,5.04287986755,5042.87986755,5.04282417297,5.0431640625
old,2,bf16,16384,64,scalar_split,32,5,5.38563194275,5385.63194275,5.38510818481,5.38604812622
old,2,bf16,16384,64,scalar_transform,32,5,3.61062812805,3610.62812805,3.60938796997,3.61164016724
old,2,bf16,16384,64,vector_fused,32,5,2.88500804901,2885.00804901,2.88486804962,2.88597202301
old,2,bf16,16384,64,vector_split,32,5,3.08087997437,3080.87997437,3.08019599915,3.08120803833
old,2,bf16,16384,64,vector_transform,32,5,1.30569601059,1305.69601059,1.30453195572,1.30599603653
old,2,bf16,16384,128,quant_only,32,5,3.35528793335,3355.28793335,3.35457611084,3.35593986511
old,2,bf16,16384,128,scalar_fused,32,5,10.5308441162,10530.8441162,10.5302642822,10.5312202454
old,2,bf16,16384,128,scalar_split,32,5,11.1483520508,11148.3520508,11.1477836609,11.1492080688
old,2,bf16,16384,128,scalar_transform,32,5,7.79438018799,7794.38018799,7.79376373291,7.79787979126
old,2,bf16,16384,128,vector_fused,32,5,5.25872802734,5258.72802734,5.25828018188,5.25915603638
old,2,bf16,16384,128,vector_split,32,5,5.51935997009,5519.35997009,5.51855583191,5.5196559906
old,2,bf16,16384,128,vector_transform,32,5,2.16395206451,2163.95206451,2.16352005005,2.16398792267
old,2,bf16,16384,256,quant_only,32,5,6.4947517395,6494.7517395,6.49409179687,6.49544372559
old,2,bf16,16384,256,scalar_fused,32,5,22.2698196411,22269.8196411,22.26953125,22.2700439453
old,2,bf16,16384,256,scalar_split,32,5,23.4131118774,23413.1118774,23.4114837646,23.4142883301
old,2,bf16,16384,256,scalar_transform,32,5,16.9191192627,16919.1192627,16.918812561,16.9242080688
old,2,bf16,16384,256,vector_fused,32,5,10.0608322144,10060.8322144,10.0603477478,10.0612121582
old,2,bf16,16384,256,vector_split,32,5,10.3753997803,10375.3997803,10.3730239868,10.3847480774
old,2,bf16,16384,256,vector_transform,32,5,3.88009986877,3880.09986877,3.8794719696,3.88038787842
old,2,fp16,1,16,quant_only,32,5,0.0073360003531,7.3360003531,0.00725999996066,0.0081200003624
old,2,fp16,1,16,scalar_fused,32,5,0.00758399963379,7.58399963379,0.00722400024533,0.00787200033665
old,2,fp16,1,16,scalar_split,32,5,0.0128879994154,12.8879994154,0.0121359996498,0.0130600005388
old,2,fp16,1,16,scalar_transform,32,5,0.00713199973106,7.13199973106,0.00702800005674,0.00776799991727
old,2,fp16,1,16,vector_fused,32,5,0.00802000015974,8.02000015974,0.00773200020194,0.00812399983406
old,2,fp16,1,16,vector_split,32,5,0.0132479995489,13.2479995489,0.0131439998746,0.0142639994621
old,2,fp16,1,16,vector_transform,32,5,0.00754799991846,7.54799991846,0.00747999995947,0.00819199979305
old,2,fp16,1,64,quant_only,32,5,0.00816399976611,8.16399976611,0.00803600028157,0.00838399976492
old,2,fp16,1,64,scalar_fused,32,5,0.013463999331,13.463999331,0.0132799997926,0.0137720003724
old,2,fp16,1,64,scalar_split,32,5,0.0171399995685,17.1399995685,0.0169960007071,0.0173120006919
old,2,fp16,1,64,scalar_transform,32,5,0.0108039997518,10.8039997518,0.0106600001454,0.0116039998829
old,2,fp16,1,64,vector_fused,32,5,0.0134079992771,13.4079992771,0.0133080005646,0.0137759998441
old,2,fp16,1,64,vector_split,32,5,0.0166679993272,16.6679993272,0.0164360001683,0.017256000638
old,2,fp16,1,64,vector_transform,32,5,0.0102760002017,10.2760002017,0.00985599979758,0.011371999979
old,2,fp16,1,128,quant_only,32,5,0.0106360003352,10.6360003352,0.0103639997542,0.0109319999814
old,2,fp16,1,128,scalar_fused,32,5,0.0247240006924,24.7240006924,0.0244479998946,0.0253919988871
old,2,fp16,1,128,scalar_split,32,5,0.028628000617,28.628000617,0.0283919990063,0.0291399985552
old,2,fp16,1,128,scalar_transform,32,5,0.0187399998307,18.7399998307,0.0185479998589,0.0201719999313
old,2,fp16,1,128,vector_fused,32,5,0.0236120000482,23.6120000482,0.0231560006738,0.0237760007381
old,2,fp16,1,128,vector_split,32,5,0.0264160007238,26.4160007238,0.026331999898,0.0268079996109
old,2,fp16,1,128,vector_transform,32,5,0.0169159993529,16.9159993529,0.0165319994092,0.0188119992614
old,2,fp16,1,256,quant_only,32,5,0.0172600001097,17.2600001097,0.0171920001507,0.0174079999328
old,2,fp16,1,256,scalar_fused,32,5,0.0482959985733,48.2959985733,0.0481680005789,0.0485599994659
old,2,fp16,1,256,scalar_split,32,5,0.0543919980526,54.3919980526,0.0541719973087,0.0544640004635
old,2,fp16,1,256,scalar_transform,32,5,0.0373519986868,37.3519986868,0.0373400002718,0.0375120013952
old,2,fp16,1,256,vector_fused,32,5,0.0448119997978,44.8119997978,0.0445719987154,0.0451559990644
old,2,fp16,1,256,vector_split,32,5,0.0488880008459,48.8880008459,0.0487439990044,0.0492359995842
old,2,fp16,1,256,vector_transform,32,5,0.0321359992027,32.1359992027,0.0319079995155,0.0324319988489
old,2,fp16,17,16,quant_only,32,5,0.00759200006723,7.59200006723,0.00732799991965,0.0081200003624
old,2,fp16,17,16,scalar_fused,32,5,0.00837199985981,8.37199985981,0.00742800012231,0.00855199992657
old,2,fp16,17,16,scalar_split,32,5,0.0129519999027,12.9519999027,0.0125919997692,0.013259999454
old,2,fp16,17,16,scalar_transform,32,5,0.00746800005436,7.46800005436,0.00737600028515,0.00927999988198
old,2,fp16,17,16,vector_fused,32,5,0.00849199965596,8.49199965596,0.00842799991369,0.00878399983048
old,2,fp16,17,16,vector_split,32,5,0.0137400001287,13.7400001287,0.0126399993896,0.0152799993753
old,2,fp16,17,16,vector_transform,32,5,0.0077840000391,7.7840000391,0.00754000023007,0.00860799998045
old,2,fp16,17,64,quant_only,32,5,0.00937599986792,9.37599986792,0.00924799963832,0.0095119997859
old,2,fp16,17,64,scalar_fused,32,5,0.0149680003524,14.9680003524,0.0148440003395,0.0150480002165
old,2,fp16,17,64,scalar_split,32,5,0.019619999826,19.619999826,0.0195960000157,0.0198799997568
old,2,fp16,17,64,scalar_transform,32,5,0.0119280003011,11.9280003011,0.0117080003023,0.0119960002601
old,2,fp16,17,64,vector_fused,32,5,0.0146919995546,14.6919995546,0.0145480006933,0.0147080004215
old,2,fp16,17,64,vector_split,32,5,0.0193000003695,19.3000003695,0.0192320004106,0.0194720000029
old,2,fp16,17,64,vector_transform,32,5,0.0114759996533,11.4759996533,0.011371999979,0.0159280002117
old,2,fp16,17,128,quant_only,32,5,0.011915999651,11.915999651,0.0117839999497,0.0119759999216
old,2,fp16,17,128,scalar_fused,32,5,0.0260960012674,26.0960012674,0.0260720014572,0.0261480003595
old,2,fp16,17,128,scalar_split,32,5,0.0314759999514,31.4759999514,0.0313560009003,0.031615999341
old,2,fp16,17,128,scalar_transform,32,5,0.020311999321,20.311999321,0.0201560005546,0.0208320006728
old,2,fp16,17,128,vector_fused,32,5,0.0246560007334,24.6560007334,0.0245519995689,0.0248919993639
old,2,fp16,17,128,vector_split,32,5,0.029563999176,29.563999176,0.029484000802,0.0296119987965
old,2,fp16,17,128,vector_transform,32,5,0.0180199995637,18.0199995637,0.0180079996586,0.0181319996715
old,2,fp16,17,256,quant_only,32,5,0.0189079999924,18.9079999924,0.0188480004668,0.0190640002489
old,2,fp16,17,256,scalar_fused,32,5,0.0498199999332,49.8199999332,0.0496679991484,0.0498320013285
old,2,fp16,17,256,scalar_split,32,5,0.0570240020752,57.0240020752,0.0568000018597,0.0572239995003
old,2,fp16,17,256,scalar_transform,32,5,0.0388480007648,38.8480007648,0.038820001483,0.0406480014324
old,2,fp16,17,256,vector_fused,32,5,0.0460440009832,46.0440009832,0.046020001173,0.0461160004139
old,2,fp16,17,256,vector_split,32,5,0.0518159985542,51.8159985542,0.051723998785,0.0520319998264
old,2,fp16,17,256,vector_transform,32,5,0.0334760010242,33.4760010242,0.0333719998598,0.0334800004959
old,2,fp16,257,16,quant_only,32,5,0.0161880001426,16.1880001426,0.016060000658,0.0162919998169
old,2,fp16,257,16,scalar_fused,32,5,0.0260159999132,26.0159999132,0.0257759988308,0.0262879997492
old,2,fp16,257,16,scalar_split,32,5,0.0342759996653,34.2759996653,0.034064000845,0.0345279991627
old,2,fp16,257,16,scalar_transform,32,5,0.0189319998026,18.9319998026,0.0188400000334,0.020476000011
old,2,fp16,257,16,vector_fused,32,5,0.0228080004454,22.8080004454,0.0227919995785,0.0228159993887
old,2,fp16,257,16,vector_split,32,5,0.0311239987612,31.1239987612,0.0308360010386,0.0311760008335
old,2,fp16,257,16,vector_transform,32,5,0.0153880000114,15.3880000114,0.0152960002422,0.015544000268
old,2,fp16,257,64,quant_only,32,5,0.0344639986753,34.4639986753,0.0343840003014,0.0345719993114
old,2,fp16,257,64,scalar_fused,32,5,0.0916519999504,91.6519999504,0.0916320025921,0.0918919980526
old,2,fp16,257,64,scalar_split,32,5,0.100240004063,100.240004063,0.0999599993229,0.100619995594
old,2,fp16,257,64,scalar_transform,32,5,0.0663640022278,66.3640022278,0.0662440001965,0.0665759980679
old,2,fp16,257,64,vector_fused,32,5,0.0581200003624,58.1200003624,0.0580039978027,0.05839599967
old,2,fp16,257,64,vector_split,32,5,0.0641600012779,64.1600012779,0.0639800012112,0.0646799981594
old,2,fp16,257,64,vector_transform,32,5,0.030096000433,30.096000433,0.0298599988222,0.0301880002022
old,2,fp16,257,128,quant_only,32,5,0.0625519990921,62.5519990921,0.0624319970608,0.0627200007439
old,2,fp16,257,128,scalar_fused,32,5,0.188675999641,188.675999641,0.188655996323,0.188795995712
old,2,fp16,257,128,scalar_split,32,5,0.202203989029,202.203989029,0.202004003525,0.202340006828
old,2,fp16,257,128,scalar_transform,32,5,0.140315997601,140.315997601,0.14021999836,0.140444004536
old,2,fp16,257,128,vector_fused,32,5,0.105055999756,105.055999756,0.10492399931,0.105192005634
old,2,fp16,257,128,vector_split,32,5,0.112251996994,112.251996994,0.112176001072,0.112380003929
old,2,fp16,257,128,vector_transform,32,5,0.0501720011234,50.1720011234,0.0499960005283,0.0502240002155
old,2,fp16,257,256,quant_only,32,5,0.118783998489,118.783998489,0.1186439991,0.118900001049
old,2,fp16,257,256,scalar_fused,32,5,0.395767998695,395.767998695,0.395576000214,0.395912003517
old,2,fp16,257,256,scalar_split,32,5,0.419479990005,419.479990005,0.419352006912,0.419996023178
old,2,fp16,257,256,scalar_transform,32,5,0.301448011398,301.448011398,0.301324009895,0.303408002853
old,2,fp16,257,256,vector_fused,32,5,0.201155996323,201.155996323,0.200920009613,0.20133600235
old,2,fp16,257,256,vector_split,32,5,0.210247993469,210.247993469,0.21010799408,0.210552000999
old,2,fp16,257,256,vector_transform,32,5,0.0920319974422,92.0319974422,0.0919120013714,0.0922399997711
old,2,fp16,4096,16,quant_only,32,5,0.162704002857,162.704002857,0.161487996578,0.163056004047
old,2,fp16,4096,16,scalar_fused,32,5,0.327239990234,327.239990234,0.326932001114,0.327751994133
