gpu,sm,cuda_runtime,seed,mode,rows,dim,dtype,scale,threads,group,order,captured_calls,replays,mean_us,check_status
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,0,0,64,20,3.175200149,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,0,1,64,20,2.216674946,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,0,2,64,20,1.759199984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,0,3,64,20,1.604799926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,1,1,64,20,3.176800162,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,1,0,64,20,2.218399942,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,1,3,64,20,1.759199984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,1,2,64,20,1.604799926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,2,2,64,20,3.175999969,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,2,3,64,20,2.217599936,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,2,0,64,20,1.75999999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,2,1,64,20,1.604799926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,3,3,64,20,3.175999969,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,3,2,64,20,2.219199948,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,3,1,64,20,1.762375049,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,3,0,64,20,1.604799926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,32,4,0,64,20,3.175200149,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,64,4,1,64,20,2.216750011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,128,4,2,64,20,1.75999999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,fp16,0.25,256,4,3,64,20,1.605599932,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,0,0,64,20,8.60632509,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,0,1,64,20,4.828000069,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,0,2,64,20,2.936000004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,0,3,64,20,2.181600034,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,1,1,64,20,8.605600148,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,1,0,64,20,4.828799888,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,1,3,64,20,2.936800011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,1,2,64,20,2.18240004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,2,2,64,20,8.604799956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,2,3,64,20,4.827199876,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,2,0,64,20,2.936000004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,2,1,64,20,2.183200046,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,3,3,64,20,8.604799956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,3,2,64,20,4.828000069,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,3,1,64,20,2.936800011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,3,0,64,20,2.18240004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,32,4,0,64,20,8.610399812,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,64,4,1,64,20,4.826400056,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,128,4,2,64,20,2.936000004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,1,256,4,3,64,20,2.18240004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,0,0,64,20,8.852799982,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,0,1,64,20,5.071999878,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,0,2,64,20,3.296799958,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,0,3,64,20,3.243200108,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,1,1,64,20,8.853600174,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,1,0,64,20,5.074299872,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,1,3,64,20,3.300699964,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,1,2,64,20,3.244800121,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,2,2,64,20,8.856000006,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,2,3,64,20,5.079999939,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,2,0,64,20,3.300800174,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,2,1,64,20,3.249600157,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,3,3,64,20,8.852700144,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,3,2,64,20,5.074400082,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,3,1,64,20,3.300800174,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,3,0,64,20,3.24559994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,32,4,0,64,20,8.851200342,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,64,4,1,64,20,5.071999878,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,128,4,2,64,20,3.29760015,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,1,256,4,3,64,20,3.244749829,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,0,0,64,20,8.604799956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,0,1,64,20,4.827199876,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,0,2,64,20,2.936000004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,0,3,64,20,2.18240004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,1,1,64,20,8.604799956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,1,0,64,20,4.827199876,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,1,3,64,20,2.936000004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,1,2,64,20,2.183075063,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,2,2,64,20,8.604799956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,2,3,64,20,4.827199876,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,2,0,64,20,2.936000004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,2,1,64,20,2.183075063,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,3,3,64,20,8.605600148,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,3,2,64,20,4.828799888,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,3,1,64,20,2.937600017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,3,0,64,20,2.184800059,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,32,4,0,64,20,8.603999764,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,64,4,1,64,20,4.827199876,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,128,4,2,64,20,2.935199998,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,fp16,0.25,256,4,3,64,20,2.183200046,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,0,0,64,20,8.852799982,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,0,1,64,20,5.091200024,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,0,2,64,20,3.306400031,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,0,3,64,20,3.251999989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,1,1,64,20,8.863200247,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,1,0,64,20,5.076000094,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,1,3,64,20,3.300800174,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,1,2,64,20,3.246400133,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,2,2,64,20,8.855199814,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,2,3,64,20,5.071999878,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,2,0,64,20,3.302399814,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,2,1,64,20,3.248799965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,3,3,64,20,8.851999789,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,3,2,64,20,5.075924844,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,3,1,64,20,3.303999826,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,3,0,64,20,3.244800121,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,32,4,0,64,20,8.851200342,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,64,4,1,64,20,5.071999878,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,128,4,2,64,20,3.306400031,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,fp16,0.25,256,4,3,64,20,3.247199953,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,0,0,64,20,0.8856000379,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,0,1,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,0,2,64,20,0.877599977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,0,3,64,20,0.8728000335,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,1,1,64,20,0.8856000379,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,1,0,64,20,0.8840000257,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,1,3,64,20,0.8744000457,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,1,2,64,20,0.8728000335,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,2,2,64,20,0.8840000257,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,2,3,64,20,0.8839500137,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,2,0,64,20,0.8751999587,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,2,1,64,20,0.8744000457,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,3,3,64,20,0.8840000257,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,3,2,64,20,0.8839249611,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,3,1,64,20,0.8751999587,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,3,0,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,32,4,0,64,20,0.8840000257,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,64,4,1,64,20,0.8838750422,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,128,4,2,64,20,0.8751999587,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,1,256,4,3,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,0,0,64,20,1.03192497,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,0,1,64,20,1.030400023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,0,2,64,20,1.020800043,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,0,3,64,20,1.018400025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,1,1,64,20,1.03037497,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,1,0,64,20,1.030400023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,1,3,64,20,1.020800043,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,1,2,64,20,1.018400025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,2,2,64,20,1.031200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,2,3,64,20,1.029600017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,2,0,64,20,1.021599956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,2,1,64,20,1.018400025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,3,3,64,20,1.030400023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,3,2,64,20,1.029600017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,3,1,64,20,1.020800043,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,3,0,64,20,1.018400025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,32,4,0,64,20,1.031075045,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,64,4,1,64,20,1.030400023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,128,4,2,64,20,1.020000037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,1,256,4,3,64,20,1.019200031,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,0,0,64,20,0.8832000196,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,0,1,64,20,0.8847500198,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,0,2,64,20,0.8751000278,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,0,3,64,20,0.8743000217,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,1,1,64,20,0.8832000196,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,1,0,64,20,0.8840000257,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,1,3,64,20,0.8751999587,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,1,2,64,20,0.8744000457,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,2,2,64,20,0.8840000257,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,2,3,64,20,0.8848000318,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,2,0,64,20,0.8751999587,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,2,1,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,3,3,64,20,0.8839749731,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,3,2,64,20,0.8848000318,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,3,1,64,20,0.8751749992,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,3,0,64,20,0.8742500097,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,32,4,0,64,20,0.8832000196,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,64,4,1,64,20,0.8848000318,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,128,4,2,64,20,0.8751000278,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,fp16,0.125,256,4,3,64,20,0.8744000457,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,0,0,64,20,1.032000035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,0,1,64,20,1.030400023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,0,2,64,20,1.020000037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,0,3,64,20,1.019200031,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,1,1,64,20,1.031200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,1,0,64,20,1.029600017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,1,3,64,20,1.020624954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,1,2,64,20,1.017600019,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,2,2,64,20,1.029600017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,2,3,64,20,1.028800011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,2,0,64,20,1.020000037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,2,1,64,20,1.018374972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,3,3,64,20,1.031200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,3,2,64,20,1.029600017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,3,1,64,20,1.020800043,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,3,0,64,20,1.018400025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,32,4,0,64,20,1.030400023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,64,4,1,64,20,1.029600017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,128,4,2,64,20,1.020800043,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,fp16,0.125,256,4,3,64,20,1.018400025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,0,0,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,0,1,64,20,0.8936000057,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,0,2,64,20,0.8766749874,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,0,3,64,20,0.8887999691,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,1,1,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,1,0,64,20,0.8944000117,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,1,3,64,20,0.8751999587,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,1,2,64,20,0.8902999572,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,2,2,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,2,3,64,20,0.8936000057,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,2,0,64,20,0.8751999587,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,2,1,64,20,0.8895999752,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,3,3,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,3,2,64,20,0.8944000117,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,3,1,64,20,0.8759999648,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,3,0,64,20,0.8887999691,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,32,4,0,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,64,4,1,64,20,0.8936000057,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,128,4,2,64,20,0.8759999648,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,fp16,1,256,4,3,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,0,0,64,20,1.191200037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,0,1,64,20,1.189600024,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,0,2,64,20,1.175200008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,256,0,3,64,20,1.189600024,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,1,1,64,20,1.189600024,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,1,0,64,20,1.191200037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,1,3,64,20,1.175200008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,256,1,2,64,20,1.19040003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,2,2,64,20,1.19040003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,2,3,64,20,1.191124972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,2,0,64,20,1.175099984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,256,2,1,64,20,1.189600024,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,3,3,64,20,1.189600024,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,3,2,64,20,1.19040003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,3,1,64,20,1.175200008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,256,3,0,64,20,1.191124972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,32,4,0,64,20,1.190324966,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,64,4,1,64,20,1.191200037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,128,4,2,64,20,1.175200008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,fp16,1,256,4,3,64,20,1.19040003,PASS
