gpu,sm,cuda_runtime,seed,mode,rows,dim,dtype,scale,threads,group,order,captured_calls,replays,mean_us,check_status
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,64,0,1,64,20,2.018399909,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,128,0,2,64,20,1.543200016,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,256,0,3,64,20,1.396750007,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,32,1,1,64,20,2.961600013,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,64,1,0,64,20,2.019199915,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,128,1,3,64,20,1.544000022,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,256,1,2,64,20,1.397600025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,32,2,2,64,20,2.960800007,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,64,2,3,64,20,2.019199915,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,128,2,0,64,20,1.544000022,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,256,2,1,64,20,1.398400031,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,32,3,3,64,20,2.960000001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,64,3,2,64,20,2.018399909,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,128,3,1,64,20,1.54395001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,256,3,0,64,20,1.397600025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,32,4,0,64,20,2.960800007,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,64,4,1,64,20,2.018399909,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,128,4,2,64,20,1.543200016,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,256,4,3,64,20,1.398400031,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,32,0,0,64,20,3.162400052,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,64,0,1,64,20,2.200675011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,128,0,2,64,20,1.820000075,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,256,0,3,64,20,1.658399962,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,32,1,1,64,20,3.16159986,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,64,1,0,64,20,2.200799994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,128,1,3,64,20,1.820000075,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,256,1,2,64,20,1.658299938,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,32,2,2,64,20,3.16080004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,64,2,3,64,20,2.201499976,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,128,2,0,64,20,1.820800081,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,256,2,1,64,20,1.658399962,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,32,3,3,64,20,3.16080004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,64,3,2,64,20,2.200799994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,128,3,1,64,20,1.821600087,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,256,3,0,64,20,1.658399962,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,32,4,0,64,20,3.159999847,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,64,4,1,64,20,2.200799994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,128,4,2,64,20,1.821600087,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,256,4,3,64,20,1.657599956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,32,0,0,64,20,8.659999818,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,64,0,1,64,20,4.875199869,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,128,0,2,64,20,2.98560001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,256,0,3,64,20,2.554400079,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,32,1,1,64,20,8.659999818,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,64,1,0,64,20,4.879150167,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,128,1,3,64,20,2.986400016,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,256,1,2,64,20,2.554400079,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,32,2,2,64,20,8.666399866,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,64,2,3,64,20,4.879200086,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,128,2,0,64,20,2.988000028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,256,2,1,64,20,2.557500079,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,32,3,3,64,20,8.65920037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,64,3,2,64,20,4.879200086,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,128,3,1,64,20,2.987200022,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,256,3,0,64,20,2.560799941,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,32,4,0,64,20,8.657599986,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,64,4,1,64,20,4.876000062,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,128,4,2,64,20,2.986400016,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,256,4,3,64,20,2.556000091,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,32,0,0,64,20,8.863200247,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,64,0,1,64,20,5.066400021,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,128,0,2,64,20,3.515199944,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,256,0,3,64,20,3.519200161,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,32,1,1,64,20,8.864799887,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,64,1,0,64,20,5.068000033,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,128,1,3,64,20,3.516000137,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,256,1,2,64,20,3.520724922,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,32,2,2,64,20,8.863999695,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,64,2,3,64,20,5.067199841,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,128,2,0,64,20,3.516799957,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,256,2,1,64,20,3.522400185,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,32,3,3,64,20,8.902399987,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,64,3,2,64,20,5.071175098,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,128,3,1,64,20,3.516675159,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,256,3,0,64,20,3.521599993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,32,4,0,64,20,8.878400177,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,64,4,1,64,20,5.079999939,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,128,4,2,64,20,3.523999825,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,256,4,3,64,20,3.525599837,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,32,0,0,64,20,8.679950237,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,64,0,1,64,20,4.885600135,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,128,0,2,64,20,2.987200022,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,256,0,3,64,20,2.558399923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,32,1,1,64,20,8.687199652,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,64,1,0,64,20,4.890400171,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,128,1,3,64,20,2.990400046,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,256,1,2,64,20,2.558325045,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,32,2,2,64,20,8.683999628,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,64,2,3,64,20,4.889599979,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,128,2,0,64,20,2.992000058,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,256,2,1,64,20,2.559999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,32,3,3,64,20,8.680000156,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,64,3,2,64,20,4.894350097,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,128,3,1,64,20,2.98960004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,256,3,0,64,20,2.556799911,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,32,4,0,64,20,8.680000156,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,64,4,1,64,20,4.885600135,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,128,4,2,64,20,2.988000028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,256,4,3,64,20,2.557599917,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,32,0,0,64,20,8.879200369,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,64,0,1,64,20,5.079850182,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,128,0,2,64,20,3.522400185,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,256,0,3,64,20,3.52640003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,32,1,1,64,20,8.873599768,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,64,1,0,64,20,5.078399926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,128,1,3,64,20,3.524800017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,256,1,2,64,20,3.53519991,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,32,2,2,64,20,8.866400272,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,64,2,3,64,20,5.071200058,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,128,2,0,64,20,3.522400185,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,256,2,1,64,20,3.520800173,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,32,3,3,64,20,8.866400272,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,64,3,2,64,20,5.07280007,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,128,3,1,64,20,3.519200161,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,256,3,0,64,20,3.522400185,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,32,4,0,64,20,8.86387527,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,64,4,1,64,20,5.070399866,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,128,4,2,64,20,3.516799957,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,256,4,3,64,20,3.522400185,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,32,0,0,64,20,0.9615999646,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,64,0,1,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,128,0,2,64,20,0.9527999908,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,256,0,3,64,20,0.9511999786,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,32,1,1,64,20,0.9615999646,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,64,1,0,64,20,0.9615999646,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,128,1,3,64,20,0.9519999847,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,256,1,2,64,20,0.9519999847,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,32,2,2,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,64,2,3,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,128,2,0,64,20,0.9519999847,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,256,2,1,64,20,0.9511999786,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,32,3,3,64,20,0.9623000398,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,64,3,2,64,20,0.9615999646,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,128,3,1,64,20,0.9519999847,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,256,3,0,64,20,0.9503999725,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,32,4,0,64,20,0.9615999646,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,64,4,1,64,20,0.9615999646,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,128,4,2,64,20,0.9527750313,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,256,4,3,64,20,0.9511999786,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,32,0,0,64,20,1.342399977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,64,0,1,64,20,1.343999989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,128,0,2,64,20,1.332675014,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,256,0,3,64,20,1.328799967,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,32,1,1,64,20,1.340799965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,64,1,0,64,20,1.340799965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,128,1,3,64,20,1.332799997,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,256,1,2,64,20,1.328799967,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,32,2,2,64,20,1.340799965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,64,2,3,64,20,1.341599971,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,128,2,0,64,20,1.332799997,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,256,2,1,64,20,1.328799967,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,32,3,3,64,20,1.340799965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,64,3,2,64,20,1.340799965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,128,3,1,64,20,1.331199985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,256,3,0,64,20,1.328799967,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,32,4,0,64,20,1.340724993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,64,4,1,64,20,1.340799965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,128,4,2,64,20,1.332749985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,256,4,3,64,20,1.328799967,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,32,0,0,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,64,0,1,64,20,0.9615999646,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,128,0,2,64,20,0.9519999847,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,256,0,3,64,20,0.9503999725,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,32,1,1,64,20,0.9615999646,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,64,1,0,64,20,0.9615999646,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,128,1,3,64,20,0.9527999908,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,256,1,2,64,20,0.9511999786,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,32,2,2,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,64,2,3,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,128,2,0,64,20,0.9519999847,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,256,2,1,64,20,0.9510500357,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,32,3,3,64,20,0.9623750113,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,64,3,2,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,128,3,1,64,20,0.9527999908,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,256,3,0,64,20,0.9511999786,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,32,4,0,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,64,4,1,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,128,4,2,64,20,0.9527999908,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,256,4,3,64,20,0.9511999786,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,32,0,0,64,20,1.340799965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,64,0,1,64,20,1.340799965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,128,0,2,64,20,1.332749985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,256,0,3,64,20,1.329599973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,32,1,1,64,20,1.341599971,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,64,1,0,64,20,1.340799965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,128,1,3,64,20,1.331999991,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,256,1,2,64,20,1.327999961,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,32,2,2,64,20,1.341599971,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,64,2,3,64,20,1.340799965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,128,2,0,64,20,1.332749985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,256,2,1,64,20,1.329599973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,32,3,3,64,20,1.340799965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,64,3,2,64,20,1.341474988,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,128,3,1,64,20,1.331999991,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,256,3,0,64,20,1.327999961,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,32,4,0,64,20,1.34150004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,64,4,1,64,20,1.340799965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,128,4,2,64,20,1.331999991,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,0.0625,256,4,3,64,20,1.328799967,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,32,0,0,64,20,0.9767999873,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,64,0,1,64,20,0.9792000055,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,128,0,2,64,20,1.006400026,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,256,0,3,64,20,1.149599999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,32,1,1,64,20,0.9767999873,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,64,1,0,64,20,0.9800000116,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,128,1,3,64,20,1.007200032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,256,1,2,64,20,1.149599999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,32,2,2,64,20,0.9767999873,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,64,2,3,64,20,0.9800000116,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,128,2,0,64,20,1.00560002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,256,2,1,64,20,1.148799993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,32,3,3,64,20,0.9759999812,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,64,3,2,64,20,0.9800000116,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,128,3,1,64,20,1.006400026,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,256,3,0,64,20,1.149599999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,32,4,0,64,20,0.9759250097,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,64,4,1,64,20,0.979974959,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,128,4,2,64,20,1.00560002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,bf16,1,256,4,3,64,20,1.149599999,PASS
