gpu,sm,cuda_runtime,seed,mode,rows,dim,dtype,scale,threads,group,order,captured_calls,replays,mean_us,check_status
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,32,0,0,64,20,2.95199994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,64,0,1,64,20,2.011175081,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,128,0,2,64,20,1.536799967,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,256,0,3,64,20,1.391999982,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,32,1,1,64,20,2.951199934,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,64,1,0,64,20,2.010400034,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,128,1,3,64,20,1.537599973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,256,1,2,64,20,1.397600025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,32,2,2,64,20,2.952799946,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,64,2,3,64,20,2.012000047,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,128,2,0,64,20,1.537599973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,256,2,1,64,20,1.394400001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,32,3,3,64,20,2.957599983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,64,3,2,64,20,2.024799958,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,128,3,1,64,20,1.536799967,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,256,3,0,64,20,1.396000013,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,32,4,0,64,20,2.951825038,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,64,4,1,64,20,2.010400034,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,128,4,2,64,20,1.537599973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,1,256,4,3,64,20,1.392799988,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,32,0,0,64,20,3.149599954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,64,0,1,64,20,2.191199921,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,128,0,2,64,20,1.813600026,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,256,0,3,64,20,1.651199907,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,32,1,1,64,20,3.147999942,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,64,1,0,64,20,2.190399915,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,128,1,3,64,20,1.813600026,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,256,1,2,64,20,1.651199907,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,32,2,2,64,20,3.147200122,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,64,2,3,64,20,2.191199921,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,128,2,0,64,20,1.813524961,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,256,2,1,64,20,1.650274917,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,32,3,3,64,20,3.147999942,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,64,3,2,64,20,2.191199921,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,128,3,1,64,20,1.813600026,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,256,3,0,64,20,1.651199907,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,32,4,0,64,20,3.147950023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,64,4,1,64,20,2.191199921,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,128,4,2,64,20,1.81280002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,1,256,4,3,64,20,1.651974954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,32,0,0,64,20,2.95199994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,64,0,1,64,20,2.011149935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,128,0,2,64,20,1.535999961,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,256,0,3,64,20,1.392799988,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,32,1,1,64,20,2.950399928,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,64,1,0,64,20,2.012000047,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,128,1,3,64,20,1.535850018,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,256,1,2,64,20,1.392799988,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,32,2,2,64,20,2.951199934,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,64,2,3,64,20,2.011149935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,128,2,0,64,20,1.535199955,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,256,2,1,64,20,1.392799988,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,32,3,3,64,20,2.951174974,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,64,3,2,64,20,2.010400034,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,128,3,1,64,20,1.535999961,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,256,3,0,64,20,1.392799988,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,32,4,0,64,20,2.950399928,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,64,4,1,64,20,2.010400034,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,128,4,2,64,20,1.535199955,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,transform,4096,64,bf16,0.125,256,4,3,64,20,1.392799988,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,32,0,0,64,20,3.147200122,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,64,0,1,64,20,2.191199921,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,128,0,2,64,20,1.81280002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,256,0,3,64,20,1.651925035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,32,1,1,64,20,3.147974983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,64,1,0,64,20,2.191150002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,128,1,3,64,20,1.81280002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,256,1,2,64,20,1.651999913,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,32,2,2,64,20,3.155200183,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,64,2,3,64,20,2.192799933,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,128,2,0,64,20,1.813600026,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,256,2,1,64,20,1.652799919,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,32,3,3,64,20,3.156000003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,64,3,2,64,20,2.19759997,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,128,3,1,64,20,1.815200038,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,256,3,0,64,20,1.652799919,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,32,4,0,64,20,3.153600171,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,64,4,1,64,20,2.192799933,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,128,4,2,64,20,1.815175079,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265065,fused_int4,4096,64,bf16,0.125,256,4,3,64,20,1.652799919,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,32,0,0,64,20,8.626399934,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,64,0,1,64,20,4.862324893,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,128,0,2,64,20,2.974399924,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,256,0,3,64,20,2.553600073,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,32,1,1,64,20,8.628799766,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,64,1,0,64,20,4.867200181,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,128,1,3,64,20,2.977599949,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,256,1,2,64,20,2.552800067,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,32,2,2,64,20,8.639200032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,64,2,3,64,20,4.864000157,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,128,2,0,64,20,2.980750054,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,256,2,1,64,20,2.556000091,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,32,3,3,64,20,8.630400151,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,64,3,2,64,20,4.868000001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,128,3,1,64,20,2.978399955,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,256,3,0,64,20,2.550249919,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,32,4,0,64,20,8.627200127,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,64,4,1,64,20,4.861599952,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,128,4,2,64,20,2.975999936,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,1,256,4,3,64,20,2.552000061,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,32,0,0,64,20,8.837524801,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,64,0,1,64,20,5.055199936,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,128,0,2,64,20,3.506400064,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,256,0,3,64,20,3.513500094,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,32,1,1,64,20,8.841600269,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,64,1,0,64,20,5.056000128,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,128,1,3,64,20,3.503999859,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,256,1,2,64,20,3.512800112,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,32,2,2,64,20,8.838400245,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,64,2,3,64,20,5.054400116,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,128,2,0,64,20,3.506400064,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,256,2,1,64,20,3.510399908,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,32,3,3,64,20,8.860000223,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,64,3,2,64,20,5.05839996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,128,3,1,64,20,3.510374948,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,256,3,0,64,20,3.516000137,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,32,4,0,64,20,8.876799792,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,64,4,1,64,20,5.07359989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,128,4,2,64,20,3.523974866,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,1,256,4,3,64,20,3.527925164,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,32,0,0,64,20,8.658400178,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,64,0,1,64,20,4.880775139,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,128,0,2,64,20,2.988000028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,256,0,3,64,20,2.557599917,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,32,1,1,64,20,8.66239965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,64,1,0,64,20,4.88240011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,128,1,3,64,20,2.989500016,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,256,1,2,64,20,2.562399954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,32,2,2,64,20,8.670400083,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,64,2,3,64,20,4.88240011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,128,2,0,64,20,2.98960004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,256,2,1,64,20,2.559074946,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,32,3,3,64,20,8.664800227,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,64,3,2,64,20,4.886399955,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,128,3,1,64,20,2.990400046,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,256,3,0,64,20,2.562399954,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,32,4,0,64,20,8.661600202,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,64,4,1,64,20,4.880800098,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,128,4,2,64,20,2.988800034,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,transform,16384,64,bf16,0.125,256,4,3,64,20,2.559199929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,32,0,0,64,20,8.87280032,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,64,0,1,64,20,5.075174943,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,128,0,2,64,20,3.520724922,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,256,0,3,64,20,3.524725139,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,32,1,1,64,20,8.870399743,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,64,1,0,64,20,5.076799914,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,128,1,3,64,20,3.520800173,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,256,1,2,64,20,3.523200005,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,32,2,2,64,20,8.868800104,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,64,2,3,64,20,5.07359989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,128,2,0,64,20,3.519900143,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,256,2,1,64,20,3.52547504,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,32,3,3,64,20,8.871924877,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,64,3,2,64,20,5.075199902,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,128,3,1,64,20,3.522400185,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,256,3,0,64,20,3.531200066,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,32,4,0,64,20,8.867125213,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,64,4,1,64,20,5.075199902,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,128,4,2,64,20,3.519200161,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277353,fused_int4,16384,64,bf16,0.125,256,4,3,64,20,3.524800017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,32,0,0,64,20,0.9639999829,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,64,0,1,64,20,0.9639999829,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,128,0,2,64,20,0.9551250376,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,256,0,3,64,20,0.9527999908,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,32,1,1,64,20,0.9631999768,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,64,1,0,64,20,0.9631999768,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,128,1,3,64,20,0.9560000151,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,256,1,2,64,20,0.9503999725,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,32,2,2,64,20,0.9631999768,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,64,2,3,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,128,2,0,64,20,0.955200009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,256,2,1,64,20,0.9527999908,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,32,3,3,64,20,0.9631999768,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,64,3,2,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,128,3,1,64,20,0.955200009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,256,3,0,64,20,0.9511999786,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,32,4,0,64,20,0.9631999768,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,64,4,1,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,128,4,2,64,20,0.955200009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,1,256,4,3,64,20,0.9503999725,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,32,0,0,64,20,1.343149971,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,64,0,1,64,20,1.343199983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,128,0,2,64,20,1.333600003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,256,0,3,64,20,1.331199985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,32,1,1,64,20,1.342300046,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,64,1,0,64,20,1.342399977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,128,1,3,64,20,1.332799997,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,256,1,2,64,20,1.331199985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,32,2,2,64,20,1.342399977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,64,2,3,64,20,1.341599971,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,128,2,0,64,20,1.332799997,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,256,2,1,64,20,1.331199985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,32,3,3,64,20,1.341599971,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,64,3,2,64,20,1.342399977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,128,3,1,64,20,1.332799997,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,256,3,0,64,20,1.330399979,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,32,4,0,64,20,1.341599971,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,64,4,1,64,20,1.341525,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,128,4,2,64,20,1.332799997,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,bf16,1,256,4,3,64,20,1.331199985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,32,0,0,64,20,0.9631999768,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,64,0,1,64,20,0.9623000398,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,128,0,2,64,20,0.955200009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,256,0,3,64,20,0.9503000416,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,32,1,1,64,20,0.9631999768,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,64,1,0,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,128,1,3,64,20,0.955200009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,256,1,2,64,20,0.950274989,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,32,2,2,64,20,0.9631499648,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,64,2,3,64,20,0.9631999768,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,128,2,0,64,20,0.9559500031,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,256,2,1,64,20,0.9503999725,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,32,3,3,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,64,3,2,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,128,3,1,64,20,0.955200009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,256,3,0,64,20,0.9511999786,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,32,4,0,64,20,0.9631000459,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,64,4,1,64,20,0.9631999768,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,128,4,2,64,20,0.9560000151,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,bf16,0.0625,256,4,3,64,20,0.9511999786,PASS
