dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,16384,1,256,16384,scalar_transform,0,0,5,16630.7037354,16777216,1.00880974533,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,16.6307037354
fp16,1,16384,1,256,16384,vector_transform,0,1,5,816.656017303,16777216,20.5437976878,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,0.816656017303
fp16,1,16384,1,256,16384,scalar_split,0,2,5,23116.8319702,27328512,1.18219105608,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,23.1168319702
fp16,1,16384,1,256,16384,vector_split,0,3,5,7309.25598145,27328512,3.7388910813,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.30925598145
fp16,1,16384,1,256,16384,scalar_fused,0,4,5,22154.284668,10551296,0.476264350582,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.154284668
fp16,1,16384,1,256,16384,vector_fused,0,5,5,7105.07202148,10551296,1.48503716332,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.10507202148
fp16,1,16384,1,256,16384,quant_only,0,6,5,6486.88812256,10551296,1.6265574187,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,6.48688812256
fp16,1,16384,1,256,16384,vector_transform,1,0,5,817.56401062,16777216,20.5209815771,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,0.81756401062
fp16,1,16384,1,256,16384,scalar_split,1,1,5,23116.444397,27328512,1.18221087684,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,23.116444397
fp16,1,16384,1,256,16384,vector_split,1,2,5,7303.22036743,27328512,3.74198102003,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.30322036743
fp16,1,16384,1,256,16384,scalar_fused,1,3,5,22153.7399292,10551296,0.476276061456,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.1537399292
fp16,1,16384,1,256,16384,vector_fused,1,4,5,7106.4956665,10551296,1.48473966567,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.1064956665
fp16,1,16384,1,256,16384,quant_only,1,5,5,6487.34436035,10551296,1.62644302721,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,6.48734436035
fp16,1,16384,1,256,16384,scalar_transform,1,6,5,16629.6600342,16777216,1.00887305967,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,16.6296600342
fp16,1,16384,1,256,16384,scalar_split,2,0,5,23120.8206177,27328512,1.18198711248,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,23.1208206177
fp16,1,16384,1,256,16384,vector_split,2,1,5,7303.03192139,27328512,3.74207757739,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.30303192139
fp16,1,16384,1,256,16384,scalar_fused,2,2,5,22155.72052,10551296,0.476233485183,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.15572052
fp16,1,16384,1,256,16384,vector_fused,2,3,5,7108.15963745,10551296,1.4843920984,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.10815963745
fp16,1,16384,1,256,16384,quant_only,2,4,5,6488.75198364,10551296,1.62609019833,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,6.48875198364
fp16,1,16384,1,256,16384,scalar_transform,2,5,5,16630.6564331,16777216,1.00881261467,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,16.6306564331
fp16,1,16384,1,256,16384,vector_transform,2,6,5,816.475963593,16777216,20.5483281176,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,0.816475963593
fp16,1,16384,1,256,16384,vector_split,3,0,5,7303.55987549,27328512,3.74180707298,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.30355987549
fp16,1,16384,1,256,16384,scalar_fused,3,1,5,22153.8925171,10551296,0.476272781041,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.1538925171
fp16,1,16384,1,256,16384,vector_fused,3,2,5,7106.75201416,10551296,1.48468610963,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.10675201416
fp16,1,16384,1,256,16384,quant_only,3,3,5,6487.96768188,10551296,1.62628676919,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,6.48796768188
fp16,1,16384,1,256,16384,scalar_transform,3,4,5,16629.9087524,16777216,1.00885797089,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,16.6299087524
fp16,1,16384,1,256,16384,vector_transform,3,5,5,817.40398407,16777216,20.5249990543,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,0.81740398407
fp16,1,16384,1,256,16384,scalar_split,3,6,5,23119.0765381,27328512,1.18207628038,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,23.1190765381
fp16,1,16384,1,256,16384,scalar_fused,4,0,5,22154.536438,10551296,0.476258938188,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.154536438
fp16,1,16384,1,256,16384,vector_fused,4,1,5,7105.21621704,10551296,1.4850070255,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.10521621704
fp16,1,16384,1,256,16384,quant_only,4,2,5,6487.06817627,10551296,1.62651227231,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,6.48706817627
fp16,1,16384,1,256,16384,scalar_transform,4,3,5,16630.355835,16777216,1.00883084923,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,16.630355835
fp16,1,16384,1,256,16384,vector_transform,4,4,5,817.216014862,16777216,20.5297200433,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,0.817216014862
fp16,1,16384,1,256,16384,scalar_split,4,5,5,23118.4326172,27328512,1.18210920492,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,23.1184326172
fp16,1,16384,1,256,16384,vector_split,4,6,5,7304.44030762,27328512,3.74135605866,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.30444030762
bf16,1,16384,1,256,16384,scalar_transform,0,0,5,16637.3886108,16777216,1.00840440723,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,16.6373886108
bf16,1,16384,1,256,16384,vector_transform,0,1,5,818.208026886,16777216,20.5048293939,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,0.818208026886
bf16,1,16384,1,256,16384,scalar_split,0,2,5,23126.1764526,27328512,1.18171337385,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,23.1261764526
bf16,1,16384,1,256,16384,vector_split,0,3,5,7313.04016113,27328512,3.73695636806,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.31304016113
bf16,1,16384,1,256,16384,scalar_fused,0,4,5,22169.367981,10551296,0.475940315893,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.169367981
bf16,1,16384,1,256,16384,vector_fused,0,5,5,7116.83197021,10551296,1.48258326797,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.11683197021
bf16,1,16384,1,256,16384,quant_only,0,6,5,6496.3722229,10551296,1.62418279587,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,6.4963722229
bf16,1,16384,1,256,16384,vector_transform,1,0,5,816.816043854,16777216,20.5397728488,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,0.816816043854
bf16,1,16384,1,256,16384,scalar_split,1,1,5,23125.3677368,27328512,1.18175469947,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,23.1253677368
bf16,1,16384,1,256,16384,vector_split,1,2,5,7315.85998535,27328512,3.73551599603,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.31585998535
bf16,1,16384,1,256,16384,scalar_fused,1,3,5,22169.5800781,10551296,0.475935762555,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.1695800781
bf16,1,16384,1,256,16384,vector_fused,1,4,5,7115.05584717,10551296,1.48295336349,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.11505584717
bf16,1,16384,1,256,16384,quant_only,1,5,5,6496.29974365,10551296,1.62420091689,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,6.49629974365
bf16,1,16384,1,256,16384,scalar_transform,1,6,5,16628.8116455,16777216,1.00892453157,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,16.6288116455
bf16,1,16384,1,256,16384,scalar_split,2,0,5,23125.920105,27328512,1.18172647298,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,23.125920105
bf16,1,16384,1,256,16384,vector_split,2,1,5,7317.7482605,27328512,3.73455208175,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.3177482605
bf16,1,16384,1,256,16384,scalar_fused,2,2,5,22169.5877075,10551296,0.475935598767,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.1695877075
bf16,1,16384,1,256,16384,vector_fused,2,3,5,7112.59613037,10551296,1.48346620652,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.11259613037
bf16,1,16384,1,256,16384,quant_only,2,4,5,6496.36764526,10551296,1.62418394034,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,6.49636764526
bf16,1,16384,1,256,16384,scalar_transform,2,5,5,16628.2684326,16777216,1.00895749115,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,16.6282684326
bf16,1,16384,1,256,16384,vector_transform,2,6,5,818.023967743,16777216,20.5094430745,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,0.818023967743
bf16,1,16384,1,256,16384,vector_split,3,0,5,7314.27612305,27328512,3.73632489945,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.31427612305
bf16,1,16384,1,256,16384,scalar_fused,3,1,5,22172.2045898,10551296,0.475879426299,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.1722045898
bf16,1,16384,1,256,16384,vector_fused,3,2,5,7114.98413086,10551296,1.48296831109,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.11498413086
bf16,1,16384,1,256,16384,quant_only,3,3,5,6500.18386841,10551296,1.62323039065,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,6.50018386841
bf16,1,16384,1,256,16384,scalar_transform,3,4,5,16631.9885254,16777216,1.00873181667,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,16.6319885254
bf16,1,16384,1,256,16384,vector_transform,3,5,5,821.135997772,16777216,20.4317141686,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,0.821135997772
bf16,1,16384,1,256,16384,scalar_split,3,6,5,23124.4445801,27328512,1.1818018766,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,23.1244445801
bf16,1,16384,1,256,16384,scalar_fused,4,0,5,22169.0567017,10551296,0.475946998647,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.1690567017
bf16,1,16384,1,256,16384,vector_fused,4,1,5,7113.15994263,10551296,1.48334862215,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.11315994263
bf16,1,16384,1,256,16384,quant_only,4,2,5,6496.73995972,10551296,1.62409086179,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,6.49673995972
bf16,1,16384,1,256,16384,scalar_transform,4,3,5,16628.3721924,16777216,1.00895119534,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,16.6283721924
bf16,1,16384,1,256,16384,vector_transform,4,4,5,816.923999786,16777216,20.5370585322,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,0.816923999786
bf16,1,16384,1,256,16384,scalar_split,4,5,5,23122.6165771,27328512,1.18189530622,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,23.1226165771
