dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,4096,1,64,4096,scalar_transform,0,0,5,907.711982727,1048576,1.15518580778,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.907711982727
fp16,1,4096,1,64,4096,vector_transform,0,1,5,334.260010719,1048576,3.13700701961,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.334260010719
fp16,1,4096,1,64,4096,scalar_split,0,2,5,1355.2479744,1720320,1.26937655138,524288,2909,true,1,32,3,acl_timeline_event_ms,false,1.3552479744
fp16,1,4096,1,64,4096,vector_split,0,3,5,782.255983353,1720320,2.19917780958,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.782255983353
fp16,1,4096,1,64,4096,scalar_fused,0,4,5,1262.12396622,671744,0.532232980262,524288,2909,true,1,32,3,acl_timeline_event_ms,false,1.26212396622
fp16,1,4096,1,64,4096,vector_fused,0,5,5,728.287982941,671744,0.922360406508,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.728287982941
fp16,1,4096,1,64,4096,quant_only,0,6,5,448.744010925,671744,1.49694254106,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.448744010925
fp16,1,4096,1,64,4096,vector_transform,1,0,5,333.904004097,1048576,3.14035167933,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.333904004097
fp16,1,4096,1,64,4096,scalar_split,1,1,5,1355.92002869,1720320,1.26874739188,524288,2909,true,1,32,3,acl_timeline_event_ms,false,1.35592002869
fp16,1,4096,1,64,4096,vector_split,1,2,5,782.395982742,1720320,2.19878429586,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.782395982742
fp16,1,4096,1,64,4096,scalar_fused,1,3,5,1262.04004288,671744,0.532268372776,524288,2909,true,1,32,3,acl_timeline_event_ms,false,1.26204004288
fp16,1,4096,1,64,4096,vector_fused,1,4,5,728.448009491,671744,0.922157780992,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.728448009491
fp16,1,4096,1,64,4096,quant_only,1,5,5,448.712015152,671744,1.49704928176,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.448712015152
fp16,1,4096,1,64,4096,scalar_transform,1,6,5,907.43598938,1048576,1.15553715333,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.90743598938
fp16,1,4096,1,64,4096,scalar_split,2,0,5,1354.76799011,1720320,1.26982628211,524288,2909,true,1,32,3,acl_timeline_event_ms,false,1.35476799011
fp16,1,4096,1,64,4096,vector_split,2,1,5,782.592010498,1720320,2.19823353283,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.782592010498
fp16,1,4096,1,64,4096,scalar_fused,2,2,5,1261.91596985,671744,0.532320706014,524288,2909,true,1,32,3,acl_timeline_event_ms,false,1.26191596985
fp16,1,4096,1,64,4096,vector_fused,2,3,5,728.652000427,671744,0.921899616835,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.728652000427
fp16,1,4096,1,64,4096,quant_only,2,4,5,448.511981964,671744,1.4977169552,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.448511981964
fp16,1,4096,1,64,4096,scalar_transform,2,5,5,907.332038879,1048576,1.15566954,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.907332038879
fp16,1,4096,1,64,4096,vector_transform,2,6,5,334.091997147,1048576,3.1385846083,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.334091997147
fp16,1,4096,1,64,4096,vector_split,3,0,5,782.168006897,1720320,2.19942516803,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.782168006897
fp16,1,4096,1,64,4096,scalar_fused,3,1,5,1261.88001633,671744,0.532335872911,524288,2909,true,1,32,3,acl_timeline_event_ms,false,1.26188001633
fp16,1,4096,1,64,4096,vector_fused,3,2,5,728.552007675,671744,0.922026146278,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.728552007675
fp16,1,4096,1,64,4096,quant_only,3,3,5,448.988008499,671744,1.49612904417,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.448988008499
fp16,1,4096,1,64,4096,scalar_transform,3,4,5,907.316017151,1048576,1.15568994725,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.907316017151
fp16,1,4096,1,64,4096,vector_transform,3,5,5,333.967995644,1048576,3.13974995712,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.333967995644
fp16,1,4096,1,64,4096,scalar_split,3,6,5,1355.59597015,1720320,1.26905068905,524288,2909,true,1,32,3,acl_timeline_event_ms,false,1.35559597015
fp16,1,4096,1,64,4096,scalar_fused,4,0,5,1262.17603683,671744,0.532211023182,524288,2909,true,1,32,3,acl_timeline_event_ms,false,1.26217603683
fp16,1,4096,1,64,4096,vector_fused,4,1,5,728.42001915,671744,0.92219321592,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.72842001915
fp16,1,4096,1,64,4096,quant_only,4,2,5,448.943996429,671744,1.49627571667,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.448943996429
fp16,1,4096,1,64,4096,scalar_transform,4,3,5,907.516002655,1048576,1.15543527269,524288,2909,true,1,32,3,acl_timeline_event_ms,false,0.907516002655
