dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,17,1,256,17,scalar_transform,0,0,5,40.215998888,17408,0.432862554241,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.040215998888
fp16,1,17,1,256,17,vector_transform,0,1,5,29.036000371,17408,0.599531608265,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.029036000371
fp16,1,17,1,256,17,scalar_split,0,2,5,56.5439999104,28356,0.501485569556,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0565439999104
fp16,1,17,1,256,17,vector_split,0,3,5,45.9560006857,28356,0.61702497121,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0459560006857
fp16,1,17,1,256,17,scalar_fused,0,4,5,49.472001195,10948,0.221296889868,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.049472001195
fp16,1,17,1,256,17,vector_fused,0,5,5,40.3600007296,10948,0.271258667049,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0403600007296
fp16,1,17,1,256,17,quant_only,0,6,5,18.7519997358,10948,0.583831066245,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0187519997358
fp16,1,17,1,256,17,vector_transform,1,0,5,27.5400012732,17408,0.632098736211,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0275400012732
fp16,1,17,1,256,17,scalar_split,1,1,5,56.7239999771,28356,0.499894224869,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0567239999771
fp16,1,17,1,256,17,vector_split,1,2,5,46.1239993572,28356,0.61477756472,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0461239993572
fp16,1,17,1,256,17,scalar_fused,1,3,5,49.5719999075,10948,0.220850480522,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0495719999075
fp16,1,17,1,256,17,vector_fused,1,4,5,40.3880000114,10948,0.271070614957,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0403880000114
fp16,1,17,1,256,17,quant_only,1,5,5,18.9040005207,10948,0.579136674695,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0189040005207
fp16,1,17,1,256,17,scalar_transform,1,6,5,38.0919992924,17408,0.456998853391,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0380919992924
fp16,1,17,1,256,17,scalar_split,2,0,5,56.4360022545,28356,0.502445227643,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0564360022545
fp16,1,17,1,256,17,vector_split,2,1,5,45.9679991007,28356,0.616863917394,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0459679991007
fp16,1,17,1,256,17,scalar_fused,2,2,5,49.4599997997,10948,0.221350587229,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0494599997997
fp16,1,17,1,256,17,vector_fused,2,3,5,40.4320001602,10948,0.270775622196,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0404320001602
fp16,1,17,1,256,17,quant_only,2,4,5,18.8639998436,10948,0.580364720673,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0188639998436
fp16,1,17,1,256,17,scalar_transform,2,5,5,38.1359994411,17408,0.456471582104,8704,2909,true,1,32,3,acl_timeline_event_ms,true,0.0381359994411
