dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,17,1,128,17,scalar_transform,0,0,5,19.8440000415,8704,0.4386212448,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0198440000415
fp16,1,17,1,128,17,vector_transform,0,1,5,15.5039995909,8704,0.561403523586,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0155039995909
fp16,1,17,1,128,17,scalar_split,0,2,5,31.3120007515,14212,0.453883484252,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0313120007515
fp16,1,17,1,128,17,vector_split,0,3,5,26.791998744,14212,0.530456877659,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.026791998744
fp16,1,17,1,128,17,scalar_fused,0,4,5,25.9840011597,5508,0.211976591525,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0259840011597
fp16,1,17,1,128,17,vector_fused,0,5,5,21.7160001397,5508,0.253637869063,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0217160001397
fp16,1,17,1,128,17,quant_only,0,6,5,12.1279999614,5508,0.45415567427,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0121279999614
fp16,1,17,1,128,17,vector_transform,1,0,5,15.2559995651,8704,0.570529643951,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0152559995651
fp16,1,17,1,128,17,scalar_split,1,1,5,31.2079995871,14212,0.45539605832,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0312079995871
fp16,1,17,1,128,17,vector_split,1,2,5,26.587998867,14212,0.534526876997,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.026587998867
fp16,1,17,1,128,17,scalar_fused,1,3,5,25.7039994001,5508,0.214285719287,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0257039994001
fp16,1,17,1,128,17,vector_fused,1,4,5,21.6759994626,5508,0.254105929902,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0216759994626
fp16,1,17,1,128,17,quant_only,1,5,5,11.7839999497,5508,0.467413443951,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0117839999497
fp16,1,17,1,128,17,scalar_transform,1,6,5,19.5639997721,8704,0.444898798886,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0195639997721
fp16,1,17,1,128,17,scalar_split,2,0,5,31.1760008335,14212,0.455863472544,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0311760008335
fp16,1,17,1,128,17,vector_split,2,1,5,26.6240000725,14212,0.533804085085,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0266240000725
fp16,1,17,1,128,17,scalar_fused,2,2,5,25.7120013237,5508,0.214219030664,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0257120013237
fp16,1,17,1,128,17,vector_fused,2,3,5,21.7079997063,5508,0.253731346717,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0217079997063
fp16,1,17,1,128,17,quant_only,2,4,5,12.0039999485,5508,0.458847052952,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0120039999485
fp16,1,17,1,128,17,scalar_transform,2,5,5,19.7879999876,8704,0.439862543231,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0197879999876
fp16,1,17,1,128,17,vector_transform,2,6,5,15.3960004449,8704,0.565341630845,4352,2909,true,1,32,3,acl_timeline_event_ms,true,0.0153960004449
