phase,dtype,dim,rows,normalized,shape,scale,scope,threads,method,run1_candidate_us,run1_candidate_ms,run1_thread128_us,run1_dao_us,run1_time_reduction_vs128_percent,run1_dao_over_candidate,run1_time_reduction_vs_dao_percent,run1_near_tie_with_dao,run1_range_percent_of_median,run1_population_cv_percent,run2_candidate_us,run2_candidate_ms,run2_thread128_us,run2_dao_us,run2_time_reduction_vs128_percent,run2_dao_over_candidate,run2_time_reduction_vs_dao_percent,run2_near_tie_with_dao,run2_range_percent_of_median,run2_population_cv_percent,run3_candidate_us,run3_candidate_ms,run3_thread128_us,run3_dao_us,run3_time_reduction_vs128_percent,run3_dao_over_candidate,run3_time_reduction_vs_dao_percent,run3_near_tie_with_dao,run3_range_percent_of_median,run3_population_cv_percent,stable_at_least_5_percent,any_run_regression,every_run_regression,any_run_regression_over_3_percent,every_run_regression_over_3_percent,minimum_time_reduction_percent,maximum_time_reduction_percent,maximum_regression_vs128_percent,all_runs_no_slower_than_dao,all_runs_faster_than_dao_by_more_than_1_percent,any_run_near_tie_with_dao
screen,bf16,64,64,True,"[64, 64]",0.125,eager,64,thread64,5.77023983001709,0.00577023983001709,5.754879713058472,13.875199556350708,-0.26690596023690727,2.404614013471536,58.413284028221135,False,1.6858943052143323,0.6574231567413975,5.934079885482788,0.005934079885482788,5.928959846496582,14.167040586471558,-0.08635644562902112,2.3874030784671425,58.113482845885386,False,0.9625809608814377,0.34324291803142304,6.676480174064636,0.006676480174064636,6.630399823188782,14.970879554748535,-0.6949860054396018,2.2423311631934757,55.403554282507336,False,2.7559451937391057,0.8891901084745457,False,True,True,False,False,-0.6949860054396018,-0.08635644562902112,0.6949860054396018,True,True,False
screen,bf16,64,64,True,"[64, 64]",0.125,eager,128,thread128,5.754879713058472,0.005754879713058472,5.754879713058472,13.875199556350708,0.0,2.4110320715941835,58.523985981704676,False,1.7682390400251224,0.5888694894536206,5.928959846496582,0.005928959846496582,5.928959846496582,14.167040586471558,0.0,2.389464754908545,58.14962334364817,False,3.1951583288630383,1.1374104547101858,6.630399823188782,0.006630399823188781,6.630399823188782,14.970879554748535,0.0,2.2579150509732817,55.71135417300368,False,2.0077193698469924,0.7052085664574839,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,bf16,64,64,True,"[64, 64]",0.125,eager,256,thread256,5.791199803352356,0.005791199803352356,5.754879713058472,13.875199556350708,-0.6311181485074258,2.3959110421848613,58.26222332995772,False,2.820825521064642,1.005370435442211,5.877760052680969,0.005877760052680969,5.928959846496582,14.167040586471558,0.8635544031533104,2.410278823819913,58.51102411400034,False,1.5679460352115782,0.615216462289313,6.681600213050842,0.006681600213050842,6.630399823188782,14.970879554748535,-0.7722066727106736,2.24061288873684,55.36935429467442,False,2.37547909809797,0.8411412579580313,False,True,False,False,False,-0.7722066727106736,0.8635544031533104,0.7722066727106736,True,True,False
screen,bf16,256,1,False,"[1, 256]",1.0,graph,32,thread32,1.1030999943614006,0.0011030999943614007,1.0944000445306301,1.0648000054061413,-0.7949515238280025,0.965279676229686,-3.5969185537946036,False,0.07705721314445606,0.03535156544265092,1.1031249538064003,0.0011031249538064002,1.0936000384390354,1.0639999993145466,-0.8709688215593259,0.964532617672322,-3.677157379422824,False,0.1450436034166802,0.05707428596712388,1.1048000305891037,0.0011048000305891037,1.095999963581562,1.0672000236809254,-0.8029258485360069,0.9659666854931845,-3.5232389499477934,False,0.7965218710748818,0.2928182284522721,False,True,True,False,False,-0.8709688215593259,-0.7949515238280025,0.8709688215593259,False,False,False
screen,bf16,256,1,False,"[1, 256]",1.0,graph,64,thread64,1.1024000123143196,0.0011024000123143196,1.0944000445306301,1.0648000054061413,-0.7309911785612577,0.9658925920825755,-3.531180195086181,False,0.07256949225855015,0.03344332387143979,1.1024000123143196,0.0011024000123143196,1.0936000384390354,1.0639999993145466,-0.8046793677737085,0.9651668971599899,-3.6090237804991654,False,0.06576029426548945,0.026300658628094258,1.1056000366806984,0.0011056000366806984,1.095999963581562,1.0672000236809254,-0.8759191074938277,0.9652677173247389,-3.598202037826592,False,3.979735984884541,1.5584830138540522,False,True,True,False,False,-0.8759191074938277,-0.7309911785612577,0.8759191074938277,False,False,False
screen,bf16,256,1,False,"[1, 256]",1.0,graph,128,thread128,1.0944000445306301,0.0010944000445306302,1.0944000445306301,1.0648000054061413,0.0,0.9729531817250758,-2.7798684235729842,False,0.3654913343348341,0.1266436716877093,1.0936000384390354,0.0010936000384390355,1.0936000384390354,1.0639999993145466,0.0,0.972933396046018,-2.7819585661238655,False,0.13944289777568394,0.05542708699672346,1.095999963581562,0.001095999963581562,1.095999963581562,1.0672000236809254,0.0,0.9737226816992559,-2.6986449832807846,False,0.3649662947890971,0.1315466721686291,False,False,False,False,False,0.0,0.0,0.0,False,False,False
screen,bf16,256,1,False,"[1, 256]",1.0,graph,256,thread256,1.089600007981062,0.001089600007981062,1.0944000445306301,1.0648000054061413,0.43859981307171614,0.9772393516948729,-2.3290761127918502,False,0.07342199758946778,0.034343242905765715,1.0888000018894672,0.0010888000018894673,1.0936000384390354,1.0639999993145466,0.43892066394031204,0.9772226280934206,-2.330827311174577,False,0.07347594509610508,0.03489089228105501,1.092000026255846,0.0010920000262558461,1.095999963581562,1.0672000236809254,0.3649577973200646,0.9772893754774414,-2.3238382706722405,False,0.2197818880108511,0.08454678625402909,False,False,False,False,False,0.3649577973200646,0.43892066394031204,0.0,False,False,False
screen,bf16,256,1,False,"[1, 256]",1.0,eager,32,thread32,5.631840229034424,0.005631840229034424,5.631999969482422,13.690880537033081,0.002836300583519691,2.4309781492825437,58.86429500425042,False,1.6250452445108619,0.5764917550615408,5.82144021987915,0.00582144021987915,5.857279896736145,14.090559482574463,0.6118826057290749,2.4204593623512247,58.68552822846801,False,1.1351158972334314,0.37911340706549285,6.666240096092224,0.006666240096092224,6.630399823188782,14.776320457458496,-0.5405446708974804,2.2165898984227153,54.885655632032716,False,1.6897031006979106,0.5853732232206159,False,True,False,False,False,-0.5405446708974804,0.6118826057290749,0.5405446708974804,True,True,False
screen,bf16,256,1,False,"[1, 256]",1.0,eager,64,thread64,5.637120008468628,0.0056371200084686275,5.631999969482422,13.690880537033081,-0.09090978362835678,2.4287012723634254,58.82573079780714,False,1.8165336825158567,0.7355657648632609,5.867360234260559,0.005867360234260559,5.857279896736145,14.090559482574463,-0.17209929697965531,2.4015160003807474,58.35963616975879,False,2.181556568060069,0.8561231432887271,6.67136013507843,0.0066713601350784305,6.630399823188782,14.776320457458496,-0.61776533816853,2.214888742066805,54.85100533461296,False,2.3791252947795813,0.8473379754375238,False,True,True,False,False,-0.61776533816853,-0.09090978362835678,0.61776533816853,True,True,False
screen,bf16,256,1,False,"[1, 256]",1.0,eager,128,thread128,5.631999969482422,0.005631999969482422,5.631999969482422,13.690880537033081,0.0,2.4309091994351104,58.863128238916616,False,6.360795637346374,2.2594342788179476,5.857279896736145,0.005857279896736145,5.857279896736145,14.090559482574463,0.0,2.405648992534257,58.43117582392853,False,3.321683320808171,1.0703853775810022,6.630399823188782,0.006630399823188781,6.630399823188782,14.776320457458496,0.0,2.228571556994291,55.12820771397104,False,12.888515920357534,4.669670346793615,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,bf16,256,1,False,"[1, 256]",1.0,eager,256,thread256,5.662720203399658,0.005662720203399658,5.631999969482422,13.690880537033081,-0.5454587017701851,2.417721526981618,58.63874359225976,False,2.169977310591436,0.7479837768267956,5.82144021987915,0.00582144021987915,5.857279896736145,14.090559482574463,0.6118826057290749,2.4204593623512247,58.68552822846801,False,1.671066626421301,0.6381545680231498,6.68175995349884,0.0066817599534988404,6.630399823188782,14.776320457458496,-0.7746158856127394,2.2114413807579267,54.78062368276431,False,3.2949386059915615,1.0927181717896621,False,True,False,False,False,-0.7746158856127394,0.6118826057290749,0.7746158856127394,True,True,False
screen,bf16,256,1,True,"[1, 256]",0.0625,graph,32,thread32,1.1024000123143196,0.0011024000123143196,1.0928000323474407,1.0648000054061413,-0.8784754468077027,0.9658925920825755,-3.531180195086181,False,0.13606568595066457,0.043085890358560634,1.1032000184059143,0.0011032000184059143,1.0928000323474407,1.0623999871313572,-0.9516824442376226,0.9630166510208079,-3.840364436065502,False,1.812904794386401,0.6859732675976188,1.1048000305891037,0.0011048000305891037,1.0951999574899673,1.066299993544817,-0.8765589364282178,0.9651520311564821,-3.6106196452554418,False,0.21723553659790773,0.07932320245760877,False,True,True,False,False,-0.9516824442376226,-0.8765589364282178,0.9516824442376226,False,False,False
screen,bf16,256,1,True,"[1, 256]",0.0625,graph,64,thread64,1.1032000184059143,0.0011032000184059143,1.0928000323474407,1.0648000054061413,-0.9516824442376226,0.9651921570348959,-3.6063122468830366,False,0.13822947409653608,0.05211809542878042,1.1032000184059143,0.0011032000184059143,1.0928000323474407,1.0623999871313572,-0.9516824442376226,0.9630166510208079,-3.840364436065502,False,0.2900674685450702,0.10162534795480449,1.1055749841034412,0.0011055749841034413,1.0951999574899673,1.066299993544817,-0.9473180255824554,0.9644755072036348,-3.683296520340229,False,0.07236108840174742,0.028319057808485457,False,True,True,False,False,-0.9516824442376226,-0.9473180255824554,0.9516824442376226,False,False,False
screen,bf16,256,1,True,"[1, 256]",0.0625,graph,128,thread128,1.0928000323474407,0.0010928000323474408,1.0928000323474407,1.0648000054061413,0.0,0.9743777213465553,-2.629604319979273,False,0.2196124699384712,0.08518349281037572,1.0928000323474407,0.0010928000323474408,1.0928000323474407,1.0623999871313572,0.0,0.9721815114236579,-2.8614500738246784,False,0.14641399485982906,0.05853988476876873,1.0951999574899673,0.0010951999574899673,1.0951999574899673,1.066299993544817,0.0,0.9736121575357027,-2.7103033030202894,False,0.004557970410608506,0.0018232047844703226,False,False,False,False,False,0.0,0.0,0.0,False,False,False
screen,bf16,256,1,True,"[1, 256]",0.0625,graph,256,thread256,1.0888000018894672,0.0010888000018894673,1.0928000323474407,1.0648000054061413,0.36603498714957716,0.9779573875443818,-2.2539440609949724,False,0.1538375870260128,0.07040382472677081,1.089600007981062,0.001089600007981062,1.0928000323474407,1.0623999871313572,0.2928279897196573,0.9750366917671889,-2.5602429573770014,False,0.22026599276840333,0.07192800979969677,1.092000026255846,0.0010920000262558461,1.0951999574899673,1.066299993544817,0.29217780846659824,0.9764651720759137,-2.410206589760122,False,0.3662946180899513,0.13583511151528813,False,False,False,False,False,0.29217780846659824,0.36603498714957716,0.0,False,False,False
screen,bf16,256,1,True,"[1, 256]",0.0625,eager,32,thread32,5.775359869003296,0.005775359869003296,5.780479907989502,13.880319595336914,0.08857463511168229,2.403368778772285,58.391737097008026,False,1.4184402286776767,0.5035492146968876,5.82144021987915,0.00582144021987915,5.882880091667175,14.244320392608643,1.0443842272945814,2.446872226561204,59.13149901556631,False,1.4072123845420117,0.5595736608786592,6.702079772949219,0.006702079772949219,6.6457599401474,14.84287977218628,-0.8474551188884849,2.2146677262921832,54.84649962935031,False,2.368220341394835,0.8470365563370497,False,True,False,False,False,-0.8474551188884849,1.0443842272945814,0.8474551188884849,True,True,False
screen,bf16,256,1,True,"[1, 256]",0.0625,eager,64,thread64,5.79584002494812,0.00579584002494812,5.780479907989502,13.880319595336914,-0.26572390533505796,2.3948762449600496,58.24418893859454,False,1.4134280342491408,0.5844858440482209,5.91871976852417,0.00591871976852417,5.882880091667175,14.244320392608643,-0.6092199109711594,2.4066556535350982,58.44856331934667,False,58.82352644984413,20.76341077886588,6.615039706230164,0.006615039706230163,6.6457599401474,14.84287977218628,0.4622531387517337,2.243808114742983,55.43290919444131,False,2.007542667974387,0.7523073617110426,False,True,False,False,False,-0.6092199109711594,0.4622531387517337,0.6092199109711594,True,True,False
screen,bf16,256,1,True,"[1, 256]",0.0625,eager,128,thread128,5.780479907989502,0.005780479907989502,5.780479907989502,13.880319595336914,0.0,2.401240003646099,58.35485005740465,False,3.6315291054807384,1.2064501705836277,5.882880091667175,0.005882880091667176,5.882880091667175,14.244320392608643,0.0,2.4213174789649474,58.700170106256564,False,6.527414085443171,2.4081296546597057,6.6457599401474,0.0066457599401474,6.6457599401474,14.84287977218628,0.0,2.2334360413050174,55.2259396953364,False,1.7719613963919323,0.6122092708816783,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,bf16,256,1,True,"[1, 256]",0.0625,eager,256,thread256,5.790719985961914,0.005790719985961914,5.780479907989502,13.880319595336914,-0.17714927022336457,2.396993746716491,58.28107597819792,False,1.6909762994461472,0.558751730090342,5.862399935722351,0.005862399935722351,5.882880091667175,14.244320392608643,0.34813145305874205,2.4297762944850145,58.84394780417645,False,50.043663371621605,17.8612841408813,6.656000018119812,0.006656000018119812,6.6457599401474,14.84287977218628,-0.15408437958390753,2.2299999597023885,55.15694986230144,False,2.387015572340257,0.8307431527263314,False,True,False,False,False,-0.17714927022336457,0.34813145305874205,0.17714927022336457,True,True,False
screen,bf16,256,17,False,"[17, 256]",1.0,graph,32,thread32,1.1111999861896038,0.0011111999861896037,1.1504000052809715,1.0688000358641148,3.4075120750537202,0.9618430967850513,-3.967061087456747,False,0.43196873733124286,0.17263834619565496,1.1119499802589417,0.0011119499802589416,1.1504000052809715,1.0672000236809254,3.3423178760016548,0.9597554230203815,-4.193211730230972,False,0.07194623011804877,0.027634735168182187,1.1296000331640244,0.0011296000331640244,1.146399974822998,1.0855999775230885,1.4654520261628168,0.9610481105266161,-4.053063425933989,False,0.42492415690410446,0.15763581233868085,False,False,False,False,False,1.4654520261628168,3.4075120750537202,0.0,False,False,False
screen,bf16,256,17,False,"[17, 256]",1.0,graph,64,thread64,1.122399978339672,0.0011223999783396721,1.1504000052809715,1.0688000358641148,2.4339383529871195,0.9522452392106726,-5.014964509448427,False,0.2851055263839608,0.11034224759821826,1.122399978339672,0.0011223999783396721,1.1504000052809715,1.0672000236809254,2.4339383529871195,0.9508197115787528,-5.172409429710667,False,1.2116901895321133,0.4573443909064035,1.1272000148892403,0.0011272000148892403,1.146399974822998,1.0855999775230885,1.6748046367256908,0.9630943605246142,-3.831985835249063,False,0.07097286027567214,0.028393174399867785,False,False,False,False,False,1.6748046367256908,2.4339383529871195,0.0,False,False,False
screen,bf16,256,17,False,"[17, 256]",1.0,graph,128,thread128,1.1504000052809715,0.0011504000052809716,1.1504000052809715,1.0688000358641148,0.0,0.92906817711903,-7.634727421288301,False,0.06954155840770394,0.03405879279725119,1.1504000052809715,0.0011504000052809716,1.1504000052809715,1.0672000236809254,0.0,0.9276773459508759,-7.7961000518981916,False,0.06736383090925548,0.02694190254416747,1.146399974822998,0.0011463999748229981,1.146399974822998,1.0855999775230885,0.0,0.9469644115185043,-5.6005894029798275,False,0.209352610562875,0.08137031002560963,False,False,False,False,False,0.0,0.0,0.0,False,False,False
screen,bf16,256,17,False,"[17, 256]",1.0,graph,256,thread256,1.3055999763309956,0.0013055999763309956,1.1504000052809715,1.0688000358641148,-13.490957087758204,0.8186274932906039,-22.155682309219827,False,0.06127497748911406,0.02384611001190322,1.3063999824225903,0.0013063999824225903,1.1504000052809715,1.0672000236809254,-13.560498646165907,0.8169014375688431,-22.41378874005551,False,0.3061872712640287,0.11505144840806487,1.3112000189721584,0.0013112000189721585,1.146399974822998,1.0855999775230885,-14.375440314764942,0.8279438390903041,-20.781139104645185,False,0.06292393661636848,0.0246045972548453,False,True,True,True,True,-14.375440314764942,-13.490957087758204,14.375440314764942,False,False,False
screen,bf16,256,17,False,"[17, 256]",1.0,eager,32,thread32,5.811840295791626,0.005811840295791626,5.8265602588653564,13.982720375061035,0.2526355588845619,2.4059023757390534,58.435553741335134,False,1.5802228569377426,0.5614736907531362,5.810719728469849,0.0058107197284698485,5.775359869003296,14.08511996269226,-0.6122537862329747,2.4239888724423695,58.745685206367426,False,50.84121381466585,18.275544116466193,6.676480174064636,0.006676480174064636,6.6412800550460815,14.904320240020752,-0.5300200974330149,2.232361940939759,55.204396667906394,False,2.60735496628732,0.9083493329360717,False,True,False,False,False,-0.6122537862329747,0.2526355588845619,0.6122537862329747,True,True,False
screen,bf16,256,17,False,"[17, 256]",1.0,eager,64,thread64,5.857120156288147,0.005857120156288147,5.8265602588653564,13.982720375061035,-0.5244929437791868,2.3873029751744674,58.11172647967238,False,73.07892431342343,25.28491361747162,5.77023983001709,0.00577023983001709,5.775359869003296,14.08511996269226,0.08865315932407025,2.4409938542624743,59.03307997872278,False,1.3309670136607754,0.47605163243464427,6.609280109405518,0.006609280109405518,6.6412800550460815,14.904320240020752,0.48183400451921043,2.25505955161603,55.655273082106596,False,1.7817417129697601,0.6414485586903671,False,True,False,False,False,-0.5244929437791868,0.48183400451921043,0.5244929437791868,True,True,False
screen,bf16,256,17,False,"[17, 256]",1.0,eager,128,thread128,5.8265602588653564,0.005826560258865357,5.8265602588653564,13.982720375061035,0.0,2.399824210825888,58.3302812143955,False,1.2302377839106666,0.5649760479177299,5.775359869003296,0.005775359869003296,5.775359869003296,14.08511996269226,0.0,2.438829836091764,58.99672928380668,False,1.5070933880017496,0.5143345788362135,6.6412800550460815,0.006641280055046082,6.6412800550460815,14.904320240020752,0.0,2.2441939078741857,55.440570599033,False,3.7004926936007987,1.232205872249958,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,bf16,256,17,False,"[17, 256]",1.0,eager,256,thread256,5.8265602588653564,0.005826560258865357,5.8265602588653564,13.982720375061035,0.0,2.399824210825888,58.3302812143955,False,1.142353426671547,0.48255175489986135,5.7500797510147095,0.00575007975101471,5.775359869003296,14.08511996269226,0.4377236840991783,2.4495521058132588,59.176210310986754,False,2.582223985343473,0.8824120354050156,6.635519862174988,0.006635519862174988,6.6412800550460815,14.904320240020752,0.08673317227025912,2.2461420581349025,55.47921840569799,False,2.083331274806188,0.7024288677148215,False,False,False,False,False,0.0,0.4377236840991783,0.0,True,True,False
screen,bf16,256,17,True,"[17, 256]",0.0625,graph,32,thread32,1.1264000087976456,0.0011264000087976456,1.143999956548214,1.0839000344276428,1.5384570296377187,0.9622691991849605,-3.9210234357493157,False,0.20418982708686864,0.0869969564655971,1.1191999539732933,0.0011191999539732933,1.1495999991893768,1.0751999914646149,2.6444019865622503,0.9606862363132939,-4.092258450331898,False,0.2144322052557817,0.0703488483860257,1.1168000288307667,0.0011168000288307666,1.1528000235557556,1.0735999792814255,3.1228308457132647,0.96131800820728,-4.023849700356319,False,0.2865267864893852,0.10526147140455086,False,False,False,False,False,1.5384570296377187,3.1228308457132647,0.0,False,False,False
screen,bf16,256,17,True,"[17, 256]",0.0625,graph,64,thread64,1.1264000087976456,0.0011264000087976456,1.143999956548214,1.0839000344276428,1.5384570296377187,0.9622691991849605,-3.9210234357493157,False,0.985437501674297,0.3485255889579848,1.1168000288307667,0.0011168000288307666,1.1495999991893768,1.0751999914646149,2.8531637423224177,0.962750683835758,-3.8690511250362825,False,0.14326756284780223,0.045305181342037426,1.1296000331640244,0.0011296000331640244,1.1528000235557556,1.0735999792814255,2.0124904508738717,0.9504248829333495,-5.216100499562271,False,0.21246620080751996,0.06938134314856036,False,False,False,False,False,1.5384570296377187,2.8531637423224177,0.0,False,False,False
screen,bf16,256,17,True,"[17, 256]",0.0625,graph,128,thread128,1.143999956548214,0.001143999956548214,1.143999956548214,1.0839000344276428,0.0,0.9474651010460609,-5.544784593747809,False,0.41957548947760126,0.1569256496927908,1.1495999991893768,0.001149599999189377,1.1495999991893768,1.0751999914646149,0.0,0.935281830395595,-6.919643630522709,False,0.13917990469011976,0.05233048181314211,1.1528000235557556,0.0011528000235557557,1.1528000235557556,1.0735999792814255,0.0,0.9312976729215866,-7.377053446604931,False,2.9883755950834443,1.180229889739683,False,False,False,False,False,0.0,0.0,0.0,False,False,False
screen,bf16,256,17,True,"[17, 256]",0.0625,graph,256,thread256,1.309600006788969,0.001309600006788969,1.143999956548214,1.0839000344276428,-14.475529417013222,0.8276573219370059,-20.822950935739005,False,1.343924922998412,0.5185153653716147,1.3024000450968742,0.0013024000450968742,1.1495999991893768,1.0751999914646149,-13.291583682606301,0.8255527904136706,-21.130957536818084,False,0.12284390321968443,0.04632283884854695,1.3104000128805637,0.0013104000128805638,1.1528000235557556,1.0735999792814255,-13.671060557294101,0.8192917954277208,-22.05663544792835,False,5.433454110082697,2.1440361542722663,False,True,True,True,True,-14.475529417013222,-13.291583682606301,14.475529417013222,False,False,False
screen,bf16,256,17,True,"[17, 256]",0.0625,eager,32,thread32,5.8104002475738525,0.005810400247573852,5.862399935722351,14.254080057144165,0.887003423830568,2.45320106185387,59.23693269379618,False,3.2603649030173054,1.0599847027796663,5.862399935722351,0.005862399935722351,5.8265602588653564,14.161920547485352,-0.6151086621384083,2.4157206438936605,58.604485062138664,False,1.6593809653321268,0.566878289720362,6.6921597719192505,0.00669215977191925,6.712319850921631,15.001120567321777,0.30034443307423997,2.2415962975461947,55.38893416737578,False,1.6066506222489065,0.5892148426323376,False,True,False,False,False,-0.6151086621384083,0.887003423830568,0.6151086621384083,True,True,False
screen,bf16,256,17,True,"[17, 256]",0.0625,eager,64,thread64,5.8265602588653564,0.005826560258865357,5.862399935722351,14.254080057144165,0.6113482063652254,2.4463970891669717,59.12356156618416,False,126.3702686329466,40.21009254702509,5.878559947013855,0.005878559947013855,5.8265602588653564,14.161920547485352,-0.8924594587240264,2.4090798894853855,58.49037616541581,False,2.0032168030558313,0.8361223268680259,6.686720252037048,0.0066867202520370485,6.712319850921631,15.001120567321777,0.3813822859032534,2.243419793545546,55.425194924415834,False,2.6033709632921824,0.9141712612417946,False,True,False,False,False,-0.8924594587240264,0.6113482063652254,0.8924594587240264,True,True,False
screen,bf16,256,17,True,"[17, 256]",0.0625,eager,128,thread128,5.862399935722351,0.005862399935722351,5.862399935722351,14.254080057144165,0.0,2.4314410844417784,58.872127052604085,False,3.5807828295023882,1.2320909180950421,5.8265602588653564,0.005826560258865357,5.8265602588653564,14.161920547485352,0.0,2.430579950827316,58.85755580022693,False,1.3208432724529648,0.5069472220995683,6.712319850921631,0.0067123198509216305,6.712319850921631,15.001120567321777,0.0,2.234863787854516,55.25454368026579,False,4.126137380383476,1.3702375860884668,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,bf16,256,17,True,"[17, 256]",0.0625,eager,256,thread256,5.836799740791321,0.005836799740791321,5.862399935722351,14.254080057144165,0.4366845526016738,2.442105381400609,59.051726120579005,False,4.122807958110906,1.3270886564968603,5.852640271186829,0.005852640271186828,5.8265602588653564,14.161920547485352,-0.4476056397390016,2.4197490177563097,58.67339989966229,False,1.8371131939675536,0.6580593755627531,6.696799993515015,0.006696799993515015,6.712319850921631,15.001120567321777,0.23121450930985166,2.2400430924991674,55.35800166753392,False,2.3796465553503108,0.8171414030665625,False,True,False,False,False,-0.4476056397390016,0.4366845526016738,0.4476056397390016,True,True,False
screen,bf16,256,64,False,"[64, 256]",1.0,graph,32,thread32,1.1687999591231346,0.0011687999591231345,1.1599999852478504,1.130400039255619,-0.7586184471721324,0.9671458579650155,-3.397020394019301,False,0.06844679325578368,0.027374969844510808,1.158399973064661,0.001158399973064661,1.1632000096142292,1.1176000349223614,0.41265788427564676,0.9647790581051556,-3.6506743796884455,False,0.06690665267753236,0.031249439970870214,1.170399971306324,0.001170399971306324,1.1632000096142292,1.1311000213027,-0.6189788198577073,0.9664217780527113,-3.4744893699464097,False,0.33321996830765854,0.12918179516157047,False,True,False,False,False,-0.7586184471721324,0.41265788427564676,0.7586184471721324,False,False,False
screen,bf16,256,64,False,"[64, 256]",1.0,graph,64,thread64,1.1384000070393085,0.0011384000070393085,1.1599999852478504,1.130400039255619,1.8620671106238662,0.9929726214562354,-0.7077112089413529,True,0.14054920707095042,0.05258130762313102,1.1272000148892403,0.0011272000148892403,1.1632000096142292,1.1176000349223614,3.094910112400029,0.9914833393895739,-0.8589817167951042,True,0.13750888400093264,0.0517069507628295,1.1447999626398087,0.0011447999626398087,1.1632000096142292,1.1311000213027,1.5818472165008757,0.9880328950172939,-1.2112051170620752,False,0.06115262073595312,0.024458056945820556,False,False,False,False,False,1.5818472165008757,3.094910112400029,0.0,False,False,True
screen,bf16,256,64,False,"[64, 256]",1.0,graph,128,thread128,1.1599999852478504,0.0011599999852478504,1.1599999852478504,1.130400039255619,0.0,0.9744828048545993,-2.618537240296215,False,0.13793208651183964,0.04369506591602145,1.1632000096142292,0.0011632000096142292,1.1632000096142292,1.1176000349223614,0.0,0.9607978212560444,-4.080169404704392,False,0.13755262809188162,0.04350667819841262,1.1632000096142292,0.0011632000096142292,1.1632000096142292,1.1311000213027,0.0,0.9724037241693498,-2.8379442761002904,False,0.21277421953095194,0.0810831462534456,False,False,False,False,False,0.0,0.0,0.0,False,False,False
screen,bf16,256,64,False,"[64, 256]",1.0,graph,256,thread256,1.3183999806642532,0.0013183999806642532,1.1599999852478504,1.130400039255619,-13.655172192313291,0.8574029549712875,-16.631275201691807,False,0.8495139801523176,0.3149462920388643,1.3264000415802002,0.0013264000415802002,1.1632000096142292,1.1176000349223614,-14.030263980146952,0.8425814233169912,-18.682891923168565,False,0.48250568455015663,0.19272295434347445,1.324000023305416,0.001324000023305416,1.1632000096142292,1.1311000213027,-13.823935038009116,0.8543051370035977,-17.054194887252415,False,0.12084683950343907,0.0483212174021636,False,True,True,True,True,-14.030263980146952,-13.655172192313291,14.030263980146952,False,False,False
screen,bf16,256,64,False,"[64, 256]",1.0,eager,32,thread32,5.816959738731384,0.005816959738731384,5.800960063934326,14.018559455871582,-0.2758108075339383,2.409946103379577,58.505296089499495,False,2.904611722286953,1.0468183303971716,5.785599946975708,0.005785599946975708,5.816320180892944,14.136320352554321,0.5281730193972933,2.4433629151880374,59.072801106050946,False,1.858400643024672,0.6057918596975737,6.656799912452698,0.006656799912452698,6.712319850921631,14.986239671707153,0.8271348759000263,2.251267856747924,55.58058553527464,False,3.8456940953274983,1.419739332786191,False,True,False,False,False,-0.2758108075339383,0.8271348759000263,0.2758108075339383,True,True,False
screen,bf16,256,64,False,"[64, 256]",1.0,eager,64,thread64,5.785599946975708,0.005785599946975708,5.800960063934326,14.018559455871582,0.2647857732052783,2.423008777715346,58.72899804585523,False,1.2251115887230022,0.4307070183612689,5.82144021987915,0.00582144021987915,5.816320180892944,14.136320352554321,-0.08802883656622296,2.428320109563503,58.8192678526328,False,2.363671212836688,0.8053972977407079,6.686720252037048,0.0066867202520370485,6.712319850921631,14.986239671707153,0.3813822859032534,2.24119435341141,55.380933452832394,False,1.9908178086911255,0.7681294099336162,False,True,False,False,False,-0.08802883656622296,0.3813822859032534,0.08802883656622296,True,True,False
screen,bf16,256,64,False,"[64, 256]",1.0,eager,128,thread128,5.800960063934326,0.0058009600639343266,5.800960063934326,14.018559455871582,0.0,2.4165929951884406,58.619428178801705,False,1.6907450128416477,0.5891159545244999,5.816320180892944,0.0058163201808929445,5.816320180892944,14.136320352554321,0.0,2.430457731504055,58.855486888835394,False,2.1126715819345563,0.7651683419362534,6.712319850921631,0.0067123198509216305,6.712319850921631,14.986239671707153,0.0,2.232646835154835,55.210112757011586,False,1.3729993169590577,0.4758201947739896,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,bf16,256,64,False,"[64, 256]",1.0,eager,256,thread256,5.780479907989502,0.005780479907989502,5.800960063934326,14.018559455871582,0.35304769760704513,2.425154948898932,58.76552133487307,False,2.037206296202654,0.8508759979274655,5.734400153160095,0.0057344001531600955,5.816320180892944,14.136320352554321,1.4084511372321362,2.465178567066709,59.434987251658214,False,2.957593537369889,1.0879832894723902,6.712319850921631,0.0067123198509216305,6.712319850921631,14.986239671707153,0.0,2.232646835154835,55.210112757011586,False,2.288329234969281,0.7853134235646861,False,False,False,False,False,0.0,1.4084511372321362,0.0,True,True,False
