dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,4096,1,16,4096,scalar_transform,0,0,5,225.295996666,262144,1.1635537421,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.225295996666
fp16,1,4096,1,16,4096,vector_transform,0,1,5,111.479997635,262144,2.35148910622,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.111479997635
fp16,1,4096,1,16,4096,scalar_split,0,2,5,386.660003662,442368,1.14407488701,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.386660003662
fp16,1,4096,1,16,4096,vector_split,0,3,5,273.460006714,442368,1.61766982059,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.273460006714
fp16,1,4096,1,16,4096,scalar_fused,0,4,5,326.64000988,180224,0.551751146671,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.32664000988
fp16,1,4096,1,16,4096,vector_fused,0,5,5,224.792003632,180224,0.801736703657,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224792003632
fp16,1,4096,1,16,4096,quant_only,0,6,5,162.688004971,180224,1.10778910856,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.162688004971
fp16,1,4096,1,16,4096,vector_transform,1,0,5,111.160004139,262144,2.35825827851,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.111160004139
fp16,1,4096,1,16,4096,scalar_split,1,1,5,386.472010612,442368,1.1446314037,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.386472010612
fp16,1,4096,1,16,4096,vector_split,1,2,5,274.004006386,442368,1.61445814547,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.274004006386
fp16,1,4096,1,16,4096,scalar_fused,1,3,5,326.096010208,180224,0.552671588607,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.326096010208
fp16,1,4096,1,16,4096,vector_fused,1,4,5,224.659991264,180224,0.802207811839,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224659991264
fp16,1,4096,1,16,4096,quant_only,1,5,5,162.10000515,180224,1.1118074909,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.16210000515
fp16,1,4096,1,16,4096,scalar_transform,1,6,5,224.851989746,262144,1.1658513687,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224851989746
fp16,1,4096,1,16,4096,scalar_split,2,0,5,387.488007545,442368,1.14163017019,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.387488007545
fp16,1,4096,1,16,4096,vector_split,2,1,5,274.519991875,442368,1.61142362339,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.274519991875
fp16,1,4096,1,16,4096,scalar_fused,2,2,5,325.927996635,180224,0.552956486894,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.325927996635
fp16,1,4096,1,16,4096,vector_fused,2,3,5,224.607992172,180224,0.802393531312,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224607992172
fp16,1,4096,1,16,4096,quant_only,2,4,5,162.279999256,180224,1.11057432109,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.162279999256
fp16,1,4096,1,16,4096,scalar_transform,2,5,5,224.864006042,262144,1.16578906786,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224864006042
fp16,1,4096,1,16,4096,vector_transform,2,6,5,111.212003231,262144,2.35715563414,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.111212003231
fp16,1,4096,1,16,4096,vector_split,3,0,5,274.363994598,442368,1.61233984309,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.274363994598
fp16,1,4096,1,16,4096,scalar_fused,3,1,5,325.995993614,180224,0.552841149984,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.325995993614
fp16,1,4096,1,16,4096,vector_fused,3,2,5,225.128006935,180224,0.800540112506,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.225128006935
fp16,1,4096,1,16,4096,quant_only,3,3,5,161.956000328,180224,1.11279606581,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.161956000328
fp16,1,4096,1,16,4096,scalar_transform,3,4,5,224.69201088,262144,1.1666814453,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.22469201088
fp16,1,4096,1,16,4096,vector_transform,3,5,5,111.363995075,262144,2.35393854022,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.111363995075
fp16,1,4096,1,16,4096,scalar_split,3,6,5,389.007997513,442368,1.13716942281,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.389007997513
fp16,1,4096,1,16,4096,scalar_fused,4,0,5,326.315999031,180224,0.552299000157,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.326315999031
fp16,1,4096,1,16,4096,vector_fused,4,1,5,224.404001236,180224,0.803122934562,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224404001236
fp16,1,4096,1,16,4096,quant_only,4,2,5,161.46800518,180224,1.11615920317,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.16146800518
fp16,1,4096,1,16,4096,scalar_transform,4,3,5,225.243997574,262144,1.16382235631,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.225243997574
fp16,1,4096,1,16,4096,vector_transform,4,4,5,110.90400219,262144,2.36370189375,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.11090400219
fp16,1,4096,1,16,4096,scalar_split,4,5,5,386.91599369,442368,1.14331794812,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.38691599369
fp16,1,4096,1,16,4096,vector_split,4,6,5,273.383998871,442368,1.61811957476,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.273383998871
bf16,1,4096,1,16,4096,scalar_transform,0,0,5,225.75199604,262144,1.16120346486,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.22575199604
bf16,1,4096,1,16,4096,vector_transform,0,1,5,111.132001877,262144,2.35885249589,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.111132001877
bf16,1,4096,1,16,4096,scalar_split,0,2,5,386.5639925,442368,1.14435904167,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.3865639925
bf16,1,4096,1,16,4096,vector_split,0,3,5,272.943997383,442368,1.62072807697,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.272943997383
bf16,1,4096,1,16,4096,scalar_fused,0,4,5,325.84400177,180224,0.553099025979,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.32584400177
bf16,1,4096,1,16,4096,vector_fused,0,5,5,224.803996086,180224,0.801693933995,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224803996086
bf16,1,4096,1,16,4096,quant_only,0,6,5,162.864005566,180224,1.10659196533,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.162864005566
bf16,1,4096,1,16,4096,vector_transform,1,0,5,111.015999317,262144,2.36131730212,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.111015999317
bf16,1,4096,1,16,4096,scalar_split,1,1,5,388.384008408,442368,1.13899643246,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.388384008408
bf16,1,4096,1,16,4096,vector_split,1,2,5,273.399996758,442368,1.61802489117,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.273399996758
bf16,1,4096,1,16,4096,scalar_fused,1,3,5,326.356005669,180224,0.552231296099,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.326356005669
bf16,1,4096,1,16,4096,vector_fused,1,4,5,224.69599247,180224,0.802079280627,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.22469599247
bf16,1,4096,1,16,4096,quant_only,1,5,5,162.331998348,180224,1.11021857572,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.162331998348
bf16,1,4096,1,16,4096,scalar_transform,1,6,5,225.13999939,262144,1.16435995696,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.22513999939
bf16,1,4096,1,16,4096,scalar_split,2,0,5,387.904000282,442368,1.14040587279,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.387904000282
bf16,1,4096,1,16,4096,vector_split,2,1,5,273.024010658,442368,1.62025310131,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.273024010658
bf16,1,4096,1,16,4096,scalar_fused,2,2,5,325.740003586,180224,0.553275612501,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.325740003586
bf16,1,4096,1,16,4096,vector_fused,2,3,5,224.451994896,180224,0.802951206041,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224451994896
bf16,1,4096,1,16,4096,quant_only,2,4,5,162.600004673,180224,1.10838865203,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.162600004673
bf16,1,4096,1,16,4096,scalar_transform,2,5,5,225.219988823,262144,1.16394642132,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.225219988823
bf16,1,4096,1,16,4096,vector_transform,2,6,5,111.14000082,262144,2.35868272508,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.11114000082
bf16,1,4096,1,16,4096,vector_split,3,0,5,274.395990372,442368,1.61215183721,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.274395990372
bf16,1,4096,1,16,4096,scalar_fused,3,1,5,325.636005402,180224,0.553452311816,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.325636005402
bf16,1,4096,1,16,4096,vector_fused,3,2,5,224.688005447,180224,0.802107792275,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224688005447
bf16,1,4096,1,16,4096,quant_only,3,3,5,162.396001816,180224,1.10978101668,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.162396001816
bf16,1,4096,1,16,4096,scalar_transform,3,4,5,227.571988106,262144,1.15191681622,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.227571988106
bf16,1,4096,1,16,4096,vector_transform,3,5,5,111.46800518,262144,2.35174209475,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.11146800518
bf16,1,4096,1,16,4096,scalar_split,3,6,5,387.80798912,442368,1.14068820759,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.38780798912
bf16,1,4096,1,16,4096,scalar_fused,4,0,5,325.880002975,180224,0.553037923022,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.325880002975
bf16,1,4096,1,16,4096,vector_fused,4,1,5,224.939990044,180224,0.801209246809,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224939990044
bf16,1,4096,1,16,4096,quant_only,4,2,5,162.544000149,180224,1.10877054727,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.162544000149
bf16,1,4096,1,16,4096,scalar_transform,4,3,5,224.851989746,262144,1.1658513687,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.224851989746
bf16,1,4096,1,16,4096,vector_transform,4,4,5,111.380004883,262144,2.35360018412,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.111380004883
bf16,1,4096,1,16,4096,scalar_split,4,5,5,388.043999672,442368,1.13999443458,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.388043999672
bf16,1,4096,1,16,4096,vector_split,4,6,5,273.411989212,442368,1.61795392102,131072,2909,true,1,32,3,acl_timeline_event_ms,true,0.273411989212
