dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,4096,1,128,4096,scalar_transform,0,0,5,1918.9119339,2097152,1.09288600636,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,1.9189119339
fp16,1,4096,1,128,4096,vector_transform,0,1,5,166.315996647,2097152,12.6094425207,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.166315996647
fp16,1,4096,1,128,4096,scalar_split,0,2,5,2760.85205078,3424256,1.24028956895,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,2.76085205078
fp16,1,4096,1,128,4096,vector_split,0,3,5,1007.3679924,3424256,3.39921064182,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,1.0073679924
fp16,1,4096,1,128,4096,scalar_fused,0,4,5,2621.32396698,1327104,0.506272409178,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,2.62132396698
fp16,1,4096,1,128,4096,vector_fused,0,5,5,957.631969452,1327104,1.38581839614,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.957631969452
fp16,1,4096,1,128,4096,quant_only,0,6,5,842.055988312,1327104,1.57602821953,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.842055988312
fp16,1,4096,1,128,4096,vector_transform,1,0,5,166.2520051,2097152,12.6142959824,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.1662520051
fp16,1,4096,1,128,4096,scalar_split,1,1,5,2760.69602966,3424256,1.24035966409,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,2.76069602966
fp16,1,4096,1,128,4096,vector_split,1,2,5,1007.71198273,3424256,3.39805029482,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,1.00771198273
fp16,1,4096,1,128,4096,scalar_fused,1,3,5,2621.159935,1327104,0.506304091666,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,2.621159935
fp16,1,4096,1,128,4096,vector_fused,1,4,5,957.987976074,1327104,1.38530339957,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.957987976074
fp16,1,4096,1,128,4096,quant_only,1,5,5,842.440032959,1327104,1.57530975272,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.842440032959
fp16,1,4096,1,128,4096,scalar_transform,1,6,5,1918.52798462,2097152,1.09310472238,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,1.91852798462
fp16,1,4096,1,128,4096,scalar_split,2,0,5,2760.54401398,3424256,1.24042796734,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,2.76054401398
fp16,1,4096,1,128,4096,vector_split,2,1,5,1007.77597427,3424256,3.39783452614,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,1.00777597427
fp16,1,4096,1,128,4096,scalar_fused,2,2,5,2621.2480545,1327104,0.506287071046,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,2.6212480545
fp16,1,4096,1,128,4096,vector_fused,2,3,5,957.796001434,1327104,1.38558106112,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.957796001434
fp16,1,4096,1,128,4096,quant_only,2,4,5,842.123985291,1327104,1.57590096373,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.842123985291
fp16,1,4096,1,128,4096,scalar_transform,2,5,5,1918.67599487,2097152,1.09302039823,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,1.91867599487
fp16,1,4096,1,128,4096,vector_transform,2,6,5,166.260004044,2097152,12.6136890954,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.166260004044
fp16,1,4096,1,128,4096,vector_split,3,0,5,1009.42401886,3424256,3.39228702312,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,1.00942401886
fp16,1,4096,1,128,4096,scalar_fused,3,1,5,2621.21601105,1327104,0.50629326023,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,2.62121601105
fp16,1,4096,1,128,4096,vector_fused,3,2,5,957.987976074,1327104,1.38530339957,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.957987976074
fp16,1,4096,1,128,4096,quant_only,3,3,5,842.16003418,1327104,1.57583350686,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.84216003418
fp16,1,4096,1,128,4096,scalar_transform,3,4,5,1918.79196167,2097152,1.09295433892,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,1.91879196167
fp16,1,4096,1,128,4096,vector_transform,3,5,5,166.068005562,2097152,12.6282723328,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.166068005562
fp16,1,4096,1,128,4096,scalar_split,3,6,5,2762.29991913,3424256,1.2396394672,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,2.76229991913
fp16,1,4096,1,128,4096,scalar_fused,4,0,5,2621.13609314,1327104,0.506308697009,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,2.62113609314
fp16,1,4096,1,128,4096,vector_fused,4,1,5,957.824039459,1327104,1.38554050152,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.957824039459
fp16,1,4096,1,128,4096,quant_only,4,2,5,842.028045654,1327104,1.57608051994,1048576,2909,true,1,32,3,acl_timeline_event_ms,true,0.842028045654
