dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,4096,1,256,4096,scalar_transform,0,0,5,4235.46409607,4194304,0.990282034002,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,4.23546409607
fp16,1,4096,1,256,4096,vector_transform,0,1,5,989.995956421,4194304,4.2366880115,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,0.989995956421
fp16,1,4096,1,256,4096,scalar_split,0,2,5,5866.61605835,6832128,1.16457731886,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.86661605835
fp16,1,4096,1,256,4096,vector_split,0,3,5,2622.22003937,6832128,2.60547471129,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.62222003937
fp16,1,4096,1,256,4096,scalar_fused,0,4,5,5570.13206482,2637824,0.473565791494,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.57013206482
fp16,1,4096,1,256,4096,vector_fused,0,5,5,2534.17205811,2637824,1.04090169867,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.53417205811
fp16,1,4096,1,256,4096,quant_only,0,6,5,1631.53190613,2637824,1.6167774532,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.63153190613
fp16,1,4096,1,256,4096,vector_transform,1,0,5,990.240001678,4194304,4.23564387713,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,0.990240001678
fp16,1,4096,1,256,4096,scalar_split,1,1,5,5866.51611328,6832128,1.16459715921,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.86651611328
fp16,1,4096,1,256,4096,vector_split,1,2,5,2621.916008,6832128,2.60577683616,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.621916008
fp16,1,4096,1,256,4096,scalar_fused,1,3,5,5570.33195496,2637824,0.473548797689,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.57033195496
fp16,1,4096,1,256,4096,vector_fused,1,4,5,2534.11598206,2637824,1.04092473221,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.53411598206
