dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,17,1,128,17,scalar_transform,0,0,5,20.7919999957,8704,0.41862254722,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0207919999957
fp16,1,17,1,128,17,vector_transform,0,1,5,18.2439997792,8704,0.47708836359,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0182439997792
fp16,1,17,1,128,17,scalar_split,0,2,5,31.9359987974,14212,0.445015046818,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0319359987974
fp16,1,17,1,128,17,vector_split,0,3,5,29.9639999866,14212,0.47430249654,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0299639999866
fp16,1,17,1,128,17,scalar_fused,0,4,5,26.2120008469,5508,0.210132756831,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0262120008469
fp16,1,17,1,128,17,vector_fused,0,5,5,24.7079998255,5508,0.222923750968,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0247079998255
fp16,1,17,1,128,17,quant_only,0,6,5,12.0679996908,5508,0.456413667645,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0120679996908
fp16,1,17,1,128,17,vector_transform,1,0,5,18.2919993997,8704,0.475836446844,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0182919993997
fp16,1,17,1,128,17,scalar_split,1,1,5,31.8040013313,14212,0.446862011228,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0318040013313
fp16,1,17,1,128,17,vector_split,1,2,5,29.835999012,14212,0.476337326405,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.029835999012
fp16,1,17,1,128,17,scalar_fused,1,3,5,26.1759996414,5508,0.210421763274,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0261759996414
fp16,1,17,1,128,17,vector_fused,1,4,5,24.7559994459,5508,0.222491522188,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0247559994459
fp16,1,17,1,128,17,quant_only,1,5,5,12.2079998255,5508,0.451179560841,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0122079998255
fp16,1,17,1,128,17,scalar_transform,1,6,5,20.3040003777,8704,0.428683995179,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0203040003777
fp16,1,17,1,128,17,scalar_split,2,0,5,31.6799998283,14212,0.448611113542,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0316799998283
fp16,1,17,1,128,17,vector_split,2,1,5,29.8720002174,14212,0.475763253098,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0298720002174
fp16,1,17,1,128,17,scalar_fused,2,2,5,26.2439996004,5508,0.209876546405,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0262439996004
fp16,1,17,1,128,17,vector_fused,2,3,5,24.8239994049,5508,0.221882054948,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0248239994049
fp16,1,17,1,128,17,quant_only,2,4,5,12.2519999743,5508,0.449559256577,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0122519999743
fp16,1,17,1,128,17,scalar_transform,2,5,5,20.3439995646,8704,0.427841141676,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0203439995646
fp16,1,17,1,128,17,vector_transform,2,6,5,18.1319996715,8704,0.480035305411,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0181319996715
fp16,1,17,1,128,17,vector_split,3,0,5,29.7919988632,14212,0.477040834529,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0297919988632
fp16,1,17,1,128,17,scalar_fused,3,1,5,26.2199997902,5508,0.210068651567,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0262199997902
fp16,1,17,1,128,17,vector_fused,3,2,5,24.8319998384,5508,0.221810568454,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0248319998384
fp16,1,17,1,128,17,quant_only,3,3,5,12.188000232,5508,0.451919912632,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.012188000232
fp16,1,17,1,128,17,scalar_transform,3,4,5,20.4199999571,8704,0.426248776606,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0204199999571
fp16,1,17,1,128,17,vector_transform,3,5,5,18.3039993048,8704,0.475524493586,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0183039993048
fp16,1,17,1,128,17,scalar_split,3,6,5,31.6760003567,14212,0.448667756029,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0316760003567
fp16,1,17,1,128,17,scalar_fused,4,0,5,26.2080013752,5508,0.210164824137,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0262080013752
fp16,1,17,1,128,17,vector_fused,4,1,5,24.7519999743,5508,0.222527472759,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0247519999743
fp16,1,17,1,128,17,quant_only,4,2,5,12.2400000691,5508,0.449999997458,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0122400000691
fp16,1,17,1,128,17,scalar_transform,4,3,5,20.4600006342,8704,0.425415431584,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0204600006342
fp16,1,17,1,128,17,vector_transform,4,4,5,18.2640001178,8704,0.476565918959,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0182640001178
fp16,1,17,1,128,17,scalar_split,4,5,5,31.7600011826,14212,0.447481091651,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0317600011826
fp16,1,17,1,128,17,vector_split,4,6,5,29.8159986734,14212,0.476656849756,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0298159986734
bf16,1,17,1,128,17,scalar_transform,0,0,5,22.1039995551,8704,0.3937748903,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.0221039995551
bf16,1,17,1,128,17,vector_transform,0,1,5,18.384000659,8704,0.473455161445,4352,2909,true,1,32,3,acl_timeline_event_ms,false,0.018384000659
