dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,257,1,128,257,scalar_transform,0,0,5,138.311994076,131584,0.9513563945,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.138311994076
fp16,1,257,1,128,257,vector_transform,0,1,5,25.7239997387,131584,5.11522318989,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0257239997387
fp16,1,257,1,128,257,scalar_split,0,2,5,199.740004539,214852,1.07565833142,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.199740004539
fp16,1,257,1,128,257,vector_split,0,3,5,86.2999975681,214852,2.48959450816,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0862999975681
fp16,1,257,1,128,257,scalar_fused,0,4,5,187.580001354,83268,0.443906596646,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.187580001354
fp16,1,257,1,128,257,vector_fused,0,5,5,79.0799975395,83268,1.05295906159,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0790799975395
fp16,1,257,1,128,257,quant_only,0,6,5,62.4360024929,83268,1.3336536081,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0624360024929
fp16,1,257,1,128,257,vector_transform,1,0,5,24.0920007229,131584,5.46172987099,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0240920007229
fp16,1,257,1,128,257,scalar_split,1,1,5,200.216007233,214852,1.0731010121,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.200216007233
fp16,1,257,1,128,257,vector_split,1,2,5,86.3200008869,214852,2.48901758332,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0863200008869
fp16,1,257,1,128,257,scalar_fused,1,3,5,187.707996368,83268,0.443603903994,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.187707996368
fp16,1,257,1,128,257,vector_fused,1,4,5,79.10400033,83268,1.05263955872,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.07910400033
fp16,1,257,1,128,257,quant_only,1,5,5,62.4319970608,83268,1.33373917094,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0624319970608
fp16,1,257,1,128,257,scalar_transform,1,6,5,137.712001801,131584,0.955501323629,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.137712001801
fp16,1,257,1,128,257,scalar_split,2,0,5,199.888002872,214852,1.07486190723,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.199888002872
fp16,1,257,1,128,257,vector_split,2,1,5,86.4799976349,214852,2.48441264889,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0864799976349
fp16,1,257,1,128,257,scalar_fused,2,2,5,187.435996532,83268,0.444247644745,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.187435996532
fp16,1,257,1,128,257,vector_fused,2,3,5,78.979998827,83268,1.05429224154,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.078979998827
fp16,1,257,1,128,257,quant_only,2,4,5,62.8000020981,83268,1.32592352258,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0628000020981
fp16,1,257,1,128,257,scalar_transform,2,5,5,137.803995609,131584,0.954863459642,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.137803995609
fp16,1,257,1,128,257,vector_transform,2,6,5,24.2479994893,131584,5.42659199816,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0242479994893
fp16,1,257,1,128,257,vector_split,3,0,5,86.3080024719,214852,2.48936360299,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0863080024719
fp16,1,257,1,128,257,scalar_fused,3,1,5,187.515997887,83268,0.444058112046,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.187515997887
fp16,1,257,1,128,257,vector_fused,3,2,5,79.2519986629,83268,1.05067381776,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0792519986629
fp16,1,257,1,128,257,quant_only,3,3,5,62.5999987125,83268,1.33015977177,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0625999987125
fp16,1,257,1,128,257,scalar_transform,3,4,5,137.860000134,131584,0.954475553986,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.137860000134
fp16,1,257,1,128,257,vector_transform,3,5,5,24.1840004921,131584,5.44095258528,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0241840004921
fp16,1,257,1,128,257,scalar_split,3,6,5,199.855995178,214852,1.07503405043,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.199855995178
fp16,1,257,1,128,257,scalar_fused,4,0,5,187.567996979,83268,0.443935006724,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.187567996979
fp16,1,257,1,128,257,vector_fused,4,1,5,79.0679991245,83268,1.05311884608,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0790679991245
fp16,1,257,1,128,257,quant_only,4,2,5,62.4239981174,83268,1.33391007483,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0624239981174
fp16,1,257,1,128,257,scalar_transform,4,3,5,137.855994701,131584,0.954503286455,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.137855994701
fp16,1,257,1,128,257,vector_transform,4,4,5,24.0999996662,131584,5.45991708807,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0240999996662
fp16,1,257,1,128,257,scalar_split,4,5,5,199.608004093,214852,1.07636966251,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.199608004093
fp16,1,257,1,128,257,vector_split,4,6,5,86.4520013332,214852,2.48521719204,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0864520013332
bf16,1,257,1,128,257,scalar_transform,0,0,5,137.880003452,131584,0.954337080834,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.137880003452
bf16,1,257,1,128,257,vector_transform,0,1,5,24.2280006409,131584,5.43107134387,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0242280006409
bf16,1,257,1,128,257,scalar_split,0,2,5,199.627995491,214852,1.07626187134,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.199627995491
bf16,1,257,1,128,257,vector_split,0,3,5,86.2919986248,214852,2.4898252842,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0862919986248
bf16,1,257,1,128,257,scalar_fused,0,4,5,187.580001354,83268,0.443906596646,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.187580001354
