dtype,batch,seq,heads,dim,scale,method,rows,repeats,seed,input_read_only,input_working_set_bytes,logical_io_bytes,run1_count,run1_median_ms,run1_mean_ms,run1_minimum_ms,run1_maximum_ms,run1_population_stddev_ms,run1_cv_percent,run1_range_over_median_percent,run2_count,run2_median_ms,run2_mean_ms,run2_minimum_ms,run2_maximum_ms,run2_population_stddev_ms,run2_cv_percent,run2_range_over_median_percent,run3_count,run3_median_ms,run3_mean_ms,run3_minimum_ms,run3_maximum_ms,run3_population_stddev_ms,run3_cv_percent,run3_range_over_median_percent,across_run_medians_count,across_run_medians_median_ms,across_run_medians_mean_ms,across_run_medians_minimum_ms,across_run_medians_maximum_ms,across_run_medians_population_stddev_ms,across_run_medians_cv_percent,across_run_medians_range_over_median_percent,comparison_role,run1_baseline_over_candidate,run1_time_reduction_percent,run2_baseline_over_candidate,run2_time_reduction_percent,run3_baseline_over_candidate,run3_time_reduction_percent,minimum_time_reduction_percent,maximum_time_reduction_percent,stable_candidate_every_run_at_least_5_percent,every_run_faster,any_run_slowdown,every_run_slowdown,any_run_regression_over_3_percent,every_run_regression_over_3_percent
bf16,1,257,1,128,1.0,optimized_transform,257,100,2909,true,65792,131584,5,0.0425279998779,0.04260223960876,0.0424832010269,0.0428416013718,0.00013262730068325732,0.3113153249717559,0.8427397148443148,5,0.042624001503,0.04260736083984,0.0424384021759,0.0427072000504,0.00009753201294283972,0.228908834108407,0.6306256217663574,5,0.042553601265,0.04258048057558,0.0425343990326,0.0426560020447,0.00005013397643441445,0.11773933914490953,0.28576432660241297,3,0.042553601265,0.0425685342153,0.0425279998779,0.042624001503,0.000040590005000878934,0.09535213215373073,0.22560164650262376,candidate_vs_matching_baseline,1.0382242255894276,3.681692706383033,1.0333332923141905,3.225802610069717,1.0344412014290654,3.3294498886437873,3.225802610069717,3.681692706383033,False,True,False,False,False,False
bf16,1,257,1,128,1.0,warp32_fused,257,100,2909,true,65792,83268,5,0.0291968011856,0.0294323196411,0.0289791989326,0.0299519991875,0.0004272862521260635,1.4517586698446652,3.331872723713962,5,0.0289791989326,0.02927999973298,0.0288703989983,0.0298688006401,0.0004414983919245987,1.507849712946923,3.445235474321046,5,0.0287551999092,0.02909823942182,0.0284671998024,0.0298047995567,0.000571983745268593,1.965698807329482,4.651679551954867,3,0.0289791989326,0.0289770666758,0.0287551999092,0.0291968011856,0.00018028927074532639,0.6221791624474321,1.5238560507730927,candidate_vs_matching_baseline,2.3682593847199587,57.77489550122704,2.39001783417434,58.15930803104396,2.4057422369394543,58.43278699416346,57.77489550122704,58.43278699416346,True,True,False,False,False,False
bf16,1,257,1,128,1.0,warp32_split,257,100,2909,true,65792,214852,5,0.0556799983978,0.05503232002258,0.0539455986023,0.0558336019516,0.0008656003841919789,1.572894589646265,3.390810710538019,5,0.0558016014099,0.05520512008666,0.0540799999237,0.0559104013443,0.0008165904383243638,1.4791933013504814,3.28019514557383,5,0.0555263996124,0.05498112010956,0.0539455986023,0.0557952022552,0.0007948326845524143,1.4456465837155807,3.3310347254838986,3,0.0556799983978,0.05566933314003333,0.0555263996124,0.0558016014099,0.0001126034875991273,0.20227202527445237,0.4942561160541926,candidate_vs_matching_baseline,1.8537932277145746,46.0565512350675,1.8593874920512954,46.21884871900532,1.8691792768033564,46.50058384393253,46.0565512350675,46.50058384393253,True,True,False,False,False,False
bf16,1,257,1,128,1.0,warp32_transform,257,100,2909,true,65792,131584,5,0.0263488006592,0.02641280031206,0.0262400007248,0.0266431999207,0.00016266571303570443,0.6158593981473134,1.5302373763232962,5,0.0263551998138,0.02638208007812,0.0261504006386,0.0266623997688,0.00018310670816719035,0.6940571312989458,1.9426873399453748,5,0.0263807988167,0.02642815923692,0.0262463998795,0.0266687989235,0.00014187786485163645,0.5368435371519702,1.6011609312323205,3,0.0263551998138,0.026361599763233333,0.0263488006592,0.0263807988167,0.000013824857694521549,0.05244316664652179,0.12141117398490517,candidate_vs_matching_baseline,1.6757347064934907,40.324682891331854,1.6711996158586302,40.162743545975545,1.6686074869664012,40.06978826290405,40.06978826290405,40.324682891331854,True,True,False,False,False,False
bf16,1,257,1,256,1.0,baseline_fused,257,100,2909,true,131584,165508,5,0.1100096035,0.1100761604308,0.109875202179,0.110323200226,0.0001562750975686684,0.1419699751127417,0.4072353983168376,5,0.110060796738,0.1101171207428,0.109932804108,0.110304002762,0.00014146134406790536,0.12846444141807511,0.33726691519745794,5,0.1099903965,0.1098419189454,0.108825597763,0.110284795761,0.000521989355989382,0.47521871522369474,1.3266594579463975,3,0.1100096035,0.11002026557933333,0.1099903965,0.110060796738,0.00002971316576195992,0.027006993307550575,0.06399462934160163,baseline,,,,,,,,,,,,,,
bf16,1,257,1,256,1.0,baseline_split,257,100,2909,true,131584,428676,5,0.152863998413,0.1532531204224,0.152256002426,0.154252796173,0.0008269355313626731,0.5395880547707304,1.306255081464744,5,0.152441596985,0.1526105594636,0.151929597855,0.153926401138,0.0006898440470546269,0.45202904011315514,1.309880847808537,5,0.152569599152,0.152614397049,0.149561595917,0.154399995804,0.0017493342971415724,1.146244607957867,3.1712739063957764,3,0.152569599152,0.15262506485,0.152441596985,0.152863998413,0.00017684847437864246,0.11587118705073064,0.2768581882286891,baseline,,,,,,,,,,,,,,
bf16,1,257,1,256,1.0,baseline_transform,257,100,2909,true,131584,263168,5,0.0505215978622,0.05144191932676,0.0498687982559,0.0535232019424,0.0015909510811866203,3.092713300763275,7.233349381521053,5,0.0502207994461,0.0513510389328,0.0499071979523,0.053363199234,0.0015739245580902204,3.0650296290011196,6.881613434706842,5,0.0500479984283,0.05131903934478,0.0499520015717,0.053407998085,0.0016312466081808141,3.178638238376804,6.905364094132849,3,0.0502207994461,0.05026346524553333,0.0500479984283,0.0505215978622,0.00019568577495322043,0.3893201035728631,0.943034438167983,baseline,,,,,,,,,,,,,,
bf16,1,257,1,256,1.0,optimized_fused,257,100,2909,true,131584,165508,5,0.0470976018906,0.047104000091559996,0.0469888019562,0.047295999527,0.00010823339745272427,0.22977538477059684,0.6522573516876066,5,0.0471808004379,0.04716928005218,0.0470399999619,0.0472639989853,0.00007758485676657323,0.16448174888560235,0.4747673234048415,5,0.0471744012833,0.04707839965818,0.0468287992477,0.0473023986816,0.0001800213047745454,0.3823862027630886,1.0039331099421132,3,0.0471744012833,0.047150934537266664,0.0470976018906,0.0471808004379,0.000037802254740975434,0.08017286425383081,0.17636375881139812,candidate_vs_matching_baseline,2.3357792983926076,57.187735986522306,2.332745432813576,57.13205624868043,2.3315695272837984,57.11043619767295,57.11043619767295,57.187735986522306,True,True,False,False,False,False
bf16,1,257,1,256,1.0,optimized_split,257,100,2909,true,131584,428676,5,0.092025604248,0.09206144142149999,0.0918591976166,0.0924160003662,0.00018744927066252143,0.20361322587193884,0.6050519897695719,5,0.0920960044861,0.09212928199768,0.0916736030579,0.0925119972229,0.0003046649438260229,0.3306928451192043,0.9103480326625347,5,0.0919487953186,0.09138303756714001,0.0889087963104,0.0920895957947,0.0012386187461603344,1.35541428599406,3.4593161044455396,3,0.092025604248,0.09202346801756667,0.0919487953186,0.0920960044861,0.00006011687150519706,0.06532776127685294,0.15996544516380481,candidate_vs_matching_baseline,1.6611029035033171,39.79903364860966,1.655246585730089,39.58604061648469,1.6592887228522202,39.73321301906647,39.58604061648469,39.79903364860966,True,True,False,False,False,False
bf16,1,257,1,256,1.0,optimized_transform,257,100,2909,true,131584,263168,5,0.0531008005142,0.05316736030578,0.0529023981094,0.0534528017044,0.00020827501495968345,0.3917347292809667,1.036525983921489,5,0.0532032012939,0.053317120552060004,0.0529856014252,0.0537919998169,0.0003152123250270092,0.5912028289660335,1.5156952440612959,5,0.0531712007523,0.05276928043366,0.0509119987488,0.0533504009247,0.0009318496277957614,1.7658941341208083,4.585945288802827,3,0.0531712007523,0.05315840085346667,0.0531008005142,0.0532032012939,0.00004277349629852245,0.08046422693645237,0.1925869234682812,candidate_vs_matching_baseline,0.9514281775976186,-5.105148611955834,0.9439431880926694,-5.938578996538868,0.9412613918848747,-6.240414046676368,-6.240414046676368,-5.105148611955834,False,False,True,True,True,True
bf16,1,257,1,256,1.0,warp32_fused,257,100,2909,true,131584,165508,5,0.0372031998634,0.03721216011046,0.0370688009262,0.0373952007294,0.00012294653855003894,0.330393447155678,0.877343358631665,5,0.0372991991043,0.0373388800621,0.0372095990181,0.0374720001221,0.00010267209008698477,0.2749736733298538,0.7035033199137722,5,0.0373248004913,0.03728128004074,0.036908800602,0.0375103998184,0.0002048956133414215,0.5495938259563968,1.611794861543145,3,0.0372991991043,0.037275733153000004,0.0372031998634,0.0373248004913,0.00005234288445261108,0.14042080470360502,0.3260140453953679,candidate_vs_matching_baseline,2.9569930517784826,66.18186169228399,2.9507549593822713,66.11036789685356,2.9468448605810376,66.06540054494667,66.06540054494667,66.18186169228399,True,True,False,False,False,False
bf16,1,257,1,256,1.0,warp32_split,257,100,2909,true,131584,428676,5,0.0711359977722,0.07229951858522,0.0694464015961,0.075935997963,0.0023002071981108125,3.181497253539165,9.12280219598767,5,0.0724671983719,0.0725196800232,0.0715072011948,0.0737152004242,0.0007028048877923871,0.96912298505392,3.0468947040957772,5,0.0723839998245,0.07200255966188,0.0700159978867,0.0734592008591,0.0013024699649435634,1.808921753698604,4.75685646102491,3,0.0723839998245,0.07199573198953333,0.0711359977722,0.0724671983719,0.0006088720133233714,0.8457057057380688,1.8390812927271012,candidate_vs_matching_baseline,2.1488979307286717,53.46451845384257,2.1035944594224993,52.462320124453534,2.107780718417268,52.55673461369834,52.462320124453534,53.46451845384257,True,True,False,False,False,False
bf16,1,257,1,256,1.0,warp32_transform,257,100,2909,true,131584,263168,5,0.0352448010445,0.03508992052078,0.0341696000099,0.0361344003677,0.0006706199503427377,1.911146962973602,5.5747239296917845,5,0.0352128005028,0.03541887998582,0.0350207996368,0.0360640001297,0.0003706345401201529,1.046432129611487,2.9625604269022765,5,0.0353279995918,0.03541887998578,0.0345792007446,0.0361087989807,0.0005574599853318841,1.5739063052126256,4.329705202031977,3,0.0352448010445,0.03526186704636667,0.0352128005028,0.0353279995918,0.00004855336474019986,0.1376936867136272,0.32685413333600793,candidate_vs_matching_baseline,1.4334482353414777,30.238150541810192,1.4262086153047275,29.884030339675284,1.4166666385468556,29.4117633047568,29.4117633047568,30.238150541810192,True,True,False,False,False,False
bf16,4,64,16,64,1.0,baseline_fused,4096,100,2909,true,524288,671744,5,0.158745603561,0.15880447959880001,0.158284797668,0.159379196167,0.00045224784368811394,0.2847828001015226,0.6894039736851402,5,0.159014396667,0.1590451183316,0.158464002609,0.1596352005,0.0004233177733423835,0.2661620663262296,0.7365357574840569,5,0.158777599335,0.1587340793612,0.158476800919,0.158956804276,0.00020747894442637854,0.13070850649170265,0.30231176123734615,3,0.158777599335,0.158845866521,0.158745603561,0.159014396667,0.0001198825535584773,0.07547099347569639,0.16928906037487418,baseline,,,,,,,,,,,,,,
bf16,4,64,16,64,1.0,baseline_split,4096,100,2909,true,524288,1720320,5,0.308204803467,0.3081907196046,0.307955207825,0.308435192108,0.0001946417125442666,0.06315625363216205,0.15573549717612184,5,0.308057594299,0.3081216011048,0.307878398895,0.308582401276,0.00026022097800370236,0.08445398734481929,0.22852946787499293,5,0.307443199158,0.307484161377,0.307302398682,0.307667198181,0.00015374008528558708,0.04999935105505793,0.11865590131741309,3,0.308057594299,0.30790186564133336,0.307443199158,0.308204803467,0.00032984727979861744,0.10712740538663956,0.24722789604749623,baseline,,,,,,,,,,,,,,
