dtype,batch,seq,heads,dim,scale,method,rows,repeats,seed,input_read_only,input_working_set_bytes,logical_io_bytes,run1_count,run1_median_us,run1_mean_us,run1_minimum_us,run1_maximum_us,run1_population_stddev_us,run1_cv_percent,run1_range_over_median_percent,run2_count,run2_median_us,run2_mean_us,run2_minimum_us,run2_maximum_us,run2_population_stddev_us,run2_cv_percent,run2_range_over_median_percent,run3_count,run3_median_us,run3_mean_us,run3_minimum_us,run3_maximum_us,run3_population_stddev_us,run3_cv_percent,run3_range_over_median_percent,across_run_medians_count,across_run_medians_median_us,across_run_medians_mean_us,across_run_medians_minimum_us,across_run_medians_maximum_us,across_run_medians_population_stddev_us,across_run_medians_cv_percent,across_run_medians_range_over_median_percent,comparison_role,run1_baseline_over_candidate,run1_time_reduction_percent,run2_baseline_over_candidate,run2_time_reduction_percent,run3_baseline_over_candidate,run3_time_reduction_percent,minimum_time_reduction_percent,maximum_time_reduction_percent,stable_candidate_every_run_at_least_5_percent,every_run_faster,any_run_slowdown,every_run_slowdown,any_run_regression_over_3_percent,every_run_regression_over_3_percent
bf16,1,17,1,128,1.0,baseline_fused,17,100,2909,true,4352,5508,5,29.6384000778,29.60383987426,29.5104002953,29.6384000778,0.04983785037872765,0.168349276953294,0.43187143085998464,5,29.6192002296,29.60896015166,29.5743989944,29.6384000778,0.026419247899347086,0.08922720610256188,0.21607971486023203,5,29.6192002296,29.61151981354,29.5679998398,29.6447992325,0.03197402238154913,0.10797832256799215,0.2592892181580592,3,29.6192002296,29.625600179,29.6192002296,29.6384000778,0.009050895239981333,0.030550926176331202,0.06482230462391801,baseline,,,,,,,,,,,,,,
bf16,1,17,1,128,1.0,baseline_split,17,100,2909,true,4352,14212,5,44.7168016434,44.70656013488,44.6655988693,44.742398262,0.027631331217122156,0.06180598805579816,0.17174616671480733,5,44.7168016434,44.70271968842,44.65280056,44.742398262,0.034441194265333826,0.07704496394266507,0.20036697327887534,5,44.7103977203,44.69631958006,44.6655988693,44.723200798,0.02540800255202267,0.05684584948098888,0.12883340707535032,3,44.7168016434,44.71466700236667,44.7103977203,44.7168016434,0.0030188383001358873,0.00675133798933604,0.014321066947194016,baseline,,,,,,,,,,,,,,
bf16,1,17,1,128,1.0,baseline_transform,17,100,2909,true,4352,8704,5,18.5151994228,18.47295999524,18.393599987,18.5280001163,0.0623925030728644,0.3377504367948684,0.7258908004765781,5,18.4832000732,18.47296023368,18.4256005287,18.5215997696,0.03401021540165693,0.1841080962197349,0.5193864726876953,5,18.5151994228,18.47935986518,18.4127998352,18.5280001163,0.05193068941595302,0.2810199584554017,0.6221930343247513,3,18.5151994228,18.504532972933333,18.4832000732,18.5151994228,0.015084638063812458,0.08151860998533078,0.17282746390835438,baseline,,,,,,,,,,,,,,
bf16,1,17,1,128,1.0,optimized_fused,17,100,2909,true,4352,5508,5,20.0896000862,20.08192014692,20.070400238,20.0896000862,0.009405966245778585,0.04683798250846642,0.09557108214009867,5,20.1024007797,20.096000194560002,20.0640010834,20.1087999344,0.016688782376298415,0.08304529366404007,0.22285323773486138,5,20.0896000862,20.08832025528,20.0640010834,20.1151990891,0.01639132233094163,0.08159628143439893,0.25484830698629574,3,20.0896000862,20.093866984033333,20.0896000862,20.1024007797,0.0060343047851608,0.030030579927475792,0.06371801053816889,candidate_vs_matching_baseline,1.4753106060164576,32.2176634586707,1.4734160637922582,32.13050783319047,1.4743548951950565,32.173725385996676,32.13050783319047,32.2176634586707,True,True,False,False,False,False
bf16,1,17,1,128,1.0,optimized_split,17,100,2909,true,4352,14212,5,35.7760000229,35.78240013122,35.7696008682,35.8015990257,0.013424116689509637,0.03751597612312526,0.08944028812476729,5,35.7696008682,35.77983999252,35.7568001747,35.8080005646,0.020876100621973433,0.0583459865285527,0.14313939394700334,5,35.7951998711,35.7849597931,35.7631993294,35.8015990257,0.0154660713235902,0.04321947380411014,0.10727610528304406,3,35.7760000229,35.78026692073333,35.7696008682,35.7951998711,0.01087756253973172,0.030401010042293945,0.0715535635163684,candidate_vs_matching_baseline,1.24991059969748,19.994277971397846,1.2501342077639526,20.008588374791703,1.2490612674689343,19.93987596570228,19.93987596570228,20.008588374791703,True,True,False,False,False,False
bf16,1,17,1,128,1.0,optimized_transform,17,100,2909,true,4352,8704,5,18.4640002251,18.46272015572,18.4256005287,18.5215997696,0.03583968538319719,0.19411920389257256,0.519926558327818,5,18.4704005718,18.46016025542,18.4319996834,18.4832000732,0.018812256893329823,0.10190733250978386,0.2772023790224088,5,18.4256005287,18.44608020784,18.419200182,18.48960042,0.03066655027598932,0.16624968519303815,0.38207839082553235,3,18.4640002251,18.4533337752,18.4256005287,18.4704005718,0.019783677287811566,0.10720923129022603,0.24263454589379357,candidate_vs_matching_baseline,1.002772920118924,0.27652522952007486,1.0006929736770052,0.06924937970324008,1.0048627394239031,0.4839207618237529,0.06924937970324008,0.4839207618237529,False,True,False,False,False,False
bf16,1,17,1,128,1.0,warp32_fused,17,100,2909,true,4352,5508,5,18.796800375,18.74304008484,18.6368000507,18.8095998764,0.0768639174303553,0.41009311767158524,0.9193044680616304,5,18.796800375,18.7532801628,18.6688005924,18.8095998764,0.06157288711293273,0.32833129233077835,0.7490598463090815,5,18.7583994865,18.73792004584,18.6624002457,18.8095998764,0.06130626918088029,0.327177557759357,0.7847131670585088,3,18.796800375,18.784000078833333,18.7583994865,18.796800375,0.01810235244129234,0.09637112630600388,0.20429481472322128,candidate_vs_matching_baseline,1.5767789988991676,36.57957134778225,1.5757575565357358,36.53846076432751,1.5789833376198368,36.66810939832953,36.53846076432751,36.66810939832953,True,True,False,False,False,False
bf16,1,17,1,128,1.0,warp32_split,17,100,2909,true,4352,14212,5,36.8192005157,36.8422398567,36.8063998222,36.9472002983,0.052869035949294096,0.14350114475919826,0.3824104655394644,5,36.8255996704,36.86400032044,36.8000006676,36.9472002983,0.06857258006314566,0.18601502676616513,0.3997209333112679,5,36.8192005157,36.84096002578,36.8000006676,36.9472002983,0.05424546358117062,0.14724226389109177,0.39979040456684284,3,36.8192005157,36.82133356726666,36.8192005157,36.8255996704,0.003016590454823883,0.00819250733902143,0.017379939298999954,candidate_vs_matching_baseline,1.2144968119101989,17.661372990582947,1.2142857697804947,17.64706258718909,1.2143228830086936,17.649579531736393,17.64706258718909,17.661372990582947,True,True,False,False,False,False
bf16,1,17,1,128,1.0,warp32_transform,17,100,2909,true,4352,8704,5,19.8272001743,19.795200109459998,19.7055995464,19.8720002174,0.060985133360259895,0.30808040849819696,0.8392545066231291,5,19.8272001743,19.80800032616,19.7440004349,19.8784005642,0.05475643619936539,0.2764359617212332,0.6778573279055838,5,19.8336005211,19.810559987999998,19.7376000881,19.8720002174,0.05588200595526477,0.2820819097951527,0.6776385818450841,3,19.8272001743,19.82933362323333,19.8272001743,19.8336005211,0.0030171524161502093,0.015215601661041793,0.0322806384347483,candidate_vs_matching_baseline,0.9338282389865304,-7.0860741034437735,0.93221432732383,-7.271468662229941,0.9335268905463021,-7.1206421718390756,-7.271468662229941,-7.0860741034437735,False,False,True,True,True,True
bf16,1,17,1,256,1.0,baseline_fused,17,100,2909,true,8704,10948,5,41.1007976532,41.11487960816,41.0816001892,41.1583995819,0.03119672601024633,0.07587697278348535,0.18685620981863588,5,41.1327981949,41.1263990402,41.0943984985,41.1583995819,0.027453539678805636,0.06675405656588243,0.15559623028013758,5,41.1456012726,41.1225605011,41.0816001892,41.1520004272,0.030986075225338448,0.07535054930373218,0.17110027760580865,3,41.1327981949,41.12639904023333,41.1007976532,41.1456012726,0.018842380655868157,0.045815780363933495,0.10892431676470483,baseline,,,,,,,,,,,,,,
