dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,17,1,16,17,scalar_transform,0,0,5,9.27999988198,1088,0.117241380801,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00927999988198
fp16,1,17,1,16,17,vector_transform,0,1,5,8.60799998045,1088,0.126394052332,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00860799998045
fp16,1,17,1,16,17,scalar_split,0,2,5,13.0119994283,1836,0.141100528794,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0130119994283
fp16,1,17,1,16,17,vector_split,0,3,5,13.7999996543,1836,0.133043481594,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0137999996543
fp16,1,17,1,16,17,scalar_fused,0,4,5,8.55199992657,748,0.0874649212375,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00855199992657
fp16,1,17,1,16,17,vector_fused,0,5,5,8.59199985862,748,0.0870577295517,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00859199985862
fp16,1,17,1,16,17,quant_only,0,6,5,7.73999989033,748,0.0966408282427,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00773999989033
fp16,1,17,1,16,17,vector_transform,1,0,5,7.7840000391,1088,0.139773894467,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0077840000391
fp16,1,17,1,16,17,scalar_split,1,1,5,12.9519999027,1836,0.141754170305,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0129519999027
fp16,1,17,1,16,17,vector_split,1,2,5,13.1400004029,1836,0.139726023113,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.0131400004029
fp16,1,17,1,16,17,scalar_fused,1,3,5,8.37199985981,748,0.0893454386676,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00837199985981
fp16,1,17,1,16,17,vector_fused,1,4,5,8.47999975085,748,0.0882075497614,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00847999975085
fp16,1,17,1,16,17,quant_only,1,5,5,7.44799971581,748,0.100429649375,544,2909,true,1,32,3,acl_timeline_event_ms,false,0.00744799971581
