dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,1,1,64,1,scalar_transform,0,0,5,11.2960003316,256,0.0226628888531,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0112960003316
fp16,1,1,1,64,1,vector_transform,0,1,5,11.3240003586,256,0.0226068519864,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0113240003586
fp16,1,1,1,64,1,scalar_split,0,2,5,18.4560000896,420,0.0227568269376,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0184560000896
fp16,1,1,1,64,1,vector_split,0,3,5,17.4280002713,420,0.0240991504167,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0174280002713
fp16,1,1,1,64,1,scalar_fused,0,4,5,13.8160005212,164,0.011870294862,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0138160005212
fp16,1,1,1,64,1,vector_fused,0,5,5,12.9559993744,164,0.0126582284593,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0129559993744
fp16,1,1,1,64,1,quant_only,0,6,5,8.65200012922,164,0.0189551545944,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.00865200012922
fp16,1,1,1,64,1,vector_transform,1,0,5,10.8999997377,256,0.0234862390972,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0108999997377
fp16,1,1,1,64,1,scalar_split,1,1,5,17.5160005689,420,0.0239780764078,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0175160005689
fp16,1,1,1,64,1,vector_split,1,2,5,17.3040002584,420,0.0242718442977,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0173040002584
fp16,1,1,1,64,1,scalar_fused,1,3,5,13.7879997492,164,0.0118944011447,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0137879997492
fp16,1,1,1,64,1,vector_fused,1,4,5,12.9559993744,164,0.0126582284593,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0129559993744
fp16,1,1,1,64,1,quant_only,1,5,5,8.55600014329,164,0.0191678351161,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.00855600014329
fp16,1,1,1,64,1,scalar_transform,1,6,5,11.1720003188,256,0.0229144282757,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0111720003188
fp16,1,1,1,64,1,scalar_split,2,0,5,17.4919992685,420,0.0240109774504,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0174919992685
fp16,1,1,1,64,1,vector_split,2,1,5,16.8799996376,420,0.0248815171219,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0168799996376
fp16,1,1,1,64,1,scalar_fused,2,2,5,13.7040004134,164,0.0119673084539,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0137040004134
fp16,1,1,1,64,1,vector_fused,2,3,5,12.4399997294,164,0.0131832800295,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0124399997294
fp16,1,1,1,64,1,quant_only,2,4,5,10.0040003657,164,0.0163934420236,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0100040003657
fp16,1,1,1,64,1,scalar_transform,2,5,5,10.8599998057,256,0.0235727444365,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0108599998057
fp16,1,1,1,64,1,vector_transform,2,6,5,10.7560001314,256,0.0238006691031,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0107560001314
fp16,1,1,1,64,1,vector_split,3,0,5,17.4639999866,420,0.0240494732204,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0174639999866
fp16,1,1,1,64,1,scalar_fused,3,1,5,13.7319996953,164,0.0119429073434,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0137319996953
fp16,1,1,1,64,1,vector_fused,3,2,5,12.3120002449,164,0.0133203376168,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0123120002449
fp16,1,1,1,64,1,quant_only,3,3,5,8.52800011635,164,0.0192307689684,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.00852800011635
fp16,1,1,1,64,1,scalar_transform,3,4,5,11.0519997776,256,0.0231632288412,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0110519997776
fp16,1,1,1,64,1,vector_transform,3,5,5,10.7359997928,256,0.0238450079117,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0107359997928
fp16,1,1,1,64,1,scalar_split,3,6,5,17.1959996223,420,0.0244242852538,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0171959996223
fp16,1,1,1,64,1,scalar_fused,4,0,5,13.5879993439,164,0.0120694736473,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0135879993439
fp16,1,1,1,64,1,vector_fused,4,1,5,12.3800002038,164,0.0132471726413,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0123800002038
fp16,1,1,1,64,1,quant_only,4,2,5,8.42000022531,164,0.0194774341582,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.00842000022531
fp16,1,1,1,64,1,scalar_transform,4,3,5,11.5319997072,256,0.0221990987252,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0115319997072
fp16,1,1,1,64,1,vector_transform,4,4,5,10.7639998198,256,0.023782980703,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0107639998198
fp16,1,1,1,64,1,scalar_split,4,5,5,17.3199996352,420,0.0242494231435,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0173199996352
fp16,1,1,1,64,1,vector_split,4,6,5,17.2000005841,420,0.0244186038219,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0172000005841
bf16,1,1,1,64,1,scalar_transform,0,0,5,11.615999788,256,0.0220385678952,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.011615999788
bf16,1,1,1,64,1,vector_transform,0,1,5,10.9640002251,256,0.0233491421694,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0109640002251
bf16,1,1,1,64,1,scalar_split,0,2,5,18.3479994535,420,0.0228907789682,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0183479994535
bf16,1,1,1,64,1,vector_split,0,3,5,17.2759994864,420,0.0243111838669,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0172759994864
bf16,1,1,1,64,1,scalar_fused,0,4,5,14.0520006418,164,0.0116709359884,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0140520006418
bf16,1,1,1,64,1,vector_fused,0,5,5,12.839999795,164,0.0127725858737,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.012839999795
bf16,1,1,1,64,1,quant_only,0,6,5,8.60000029206,164,0.0190697667942,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.00860000029206
