dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,1,1,64,1,scalar_transform,0,0,5,11.3839998841,256,0.0224877022668,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0113839998841
fp16,1,1,1,64,1,vector_transform,0,1,5,11.4079996943,256,0.0224403933081,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0114079996943
fp16,1,1,1,64,1,scalar_split,0,2,5,17.4520000815,420,0.024066009514,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0174520000815
fp16,1,1,1,64,1,vector_split,0,3,5,17.2800004482,420,0.0243055549251,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0172800004482
fp16,1,1,1,64,1,scalar_fused,0,4,5,13.5519996285,164,0.0121015351605,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0135519996285
fp16,1,1,1,64,1,vector_fused,0,5,5,12.4240003526,164,0.0132002571913,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0124240003526
fp16,1,1,1,64,1,quant_only,0,6,5,8.53599980474,164,0.0192127464564,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.00853599980474
fp16,1,1,1,64,1,vector_transform,1,0,5,10.4280002415,256,0.0245492898035,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0104280002415
fp16,1,1,1,64,1,scalar_split,1,1,5,17.2360002995,420,0.0243676022687,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0172360002995
fp16,1,1,1,64,1,vector_split,1,2,5,17.0440003276,420,0.0246421023191,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0170440003276
fp16,1,1,1,64,1,scalar_fused,1,3,5,13.2839992642,164,0.0123456796961,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0132839992642
fp16,1,1,1,64,1,vector_fused,1,4,5,12.32400015,164,0.0133073675758,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.01232400015
fp16,1,1,1,64,1,quant_only,1,5,5,8.11600014567,164,0.0202069981587,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.00811600014567
fp16,1,1,1,64,1,scalar_transform,1,6,5,10.5360001326,256,0.0242976458598,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0105360001326
fp16,1,1,1,64,1,scalar_split,2,0,5,17.2120004892,420,0.0244015795992,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0172120004892
fp16,1,1,1,64,1,vector_split,2,1,5,16.927999258,420,0.0248109651706,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.016927999258
fp16,1,1,1,64,1,scalar_fused,2,2,5,13.1319999695,164,0.0124885775496,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0131319999695
fp16,1,1,1,64,1,vector_fused,2,3,5,12.4080002308,164,0.0132172789289,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0124080002308
fp16,1,1,1,64,1,quant_only,2,4,5,8.10000002384,164,0.0202469135207,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.00810000002384
fp16,1,1,1,64,1,scalar_transform,2,5,5,10.5559997261,256,0.0242516110879,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0105559997261
fp16,1,1,1,64,1,vector_transform,2,6,5,10.1520001888,256,0.0252167055987,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0101520001888
fp16,1,1,1,64,1,vector_split,3,0,5,17.0640006661,420,0.0246132198549,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0170640006661
fp16,1,1,1,64,1,scalar_fused,3,1,5,13.0799993873,164,0.0125382268871,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0130799993873
fp16,1,1,1,64,1,vector_fused,3,2,5,11.7559999228,164,0.0139503233309,128,2909,true,1,32,3,acl_timeline_event_ms,true,0.0117559999228
