dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,17,1,256,17,scalar_transform,0,0,5,40.6480014324,17408,0.428262138028,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0406480014324
fp16,1,17,1,256,17,vector_transform,0,1,5,33.4800004959,17408,0.519952202573,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0334800004959
fp16,1,17,1,256,17,scalar_split,0,2,5,57.0240020752,28356,0.497264291668,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0570240020752
fp16,1,17,1,256,17,vector_split,0,3,5,51.7880022526,28356,0.547539946834,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0517880022526
fp16,1,17,1,256,17,scalar_fused,0,4,5,49.7680008411,10948,0.219980706779,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0497680008411
fp16,1,17,1,256,17,vector_fused,0,5,5,46.020001173,10948,0.237896560646,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.046020001173
fp16,1,17,1,256,17,quant_only,0,6,5,18.9600005746,10948,0.577426142838,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0189600005746
fp16,1,17,1,256,17,vector_transform,1,0,5,33.3719998598,17408,0.521634905703,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0333719998598
fp16,1,17,1,256,17,scalar_split,1,1,5,57.2239995003,28356,0.495526356907,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0572239995003
fp16,1,17,1,256,17,vector_split,1,2,5,51.8199980259,28356,0.547201873412,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0518199980259
fp16,1,17,1,256,17,scalar_fused,1,3,5,49.8279988766,10948,0.219715827383,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0498279988766
fp16,1,17,1,256,17,vector_fused,1,4,5,46.0440009832,10948,0.237772560295,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0460440009832
fp16,1,17,1,256,17,quant_only,1,5,5,18.8480004668,10948,0.580857371012,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0188480004668
fp16,1,17,1,256,17,scalar_transform,1,6,5,38.8399988413,17408,0.448197747666,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0388399988413
fp16,1,17,1,256,17,scalar_split,2,0,5,56.9880008698,28356,0.497578429972,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0569880008698
fp16,1,17,1,256,17,vector_split,2,1,5,52.0319998264,28356,0.544972326541,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0520319998264
fp16,1,17,1,256,17,scalar_fused,2,2,5,49.8199999332,10948,0.219751104269,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0498199999332
fp16,1,17,1,256,17,vector_fused,2,3,5,46.1160004139,10948,0.237401333631,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0461160004139
fp16,1,17,1,256,17,quant_only,2,4,5,18.9079999924,10948,0.579014174128,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0189079999924
fp16,1,17,1,256,17,scalar_transform,2,5,5,38.8480007648,17408,0.448105427751,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0388480007648
fp16,1,17,1,256,17,vector_transform,2,6,5,33.4760010242,17408,0.52001432272,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0334760010242
fp16,1,17,1,256,17,vector_split,3,0,5,51.723998785,28356,0.548217474791,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.051723998785
fp16,1,17,1,256,17,scalar_fused,3,1,5,49.6679991484,10948,0.220423616568,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0496679991484
fp16,1,17,1,256,17,vector_fused,3,2,5,46.0920006037,10948,0.237524946989,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0460920006037
fp16,1,17,1,256,17,quant_only,3,3,5,19.0640002489,10948,0.574276115037,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0190640002489
fp16,1,17,1,256,17,scalar_transform,3,4,5,38.820001483,17408,0.448428627898,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.038820001483
fp16,1,17,1,256,17,vector_transform,3,5,5,33.4760010242,17408,0.52001432272,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0334760010242
fp16,1,17,1,256,17,scalar_split,3,6,5,56.8000018597,28356,0.499225335768,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0568000018597
fp16,1,17,1,256,17,scalar_fused,4,0,5,49.8320013285,10948,0.219698180048,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0498320013285
fp16,1,17,1,256,17,vector_fused,4,1,5,46.0399985313,10948,0.23779323087,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0460399985313
fp16,1,17,1,256,17,quant_only,4,2,5,18.9079999924,10948,0.579014174128,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0189079999924
fp16,1,17,1,256,17,scalar_transform,4,3,5,38.9800012112,17408,0.446587979967,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0389800012112
fp16,1,17,1,256,17,vector_transform,4,4,5,33.39599967,17408,0.521260036292,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.03339599967
fp16,1,17,1,256,17,scalar_split,4,5,5,57.1160018444,28356,0.496463321737,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0571160018444
fp16,1,17,1,256,17,vector_split,4,6,5,51.8159985542,28356,0.547244109757,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0518159985542
bf16,1,17,1,256,17,scalar_transform,0,0,5,40.4159992933,17408,0.430720514261,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0404159992933
bf16,1,17,1,256,17,vector_transform,0,1,5,33.5720002651,17408,0.518527340121,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0335720002651
bf16,1,17,1,256,17,scalar_split,0,2,5,57.0039987564,28356,0.497438787078,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0570039987564
bf16,1,17,1,256,17,vector_split,0,3,5,52.0359992981,28356,0.544930440128,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0520359992981
bf16,1,17,1,256,17,scalar_fused,0,4,5,50.0559985638,10948,0.218715045432,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0500559985638
bf16,1,17,1,256,17,vector_fused,0,5,5,46.1400002241,10948,0.237277848869,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0461400002241
bf16,1,17,1,256,17,quant_only,0,6,5,18.9960002899,10948,0.576331850543,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0189960002899
bf16,1,17,1,256,17,vector_transform,1,0,5,33.5640013218,17408,0.518650915101,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0335640013218
bf16,1,17,1,256,17,scalar_split,1,1,5,56.9959998131,28356,0.497508598726,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0569959998131
bf16,1,17,1,256,17,vector_split,1,2,5,51.9200026989,28356,0.546147891487,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0519200026989
bf16,1,17,1,256,17,scalar_fused,1,3,5,49.932000041,10948,0.21925819096,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.049932000041
bf16,1,17,1,256,17,vector_fused,1,4,5,46.0920006037,10948,0.237524946989,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0460920006037
bf16,1,17,1,256,17,quant_only,1,5,5,18.8920006156,10948,0.579504533308,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0188920006156
bf16,1,17,1,256,17,scalar_transform,1,6,5,38.7199997902,17408,0.449586779296,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0387199997902
bf16,1,17,1,256,17,scalar_split,2,0,5,57.1080029011,28356,0.496532859836,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0571080029011
bf16,1,17,1,256,17,vector_split,2,1,5,51.9479990005,28356,0.545853556355,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0519479990005
bf16,1,17,1,256,17,scalar_fused,2,2,5,50,10948,0.21896,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.05
bf16,1,17,1,256,17,vector_fused,2,3,5,46.2199985981,10948,0.236867164259,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0462199985981
bf16,1,17,1,256,17,quant_only,2,4,5,18.872000277,10948,0.580118685846,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.018872000277
bf16,1,17,1,256,17,scalar_transform,2,5,5,38.6720001698,17408,0.450144805637,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0386720001698
bf16,1,17,1,256,17,vector_transform,2,6,5,33.5359990597,17408,0.51908398402,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0335359990597
bf16,1,17,1,256,17,vector_split,3,0,5,52.0240008831,28356,0.545056118689,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0520240008831
bf16,1,17,1,256,17,scalar_fused,3,1,5,49.9399989843,10948,0.21922307214,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0499399989843
bf16,1,17,1,256,17,vector_fused,3,2,5,46.1840003729,10948,0.237051790915,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0461840003729
bf16,1,17,1,256,17,quant_only,3,3,5,18.7839999795,10948,0.582836457195,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0187839999795
bf16,1,17,1,256,17,scalar_transform,3,4,5,40.40800035,17408,0.430805777302,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.04040800035
bf16,1,17,1,256,17,vector_transform,3,5,5,33.6479991674,17408,0.517356170671,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0336479991674
bf16,1,17,1,256,17,scalar_split,3,6,5,57.2359979153,28356,0.495422479433,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0572359979153
bf16,1,17,1,256,17,scalar_fused,4,0,5,50.0440001488,10948,0.218767483963,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0500440001488
bf16,1,17,1,256,17,vector_fused,4,1,5,46.1439996958,10948,0.237257283118,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0461439996958
bf16,1,17,1,256,17,quant_only,4,2,5,18.9160004258,10948,0.578769282806,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0189160004258
bf16,1,17,1,256,17,scalar_transform,4,3,5,38.6040002108,17408,0.450937724199,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0386040002108
bf16,1,17,1,256,17,vector_transform,4,4,5,33.5159987211,17408,0.51939374222,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0335159987211
bf16,1,17,1,256,17,scalar_split,4,5,5,57.0240020752,28356,0.497264291668,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0570240020752
bf16,1,17,1,256,17,vector_split,4,6,5,51.9800007343,28356,0.545517499027,8704,2909,true,1,32,3,acl_timeline_event_ms,false,0.0519800007343
