dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,4096,1,256,4096,scalar_transform,0,0,5,4163.22402954,4194304,1.00746536104,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,4.16322402954
fp16,1,4096,1,256,4096,vector_transform,0,1,5,223.907995224,4194304,18.732265437,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.223907995224
fp16,1,4096,1,256,4096,scalar_split,0,2,5,5788.47198486,6832128,1.18029905265,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.78847198486
fp16,1,4096,1,256,4096,vector_split,0,3,5,1850.83999634,6832128,3.69136608973,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.85083999634
fp16,1,4096,1,256,4096,scalar_fused,0,4,5,5544.53582764,2637824,0.475751998364,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.54453582764
fp16,1,4096,1,256,4096,vector_fused,0,5,5,1797.47200012,2637824,1.46751882634,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.79747200012
fp16,1,4096,1,256,4096,quant_only,0,6,5,1627.2480011,2637824,1.62103379339,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.6272480011
fp16,1,4096,1,256,4096,vector_transform,1,0,5,223.672008514,4194304,18.752029044,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.223672008514
fp16,1,4096,1,256,4096,scalar_split,1,1,5,5788.57192993,6832128,1.18027867369,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.78857192993
fp16,1,4096,1,256,4096,vector_split,1,2,5,1850.55999756,6832128,3.69192461148,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.85055999756
fp16,1,4096,1,256,4096,scalar_fused,1,3,5,5544.3321228,2637824,0.475769478014,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.5443321228
fp16,1,4096,1,256,4096,vector_fused,1,4,5,1797.57194519,2637824,1.46743723224,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.79757194519
fp16,1,4096,1,256,4096,quant_only,1,5,5,1627.03990936,2637824,1.62124111696,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.62703990936
fp16,1,4096,1,256,4096,scalar_transform,1,6,5,4162.02392578,4194304,1.00775585984,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,4.16202392578
fp16,1,4096,1,256,4096,scalar_split,2,0,5,5788.69590759,6832128,1.18025339542,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.78869590759
fp16,1,4096,1,256,4096,vector_split,2,1,5,1850.27198792,6832128,3.69249928909,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.85027198792
fp16,1,4096,1,256,4096,scalar_fused,2,2,5,5544.31991577,2637824,0.475770525524,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.54431991577
fp16,1,4096,1,256,4096,vector_fused,2,3,5,1797.4199295,2637824,1.46756133984,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.7974199295
fp16,1,4096,1,256,4096,quant_only,2,4,5,1627.21595764,2637824,1.6210657151,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.62721595764
fp16,1,4096,1,256,4096,scalar_transform,2,5,5,4162.09983826,4194304,1.0077374794,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,4.16209983826
fp16,1,4096,1,256,4096,vector_transform,2,6,5,223.867988586,4194304,18.7356130123,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.223867988586
fp16,1,4096,1,256,4096,vector_split,3,0,5,1850.44002533,6832128,3.69216397531,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.85044002533
fp16,1,4096,1,256,4096,scalar_fused,3,1,5,5550.70800781,2637824,0.475222979895,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.55070800781
fp16,1,4096,1,256,4096,vector_fused,3,2,5,1797.2360611,2637824,1.46771148048,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.7972360611
