dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,257,1,256,257,scalar_transform,0,0,5,303.408002853,263168,0.867373297754,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.303408002853
fp16,1,257,1,256,257,vector_transform,0,1,5,92.052000761,263168,2.8589058122,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.092052000761
fp16,1,257,1,256,257,scalar_split,0,2,5,419.479990005,428676,1.02192240444,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.419479990005
fp16,1,257,1,256,257,vector_split,0,3,5,210.324001312,428676,2.03816966835,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.210324001312
fp16,1,257,1,256,257,scalar_fused,0,4,5,395.912003517,165508,0.418042389545,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.395912003517
fp16,1,257,1,256,257,vector_fused,0,5,5,201.015996933,165508,0.823357357251,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.201015996933
fp16,1,257,1,256,257,quant_only,0,6,5,118.680000305,165508,1.39457363982,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.118680000305
fp16,1,257,1,256,257,vector_transform,1,0,5,92.2399997711,263168,2.85307893162,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.0922399997711
fp16,1,257,1,256,257,scalar_split,1,1,5,419.996023178,428676,1.02066680717,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.419996023178
fp16,1,257,1,256,257,vector_split,1,2,5,210.247993469,428676,2.03890649764,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.210247993469
fp16,1,257,1,256,257,scalar_fused,1,3,5,395.767998695,165508,0.418194499165,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.395767998695
fp16,1,257,1,256,257,vector_fused,1,4,5,201.212000847,165508,0.82255531133,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.201212000847
fp16,1,257,1,256,257,quant_only,1,5,5,118.900001049,165508,1.39199325938,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.118900001049
fp16,1,257,1,256,257,scalar_transform,1,6,5,301.424002647,263168,0.873082427705,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.301424002647
fp16,1,257,1,256,257,scalar_split,2,0,5,419.352006912,428676,1.02223428751,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.419352006912
fp16,1,257,1,256,257,vector_split,2,1,5,210.552000999,428676,2.0359626029,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.210552000999
fp16,1,257,1,256,257,scalar_fused,2,2,5,395.695996284,165508,0.418270595493,131584,2909,true,1,32,3,acl_timeline_event_ms,false,0.395695996284
