dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,4096,1,256,4096,scalar_transform,0,0,5,4162.05596924,4194304,1.00774810118,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,4.16205596924
fp16,1,4096,1,256,4096,vector_transform,0,1,5,224.036002159,4194304,18.7215624256,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.224036002159
fp16,1,4096,1,256,4096,scalar_split,0,2,5,5788.91181946,6832128,1.18020937494,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.78891181946
fp16,1,4096,1,256,4096,vector_split,0,3,5,1850.60405731,6832128,3.69183671299,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.85060405731
fp16,1,4096,1,256,4096,scalar_fused,0,4,5,5544.69985962,2637824,0.475737923925,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.54469985962
fp16,1,4096,1,256,4096,vector_fused,0,5,5,1797.7640152,2637824,1.46728045378,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.7977640152
fp16,1,4096,1,256,4096,quant_only,0,6,5,1627.25200653,2637824,1.62102980326,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.62725200653
fp16,1,4096,1,256,4096,vector_transform,1,0,5,223.848009109,4194304,18.737285253,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.223848009109
fp16,1,4096,1,256,4096,scalar_split,1,1,5,5788.60816956,6832128,1.18027128454,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.78860816956
fp16,1,4096,1,256,4096,vector_split,1,2,5,1850.61607361,6832128,3.69181274141,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.85061607361
fp16,1,4096,1,256,4096,scalar_fused,1,3,5,5544.32411194,2637824,0.475770165442,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.54432411194
fp16,1,4096,1,256,4096,vector_fused,1,4,5,1797.48802185,2637824,1.46750574576,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.79748802185
fp16,1,4096,1,256,4096,quant_only,1,5,5,1627.17208862,2637824,1.62110941949,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.62717208862
fp16,1,4096,1,256,4096,scalar_transform,1,6,5,4162.19596863,4194304,1.00771420462,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,4.16219596863
