dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,257,1,64,257,scalar_transform,0,0,5,66.5560007095,65792,0.98852093423,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0665560007095
fp16,1,257,1,64,257,vector_transform,0,1,5,17.7959993482,65792,3.69701069959,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0177959993482
fp16,1,257,1,64,257,scalar_split,0,2,5,98.8399982452,107940,1.09206800806,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0988399982452
fp16,1,257,1,64,257,vector_split,0,3,5,52.2119998932,107940,2.06734084542,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0522119998932
fp16,1,257,1,64,257,scalar_fused,0,4,5,91.3359999657,42148,0.461460979415,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0913359999657
fp16,1,257,1,64,257,vector_fused,0,5,5,45.1559990644,42148,0.933386501755,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0451559990644
fp16,1,257,1,64,257,quant_only,0,6,5,34.2119991779,42148,1.23196542186,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0342119991779
fp16,1,257,1,64,257,vector_transform,1,0,5,17.6280006766,65792,3.73224401376,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0176280006766
fp16,1,257,1,64,257,scalar_split,1,1,5,98.8399982452,107940,1.09206800806,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0988399982452
fp16,1,257,1,64,257,vector_split,1,2,5,51.4800012112,107940,2.09673654741,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0514800012112
fp16,1,257,1,64,257,scalar_fused,1,3,5,91.5400028229,42148,0.460432583573,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0915400028229
fp16,1,257,1,64,257,vector_fused,1,4,5,44.8599994183,42148,0.939545264079,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0448599994183
fp16,1,257,1,64,257,quant_only,1,5,5,34.7039997578,42148,1.21449977796,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0347039997578
fp16,1,257,1,64,257,scalar_transform,1,6,5,65.0319993496,65792,1.01168656443,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0650319993496
fp16,1,257,1,64,257,scalar_split,2,0,5,98.9199995995,107940,1.09118480021,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0989199995995
fp16,1,257,1,64,257,vector_split,2,1,5,51.7159998417,107940,2.08716838755,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0517159998417
fp16,1,257,1,64,257,scalar_fused,2,2,5,91.1119997501,42148,0.462595488142,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0911119997501
fp16,1,257,1,64,257,vector_fused,2,3,5,44.8040008545,42148,0.940719560668,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0448040008545
fp16,1,257,1,64,257,quant_only,2,4,5,34.8080009222,42148,1.21087103204,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0348080009222
fp16,1,257,1,64,257,scalar_transform,2,5,5,64.9240016937,65792,1.01336945172,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0649240016937
fp16,1,257,1,64,257,vector_transform,2,6,5,17.7279993892,65792,3.71119146361,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0177279993892
fp16,1,257,1,64,257,vector_split,3,0,5,51.4760017395,107940,2.09689945513,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0514760017395
fp16,1,257,1,64,257,scalar_fused,3,1,5,91.2519991398,42148,0.461885771241,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0912519991398
fp16,1,257,1,64,257,vector_fused,3,2,5,44.9279993773,42148,0.938123232377,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0449279993773
