dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,16384,1,128,16384,scalar_transform,0,0,5,7796.86813354,8388608,1.07589455873,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79686813354
fp16,1,16384,1,128,16384,vector_transform,0,1,5,2164.58797455,8388608,3.87538325937,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16458797455
fp16,1,16384,1,128,16384,scalar_split,0,2,5,11150.4600525,13697024,1.22838196232,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1504600525
fp16,1,16384,1,128,16384,vector_split,0,3,5,5520.36399841,13697024,2.48118131412,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.52036399841
fp16,1,16384,1,128,16384,scalar_fused,0,4,5,10518.9598083,5308416,0.504652180132,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5189598083
fp16,1,16384,1,128,16384,vector_fused,0,5,5,5253.00788879,5308416,1.01054788273,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25300788879
fp16,1,16384,1,128,16384,quant_only,0,6,5,3356.73599243,5308416,1.58142195632,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35673599243
fp16,1,16384,1,128,16384,vector_transform,1,0,5,2163.63601685,8388608,3.87708835252,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16363601685
fp16,1,16384,1,128,16384,scalar_split,1,1,5,11151.7120361,13697024,1.22824405397,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1517120361
fp16,1,16384,1,128,16384,vector_split,1,2,5,5525.48789978,13697024,2.4788804624,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.52548789978
fp16,1,16384,1,128,16384,scalar_fused,1,3,5,10518.2281494,5308416,0.504687284264,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5182281494
fp16,1,16384,1,128,16384,vector_fused,1,4,5,5252.66799927,5308416,1.01061327324,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25266799927
fp16,1,16384,1,128,16384,quant_only,1,5,5,3357.30781555,5308416,1.58115260549,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35730781555
fp16,1,16384,1,128,16384,scalar_transform,1,6,5,7794.35577393,8388608,1.0762413525,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79435577393
fp16,1,16384,1,128,16384,scalar_split,2,0,5,11150.6599426,13697024,1.22835994197,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1506599426
fp16,1,16384,1,128,16384,vector_split,2,1,5,5520.80802917,13697024,2.48098175622,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.52080802917
fp16,1,16384,1,128,16384,scalar_fused,2,2,5,10517.9237366,5308416,0.504701891072,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5179237366
fp16,1,16384,1,128,16384,vector_fused,2,3,5,5253.31993103,5308416,1.01048785714,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25331993103
fp16,1,16384,1,128,16384,quant_only,2,4,5,3356.85997009,5308416,1.58136355025,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35685997009
fp16,1,16384,1,128,16384,scalar_transform,2,5,5,7794.45571899,8388608,1.0762275523,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79445571899
fp16,1,16384,1,128,16384,vector_transform,2,6,5,2164.57996368,8388608,3.87539760172,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16457996368
fp16,1,16384,1,128,16384,vector_split,3,0,5,5519.43206787,13697024,2.48160025009,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.51943206787
fp16,1,16384,1,128,16384,scalar_fused,3,1,5,10518.4120178,5308416,0.504678462016,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5184120178
fp16,1,16384,1,128,16384,vector_fused,3,2,5,5252.80799866,5308416,1.01058633808,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25280799866
fp16,1,16384,1,128,16384,quant_only,3,3,5,3357.77206421,5308416,1.58093399388,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35777206421
fp16,1,16384,1,128,16384,scalar_transform,3,4,5,7794.47631836,8388608,1.07622470803,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79447631836
fp16,1,16384,1,128,16384,vector_transform,3,5,5,2163.6800766,8388608,3.87700940205,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.1636800766
fp16,1,16384,1,128,16384,scalar_split,3,6,5,11151.587677,13697024,1.22825775098,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.151587677
fp16,1,16384,1,128,16384,scalar_fused,4,0,5,10519.9638367,5308416,0.504604015985,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5199638367
fp16,1,16384,1,128,16384,vector_fused,4,1,5,5252.62794495,5308416,1.01062097975,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25262794495
fp16,1,16384,1,128,16384,quant_only,4,2,5,3357.37609863,5308416,1.58112044765,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35737609863
fp16,1,16384,1,128,16384,scalar_transform,4,3,5,7794.52819824,8388608,1.07621754475,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79452819824
fp16,1,16384,1,128,16384,vector_transform,4,4,5,2163.50803375,8388608,3.87731770307,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16350803375
fp16,1,16384,1,128,16384,scalar_split,4,5,5,11151.7036438,13697024,1.2282449783,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1517036438
fp16,1,16384,1,128,16384,vector_split,4,6,5,5520.28808594,13697024,2.48121543419,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.52028808594
bf16,1,16384,1,128,16384,scalar_transform,0,0,5,7797.87979126,8388608,1.07575497758,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79787979126
bf16,1,16384,1,128,16384,vector_transform,0,1,5,2163.79203796,8388608,3.87680879346,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16379203796
bf16,1,16384,1,128,16384,scalar_split,0,2,5,11149.2080688,13697024,1.22851990163,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1492080688
bf16,1,16384,1,128,16384,vector_split,0,3,5,5518.55583191,13697024,2.48199427843,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.51855583191
bf16,1,16384,1,128,16384,scalar_fused,0,4,5,10531.2202454,5308416,0.504064664523,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5312202454
bf16,1,16384,1,128,16384,vector_fused,0,5,5,5258.28018188,5308416,1.00953464182,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25828018188
bf16,1,16384,1,128,16384,quant_only,0,6,5,3355.93986511,5308416,1.58179711597,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35593986511
bf16,1,16384,1,128,16384,vector_transform,1,0,5,2163.98792267,8388608,3.8764578638,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16398792267
bf16,1,16384,1,128,16384,scalar_split,1,1,5,11148.5717773,13697024,1.22859001795,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1485717773
bf16,1,16384,1,128,16384,vector_split,1,2,5,5519.6559906,13697024,2.48149957594,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.5196559906
bf16,1,16384,1,128,16384,scalar_fused,1,3,5,10530.9280396,5308416,0.504078651004,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5309280396
bf16,1,16384,1,128,16384,vector_fused,1,4,5,5258.72802734,5308416,1.00944866751,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25872802734
bf16,1,16384,1,128,16384,quant_only,1,5,5,3355.03997803,5308416,1.58222138477,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35503997803
bf16,1,16384,1,128,16384,scalar_transform,1,6,5,7794.38018799,8388608,1.07623798143,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79438018799
bf16,1,16384,1,128,16384,scalar_split,2,0,5,11148.3520508,13697024,1.22861423263,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1483520508
bf16,1,16384,1,128,16384,vector_split,2,1,5,5519.35997009,13697024,2.48163266651,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.51935997009
bf16,1,16384,1,128,16384,scalar_fused,2,2,5,10530.8441162,5308416,0.504082668153,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5308441162
bf16,1,16384,1,128,16384,vector_fused,2,3,5,5259.05189514,5308416,1.00938650271,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25905189514
bf16,1,16384,1,128,16384,quant_only,2,4,5,3354.57611084,5308416,1.58244017265,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35457611084
bf16,1,16384,1,128,16384,scalar_transform,2,5,5,7793.800354,8388608,1.07631805011,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.793800354
bf16,1,16384,1,128,16384,vector_transform,2,6,5,2163.52005005,8388608,3.87729616826,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16352005005
bf16,1,16384,1,128,16384,vector_split,3,0,5,5519.61212158,13697024,2.48151929851,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.51961212158
bf16,1,16384,1,128,16384,scalar_fused,3,1,5,10530.6922913,5308416,0.504089935702,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5306922913
bf16,1,16384,1,128,16384,vector_fused,3,2,5,5259.15603638,5308416,1.00936651495,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25915603638
bf16,1,16384,1,128,16384,quant_only,3,3,5,3355.28793335,5308416,1.58210445883,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35528793335
bf16,1,16384,1,128,16384,scalar_transform,3,4,5,7794.40383911,8388608,1.07623471572,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79440383911
bf16,1,16384,1,128,16384,vector_transform,3,5,5,2163.97590637,8388608,3.8764793893,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16397590637
bf16,1,16384,1,128,16384,scalar_split,3,6,5,11147.7836609,13697024,1.22867687575,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1477836609
bf16,1,16384,1,128,16384,scalar_fused,4,0,5,10530.2642822,5308416,0.504110424746,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5302642822
bf16,1,16384,1,128,16384,vector_fused,4,1,5,5258.38813782,5308416,1.00951391584,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25838813782
bf16,1,16384,1,128,16384,quant_only,4,2,5,3355.30395508,5308416,1.58209690421,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35530395508
bf16,1,16384,1,128,16384,scalar_transform,4,3,5,7793.76373291,8388608,1.07632310748,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79376373291
bf16,1,16384,1,128,16384,vector_transform,4,4,5,2163.95206451,8388608,3.87652209934,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16395206451
bf16,1,16384,1,128,16384,scalar_split,4,5,5,11148.1437683,13697024,1.22863718702,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1481437683
bf16,1,16384,1,128,16384,vector_split,4,6,5,5518.67218018,13697024,2.4819419514,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.51867218018
