dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,kernel_ms
fp16,1,257,1,64,257,shuffle32_fused,4,10,100,33.2185125351,42148,1.26881057529,32896,2909,true,1,0.0332185125351
fp16,1,257,1,64,257,baseline_transform,4,11,100,9.53942835331,65792,6.89684932506,32896,2909,true,1,0.00953942835331
fp16,1,257,1,64,257,control_optimized_transform,4,12,100,9.51657116413,65792,6.91341438689,32896,2909,true,1,0.00951657116413
fp16,1,257,1,64,257,optimized_transform,4,13,100,9.60297107697,65792,6.85121297072,32896,2909,true,1,0.00960297107697
fp16,1,257,1,64,257,control_shuffle32_transform,4,14,100,8.83474290371,65792,7.44696260175,32896,2909,true,1,0.00883474290371
fp16,4,64,16,64,4096,baseline_transform,0,0,100,23.1675434113,1048576,45.2605604913,524288,2909,true,1,0.0231675434113
fp16,4,64,16,64,4096,control_optimized_transform,0,1,100,23.9076590538,1048576,43.8594175047,524288,2909,true,1,0.0239076590538
fp16,4,64,16,64,4096,optimized_transform,0,2,100,23.9613723755,1048576,43.7610994716,524288,2909,true,1,0.0239613723755
fp16,4,64,16,64,4096,control_shuffle32_transform,0,3,100,11.0994291306,1048576,94.4711649281,524288,2909,true,1,0.0110994291306
fp16,4,64,16,64,4096,shuffle32_transform,0,4,100,10.9092581272,1048576,96.1179933386,524288,2909,true,1,0.0109092581272
fp16,4,64,16,64,4096,baseline_split,0,5,100,436.142654419,1720320,3.94439750978,524288,2909,true,1,0.436142654419
fp16,4,64,16,64,4096,control_optimized_split,0,6,100,380.986747742,1720320,4.51543265008,524288,2909,true,1,0.380986747742
fp16,4,64,16,64,4096,optimized_split,0,7,100,161.863327026,1720320,10.6282258718,524288,2909,true,1,0.161863327026
fp16,4,64,16,64,4096,control_shuffle32_split,0,8,100,247.547416687,1720320,6.94945648403,524288,2909,true,1,0.247547416687
fp16,4,64,16,64,4096,shuffle32_split,0,9,100,71.3734817505,1720320,24.1030696249,524288,2909,true,1,0.0713734817505
fp16,4,64,16,64,4096,baseline_fused,0,10,100,434.089584351,671744,1.54747781153,524288,2909,true,1,0.434089584351
fp16,4,64,16,64,4096,control_optimized_fused,0,11,100,371.561393738,671744,1.80789503786,524288,2909,true,1,0.371561393738
fp16,4,64,16,64,4096,optimized_fused,0,12,100,147.914514542,671744,4.54143396327,524288,2909,true,1,0.147914514542
fp16,4,64,16,64,4096,control_shuffle32_fused,0,13,100,247.985839844,671744,2.70879982673,524288,2909,true,1,0.247985839844
fp16,4,64,16,64,4096,shuffle32_fused,0,14,100,69.9979448318,671744,9.59662460968,524288,2909,true,1,0.0699979448318
fp16,4,64,16,64,4096,control_optimized_transform,1,0,100,23.8960003853,1048576,43.8808161656,524288,2909,true,1,0.0238960003853
fp16,4,64,16,64,4096,optimized_transform,1,1,100,24.0283441544,1048576,43.6391285752,524288,2909,true,1,0.0240283441544
fp16,4,64,16,64,4096,control_shuffle32_transform,1,2,100,11.3554286957,1048576,92.3413838527,524288,2909,true,1,0.0113554286957
fp16,4,64,16,64,4096,shuffle32_transform,1,3,100,11.4164566994,1048576,91.8477621921,524288,2909,true,1,0.0114164566994
fp16,4,64,16,64,4096,baseline_split,1,4,100,436.997718811,1720320,3.93667958881,524288,2909,true,1,0.436997718811
fp16,4,64,16,64,4096,control_optimized_split,1,5,100,381.986274719,1720320,4.5036173126,524288,2909,true,1,0.381986274719
fp16,4,64,16,64,4096,optimized_split,1,6,100,162.167549133,1720320,10.6082875963,524288,2909,true,1,0.162167549133
fp16,4,64,16,64,4096,control_shuffle32_split,1,7,100,248.310623169,1720320,6.92809666395,524288,2909,true,1,0.248310623169
fp16,4,64,16,64,4096,shuffle32_split,1,8,100,70.1499462128,1720320,24.5234685538,524288,2909,true,1,0.0701499462128
fp16,4,64,16,64,4096,baseline_fused,1,9,100,433.858299255,671744,1.54830275496,524288,2909,true,1,0.433858299255
fp16,4,64,16,64,4096,control_optimized_fused,1,10,100,371.569137573,671744,1.8078573597,524288,2909,true,1,0.371569137573
fp16,4,64,16,64,4096,optimized_fused,1,11,100,147.505598068,671744,4.55402377128,524288,2909,true,1,0.147505598068
fp16,4,64,16,64,4096,control_shuffle32_fused,1,12,100,248.164577484,671744,2.70684884527,524288,2909,true,1,0.248164577484
fp16,4,64,16,64,4096,shuffle32_fused,1,13,100,71.0866260529,671744,9.44965371546,524288,2909,true,1,0.0710866260529
fp16,4,64,16,64,4096,baseline_transform,1,14,100,22.7997708321,1048576,45.9906377009,524288,2909,true,1,0.0227997708321
fp16,4,64,16,64,4096,optimized_transform,2,0,100,24.0173697472,1048576,43.6590688755,524288,2909,true,1,0.0240173697472
fp16,4,64,16,64,4096,control_shuffle32_transform,2,1,100,11.2861704826,1048576,92.9080418919,524288,2909,true,1,0.0112861704826
fp16,4,64,16,64,4096,shuffle32_transform,2,2,100,11.1149716377,1048576,94.3390621386,524288,2909,true,1,0.0111149716377
fp16,4,64,16,64,4096,baseline_split,2,3,100,437.058944702,1720320,3.93612811465,524288,2909,true,1,0.437058944702
fp16,4,64,16,64,4096,control_optimized_split,2,4,100,381.461257935,1720320,4.50981577871,524288,2909,true,1,0.381461257935
fp16,4,64,16,64,4096,optimized_split,2,5,100,161.758861542,1720320,10.635089686,524288,2909,true,1,0.161758861542
fp16,4,64,16,64,4096,control_shuffle32_split,2,6,100,249.615097046,1720320,6.89189083657,524288,2909,true,1,0.249615097046
fp16,4,64,16,64,4096,shuffle32_split,2,7,100,70.3844547272,1720320,24.4417607079,524288,2909,true,1,0.0703844547272
fp16,4,64,16,64,4096,baseline_fused,2,8,100,433.858299255,671744,1.54830275496,524288,2909,true,1,0.433858299255
fp16,4,64,16,64,4096,control_optimized_fused,2,9,100,371.953353882,671744,1.80598989897,524288,2909,true,1,0.371953353882
fp16,4,64,16,64,4096,optimized_fused,2,10,100,147.517719269,671744,4.55364957735,524288,2909,true,1,0.147517719269
fp16,4,64,16,64,4096,control_shuffle32_fused,2,11,100,248.690509796,671744,2.70112438368,524288,2909,true,1,0.248690509796
fp16,4,64,16,64,4096,shuffle32_fused,2,12,100,68.8095998764,671744,9.76235875818,524288,2909,true,1,0.0688095998764
fp16,4,64,16,64,4096,baseline_transform,2,13,100,22.7206850052,1048576,46.1507212375,524288,2909,true,1,0.0227206850052
fp16,4,64,16,64,4096,control_optimized_transform,2,14,100,23.9462852478,1048576,43.7886707332,524288,2909,true,1,0.0239462852478
fp16,4,64,16,64,4096,control_shuffle32_transform,3,0,100,11.178971529,1048576,93.798968651,524288,2909,true,1,0.011178971529
fp16,4,64,16,64,4096,shuffle32_transform,3,1,100,11.5517711639,1048576,90.7718812223,524288,2909,true,1,0.0115517711639
fp16,4,64,16,64,4096,baseline_split,3,2,100,437.85987854,1720320,3.92892814417,524288,2909,true,1,0.43785987854
fp16,4,64,16,64,4096,control_optimized_split,3,3,100,381.47819519,1720320,4.50961554733,524288,2909,true,1,0.38147819519
fp16,4,64,16,64,4096,optimized_split,3,4,100,161.959762573,1720320,10.6218975174,524288,2909,true,1,0.161959762573
fp16,4,64,16,64,4096,control_shuffle32_split,3,5,100,247.902412415,1720320,6.93950487712,524288,2909,true,1,0.247902412415
fp16,4,64,16,64,4096,shuffle32_split,3,6,100,71.0420608521,1720320,24.2155137304,524288,2909,true,1,0.0710420608521
fp16,4,64,16,64,4096,baseline_fused,3,7,100,433.966636658,671744,1.54791622963,524288,2909,true,1,0.433966636658
fp16,4,64,16,64,4096,control_optimized_fused,3,8,100,372.403678894,671744,1.80380602575,524288,2909,true,1,0.372403678894
fp16,4,64,16,64,4096,optimized_fused,3,9,100,147.678174973,671744,4.54870193327,524288,2909,true,1,0.147678174973
fp16,4,64,16,64,4096,control_shuffle32_fused,3,10,100,248.658504486,671744,2.70147205055,524288,2909,true,1,0.248658504486
fp16,4,64,16,64,4096,shuffle32_fused,3,11,100,68.4701681137,671744,9.81075435487,524288,2909,true,1,0.0684701681137
fp16,4,64,16,64,4096,baseline_transform,3,12,100,23.2683420181,1048576,45.0644914529,524288,2909,true,1,0.0232683420181
fp16,4,64,16,64,4096,control_optimized_transform,3,13,100,23.9636564255,1048576,43.7569284663,524288,2909,true,1,0.0239636564255
fp16,4,64,16,64,4096,optimized_transform,3,14,100,23.98239851,1048576,43.7227327185,524288,2909,true,1,0.02398239851
fp16,4,64,16,64,4096,shuffle32_transform,4,0,100,11.3821721077,1048576,92.1244196695,524288,2909,true,1,0.0113821721077
fp16,4,64,16,64,4096,baseline_split,4,1,100,437.400245667,1720320,3.9330567759,524288,2909,true,1,0.437400245667
fp16,4,64,16,64,4096,control_optimized_split,4,2,100,382.256469727,1720320,4.50043396579,524288,2909,true,1,0.382256469727
fp16,4,64,16,64,4096,optimized_split,4,3,100,162.344913483,1720320,10.5966978767,524288,2909,true,1,0.162344913483
fp16,4,64,16,64,4096,control_shuffle32_split,4,4,100,248.770065308,1720320,6.91530147678,524288,2909,true,1,0.248770065308
fp16,4,64,16,64,4096,shuffle32_split,4,5,100,72.215089798,1720320,23.822167982,524288,2909,true,1,0.072215089798
fp16,4,64,16,64,4096,baseline_fused,4,6,100,434.094619751,671744,1.54745986114,524288,2909,true,1,0.434094619751
fp16,4,64,16,64,4096,control_optimized_fused,4,7,100,371.535758972,671744,1.80801977677,524288,2909,true,1,0.371535758972
fp16,4,64,16,64,4096,optimized_fused,4,8,100,147.847537994,671744,4.54349128239,524288,2909,true,1,0.147847537994
fp16,4,64,16,64,4096,control_shuffle32_fused,4,9,100,248.673591614,671744,2.70130815114,524288,2909,true,1,0.248673591614
fp16,4,64,16,64,4096,shuffle32_fused,4,10,100,70.0399971008,671744,9.59086276136,524288,2909,true,1,0.0700399971008
fp16,4,64,16,64,4096,baseline_transform,4,11,100,23.3030843735,1048576,44.9973052148,524288,2909,true,1,0.0233030843735
fp16,4,64,16,64,4096,control_optimized_transform,4,12,100,23.9810276031,1048576,43.7252321857,524288,2909,true,1,0.0239810276031
fp16,4,64,16,64,4096,optimized_transform,4,13,100,23.9718866348,1048576,43.7419055068,524288,2909,true,1,0.0239718866348
fp16,4,64,16,64,4096,control_shuffle32_transform,4,14,100,11.3131427765,1048576,92.6865346541,524288,2909,true,1,0.0113131427765
fp16,16,64,16,64,16384,baseline_transform,0,0,100,68.2715415955,4194304,61.4356128774,2097152,2909,true,1,0.0682715415955
fp16,16,64,16,64,16384,control_optimized_transform,0,1,100,73.9302873611,4194304,56.7332300429,2097152,2909,true,1,0.0739302873611
fp16,16,64,16,64,16384,optimized_transform,0,2,100,74.0404558182,4194304,56.6488138633,2097152,2909,true,1,0.0740404558182
fp16,16,64,16,64,16384,control_shuffle32_transform,0,3,100,21.3103985786,4194304,196.819594177,2097152,2909,true,1,0.0213103985786
fp16,16,64,16,64,16384,shuffle32_transform,0,4,100,21.2987422943,4194304,196.92730876,2097152,2909,true,1,0.0212987422943
fp16,16,64,16,64,16384,baseline_split,0,5,100,1548.35006714,6881280,4.44426628451,2097152,2909,true,1,1.54835006714
fp16,16,64,16,64,16384,control_optimized_split,0,6,100,1361.63635254,6881280,5.05368411116,2097152,2909,true,1,1.36163635254
fp16,16,64,16,64,16384,optimized_split,0,7,100,576.891174316,6881280,11.9282116045,2097152,2909,true,1,0.576891174316
fp16,16,64,16,64,16384,control_shuffle32_split,0,8,100,851.743087769,6881280,8.07905587826,2097152,2909,true,1,0.851743087769
fp16,16,64,16,64,16384,shuffle32_split,0,9,100,228.59703064,6881280,30.1022282781,2097152,2909,true,1,0.22859703064
fp16,16,64,16,64,16384,baseline_fused,0,10,100,1526.20849609,2686976,1.7605563112,2097152,2909,true,1,1.52620849609
fp16,16,64,16,64,16384,control_optimized_fused,0,11,100,1333.48403931,2686976,2.01500424512,2097152,2909,true,1,1.33348403931
fp16,16,64,16,64,16384,optimized_fused,0,12,100,544.487075806,2686976,4.93487562772,2097152,2909,true,1,0.544487075806
fp16,16,64,16,64,16384,control_shuffle32_fused,0,13,100,866.483917236,2686976,3.10101081688,2097152,2909,true,1,0.866483917236
fp16,16,64,16,64,16384,shuffle32_fused,0,14,100,211.490745544,2686976,12.7049341714,2097152,2909,true,1,0.211490745544
fp16,16,64,16,64,16384,control_optimized_transform,1,0,100,73.9961147308,4194304,56.6827598349,2097152,2909,true,1,0.0739961147308
fp16,16,64,16,64,16384,optimized_transform,1,1,100,74.053940773,4194304,56.6384983192,2097152,2909,true,1,0.074053940773
fp16,16,64,16,64,16384,control_shuffle32_transform,1,2,100,21.1613726616,4194304,198.205667802,2097152,2909,true,1,0.0211613726616
fp16,16,64,16,64,16384,shuffle32_transform,1,3,100,21.3291430473,4194304,196.646625263,2097152,2909,true,1,0.0213291430473
fp16,16,64,16,64,16384,baseline_split,1,4,100,1548.62335205,6881280,4.4434820067,2097152,2909,true,1,1.54862335205
fp16,16,64,16,64,16384,control_optimized_split,1,5,100,1361.69418335,6881280,5.05346948246,2097152,2909,true,1,1.36169418335
fp16,16,64,16,64,16384,optimized_split,1,6,100,576.804580688,6881280,11.9300023446,2097152,2909,true,1,0.576804580688
fp16,16,64,16,64,16384,control_shuffle32_split,1,7,100,851.620101929,6881280,8.08022260679,2097152,2909,true,1,0.851620101929
fp16,16,64,16,64,16384,shuffle32_split,1,8,100,228.509502411,6881280,30.1137586288,2097152,2909,true,1,0.228509502411
fp16,16,64,16,64,16384,baseline_fused,1,9,100,1526.13204956,2686976,1.76064450044,2097152,2909,true,1,1.52613204956
fp16,16,64,16,64,16384,control_optimized_fused,1,10,100,1333.359375,2686976,2.01519264077,2097152,2909,true,1,1.333359375
fp16,16,64,16,64,16384,optimized_fused,1,11,100,544.571876526,2686976,4.934107169,2097152,2909,true,1,0.544571876526
fp16,16,64,16,64,16384,control_shuffle32_fused,1,12,100,866.494598389,2686976,3.10097259117,2097152,2909,true,1,0.866494598389
fp16,16,64,16,64,16384,shuffle32_fused,1,13,100,211.51473999,2686976,12.7034929108,2097152,2909,true,1,0.21151473999
fp16,16,64,16,64,16384,baseline_transform,1,14,100,68.2685709,4194304,61.4382862378,2097152,2909,true,1,0.0682685709
fp16,16,64,16,64,16384,optimized_transform,2,0,100,74.0733718872,4194304,56.6236407651,2097152,2909,true,1,0.0740733718872
fp16,16,64,16,64,16384,control_shuffle32_transform,2,1,100,21.3652563095,4194304,196.314237435,2097152,2909,true,1,0.0213652563095
fp16,16,64,16,64,16384,shuffle32_transform,2,2,100,21.2671995163,4194304,197.219384564,2097152,2909,true,1,0.0212671995163
fp16,16,64,16,64,16384,baseline_split,2,3,100,1548.61846924,6881280,4.44349601706,2097152,2909,true,1,1.54861846924
fp16,16,64,16,64,16384,control_optimized_split,2,4,100,1361.67404175,6881280,5.05354423234,2097152,2909,true,1,1.36167404175
fp16,16,64,16,64,16384,optimized_split,2,5,100,576.861495972,6881280,11.9288252866,2097152,2909,true,1,0.576861495972
fp16,16,64,16,64,16384,control_shuffle32_split,2,6,100,851.665344238,6881280,8.07979336785,2097152,2909,true,1,0.851665344238
fp16,16,64,16,64,16384,shuffle32_split,2,7,100,228.984451294,6881280,30.0512980734,2097152,2909,true,1,0.228984451294
fp16,16,64,16,64,16384,baseline_fused,2,8,100,1526.17279053,2686976,1.76059750028,2097152,2909,true,1,1.52617279053
fp16,16,64,16,64,16384,control_optimized_fused,2,9,100,1333.33251953,2686976,2.01523323,2097152,2909,true,1,1.33333251953
fp16,16,64,16,64,16384,optimized_fused,2,10,100,544.486656189,2686976,4.93487943085,2097152,2909,true,1,0.544486656189
fp16,16,64,16,64,16384,control_shuffle32_fused,2,11,100,866.493530273,2686976,3.1009764137,2097152,2909,true,1,0.866493530273
fp16,16,64,16,64,16384,shuffle32_fused,2,12,100,211.561126709,2686976,12.7007075534,2097152,2909,true,1,0.211561126709
fp16,16,64,16,64,16384,baseline_transform,2,13,100,68.2829713821,4194304,61.42532926,2097152,2909,true,1,0.0682829713821
fp16,16,64,16,64,16384,control_optimized_transform,2,14,100,73.9888000488,4194304,56.6883636068,2097152,2909,true,1,0.0739888000488
fp16,16,64,16,64,16384,control_shuffle32_transform,3,0,100,21.3298296928,4194304,196.640294855,2097152,2909,true,1,0.0213298296928
fp16,16,64,16,64,16384,shuffle32_transform,3,1,100,21.328458786,4194304,196.652934095,2097152,2909,true,1,0.021328458786
fp16,16,64,16,64,16384,baseline_split,3,2,100,1548.57437134,6881280,4.44362255205,2097152,2909,true,1,1.54857437134
fp16,16,64,16,64,16384,control_optimized_split,3,3,100,1361.69036865,6881280,5.05348363946,2097152,2909,true,1,1.36169036865
fp16,16,64,16,64,16384,optimized_split,3,4,100,576.767311096,6881280,11.9307732384,2097152,2909,true,1,0.576767311096
fp16,16,64,16,64,16384,control_shuffle32_split,3,5,100,851.82975769,6881280,8.07823386994,2097152,2909,true,1,0.85182975769
fp16,16,64,16,64,16384,shuffle32_split,3,6,100,228.550167084,6881280,30.1084006536,2097152,2909,true,1,0.228550167084
fp16,16,64,16,64,16384,baseline_fused,3,7,100,1526.21765137,2686976,1.7605457502,2097152,2909,true,1,1.52621765137
fp16,16,64,16,64,16384,control_optimized_fused,3,8,100,1333.45565796,2686976,2.01504713259,2097152,2909,true,1,1.33345565796
fp16,16,64,16,64,16384,optimized_fused,3,9,100,544.562034607,2686976,4.93419634356,2097152,2909,true,1,0.544562034607
fp16,16,64,16,64,16384,control_shuffle32_fused,3,10,100,866.471557617,2686976,3.10105505066,2097152,2909,true,1,0.866471557617
fp16,16,64,16,64,16384,shuffle32_fused,3,11,100,211.503772736,2686976,12.704151634,2097152,2909,true,1,0.211503772736
fp16,16,64,16,64,16384,baseline_transform,3,12,100,68.2898283005,4194304,61.4191615997,2097152,2909,true,1,0.0682898283005
fp16,16,64,16,64,16384,control_optimized_transform,3,13,100,73.9968013763,4194304,56.6822338532,2097152,2909,true,1,0.0739968013763
fp16,16,64,16,64,16384,optimized_transform,3,14,100,74.051656723,4194304,56.6402452775,2097152,2909,true,1,0.074051656723
fp16,16,64,16,64,16384,shuffle32_transform,4,0,100,21.3293719292,4194304,196.644515081,2097152,2909,true,1,0.0213293719292
fp16,16,64,16,64,16384,baseline_split,4,1,100,1548.47213745,6881280,4.44391593079,2097152,2909,true,1,1.54847213745
fp16,16,64,16,64,16384,control_optimized_split,4,2,100,1361.6583252,6881280,5.05360256143,2097152,2909,true,1,1.3616583252
fp16,16,64,16,64,16384,optimized_split,4,3,100,576.643867493,6881280,11.933327289,2097152,2909,true,1,0.576643867493
fp16,16,64,16,64,16384,control_shuffle32_split,4,4,100,851.64390564,6881280,8.07999676206,2097152,2909,true,1,0.85164390564
fp16,16,64,16,64,16384,shuffle32_split,4,5,100,228.414402008,6881280,30.126296501,2097152,2909,true,1,0.228414402008
fp16,16,64,16,64,16384,baseline_fused,4,6,100,1526.04812622,2686976,1.76074132515,2097152,2909,true,1,1.52604812622
fp16,16,64,16,64,16384,control_optimized_fused,4,7,100,1333.49090576,2686976,2.01499386939,2097152,2909,true,1,1.33349090576
fp16,16,64,16,64,16384,optimized_fused,4,8,100,544.475212097,2686976,4.93498315497,2097152,2909,true,1,0.544475212097
fp16,16,64,16,64,16384,control_shuffle32_fused,4,9,100,866.47819519,2686976,3.10103129532,2097152,2909,true,1,0.86647819519
fp16,16,64,16,64,16384,shuffle32_fused,4,10,100,211.378288269,2686976,12.7116934384,2097152,2909,true,1,0.211378288269
fp16,16,64,16,64,16384,baseline_transform,4,11,100,68.3039999008,4194304,61.4064184541,2097152,2909,true,1,0.0683039999008
fp16,16,64,16,64,16384,control_optimized_transform,4,12,100,73.9380598068,4194304,56.7272661868,2097152,2909,true,1,0.0739380598068
fp16,16,64,16,64,16384,optimized_transform,4,13,100,74.0130281448,4194304,56.6698067237,2097152,2909,true,1,0.0740130281448
fp16,16,64,16,64,16384,control_shuffle32_transform,4,14,100,21.1856007576,4194304,197.978997527,2097152,2909,true,1,0.0211856007576
fp16,1,1,1,128,1,baseline_transform,0,0,100,9.40937161446,512,0.0544138355864,256,2909,true,1,0.00940937161446
fp16,1,1,1,128,1,control_optimized_transform,0,1,100,9.54171419144,512,0.053659121383,256,2909,true,1,0.00954171419144
fp16,1,1,1,128,1,optimized_transform,0,2,100,9.69782888889,512,0.0527953221145,256,2909,true,1,0.00969782888889
fp16,1,1,1,128,1,control_shuffle32_transform,0,3,100,9.07519996166,512,0.0564174896601,256,2909,true,1,0.00907519996166
fp16,1,1,1,128,1,shuffle32_transform,0,4,100,9.23862874508,512,0.0554194798955,256,2909,true,1,0.00923862874508
fp16,1,1,1,128,1,baseline_split,0,5,100,80.2224063873,836,0.0104210287082,256,2909,true,1,0.0802224063873
fp16,1,1,1,128,1,control_optimized_split,0,6,100,64.7371435165,836,0.0129137610124,256,2909,true,1,0.0647371435165
fp16,1,1,1,128,1,optimized_split,0,7,100,34.1188573837,836,0.0245025790459,256,2909,true,1,0.0341188573837
fp16,1,1,1,128,1,control_shuffle32_split,0,8,100,164.729824066,836,0.00507497658508,256,2909,true,1,0.164729824066
fp16,1,1,1,128,1,shuffle32_split,0,9,100,46.1266279221,836,0.0181240215828,256,2909,true,1,0.0461266279221
