dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,kernel_ms
bf16,1,257,1,128,257,baseline_transform,3,12,100,9.93897080421,131584,13.2391977592,65792,2909,true,1,0.00993897080421
bf16,1,257,1,128,257,control_optimized_transform,3,13,100,9.95062887669,131584,13.2236868273,65792,2909,true,1,0.00995062887669
bf16,1,257,1,128,257,optimized_transform,3,14,100,10.0642287731,131584,13.074424575,65792,2909,true,1,0.0100642287731
bf16,1,257,1,128,257,shuffle32_transform,4,0,100,10.5074286461,131584,12.5229496609,65792,2909,true,1,0.0105074286461
bf16,1,257,1,128,257,baseline_split,4,1,100,81.8153095245,214852,2.62606107889,65792,2909,true,1,0.0818153095245
bf16,1,257,1,128,257,control_optimized_split,4,2,100,65.7337141037,214852,3.26852062035,65792,2909,true,1,0.0657337141037
bf16,1,257,1,128,257,optimized_split,4,3,100,35.1124572754,214852,6.11896792967,65792,2909,true,1,0.0351124572754
bf16,1,257,1,128,257,control_shuffle32_split,4,4,100,176.900119781,214852,1.21453846535,65792,2909,true,1,0.176900119781
bf16,1,257,1,128,257,shuffle32_split,4,5,100,51.6006851196,214852,4.16374316546,65792,2909,true,1,0.0516006851196
bf16,1,257,1,128,257,baseline_fused,4,6,100,76.7837715149,83268,1.08444790295,65792,2909,true,1,0.0767837715149
bf16,1,257,1,128,257,control_optimized_fused,4,7,100,60.2080011368,83268,1.38300555454,65792,2909,true,1,0.0602080011368
bf16,1,257,1,128,257,optimized_fused,4,8,100,29.5412564278,83268,2.81870204822,65792,2909,true,1,0.0295412564278
bf16,1,257,1,128,257,control_shuffle32_fused,4,9,100,171.216220856,83268,0.486332425654,65792,2909,true,1,0.171216220856
bf16,1,257,1,128,257,shuffle32_fused,4,10,100,44.8185157776,83268,1.85789284976,65792,2909,true,1,0.0448185157776
bf16,1,257,1,128,257,baseline_transform,4,11,100,10.0537145138,131584,13.0880979184,65792,2909,true,1,0.0100537145138
bf16,1,257,1,128,257,control_optimized_transform,4,12,100,9.91428613663,131584,13.2721608179,65792,2909,true,1,0.00991428613663
bf16,1,257,1,128,257,optimized_transform,4,13,100,10.1328003407,131584,12.9859461922,65792,2909,true,1,0.0101328003407
bf16,1,257,1,128,257,control_shuffle32_transform,4,14,100,10.4502856731,131584,12.5914261213,65792,2909,true,1,0.0104502856731
bf16,4,64,16,128,4096,baseline_transform,0,0,100,25.9455990791,2097152,80.8288139196,1048576,2909,true,1,0.0259455990791
bf16,4,64,16,128,4096,control_optimized_transform,0,1,100,27.8354287148,2097152,75.3411065262,1048576,2909,true,1,0.0278354287148
bf16,4,64,16,128,4096,optimized_transform,0,2,100,27.7954292297,2097152,75.4495274265,1048576,2909,true,1,0.0277954292297
bf16,4,64,16,128,4096,control_shuffle32_transform,0,3,100,15.7051432133,2097152,133.532816067,1048576,2909,true,1,0.0157051432133
bf16,4,64,16,128,4096,shuffle32_transform,0,4,100,15.8530282974,2097152,132.287154268,1048576,2909,true,1,0.0158530282974
bf16,4,64,16,128,4096,baseline_split,0,5,100,525.378952026,3424256,6.51768782665,1048576,2909,true,1,0.525378952026
bf16,4,64,16,128,4096,control_optimized_split,0,6,100,403.769111633,3424256,8.48072797384,1048576,2909,true,1,0.403769111633
bf16,4,64,16,128,4096,optimized_split,0,7,100,169.018745422,3424256,20.2596226321,1048576,2909,true,1,0.169018745422
bf16,4,64,16,128,4096,control_shuffle32_split,0,8,100,452.04410553,3424256,7.57504844795,1048576,2909,true,1,0.45204410553
bf16,4,64,16,128,4096,shuffle32_split,0,9,100,105.940799713,3424256,32.3223537039,1048576,2909,true,1,0.105940799713
bf16,4,64,16,128,4096,baseline_fused,0,10,100,518.184013367,1327104,2.56106704523,1048576,2909,true,1,0.518184013367
bf16,4,64,16,128,4096,control_optimized_fused,0,11,100,394.161148071,1327104,3.36690718122,1048576,2909,true,1,0.394161148071
bf16,4,64,16,128,4096,optimized_fused,0,12,100,154.577140808,1327104,8.58538327894,1048576,2909,true,1,0.154577140808
bf16,4,64,16,128,4096,control_shuffle32_fused,0,13,100,436.674499512,1327104,3.03911495057,1048576,2909,true,1,0.436674499512
bf16,4,64,16,128,4096,shuffle32_fused,0,14,100,92.9504013062,1327104,14.2775499767,1048576,2909,true,1,0.0929504013062
bf16,4,64,16,128,4096,control_optimized_transform,1,0,100,27.7821731567,2097152,75.48552765,1048576,2909,true,1,0.0277821731567
bf16,4,64,16,128,4096,optimized_transform,1,1,100,27.8283429146,2097152,75.3602902781,1048576,2909,true,1,0.0278283429146
bf16,4,64,16,128,4096,control_shuffle32_transform,1,2,100,15.79657197,2097152,132.759943359,1048576,2909,true,1,0.01579657197
bf16,4,64,16,128,4096,shuffle32_transform,1,3,100,15.8404564857,2097152,132.392144247,1048576,2909,true,1,0.0158404564857
bf16,4,64,16,128,4096,baseline_split,1,4,100,527.211875916,3424256,6.49502819726,1048576,2909,true,1,0.527211875916
bf16,4,64,16,128,4096,control_optimized_split,1,5,100,403.178520203,3424256,8.49315087093,1048576,2909,true,1,0.403178520203
bf16,4,64,16,128,4096,optimized_split,1,6,100,168.47612381,3424256,20.3248740686,1048576,2909,true,1,0.16847612381
bf16,4,64,16,128,4096,control_shuffle32_split,1,7,100,453.406867981,3424256,7.55228083608,1048576,2909,true,1,0.453406867981
bf16,4,64,16,128,4096,shuffle32_split,1,8,100,105.432224274,3424256,32.4782676605,1048576,2909,true,1,0.105432224274
bf16,4,64,16,128,4096,baseline_fused,1,9,100,516.771659851,1327104,2.56806652358,1048576,2909,true,1,0.516771659851
bf16,4,64,16,128,4096,control_optimized_fused,1,10,100,391.019210815,1327104,3.39396112337,1048576,2909,true,1,0.391019210815
bf16,4,64,16,128,4096,optimized_fused,1,11,100,154.226284027,1327104,8.60491457971,1048576,2909,true,1,0.154226284027
bf16,4,64,16,128,4096,control_shuffle32_fused,1,12,100,435.0025177,1327104,3.05079613566,1048576,2909,true,1,0.4350025177
bf16,4,64,16,128,4096,shuffle32_fused,1,13,100,92.8980541229,1327104,14.2855952423,1048576,2909,true,1,0.0928980541229
bf16,4,64,16,128,4096,baseline_transform,1,14,100,25.8916568756,2097152,80.9972111895,1048576,2909,true,1,0.0258916568756
bf16,4,64,16,128,4096,optimized_transform,2,0,100,27.8297138214,2097152,75.3565779892,1048576,2909,true,1,0.0278297138214
bf16,4,64,16,128,4096,control_shuffle32_transform,2,1,100,15.8194291592,2097152,132.568121068,1048576,2909,true,1,0.0158194291592
bf16,4,64,16,128,4096,shuffle32_transform,2,2,100,15.841370821,2097152,132.384502812,1048576,2909,true,1,0.015841370821
bf16,4,64,16,128,4096,baseline_split,2,3,100,526.129150391,3424256,6.50839436944,1048576,2909,true,1,0.526129150391
bf16,4,64,16,128,4096,control_optimized_split,2,4,100,404.186515808,3424256,8.47196991011,1048576,2909,true,1,0.404186515808
bf16,4,64,16,128,4096,optimized_split,2,5,100,169.016685486,3424256,20.2598695517,1048576,2909,true,1,0.169016685486
bf16,4,64,16,128,4096,control_shuffle32_split,2,6,100,453.034973145,3424256,7.5584804772,1048576,2909,true,1,0.453034973145
bf16,4,64,16,128,4096,shuffle32_split,2,7,100,105.996341705,3424256,32.3054168182,1048576,2909,true,1,0.105996341705
bf16,4,64,16,128,4096,baseline_fused,2,8,100,520.300559998,1327104,2.55064880193,1048576,2909,true,1,0.520300559998
bf16,4,64,16,128,4096,control_optimized_fused,2,9,100,392.886161804,1327104,3.37783340066,1048576,2909,true,1,0.392886161804
bf16,4,64,16,128,4096,optimized_fused,2,10,100,154.786052704,1327104,8.57379574463,1048576,2909,true,1,0.154786052704
bf16,4,64,16,128,4096,control_shuffle32_fused,2,11,100,436.50970459,1327104,3.04026230355,1048576,2909,true,1,0.43650970459
bf16,4,64,16,128,4096,shuffle32_fused,2,12,100,92.9067516327,1327104,14.2842578895,1048576,2909,true,1,0.0929067516327
bf16,4,64,16,128,4096,baseline_transform,2,13,100,25.9570288658,2097152,80.7932221689,1048576,2909,true,1,0.0259570288658
bf16,4,64,16,128,4096,control_optimized_transform,2,14,100,27.7501726151,2097152,75.5725749563,1048576,2909,true,1,0.0277501726151
bf16,4,64,16,128,4096,control_shuffle32_transform,3,0,100,15.741943121,2097152,133.22065668,1048576,2909,true,1,0.015741943121
bf16,4,64,16,128,4096,shuffle32_transform,3,1,100,15.7974863052,2097152,132.752259409,1048576,2909,true,1,0.0157974863052
bf16,4,64,16,128,4096,baseline_split,3,2,100,525.952682495,3424256,6.51057806903,1048576,2909,true,1,0.525952682495
bf16,4,64,16,128,4096,control_optimized_split,3,3,100,404.538078308,3424256,8.46460737224,1048576,2909,true,1,0.404538078308
bf16,4,64,16,128,4096,optimized_split,3,4,100,169.20343399,3424256,20.2375088924,1048576,2909,true,1,0.16920343399
bf16,4,64,16,128,4096,control_shuffle32_split,3,5,100,449.245491028,3424256,7.62223788193,1048576,2909,true,1,0.449245491028
bf16,4,64,16,128,4096,shuffle32_split,3,6,100,105.568914413,3424256,32.4362149504,1048576,2909,true,1,0.105568914413
bf16,4,64,16,128,4096,baseline_fused,3,7,100,521.910400391,1327104,2.54278128776,1048576,2909,true,1,0.521910400391
bf16,4,64,16,128,4096,control_optimized_fused,3,8,100,393.708114624,1327104,3.3707814259,1048576,2909,true,1,0.393708114624
bf16,4,64,16,128,4096,optimized_fused,3,9,100,154.315662384,1327104,8.59993068427,1048576,2909,true,1,0.154315662384
bf16,4,64,16,128,4096,control_shuffle32_fused,3,10,100,437.182846069,1327104,3.03558113483,1048576,2909,true,1,0.437182846069
bf16,4,64,16,128,4096,shuffle32_fused,3,11,100,92.8623962402,1327104,14.2910807144,1048576,2909,true,1,0.0928623962402
bf16,4,64,16,128,4096,baseline_transform,3,12,100,25.9062862396,2097152,80.9514718012,1048576,2909,true,1,0.0259062862396
bf16,4,64,16,128,4096,control_optimized_transform,3,13,100,27.7716565132,2097152,75.514112707,1048576,2909,true,1,0.0277716565132
bf16,4,64,16,128,4096,optimized_transform,3,14,100,27.8043413162,2097152,75.4253436954,1048576,2909,true,1,0.0278043413162
bf16,4,64,16,128,4096,shuffle32_transform,4,0,100,15.8978283405,2097152,131.914369377,1048576,2909,true,1,0.0158978283405
bf16,4,64,16,128,4096,baseline_split,4,1,100,526.88457489,3424256,6.49906291281,1048576,2909,true,1,0.52688457489
bf16,4,64,16,128,4096,control_optimized_split,4,2,100,401.786766052,3424256,8.52257040132,1048576,2909,true,1,0.401786766052
bf16,4,64,16,128,4096,optimized_split,4,3,100,168.478622437,3424256,20.32457264,1048576,2909,true,1,0.168478622437
bf16,4,64,16,128,4096,control_shuffle32_split,4,4,100,452.670860291,3424256,7.56456025864,1048576,2909,true,1,0.452670860291
bf16,4,64,16,128,4096,shuffle32_split,4,5,100,105.649833679,3424256,32.4113714215,1048576,2909,true,1,0.105649833679
bf16,4,64,16,128,4096,baseline_fused,4,6,100,518.654632568,1327104,2.55874317256,1048576,2909,true,1,0.518654632568
bf16,4,64,16,128,4096,control_optimized_fused,4,7,100,391.950645447,1327104,3.38589568717,1048576,2909,true,1,0.391950645447
bf16,4,64,16,128,4096,optimized_fused,4,8,100,153.920001984,1327104,8.62203731092,1048576,2909,true,1,0.153920001984
bf16,4,64,16,128,4096,control_shuffle32_fused,4,9,100,436.244354248,1327104,3.04211157595,1048576,2909,true,1,0.436244354248
bf16,4,64,16,128,4096,shuffle32_fused,4,10,100,92.7906322479,1327104,14.3021333927,1048576,2909,true,1,0.0927906322479
bf16,4,64,16,128,4096,baseline_transform,4,11,100,25.8799982071,2097152,81.033699586,1048576,2909,true,1,0.0258799982071
bf16,4,64,16,128,4096,control_optimized_transform,4,12,100,27.8141713142,2097152,75.3986871047,1048576,2909,true,1,0.0278141713142
bf16,4,64,16,128,4096,optimized_transform,4,13,100,27.8077721596,2097152,75.4160379323,1048576,2909,true,1,0.0278077721596
bf16,4,64,16,128,4096,control_shuffle32_transform,4,14,100,15.7737135887,2097152,132.952331625,1048576,2909,true,1,0.0157737135887
bf16,16,64,16,128,16384,baseline_transform,0,0,100,78.8971424103,8388608,106.323343834,4194304,2909,true,1,0.0788971424103
bf16,16,64,16,128,16384,control_optimized_transform,0,1,100,87.1840000153,8388608,96.2172875589,4194304,2909,true,1,0.0871840000153
bf16,16,64,16,128,16384,optimized_transform,0,2,100,87.2006797791,8388608,96.1988830965,4194304,2909,true,1,0.0872006797791
bf16,16,64,16,128,16384,control_shuffle32_transform,0,3,100,26.6102862358,8388608,315.239299783,4194304,2909,true,1,0.0266102862358
bf16,16,64,16,128,16384,shuffle32_transform,0,4,100,26.612341404,8388608,315.214955072,4194304,2909,true,1,0.026612341404
bf16,16,64,16,128,16384,baseline_split,0,5,100,1884.65118408,13697024,7.26767059904,4194304,2909,true,1,1.88465118408
bf16,16,64,16,128,16384,control_optimized_split,0,6,100,1453.04443359,13697024,9.42643162407,4194304,2909,true,1,1.45304443359
bf16,16,64,16,128,16384,optimized_split,0,7,100,601.886177063,13697024,22.7568343019,4194304,2909,true,1,0.601886177063
bf16,16,64,16,128,16384,control_shuffle32_split,0,8,100,1605.94467163,13697024,8.52895136549,4194304,2909,true,1,1.60594467163
bf16,16,64,16,128,16384,shuffle32_split,0,9,100,288.876800537,13697024,47.4147594218,4194304,2909,true,1,0.288876800537
bf16,16,64,16,128,16384,baseline_fused,0,10,100,1864.63470459,5308416,2.84689327456,4194304,2909,true,1,1.86463470459
bf16,16,64,16,128,16384,control_optimized_fused,0,11,100,1421.5927124,5308416,3.73413281715,4194304,2909,true,1,1.4215927124
bf16,16,64,16,128,16384,optimized_fused,0,12,100,566.293487549,5308416,9.37396617958,4194304,2909,true,1,0.566293487549
bf16,16,64,16,128,16384,control_shuffle32_fused,0,13,100,1496.78390503,5308416,3.54654802351,4194304,2909,true,1,1.49678390503
bf16,16,64,16,128,16384,shuffle32_fused,0,14,100,265.213031769,5308416,20.0156680258,4194304,2909,true,1,0.265213031769
bf16,16,64,16,128,16384,control_optimized_transform,1,0,100,87.1190929413,8388608,96.2889731377,4194304,2909,true,1,0.0871190929413
bf16,16,64,16,128,16384,optimized_transform,1,1,100,87.1684551239,8388608,96.2344461431,4194304,2909,true,1,0.0871684551239
bf16,16,64,16,128,16384,control_shuffle32_transform,1,2,100,26.6507434845,8388608,314.760749728,4194304,2909,true,1,0.0266507434845
bf16,16,64,16,128,16384,shuffle32_transform,1,3,100,26.5883421898,8388608,315.499474925,4194304,2909,true,1,0.0265883421898
bf16,16,64,16,128,16384,baseline_split,1,4,100,1884.51858521,13697024,7.26818196835,4194304,2909,true,1,1.88451858521
bf16,16,64,16,128,16384,control_optimized_split,1,5,100,1453.40209961,13697024,9.42411188458,4194304,2909,true,1,1.45340209961
bf16,16,64,16,128,16384,optimized_split,1,6,100,601.863288879,13697024,22.7576997187,4194304,2909,true,1,0.601863288879
bf16,16,64,16,128,16384,control_shuffle32_split,1,7,100,1607.79312134,13697024,8.51914578948,4194304,2909,true,1,1.60779312134
bf16,16,64,16,128,16384,shuffle32_split,1,8,100,288.958873749,13697024,47.4012921711,4194304,2909,true,1,0.288958873749
bf16,16,64,16,128,16384,baseline_fused,1,9,100,1864.72290039,5308416,2.84675862504,4194304,2909,true,1,1.86472290039
bf16,16,64,16,128,16384,control_optimized_fused,1,10,100,1421.62002563,5308416,3.73406107418,4194304,2909,true,1,1.42162002563
bf16,16,64,16,128,16384,optimized_fused,1,11,100,566.326408386,5308416,9.37342126624,4194304,2909,true,1,0.566326408386
bf16,16,64,16,128,16384,control_shuffle32_fused,1,12,100,1498.11355591,5308416,3.54340028435,4194304,2909,true,1,1.49811355591
bf16,16,64,16,128,16384,shuffle32_fused,1,13,100,265.200233459,5308416,20.0166339628,4194304,2909,true,1,0.265200233459
bf16,16,64,16,128,16384,baseline_transform,1,14,100,78.8795375824,8388608,106.347073742,4194304,2909,true,1,0.0788795375824
bf16,16,64,16,128,16384,optimized_transform,2,0,100,87.1782875061,8388608,96.2235923642,4194304,2909,true,1,0.0871782875061
bf16,16,64,16,128,16384,control_shuffle32_transform,2,1,100,26.582171917,8388608,315.572708889,4194304,2909,true,1,0.026582171917
bf16,16,64,16,128,16384,shuffle32_transform,2,2,100,26.6457128525,8388608,314.82017563,4194304,2909,true,1,0.0266457128525
bf16,16,64,16,128,16384,baseline_split,2,3,100,1884.55200195,13697024,7.26805308944,4194304,2909,true,1,1.88455200195
bf16,16,64,16,128,16384,control_optimized_split,2,4,100,1453.00811768,13697024,9.42666722462,4194304,2909,true,1,1.45300811768
bf16,16,64,16,128,16384,optimized_split,2,5,100,601.76410675,13697024,22.7614506189,4194304,2909,true,1,0.60176410675
bf16,16,64,16,128,16384,control_shuffle32_split,2,6,100,1605.63156128,13697024,8.53061457579,4194304,2909,true,1,1.60563156128
bf16,16,64,16,128,16384,shuffle32_split,2,7,100,288.868808746,13697024,47.4160711897,4194304,2909,true,1,0.288868808746
bf16,16,64,16,128,16384,baseline_fused,2,8,100,1864.70397949,5308416,2.84678751072,4194304,2909,true,1,1.86470397949
bf16,16,64,16,128,16384,control_optimized_fused,2,9,100,1421.40380859,5308416,3.73462908141,4194304,2909,true,1,1.42140380859
bf16,16,64,16,128,16384,optimized_fused,2,10,100,566.246185303,5308416,9.37474924827,4194304,2909,true,1,0.566246185303
bf16,16,64,16,128,16384,control_shuffle32_fused,2,11,100,1496.22909546,5308416,3.54786310205,4194304,2909,true,1,1.49622909546
bf16,16,64,16,128,16384,shuffle32_fused,2,12,100,265.209369659,5308416,20.0159444096,4194304,2909,true,1,0.265209369659
bf16,16,64,16,128,16384,baseline_transform,2,13,100,78.8690233231,8388608,106.36125118,4194304,2909,true,1,0.0788690233231
bf16,16,64,16,128,16384,control_optimized_transform,2,14,100,87.1028518677,8388608,96.3069270423,4194304,2909,true,1,0.0871028518677
bf16,16,64,16,128,16384,control_shuffle32_transform,3,0,100,26.623313427,8388608,315.085048411,4194304,2909,true,1,0.026623313427
bf16,16,64,16,128,16384,shuffle32_transform,3,1,100,26.6898274422,8388608,314.299821465,4194304,2909,true,1,0.0266898274422
bf16,16,64,16,128,16384,baseline_split,3,2,100,1884.29702759,13697024,7.26903656879,4194304,2909,true,1,1.88429702759
bf16,16,64,16,128,16384,control_optimized_split,3,3,100,1453.04321289,13697024,9.42643954322,4194304,2909,true,1,1.45304321289
bf16,16,64,16,128,16384,optimized_split,3,4,100,601.886863708,13697024,22.7568083404,4194304,2909,true,1,0.601886863708
bf16,16,64,16,128,16384,control_shuffle32_split,3,5,100,1605.01144409,13697024,8.53391049043,4194304,2909,true,1,1.60501144409
bf16,16,64,16,128,16384,shuffle32_split,3,6,100,288.835887909,13697024,47.4214755623,4194304,2909,true,1,0.288835887909
bf16,16,64,16,128,16384,baseline_fused,3,7,100,1864.76287842,5308416,2.84669759434,4194304,2909,true,1,1.86476287842
bf16,16,64,16,128,16384,control_optimized_fused,3,8,100,1421.77032471,5308416,3.73366633679,4194304,2909,true,1,1.42177032471
bf16,16,64,16,128,16384,optimized_fused,3,9,100,566.21963501,5308416,9.37518883447,4194304,2909,true,1,0.56621963501
bf16,16,64,16,128,16384,control_shuffle32_fused,3,10,100,1497.91397095,5308416,3.54387241388,4194304,2909,true,1,1.49791397095
bf16,16,64,16,128,16384,shuffle32_fused,3,11,100,265.217151642,5308416,20.0153571032,4194304,2909,true,1,0.265217151642
bf16,16,64,16,128,16384,baseline_transform,3,12,100,78.8706254959,8388608,106.359090565,4194304,2909,true,1,0.0788706254959
bf16,16,64,16,128,16384,control_optimized_transform,3,13,100,87.1753120422,8388608,96.2268766636,4194304,2909,true,1,0.0871753120422
bf16,16,64,16,128,16384,optimized_transform,3,14,100,87.2203445435,8388608,96.177194024,4194304,2909,true,1,0.0872203445435
bf16,16,64,16,128,16384,shuffle32_transform,4,0,100,26.6217136383,8388608,315.103982936,4194304,2909,true,1,0.0266217136383
bf16,16,64,16,128,16384,baseline_split,4,1,100,1884.77371216,13697024,7.26719813187,4194304,2909,true,1,1.88477371216
bf16,16,64,16,128,16384,control_optimized_split,4,2,100,1453.0065918,13697024,9.42667712406,4194304,2909,true,1,1.4530065918
bf16,16,64,16,128,16384,optimized_split,4,3,100,601.787414551,13697024,22.7605690462,4194304,2909,true,1,0.601787414551
bf16,16,64,16,128,16384,control_shuffle32_split,4,4,100,1606.22406006,13697024,8.52746783005,4194304,2909,true,1,1.60622406006
bf16,16,64,16,128,16384,shuffle32_split,4,5,100,288.782615662,13697024,47.430223487,4194304,2909,true,1,0.288782615662
bf16,16,64,16,128,16384,baseline_fused,4,6,100,1864.77981567,5308416,2.84667173861,4194304,2909,true,1,1.86477981567
bf16,16,64,16,128,16384,control_optimized_fused,4,7,100,1421.4352417,5308416,3.73454649517,4194304,2909,true,1,1.4214352417
bf16,16,64,16,128,16384,optimized_fused,4,8,100,566.316795349,5308416,9.37358037691,4194304,2909,true,1,0.566316795349
bf16,16,64,16,128,16384,control_shuffle32_fused,4,9,100,1496.74667358,5308416,3.54663624359,4194304,2909,true,1,1.49674667358
bf16,16,64,16,128,16384,shuffle32_fused,4,10,100,265.215072632,5308416,20.0155140027,4194304,2909,true,1,0.265215072632
bf16,16,64,16,128,16384,baseline_transform,4,11,100,78.9165687561,8388608,106.297170952,4194304,2909,true,1,0.0789165687561
bf16,16,64,16,128,16384,control_optimized_transform,4,12,100,87.1616077423,8388608,96.2420062833,4194304,2909,true,1,0.0871616077423
bf16,16,64,16,128,16384,optimized_transform,4,13,100,87.1871948242,8388608,96.2137618593,4194304,2909,true,1,0.0871871948242
bf16,16,64,16,128,16384,control_shuffle32_transform,4,14,100,26.6171431541,8388608,315.158090086,4194304,2909,true,1,0.0266171431541
bf16,1,1,1,256,1,baseline_transform,0,0,100,9.74011421204,1024,0.105132237437,512,2909,true,1,0.00974011421204
bf16,1,1,1,256,1,control_optimized_transform,0,1,100,10.4962289333,1024,0.0975588477065,512,2909,true,1,0.0104962289333
bf16,1,1,1,256,1,optimized_transform,0,2,100,10.4194283485,1024,0.0982779444079,512,2909,true,1,0.0104194283485
bf16,1,1,1,256,1,control_shuffle32_transform,0,3,100,11.5691423416,1024,0.0885113148203,512,2909,true,1,0.0115691423416
bf16,1,1,1,256,1,shuffle32_transform,0,4,100,11.5488004684,1024,0.0886672172403,512,2909,true,1,0.0115488004684
bf16,1,1,1,256,1,baseline_split,0,5,100,100.553607941,1668,0.0165881665925,512,2909,true,1,0.100553607941
bf16,1,1,1,256,1,control_optimized_split,0,6,100,66.9113111496,1668,0.0249285206244,512,2909,true,1,0.0669113111496
bf16,1,1,1,256,1,optimized_split,0,7,100,35.4729151726,1668,0.047021790904,512,2909,true,1,0.0354729151726
bf16,1,1,1,256,1,control_shuffle32_split,0,8,100,304.881362915,1668,0.00547098052846,512,2909,true,1,0.304881362915
bf16,1,1,1,256,1,shuffle32_split,0,9,100,67.96251297,1668,0.0245429417941,512,2909,true,1,0.06796251297
bf16,1,1,1,256,1,baseline_fused,0,10,100,96.0182857513,644,0.00670705579631,512,2909,true,1,0.0960182857513
bf16,1,1,1,256,1,control_optimized_fused,0,11,100,61.1515426636,644,0.0105312142907,512,2909,true,1,0.0611515426636
bf16,1,1,1,256,1,optimized_fused,0,12,100,29.9606871605,644,0.0214948340988,512,2909,true,1,0.0299606871605
bf16,1,1,1,256,1,control_shuffle32_fused,0,13,100,300.692806244,644,0.00214172067515,512,2909,true,1,0.300692806244
bf16,1,1,1,256,1,shuffle32_fused,0,14,100,61.5433120728,644,0.0104641752013,512,2909,true,1,0.0615433120728
bf16,1,1,1,256,1,control_optimized_transform,1,0,100,10.5204570293,1024,0.0973341744702,512,2909,true,1,0.0105204570293
bf16,1,1,1,256,1,optimized_transform,1,1,100,10.4884564877,1024,0.0976311434581,512,2909,true,1,0.0104884564877
bf16,1,1,1,256,1,control_shuffle32_transform,1,2,100,11.5126860142,1024,0.0889453598178,512,2909,true,1,0.0115126860142
bf16,1,1,1,256,1,shuffle32_transform,1,3,100,11.5961134434,1024,0.0883054486316,512,2909,true,1,0.0115961134434
bf16,1,1,1,256,1,baseline_split,1,4,100,100.565490723,1668,0.0165862065408,512,2909,true,1,0.100565490723
bf16,1,1,1,256,1,control_optimized_split,1,5,100,66.9478845596,1668,0.0249149022553,512,2909,true,1,0.0669478845596
bf16,1,1,1,256,1,optimized_split,1,6,100,35.5522298813,1668,0.0469168883519,512,2909,true,1,0.0355522298813
bf16,1,1,1,256,1,control_shuffle32_split,1,7,100,304.911327362,1668,0.00547044288066,512,2909,true,1,0.304911327362
bf16,1,1,1,256,1,shuffle32_split,1,8,100,68.0301713943,1668,0.0245185329658,512,2909,true,1,0.0680301713943
bf16,1,1,1,256,1,baseline_fused,1,9,100,96.0182857513,644,0.00670705579631,512,2909,true,1,0.0960182857513
bf16,1,1,1,256,1,control_optimized_fused,1,10,100,61.1728000641,644,0.0105275547192,512,2909,true,1,0.0611728000641
bf16,1,1,1,256,1,optimized_fused,1,11,100,29.9282288551,644,0.021518146066,512,2909,true,1,0.0299282288551
bf16,1,1,1,256,1,control_shuffle32_fused,1,12,100,300.696239471,644,0.00214169622185,512,2909,true,1,0.300696239471
bf16,1,1,1,256,1,shuffle32_fused,1,13,100,61.5446853638,644,0.0104639417066,512,2909,true,1,0.0615446853638
bf16,1,1,1,256,1,baseline_transform,1,14,100,9.74034309387,1024,0.105129767004,512,2909,true,1,0.00974034309387
bf16,1,1,1,256,1,optimized_transform,2,0,100,10.4928004742,1024,0.0975907244707,512,2909,true,1,0.0104928004742
bf16,1,1,1,256,1,control_shuffle32_transform,2,1,100,11.4802277088,1024,0.0891968370291,512,2909,true,1,0.0114802277088
bf16,1,1,1,256,1,shuffle32_transform,2,2,100,11.4889144897,1024,0.0891293952021,512,2909,true,1,0.0114889144897
bf16,1,1,1,256,1,baseline_split,2,3,100,100.574636459,1668,0.016584698277,512,2909,true,1,0.100574636459
bf16,1,1,1,256,1,control_optimized_split,2,4,100,66.9531440735,1668,0.0249129450615,512,2909,true,1,0.0669531440735
bf16,1,1,1,256,1,optimized_split,2,5,100,35.5030846596,1668,0.046981833156,512,2909,true,1,0.0355030846596
bf16,1,1,1,256,1,control_shuffle32_split,2,6,100,304.895553589,1668,0.00547072589405,512,2909,true,1,0.304895553589
bf16,1,1,1,256,1,shuffle32_split,2,7,100,68.676571846,1668,0.0242877586223,512,2909,true,1,0.068676571846
bf16,1,1,1,256,1,baseline_fused,2,8,100,96.0130214691,644,0.00670742353637,512,2909,true,1,0.0960130214691
bf16,1,1,1,256,1,control_optimized_fused,2,9,100,61.1561155319,644,0.010530426833,512,2909,true,1,0.0611561155319
bf16,1,1,1,256,1,optimized_fused,2,10,100,29.952685833,644,0.0215005760616,512,2909,true,1,0.029952685833
bf16,1,1,1,256,1,control_shuffle32_fused,2,11,100,300.70400238,644,0.00214164093229,512,2909,true,1,0.30070400238
bf16,1,1,1,256,1,shuffle32_fused,2,12,100,61.5460586548,644,0.0104637082224,512,2909,true,1,0.0615460586548
bf16,1,1,1,256,1,baseline_transform,2,13,100,9.71131443977,1024,0.105444016498,512,2909,true,1,0.00971131443977
bf16,1,1,1,256,1,control_optimized_transform,2,14,100,10.5348563194,1024,0.0972011358249,512,2909,true,1,0.0105348563194
bf16,1,1,1,256,1,control_shuffle32_transform,3,0,100,11.6068565845,1024,0.0882237143658,512,2909,true,1,0.0116068565845
bf16,1,1,1,256,1,shuffle32_transform,3,1,100,11.5353143215,1024,0.0887708797054,512,2909,true,1,0.0115353143215
bf16,1,1,1,256,1,baseline_split,3,2,100,100.549259186,1668,0.0165888840306,512,2909,true,1,0.100549259186
