dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,kernel_ms
fp16,16,64,16,256,16384,shuffle32_split,2,7,100,436.465148926,27328512,62.613274089,8388608,2909,true,1,0.436465148926
fp16,16,64,16,256,16384,baseline_fused,2,8,100,4263.2244873,10551296,2.47495669802,8388608,2909,true,1,4.2632244873
fp16,16,64,16,256,16384,control_optimized_fused,2,9,100,1824.19189453,10551296,5.78409323692,8388608,2909,true,1,1.82419189453
fp16,16,64,16,256,16384,optimized_fused,2,10,100,631.37298584,10551296,16.7116684379,8388608,2909,true,1,0.63137298584
fp16,16,64,16,256,16384,control_shuffle32_fused,2,11,100,2902.50732422,10551296,3.6352349267,8388608,2909,true,1,2.90250732422
fp16,16,64,16,256,16384,shuffle32_fused,2,12,100,391.829719543,10551296,26.9282687702,8388608,2909,true,1,0.391829719543
fp16,16,64,16,256,16384,baseline_transform,2,13,100,170.509719849,16777216,98.3944845777,8388608,2909,true,1,0.170509719849
fp16,16,64,16,256,16384,control_optimized_transform,2,14,100,120.711774826,16777216,138.985745377,8388608,2909,true,1,0.120711774826
fp16,16,64,16,256,16384,control_shuffle32_transform,3,0,100,43.4137153625,16777216,386.449670568,8388608,2909,true,1,0.0434137153625
fp16,16,64,16,256,16384,shuffle32_transform,3,1,100,43.4662866592,16777216,385.982270156,8388608,2909,true,1,0.0434662866592
fp16,16,64,16,256,16384,baseline_split,3,2,100,4265.00427246,27328512,6.4076165589,8388608,2909,true,1,4.26500427246
fp16,16,64,16,256,16384,control_optimized_split,3,3,100,1870.51208496,27328512,14.6101766568,8388608,2909,true,1,1.87051208496
fp16,16,64,16,256,16384,optimized_split,3,4,100,678.007278442,27328512,40.3071071195,8388608,2909,true,1,0.678007278442
fp16,16,64,16,256,16384,control_shuffle32_split,3,5,100,3179.82055664,27328512,8.59435666674,8388608,2909,true,1,3.17982055664
fp16,16,64,16,256,16384,shuffle32_split,3,6,100,436.737136841,27328512,62.5742802586,8388608,2909,true,1,0.436737136841
fp16,16,64,16,256,16384,baseline_fused,3,7,100,4265.18951416,10551296,2.4738164541,8388608,2909,true,1,4.26518951416
fp16,16,64,16,256,16384,control_optimized_fused,3,8,100,1823.91235352,10551296,5.78497973308,8388608,2909,true,1,1.82391235352
fp16,16,64,16,256,16384,optimized_fused,3,9,100,631.290092468,10551296,16.7138628119,8388608,2909,true,1,0.631290092468
fp16,16,64,16,256,16384,control_shuffle32_fused,3,10,100,2898.04107666,10551296,3.64083728315,8388608,2909,true,1,2.89804107666
fp16,16,64,16,256,16384,shuffle32_fused,3,11,100,392.140769958,10551296,26.9069089682,8388608,2909,true,1,0.392140769958
fp16,16,64,16,256,16384,baseline_transform,3,12,100,170.562744141,16777216,98.3638958468,8388608,2909,true,1,0.170562744141
fp16,16,64,16,256,16384,control_optimized_transform,3,13,100,120.773935318,16777216,138.914211546,8388608,2909,true,1,0.120773935318
fp16,16,64,16,256,16384,optimized_transform,3,14,100,120.864458084,16777216,138.810170218,8388608,2909,true,1,0.120864458084
fp16,16,64,16,256,16384,shuffle32_transform,4,0,100,43.5129117966,16777216,385.568680819,8388608,2909,true,1,0.0435129117966
fp16,16,64,16,256,16384,baseline_split,4,1,100,4266.33972168,27328512,6.40561084743,8388608,2909,true,1,4.26633972168
fp16,16,64,16,256,16384,control_optimized_split,4,2,100,1870.70281982,27328512,14.6086870188,8388608,2909,true,1,1.87070281982
fp16,16,64,16,256,16384,optimized_split,4,3,100,677.928237915,27328512,40.3118065771,8388608,2909,true,1,0.677928237915
fp16,16,64,16,256,16384,control_shuffle32_split,4,4,100,3192.99835205,27328512,8.55888697294,8388608,2909,true,1,3.19299835205
fp16,16,64,16,256,16384,shuffle32_split,4,5,100,436.317939758,27328512,62.6343991612,8388608,2909,true,1,0.436317939758
fp16,16,64,16,256,16384,baseline_fused,4,6,100,4263.60351562,10551296,2.47473667787,8388608,2909,true,1,4.26360351563
fp16,16,64,16,256,16384,control_optimized_fused,4,7,100,1824.02267456,10551296,5.78462984433,8388608,2909,true,1,1.82402267456
fp16,16,64,16,256,16384,optimized_fused,4,8,100,631.271743774,10551296,16.7143486209,8388608,2909,true,1,0.631271743774
fp16,16,64,16,256,16384,control_shuffle32_fused,4,9,100,2896.42089844,10551296,3.64287386743,8388608,2909,true,1,2.89642089844
fp16,16,64,16,256,16384,shuffle32_fused,4,10,100,391.827201843,10551296,26.9284417987,8388608,2909,true,1,0.391827201843
fp16,16,64,16,256,16384,baseline_transform,4,11,100,170.523204803,16777216,98.3867035536,8388608,2909,true,1,0.170523204803
fp16,16,64,16,256,16384,control_optimized_transform,4,12,100,120.778970718,16777216,138.908420069,8388608,2909,true,1,0.120778970718
fp16,16,64,16,256,16384,optimized_transform,4,13,100,120.852575302,16777216,138.823818674,8388608,2909,true,1,0.120852575302
fp16,16,64,16,256,16384,control_shuffle32_transform,4,14,100,43.4278821945,16777216,386.323604841,8388608,2909,true,1,0.0434278821945
bf16,1,1,1,64,1,baseline_transform,0,0,100,9.00639951229,256,0.0284242331967,128,2909,true,1,0.00900639951229
bf16,1,1,1,64,1,control_optimized_transform,0,1,100,9.3561142683,256,0.0273617863847,128,2909,true,1,0.0093561142683
bf16,1,1,1,64,1,optimized_transform,0,2,100,9.22628581524,256,0.0277468100519,128,2909,true,1,0.00922628581524
bf16,1,1,1,64,1,control_shuffle32_transform,0,3,100,7.89600014687,256,0.0324214786269,128,2909,true,1,0.00789600014687
bf16,1,1,1,64,1,shuffle32_transform,0,4,100,8.09462845325,256,0.0316259111185,128,2909,true,1,0.00809462845325
bf16,1,1,1,64,1,baseline_split,0,5,100,69.6370267868,420,0.00603127415658,128,2909,true,1,0.0696370267868
bf16,1,1,1,64,1,control_optimized_split,0,6,100,64.1460561752,420,0.0065475576371,128,2909,true,1,0.0641460561752
bf16,1,1,1,64,1,optimized_split,0,7,100,33.7522292137,420,0.0124436225335,128,2909,true,1,0.0337522292137
bf16,1,1,1,64,1,control_shuffle32_split,0,8,100,93.8669681549,420,0.0044744174469,128,2909,true,1,0.0938669681549
bf16,1,1,1,64,1,shuffle32_split,0,9,100,34.7588562965,420,0.0120832514286,128,2909,true,1,0.0347588562965
bf16,1,1,1,64,1,baseline_fused,0,10,100,65.1305103302,164,0.00251802111128,128,2909,true,1,0.0651305103302
bf16,1,1,1,64,1,control_optimized_fused,0,11,100,58.5170269012,164,0.00280260308298,128,2909,true,1,0.0585170269012
bf16,1,1,1,64,1,optimized_fused,0,12,100,28.7252569199,164,0.00570926138128,128,2909,true,1,0.0287252569199
bf16,1,1,1,64,1,control_shuffle32_fused,0,13,100,89.3714237213,164,0.00183503846276,128,2909,true,1,0.0893714237213
bf16,1,1,1,64,1,shuffle32_fused,0,14,100,29.6745157242,164,0.00552662768027,128,2909,true,1,0.0296745157242
bf16,1,1,1,64,1,control_optimized_transform,1,0,100,9.36845719814,256,0.0273257372677,128,2909,true,1,0.00936845719814
bf16,1,1,1,64,1,optimized_transform,1,1,100,9.27382826805,256,0.027604565515,128,2909,true,1,0.00927382826805
bf16,1,1,1,64,1,control_shuffle32_transform,1,2,100,7.97417104244,256,0.0321036504782,128,2909,true,1,0.00797417104244
bf16,1,1,1,64,1,shuffle32_transform,1,3,100,7.98308610916,256,0.0320677989063,128,2909,true,1,0.00798308610916
bf16,1,1,1,64,1,baseline_split,1,4,100,69.6317720413,420,0.00603172930528,128,2909,true,1,0.0696317720413
bf16,1,1,1,64,1,control_optimized_split,1,5,100,64.1318893433,420,0.00654900400255,128,2909,true,1,0.0641318893433
bf16,1,1,1,64,1,optimized_split,1,6,100,33.7188577652,420,0.012455937948,128,2909,true,1,0.0337188577652
bf16,1,1,1,64,1,control_shuffle32_split,1,7,100,94.5234298706,420,0.00444334278364,128,2909,true,1,0.0945234298706
bf16,1,1,1,64,1,shuffle32_split,1,8,100,34.6914291382,420,0.0121067367483,128,2909,true,1,0.0346914291382
bf16,1,1,1,64,1,baseline_fused,1,9,100,65.1378297806,164,0.00251773816463,128,2909,true,1,0.0651378297806
bf16,1,1,1,64,1,control_optimized_fused,1,10,100,58.5188579559,164,0.00280251538954,128,2909,true,1,0.0585188579559
bf16,1,1,1,64,1,optimized_fused,1,11,100,28.8066291809,164,0.00569313399947,128,2909,true,1,0.0288066291809
bf16,1,1,1,64,1,control_shuffle32_fused,1,12,100,89.3714237213,164,0.00183503846276,128,2909,true,1,0.0893714237213
bf16,1,1,1,64,1,shuffle32_fused,1,13,100,29.6338272095,164,0.00553421597692,128,2909,true,1,0.0296338272095
bf16,1,1,1,64,1,baseline_transform,1,14,100,9.14811432362,256,0.0279839091362,128,2909,true,1,0.00914811432362
bf16,1,1,1,64,1,optimized_transform,2,0,100,9.23405706882,256,0.0277234587237,128,2909,true,1,0.00923405706882
bf16,1,1,1,64,1,control_shuffle32_transform,2,1,100,7.94994294643,256,0.0322014889572,128,2909,true,1,0.00794994294643
bf16,1,1,1,64,1,shuffle32_transform,2,2,100,7.98834323883,256,0.0320466950839,128,2909,true,1,0.00798834323883
bf16,1,1,1,64,1,baseline_split,2,3,100,69.5837688446,420,0.00603589036601,128,2909,true,1,0.0695837688446
bf16,1,1,1,64,1,control_optimized_split,2,4,100,64.0834283829,420,0.00655395646891,128,2909,true,1,0.0640834283829
bf16,1,1,1,64,1,optimized_split,2,5,100,34.0258288383,420,0.0123435641199,128,2909,true,1,0.0340258288383
bf16,1,1,1,64,1,control_shuffle32_split,2,6,100,93.871088028,420,0.00447422107087,128,2909,true,1,0.093871088028
bf16,1,1,1,64,1,shuffle32_split,2,7,100,34.8925709724,420,0.0120369462122,128,2909,true,1,0.0348925709724
bf16,1,1,1,64,1,baseline_fused,2,8,100,65.1325702667,164,0.00251794147426,128,2909,true,1,0.0651325702667
bf16,1,1,1,64,1,control_optimized_fused,2,9,100,58.5924577713,164,0.00279899506247,128,2909,true,1,0.0585924577713
bf16,1,1,1,64,1,optimized_fused,2,10,100,28.7634301186,164,0.00570168437227,128,2909,true,1,0.0287634301186
bf16,1,1,1,64,1,control_shuffle32_fused,2,11,100,89.3238830566,164,0.00183601512147,128,2909,true,1,0.0893238830566
bf16,1,1,1,64,1,shuffle32_fused,2,12,100,29.6009135246,164,0.00554036955189,128,2909,true,1,0.0296009135246
bf16,1,1,1,64,1,baseline_transform,2,13,100,9.0660572052,256,0.0282371922221,128,2909,true,1,0.0090660572052
bf16,1,1,1,64,1,control_optimized_transform,2,14,100,9.47634279728,256,0.0270146411413,128,2909,true,1,0.00947634279728
bf16,1,1,1,64,1,control_shuffle32_transform,3,0,100,8.01188588142,256,0.0319525270066,128,2909,true,1,0.00801188588142
bf16,1,1,1,64,1,shuffle32_transform,3,1,100,7.99337148666,256,0.0320265360402,128,2909,true,1,0.00799337148666
bf16,1,1,1,64,1,baseline_split,3,2,100,69.6409130096,420,0.00603093758897,128,2909,true,1,0.0696409130096
bf16,1,1,1,64,1,control_optimized_split,3,3,100,64.1161155701,420,0.006550615181,128,2909,true,1,0.0641161155701
bf16,1,1,1,64,1,optimized_split,3,4,100,33.789255619,420,0.0124299867607,128,2909,true,1,0.033789255619
bf16,1,1,1,64,1,control_shuffle32_split,3,5,100,93.9037704468,420,0.00447266385579,128,2909,true,1,0.0939037704468
bf16,1,1,1,64,1,shuffle32_split,3,6,100,34.7369146347,420,0.0120908838455,128,2909,true,1,0.0347369146347
bf16,1,1,1,64,1,baseline_fused,3,7,100,65.1376008987,164,0.00251774701151,128,2909,true,1,0.0651376008987
bf16,1,1,1,64,1,control_optimized_fused,3,8,100,58.5707426071,164,0.00280003279282,128,2909,true,1,0.0585707426071
bf16,1,1,1,64,1,optimized_fused,3,9,100,28.8018274307,164,0.00569408314089,128,2909,true,1,0.0288018274307
bf16,1,1,1,64,1,control_shuffle32_fused,3,10,100,89.3737125397,164,0.00183499146829,128,2909,true,1,0.0893737125397
bf16,1,1,1,64,1,shuffle32_fused,3,11,100,29.6948575974,164,0.00552284177361,128,2909,true,1,0.0296948575974
bf16,1,1,1,64,1,baseline_transform,3,12,100,9.03611421585,256,0.0283307618612,128,2909,true,1,0.00903611421585
bf16,1,1,1,64,1,control_optimized_transform,3,13,100,9.32457149029,256,0.0274543447135,128,2909,true,1,0.00932457149029
bf16,1,1,1,64,1,optimized_transform,3,14,100,9.23702836037,256,0.0277145408688,128,2909,true,1,0.00923702836037
bf16,1,1,1,64,1,shuffle32_transform,4,0,100,7.96800017357,256,0.0321285133564,128,2909,true,1,0.00796800017357
bf16,1,1,1,64,1,baseline_split,4,1,100,69.6086835861,420,0.00603372996532,128,2909,true,1,0.0696086835861
bf16,1,1,1,64,1,control_optimized_split,4,2,100,64.1661691666,420,0.00654550529438,128,2909,true,1,0.0641661691666
bf16,1,1,1,64,1,optimized_split,4,3,100,33.7835431099,420,0.0124320885655,128,2909,true,1,0.0337835431099
bf16,1,1,1,64,1,control_shuffle32_split,4,4,100,93.9058303833,420,0.00447256574257,128,2909,true,1,0.0939058303833
bf16,1,1,1,64,1,shuffle32_split,4,5,100,35.1469707489,420,0.0119498207399,128,2909,true,1,0.0351469707489
bf16,1,1,1,64,1,baseline_fused,4,6,100,65.1316595078,164,0.00251797668353,128,2909,true,1,0.0651316595078
bf16,1,1,1,64,1,control_optimized_fused,4,7,100,58.5595417023,164,0.00280056836568,128,2909,true,1,0.0585595417023
bf16,1,1,1,64,1,optimized_fused,4,8,100,28.7597727776,164,0.00570240944768,128,2909,true,1,0.0287597727776
bf16,1,1,1,64,1,control_shuffle32_fused,4,9,100,89.3776035309,164,0.00183491158323,128,2909,true,1,0.0893776035309
bf16,1,1,1,64,1,shuffle32_fused,4,10,100,29.6038866043,164,0.00553981313981,128,2909,true,1,0.0296038866043
bf16,1,1,1,64,1,baseline_transform,4,11,100,9.09348547459,256,0.028152021655,128,2909,true,1,0.00909348547459
bf16,1,1,1,64,1,control_optimized_transform,4,12,100,9.44251418114,256,0.0271114234079,128,2909,true,1,0.00944251418114
bf16,1,1,1,64,1,optimized_transform,4,13,100,9.26034271717,256,0.0276447651905,128,2909,true,1,0.00926034271717
bf16,1,1,1,64,1,control_shuffle32_transform,4,14,100,7.96937167645,256,0.032122984144,128,2909,true,1,0.00796937167645
bf16,1,17,1,64,17,baseline_transform,0,0,100,9.30377185345,4352,0.467767274236,2176,2909,true,1,0.00930377185345
bf16,1,17,1,64,17,control_optimized_transform,0,1,100,9.43702876568,4352,0.461162099646,2176,2909,true,1,0.00943702876568
bf16,1,17,1,64,17,optimized_transform,0,2,100,9.45051431656,4352,0.460504037582,2176,2909,true,1,0.00945051431656
bf16,1,17,1,64,17,control_shuffle32_transform,0,3,100,7.91474282742,4352,0.549859937953,2176,2909,true,1,0.00791474282742
bf16,1,17,1,64,17,shuffle32_transform,0,4,100,7.94445693493,4352,0.547803334532,2176,2909,true,1,0.00794445693493
bf16,1,17,1,64,17,baseline_split,0,5,100,70.2034282684,7140,0.101704434899,2176,2909,true,1,0.0702034282684
bf16,1,17,1,64,17,control_optimized_split,0,6,100,64.4493722916,7140,0.110784632125,2176,2909,true,1,0.0644493722916
bf16,1,17,1,64,17,optimized_split,0,7,100,34.2221713066,7140,0.208636674045,2176,2909,true,1,0.0342221713066
bf16,1,17,1,64,17,control_shuffle32_split,0,8,100,94.5042228699,7140,0.0755521793966,2176,2909,true,1,0.0945042228699
bf16,1,17,1,64,17,shuffle32_split,0,9,100,34.5796585083,7140,0.206479771866,2176,2909,true,1,0.0345796585083
bf16,1,17,1,64,17,baseline_fused,0,10,100,65.4454851151,2788,0.0426003412626,2176,2909,true,1,0.0654454851151
bf16,1,17,1,64,17,control_optimized_fused,0,11,100,58.8185167313,2788,0.0474000392213,2176,2909,true,1,0.0588185167313
bf16,1,17,1,64,17,optimized_fused,0,12,100,28.9307427406,2788,0.0963680754758,2176,2909,true,1,0.0289307427406
bf16,1,17,1,64,17,control_shuffle32_fused,0,13,100,89.0660572052,2788,0.0313026094057,2176,2909,true,1,0.0890660572052
bf16,1,17,1,64,17,shuffle32_fused,0,14,100,29.7051429749,2788,0.0938558014132,2176,2909,true,1,0.0297051429749
bf16,1,17,1,64,17,control_optimized_transform,1,0,100,9.59200024605,4352,0.45371141455,2176,2909,true,1,0.00959200024605
bf16,1,17,1,64,17,optimized_transform,1,1,100,9.51931416988,4352,0.457175792534,2176,2909,true,1,0.00951931416988
bf16,1,17,1,64,17,control_shuffle32_transform,1,2,100,8.07657122612,4352,0.538842520936,2176,2909,true,1,0.00807657122612
bf16,1,17,1,64,17,shuffle32_transform,1,3,100,8.11725735664,4352,0.53614168047,2176,2909,true,1,0.00811725735664
bf16,1,17,1,64,17,baseline_split,1,4,100,70.1853704453,7140,0.101730602185,2176,2909,true,1,0.0701853704453
bf16,1,17,1,64,17,control_optimized_split,1,5,100,64.4443416595,7140,0.110793280157,2176,2909,true,1,0.0644443416595
bf16,1,17,1,64,17,optimized_split,1,6,100,34.3364572525,7140,0.207942244813,2176,2909,true,1,0.0343364572525
bf16,1,17,1,64,17,control_shuffle32_split,1,7,100,94.5286846161,7140,0.0755326283127,2176,2909,true,1,0.0945286846161
bf16,1,17,1,64,17,shuffle32_split,1,8,100,34.6249127388,7140,0.206209905967,2176,2909,true,1,0.0346249127388
bf16,1,17,1,64,17,baseline_fused,1,9,100,65.4489135742,2788,0.0425981096972,2176,2909,true,1,0.0654489135742
bf16,1,17,1,64,17,control_optimized_fused,1,10,100,58.8237714767,2788,0.0473958049613,2176,2909,true,1,0.0588237714767
bf16,1,17,1,64,17,optimized_fused,1,11,100,28.9714288712,2788,0.0962327406218,2176,2909,true,1,0.0289714288712
bf16,1,17,1,64,17,control_shuffle32_fused,1,12,100,89.1108512878,2788,0.0312868742662,2176,2909,true,1,0.0891108512878
bf16,1,17,1,64,17,shuffle32_fused,1,13,100,29.7035431862,2788,0.0938608563471,2176,2909,true,1,0.0297035431862
bf16,1,17,1,64,17,baseline_transform,1,14,100,9.34925675392,4352,0.465491548103,2176,2909,true,1,0.00934925675392
bf16,1,17,1,64,17,optimized_transform,2,0,100,9.60114300251,4352,0.45327936464,2176,2909,true,1,0.00960114300251
bf16,1,17,1,64,17,control_shuffle32_transform,2,1,100,8.02971422672,4352,0.54198690976,2176,2909,true,1,0.00802971422672
bf16,1,17,1,64,17,shuffle32_transform,2,2,100,8.08868527412,4352,0.538035521536,2176,2909,true,1,0.00808868527412
bf16,1,17,1,64,17,baseline_split,2,3,100,70.2052545547,7140,0.101701789208,2176,2909,true,1,0.0702052545547
bf16,1,17,1,64,17,control_optimized_split,2,4,100,64.4962310791,7140,0.110704143181,2176,2909,true,1,0.0644962310791
bf16,1,17,1,64,17,optimized_split,2,5,100,34.3821716309,7140,0.207665765754,2176,2909,true,1,0.0343821716309
bf16,1,17,1,64,17,control_shuffle32_split,2,6,100,94.4703960419,7140,0.0755792322161,2176,2909,true,1,0.0944703960419
bf16,1,17,1,64,17,shuffle32_split,2,7,100,34.8875427246,7140,0.204657578103,2176,2909,true,1,0.0348875427246
bf16,1,17,1,64,17,baseline_fused,2,8,100,65.4626274109,2788,0.0425891857731,2176,2909,true,1,0.0654626274109
bf16,1,17,1,64,17,control_optimized_fused,2,9,100,58.8557720184,2788,0.0473700353319,2176,2909,true,1,0.0588557720184
bf16,1,17,1,64,17,optimized_fused,2,10,100,28.9428567886,2788,0.0963277405669,2176,2909,true,1,0.0289428567886
bf16,1,17,1,64,17,control_shuffle32_fused,2,11,100,89.0614795685,2788,0.0313042183165,2176,2909,true,1,0.0890614795685
bf16,1,17,1,64,17,shuffle32_fused,2,12,100,29.703772068,2788,0.0938601331041,2176,2909,true,1,0.029703772068
bf16,1,17,1,64,17,baseline_transform,2,13,100,9.32799994946,4352,0.466552318137,2176,2909,true,1,0.00932799994946
bf16,1,17,1,64,17,control_optimized_transform,2,14,100,9.56342875957,4352,0.455066912653,2176,2909,true,1,0.00956342875957
bf16,1,17,1,64,17,control_shuffle32_transform,3,0,100,8.00320029259,4352,0.543782467125,2176,2909,true,1,0.00800320029259
bf16,1,17,1,64,17,shuffle32_transform,3,1,100,8.08251440525,4352,0.538446302944,2176,2909,true,1,0.00808251440525
bf16,1,17,1,64,17,baseline_split,3,2,100,70.2182865143,7140,0.101682914159,2176,2909,true,1,0.0702182865143
bf16,1,17,1,64,17,control_optimized_split,3,3,100,64.5739459991,7140,0.110570910443,2176,2909,true,1,0.0645739459991
bf16,1,17,1,64,17,optimized_split,3,4,100,34.5286870003,7140,0.206784578862,2176,2909,true,1,0.0345286870003
bf16,1,17,1,64,17,control_shuffle32_split,3,5,100,93.9147472382,7140,0.0760263985154,2176,2909,true,1,0.0939147472382
bf16,1,17,1,64,17,shuffle32_split,3,6,100,34.7506284714,7140,0.20546390998,2176,2909,true,1,0.0347506284714
bf16,1,17,1,64,17,baseline_fused,3,7,100,65.4550886154,2788,0.0425940909863,2176,2909,true,1,0.0654550886154
bf16,1,17,1,64,17,control_optimized_fused,3,8,100,58.8228559494,2788,0.0473965426364,2176,2909,true,1,0.0588228559494
bf16,1,17,1,64,17,optimized_fused,3,9,100,28.9346265793,2788,0.0963551401764,2176,2909,true,1,0.0289346265793
bf16,1,17,1,64,17,control_shuffle32_fused,3,10,100,89.0658283234,2788,0.0313026898473,2176,2909,true,1,0.0890658283234
bf16,1,17,1,64,17,shuffle32_fused,3,11,100,29.6884560585,2788,0.0939085547091,2176,2909,true,1,0.0296884560585
bf16,1,17,1,64,17,baseline_transform,3,12,100,9.42651391029,4352,0.461676505378,2176,2909,true,1,0.00942651391029
bf16,1,17,1,64,17,control_optimized_transform,3,13,100,9.51017141342,4352,0.457615305846,2176,2909,true,1,0.00951017141342
bf16,1,17,1,64,17,optimized_transform,3,14,100,9.51474308968,4352,0.457395429281,2176,2909,true,1,0.00951474308968
bf16,1,17,1,64,17,shuffle32_transform,4,0,100,8.14674317837,4352,0.534201202212,2176,2909,true,1,0.00814674317837
bf16,1,17,1,64,17,baseline_split,4,1,100,70.2011442184,7140,0.101707743933,2176,2909,true,1,0.0702011442184
bf16,1,17,1,64,17,control_optimized_split,4,2,100,64.4548559189,7140,0.110775206898,2176,2909,true,1,0.0644548559189
bf16,1,17,1,64,17,optimized_split,4,3,100,34.3019413948,7140,0.208151483842,2176,2909,true,1,0.0343019413948
bf16,1,17,1,64,17,control_shuffle32_split,4,4,100,93.8745117188,7140,0.0760589841617,2176,2909,true,1,0.0938745117187
bf16,1,17,1,64,17,shuffle32_split,4,5,100,34.5938277245,7140,0.206395200233,2176,2909,true,1,0.0345938277245
bf16,1,17,1,64,17,baseline_fused,4,6,100,65.4534864426,2788,0.042595133606,2176,2909,true,1,0.0654534864426
bf16,1,17,1,64,17,control_optimized_fused,4,7,100,58.8191986084,2788,0.0473994897238,2176,2909,true,1,0.0588191986084
bf16,1,17,1,64,17,optimized_fused,4,8,100,28.9419436455,2788,0.0963307797898,2176,2909,true,1,0.0289419436455
bf16,1,17,1,64,17,control_shuffle32_fused,4,9,100,89.1168022156,2788,0.0312847850314,2176,2909,true,1,0.0891168022156
bf16,1,17,1,64,17,shuffle32_fused,4,10,100,29.7133708,2788,0.0938298121329,2176,2909,true,1,0.0297133708
bf16,1,17,1,64,17,baseline_transform,4,11,100,9.24822866917,4352,0.470576599658,2176,2909,true,1,0.00924822866917
bf16,1,17,1,64,17,control_optimized_transform,4,12,100,9.42719995975,4352,0.461642907606,2176,2909,true,1,0.00942719995975
bf16,1,17,1,64,17,optimized_transform,4,13,100,9.51405704021,4352,0.457428411623,2176,2909,true,1,0.00951405704021
bf16,1,17,1,64,17,control_shuffle32_transform,4,14,100,7.98628568649,4352,0.544934174764,2176,2909,true,1,0.00798628568649
bf16,1,257,1,64,257,baseline_transform,0,0,100,9.51725721359,65792,6.91291603489,32896,2909,true,1,0.00951725721359
bf16,1,257,1,64,257,control_optimized_transform,0,1,100,9.61714327335,65792,6.84111675681,32896,2909,true,1,0.00961714327335
bf16,1,257,1,64,257,optimized_transform,0,2,100,9.6303999424,65792,6.83169965874,32896,2909,true,1,0.0096303999424
bf16,1,257,1,64,257,control_shuffle32_transform,0,3,100,8.92434239388,65792,7.37219585447,32896,2909,true,1,0.00892434239388
bf16,1,257,1,64,257,shuffle32_transform,0,4,100,8.9275431633,65792,7.36955271977,32896,2909,true,1,0.0089275431633
bf16,1,257,1,64,257,baseline_split,0,5,100,70.8717727661,107940,1.52303231297,32896,2909,true,1,0.0708717727661
bf16,1,257,1,64,257,control_optimized_split,0,6,100,64.5894813538,107940,1.67116994498,32896,2909,true,1,0.0645894813538
bf16,1,257,1,64,257,optimized_split,0,7,100,34.6644568443,107940,3.11385233828,32896,2909,true,1,0.0346644568443
bf16,1,257,1,64,257,control_shuffle32_split,0,8,100,103.026514053,107940,1.04769147041,32896,2909,true,1,0.103026514053
bf16,1,257,1,64,257,shuffle32_split,0,9,100,39.3981719017,107940,2.73972102739,32896,2909,true,1,0.0393981719017
bf16,1,257,1,64,257,baseline_fused,0,10,100,65.9250259399,42148,0.639332323333,32896,2909,true,1,0.0659250259399
bf16,1,257,1,64,257,control_optimized_fused,0,11,100,59.1803455353,42148,0.71219590928,32896,2909,true,1,0.0591803455353
bf16,1,257,1,64,257,optimized_fused,0,12,100,29.1650271416,42148,1.44515552121,32896,2909,true,1,0.0291650271416
bf16,1,257,1,64,257,control_shuffle32_fused,0,13,100,95.9741687775,42148,0.439159833702,32896,2909,true,1,0.0959741687775
bf16,1,257,1,64,257,shuffle32_fused,0,14,100,33.3515429497,42148,1.26374962812,32896,2909,true,1,0.0333515429497
bf16,1,257,1,64,257,control_optimized_transform,1,0,100,9.56914246082,65792,6.87543322397,32896,2909,true,1,0.00956914246082
bf16,1,257,1,64,257,optimized_transform,1,1,100,9.67702805996,65792,6.79878156727,32896,2909,true,1,0.00967702805996
bf16,1,257,1,64,257,control_shuffle32_transform,1,2,100,9.01120007038,65792,7.30113630661,32896,2909,true,1,0.00901120007038
bf16,1,257,1,64,257,shuffle32_transform,1,3,100,8.95017147064,65792,7.3509206182,32896,2909,true,1,0.00895017147064
bf16,1,257,1,64,257,baseline_split,1,4,100,70.9149694443,107940,1.52210458308,32896,2909,true,1,0.0709149694443
bf16,1,257,1,64,257,control_optimized_split,1,5,100,64.6258306503,107940,1.67022998256,32896,2909,true,1,0.0646258306503
bf16,1,257,1,64,257,optimized_split,1,6,100,34.6633148193,107940,3.11395492793,32896,2909,true,1,0.0346633148193
bf16,1,257,1,64,257,control_shuffle32_split,1,7,100,102.975997925,107940,1.04820542821,32896,2909,true,1,0.102975997925
bf16,1,257,1,64,257,shuffle32_split,1,8,100,39.3967986107,107940,2.73981652841,32896,2909,true,1,0.0393967986107
bf16,1,257,1,64,257,baseline_fused,1,9,100,65.9261751175,42148,0.639321178953,32896,2909,true,1,0.0659261751175
bf16,1,257,1,64,257,control_optimized_fused,1,10,100,59.1871976852,42148,0.712113457781,32896,2909,true,1,0.0591871976852
bf16,1,257,1,64,257,optimized_fused,1,11,100,29.1823983192,42148,1.44429527481,32896,2909,true,1,0.0291823983192
bf16,1,257,1,64,257,control_shuffle32_fused,1,12,100,95.9993171692,42148,0.439044789514,32896,2909,true,1,0.0959993171692
bf16,1,257,1,64,257,shuffle32_fused,1,13,100,33.2848000526,42148,1.26628370708,32896,2909,true,1,0.0332848000526
bf16,1,257,1,64,257,baseline_transform,1,14,100,9.61394309998,65792,6.84339394521,32896,2909,true,1,0.00961394309998
bf16,1,257,1,64,257,optimized_transform,2,0,100,9.64571416378,65792,6.82085316679,32896,2909,true,1,0.00964571416378
bf16,1,257,1,64,257,control_shuffle32_transform,2,1,100,8.9003431797,65792,7.39207451574,32896,2909,true,1,0.0089003431797
