dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,16384,1,128,16384,scalar_transform,0,0,5,7795.53985596,8388608,1.07607787979,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79553985596
fp16,1,16384,1,128,16384,vector_transform,0,1,5,2165.46401978,8388608,3.87381546098,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16546401978
fp16,1,16384,1,128,16384,scalar_split,0,2,5,11152.8762817,13697024,1.22811583792,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1528762817
fp16,1,16384,1,128,16384,vector_split,0,3,5,5523.11210632,13697024,2.47994676485,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.52311210632
fp16,1,16384,1,128,16384,scalar_fused,0,4,5,10519.3840027,5308416,0.504631830024,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5193840027
fp16,1,16384,1,128,16384,vector_fused,0,5,5,5254.96788025,5308416,1.01017096983,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25496788025
fp16,1,16384,1,128,16384,quant_only,0,6,5,3357.01217651,5308416,1.58129185147,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35701217651
fp16,1,16384,1,128,16384,vector_transform,1,0,5,2166.83597565,8388608,3.8713627124,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,2.16683597565
fp16,1,16384,1,128,16384,scalar_split,1,1,5,11151.8318176,13697024,1.22823086144,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1518318176
fp16,1,16384,1,128,16384,vector_split,1,2,5,5528.23600769,13697024,2.47764820115,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.52823600769
fp16,1,16384,1,128,16384,scalar_fused,1,3,5,10520.2522278,5308416,0.504590183302,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,10.5202522278
fp16,1,16384,1,128,16384,vector_fused,1,4,5,5254.11987305,5308416,1.01033400993,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.25411987305
fp16,1,16384,1,128,16384,quant_only,1,5,5,3356.70013428,5308416,1.58143884996,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,3.35670013428
fp16,1,16384,1,128,16384,scalar_transform,1,6,5,7796.77963257,8388608,1.07590677117,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,7.79677963257
fp16,1,16384,1,128,16384,scalar_split,2,0,5,11153.1517029,13697024,1.22808551026,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,11.1531517029
fp16,1,16384,1,128,16384,vector_split,2,1,5,5520.84007263,13697024,2.48096735638,4194304,2909,true,1,32,3,acl_timeline_event_ms,false,5.52084007263
