dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,17,1,16,17,scalar_transform,0,0,5,9.15199965239,1088,0.118881123397,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00915199965239
fp16,1,17,1,16,17,vector_transform,0,1,5,8.43600034714,1088,0.128971071032,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00843600034714
fp16,1,17,1,16,17,scalar_split,0,2,5,13.0720004439,1836,0.140452871607,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0130720004439
fp16,1,17,1,16,17,vector_split,0,3,5,14.7359997034,1836,0.124592836384,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0147359997034
fp16,1,17,1,16,17,scalar_fused,0,4,5,9.46799963713,748,0.0790029603578,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00946799963713
fp16,1,17,1,16,17,vector_fused,0,5,5,7.93600007892,748,0.0942540313208,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00793600007892
fp16,1,17,1,16,17,quant_only,0,6,5,7.41200000048,748,0.100917431186,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00741200000048
fp16,1,17,1,16,17,vector_transform,1,0,5,7.54799991846,1088,0.144144145701,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00754799991846
fp16,1,17,1,16,17,scalar_split,1,1,5,12.7599999309,1836,0.143887148115,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0127599999309
fp16,1,17,1,16,17,vector_split,1,2,5,13.1040006876,1836,0.140109882758,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0131040006876
fp16,1,17,1,16,17,scalar_fused,1,3,5,10.7359997928,748,0.0696721324921,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0107359997928
fp16,1,17,1,16,17,vector_fused,1,4,5,8.08800011873,748,0.0924826890479,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00808800011873
fp16,1,17,1,16,17,quant_only,1,5,5,7.44000002742,748,0.100537634038,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00744000002742
fp16,1,17,1,16,17,scalar_transform,1,6,5,7.37200006843,1088,0.147585457122,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00737200006843
fp16,1,17,1,16,17,scalar_split,2,0,5,12.7639994025,1836,0.143842062515,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0127639994025
fp16,1,17,1,16,17,vector_split,2,1,5,13.0400002003,1836,0.14079754385,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0130400002003
fp16,1,17,1,16,17,scalar_fused,2,2,5,7.93199986219,748,0.0943015649263,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00793199986219
fp16,1,17,1,16,17,vector_fused,2,3,5,7.95200020075,748,0.0940643839432,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00795200020075
fp16,1,17,1,16,17,quant_only,2,4,5,8.1200003624,748,0.0921182224897,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0081200003624
fp16,1,17,1,16,17,scalar_transform,2,5,5,7.34800025821,1088,0.148067496158,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00734800025821
fp16,1,17,1,16,17,vector_transform,2,6,5,7.41999968886,1088,0.146630733911,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00741999968886
fp16,1,17,1,16,17,vector_split,3,0,5,12.9439994693,1836,0.141841785791,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0129439994693
fp16,1,17,1,16,17,scalar_fused,3,1,5,8.13999995589,748,0.0918918923898,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00813999995589
fp16,1,17,1,16,17,vector_fused,3,2,5,8.21600034833,748,0.091041865663,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00821600034833
fp16,1,17,1,16,17,quant_only,3,3,5,7.30400010943,748,0.10240963702,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00730400010943
fp16,1,17,1,16,17,scalar_transform,3,4,5,7.46399983764,1088,0.145766348294,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00746399983764
fp16,1,17,1,16,17,vector_transform,3,5,5,7.40000009537,1088,0.147027025132,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00740000009537
fp16,1,17,1,16,17,scalar_split,3,6,5,12.8800004721,1836,0.142546578626,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0128800004721
fp16,1,17,1,16,17,scalar_fused,4,0,5,7.41200000048,748,0.100917431186,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00741200000048
fp16,1,17,1,16,17,vector_fused,4,1,5,8.17599967122,748,0.0914872835224,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00817599967122
fp16,1,17,1,16,17,quant_only,4,2,5,7.54399970174,748,0.0991516476104,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00754399970174
fp16,1,17,1,16,17,scalar_transform,4,3,5,7.3679998517,1088,0.147665583862,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0073679998517
fp16,1,17,1,16,17,vector_transform,4,4,5,7.4359998107,1088,0.146315226963,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0074359998107
fp16,1,17,1,16,17,scalar_split,4,5,5,12.6240000129,1836,0.145437262209,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0126240000129
fp16,1,17,1,16,17,vector_split,4,6,5,14.0359997749,1836,0.130806499675,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0140359997749
bf16,1,17,1,16,17,scalar_transform,0,0,5,7.5759999454,1088,0.14361140547,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0075759999454
bf16,1,17,1,16,17,vector_transform,0,1,5,7.50799998641,1088,0.144912094029,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00750799998641
bf16,1,17,1,16,17,scalar_split,0,2,5,13.3399993181,1836,0.137631191443,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0133399993181
bf16,1,17,1,16,17,vector_split,0,3,5,13.2239997387,1836,0.138838478243,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0132239997387
bf16,1,17,1,16,17,scalar_fused,0,4,5,8.14799964428,748,0.0918016731291,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00814799964428
bf16,1,17,1,16,17,vector_fused,0,5,5,7.95599967241,748,0.0940170978882,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00795599967241
bf16,1,17,1,16,17,quant_only,0,6,5,7.48799964786,748,0.0998931670909,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00748799964786
bf16,1,17,1,16,17,vector_transform,1,0,5,7.40000009537,1088,0.147027025132,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00740000009537
bf16,1,17,1,16,17,scalar_split,1,1,5,12.8040000796,1836,0.143392688893,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0128040000796
bf16,1,17,1,16,17,vector_split,1,2,5,13.6800006032,1836,0.134210520398,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0136800006032
bf16,1,17,1,16,17,scalar_fused,1,3,5,8.50000008941,748,0.0879999990744,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00850000008941
bf16,1,17,1,16,17,vector_fused,1,4,5,8.06000009179,748,0.0928039691664,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00806000009179
bf16,1,17,1,16,17,quant_only,1,5,5,7.45600014925,748,0.100321886404,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00745600014925
bf16,1,17,1,16,17,scalar_transform,1,6,5,6.38400018215,1088,0.1704260603,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00638400018215
bf16,1,17,1,16,17,scalar_split,2,0,5,13.2760003209,1836,0.138294663725,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0132760003209
bf16,1,17,1,16,17,vector_split,2,1,5,13.0079999566,1836,0.14114391191,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0130079999566
bf16,1,17,1,16,17,scalar_fused,2,2,5,8.39599967003,748,0.0890900463789,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00839599967003
bf16,1,17,1,16,17,vector_fused,2,3,5,7.9120002687,748,0.094539936122,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0079120002687
bf16,1,17,1,16,17,quant_only,2,4,5,7.43200033903,748,0.100645851168,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00743200033903
bf16,1,17,1,16,17,scalar_transform,2,5,5,7.29599967599,1088,0.14912281364,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00729599967599
bf16,1,17,1,16,17,vector_transform,2,6,5,7.42399990559,1088,0.146551726002,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00742399990559
bf16,1,17,1,16,17,vector_split,3,0,5,13.0280002952,1836,0.140927230458,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0130280002952
bf16,1,17,1,16,17,scalar_fused,3,1,5,8.60399976373,748,0.086936311081,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00860399976373
bf16,1,17,1,16,17,vector_fused,3,2,5,8.06000009179,748,0.0928039691664,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00806000009179
bf16,1,17,1,16,17,quant_only,3,3,5,7.50399976969,748,0.0996801736351,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00750399976969
bf16,1,17,1,16,17,scalar_transform,3,4,5,8.84800031781,1088,0.122965637536,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00884800031781
bf16,1,17,1,16,17,vector_transform,3,5,5,7.37600028515,1088,0.147505417291,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00737600028515
bf16,1,17,1,16,17,scalar_split,3,6,5,12.6880005002,1836,0.144703651294,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0126880005002
bf16,1,17,1,16,17,scalar_fused,4,0,5,8.45199972391,748,0.0884997662605,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00845199972391
bf16,1,17,1,16,17,vector_fused,4,1,5,8.01599994302,748,0.0933133739168,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00801599994302
bf16,1,17,1,16,17,quant_only,4,2,5,7.40400031209,748,0.101026467919,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00740400031209
bf16,1,17,1,16,17,scalar_transform,4,3,5,7.32399970293,1088,0.148552709466,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00732399970293
bf16,1,17,1,16,17,vector_transform,4,4,5,7.30800032616,1088,0.148877935337,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.00730800032616
bf16,1,17,1,16,17,scalar_split,4,5,5,14.1920000315,1836,0.129368658112,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0141920000315
bf16,1,17,1,16,17,vector_split,4,6,5,12.9480004311,1836,0.141797956354,544,2909,true,1,32,3,acl_timeline_event_ms,true,0.0129480004311
