dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,257,1,128,257,scalar_transform,0,0,5,139.903998375,131584,0.940530660513,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.139903998375
fp16,1,257,1,128,257,vector_transform,0,1,5,25.7160007954,131584,5.11681427634,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0257160007954
fp16,1,257,1,128,257,scalar_split,0,2,5,199.86000061,214852,1.07501250547,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.19986000061
fp16,1,257,1,128,257,vector_split,0,3,5,86.360001564,214852,2.48786470714,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.086360001564
fp16,1,257,1,128,257,scalar_fused,0,4,5,187.448000908,83268,0.444219194639,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.187448000908
fp16,1,257,1,128,257,vector_fused,0,5,5,79.0440022945,83268,1.05343856058,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0790440022945
fp16,1,257,1,128,257,quant_only,0,6,5,62.4599993229,83268,1.33314122483,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0624599993229
fp16,1,257,1,128,257,vector_transform,1,0,5,24.2840006948,131584,5.41854703654,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0242840006948
fp16,1,257,1,128,257,scalar_split,1,1,5,199.616003036,214852,1.0763265306,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.199616003036
fp16,1,257,1,128,257,vector_split,1,2,5,86.3960027695,214852,2.48682801418,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0863960027695
fp16,1,257,1,128,257,scalar_fused,1,3,5,187.66399622,83268,0.443707912425,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.18766399622
fp16,1,257,1,128,257,vector_fused,1,4,5,78.9439976215,83268,1.05477303543,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0789439976215
fp16,1,257,1,128,257,quant_only,1,5,5,62.4239981174,83268,1.33391007483,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0624239981174
fp16,1,257,1,128,257,scalar_transform,1,6,5,137.735998631,131584,0.955334852967,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.137735998631
fp16,1,257,1,128,257,scalar_split,2,0,5,199.652004242,214852,1.07613244763,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.199652004242
fp16,1,257,1,128,257,vector_split,2,1,5,86.3359987736,214852,2.48855637338,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0863359987736
fp16,1,257,1,128,257,scalar_fused,2,2,5,187.5,83268,0.444096,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.1875
fp16,1,257,1,128,257,vector_fused,2,3,5,79.1480004787,83268,1.05205437277,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0791480004787
fp16,1,257,1,128,257,quant_only,2,4,5,62.5400006771,83268,1.33143586662,65792,2909,true,1,32,3,acl_timeline_event_ms,true,0.0625400006771
