dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,257,1,64,257,scalar_transform,0,0,5,67.4319982529,65792,0.975679228032,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0674319982529
fp16,1,257,1,64,257,vector_transform,0,1,5,17.5520002842,65792,3.74840467951,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0175520002842
fp16,1,257,1,64,257,scalar_split,0,2,5,99.256002903,107940,1.08749090073,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.099256002903
fp16,1,257,1,64,257,vector_split,0,3,5,51.2839972973,107940,2.10475013042,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0512839972973
fp16,1,257,1,64,257,scalar_fused,0,4,5,91.3479983807,42148,0.461400367246,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0913479983807
fp16,1,257,1,64,257,vector_fused,0,5,5,44.9440002441,42148,0.937789243749,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0449440002441
fp16,1,257,1,64,257,quant_only,0,6,5,35.0479990244,42148,1.20257935327,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0350479990244
fp16,1,257,1,64,257,vector_transform,1,0,5,17.4439996481,65792,3.77161209168,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0174439996481
fp16,1,257,1,64,257,scalar_split,1,1,5,99.0999996662,107940,1.0892028291,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0990999996662
fp16,1,257,1,64,257,vector_split,1,2,5,51.7199993134,107940,2.08700698826,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0517199993134
fp16,1,257,1,64,257,scalar_fused,1,3,5,91.0000026226,42148,0.463164821817,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0910000026226
fp16,1,257,1,64,257,vector_fused,1,4,5,45.311999321,42148,0.930173036538,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.045311999321
fp16,1,257,1,64,257,quant_only,1,5,5,34.3800008297,42148,1.22594528746,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0343800008297
fp16,1,257,1,64,257,scalar_transform,1,6,5,65.0200009346,65792,1.01187325522,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0650200009346
fp16,1,257,1,64,257,scalar_split,2,0,5,99.143999815,107940,1.08871944042,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.099143999815
fp16,1,257,1,64,257,vector_split,2,1,5,51.5200018883,107940,2.09510861886,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0515200018883
fp16,1,257,1,64,257,scalar_fused,2,2,5,91.1040008068,42148,0.462636104087,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0911040008068
fp16,1,257,1,64,257,vector_fused,2,3,5,45.5559998751,42148,0.925190976284,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0455559998751
fp16,1,257,1,64,257,quant_only,2,4,5,34.2079997063,42148,1.23210945866,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0342079997063
fp16,1,257,1,64,257,scalar_transform,2,5,5,65.1359975338,65792,1.01007127381,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0651359975338
fp16,1,257,1,64,257,vector_transform,2,6,5,17.5760000944,65792,3.74328627939,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0175760000944
fp16,1,257,1,64,257,vector_split,3,0,5,52.0039975643,107940,2.07560966571,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0520039975643
fp16,1,257,1,64,257,scalar_fused,3,1,5,90.9319996834,42148,0.463511196793,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0909319996834
fp16,1,257,1,64,257,vector_fused,3,2,5,45.1559990644,42148,0.933386501755,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0451559990644
fp16,1,257,1,64,257,quant_only,3,3,5,34.3800008297,42148,1.22594528746,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0343800008297
fp16,1,257,1,64,257,scalar_transform,3,4,5,65.0960028172,65792,1.01069185745,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0650960028172
fp16,1,257,1,64,257,vector_transform,3,5,5,17.3879995942,65792,3.7837590025,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0173879995942
fp16,1,257,1,64,257,scalar_split,3,6,5,98.7839996815,107940,1.09268707835,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0987839996815
fp16,1,257,1,64,257,scalar_fused,4,0,5,91.0120010376,42148,0.463103761257,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0910120010376
fp16,1,257,1,64,257,vector_fused,4,1,5,45.0320005417,42148,0.935956641788,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0450320005417
fp16,1,257,1,64,257,quant_only,4,2,5,34.7799986601,42148,1.21184593513,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0347799986601
fp16,1,257,1,64,257,scalar_transform,4,3,5,65.0479972363,65792,1.01143775051,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0650479972363
fp16,1,257,1,64,257,vector_transform,4,4,5,17.4040004611,65792,3.78028029516,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0174040004611
fp16,1,257,1,64,257,scalar_split,4,5,5,98.8960027695,107940,1.09144957306,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0988960027695
fp16,1,257,1,64,257,vector_split,4,6,5,51.3199985027,107940,2.10327363892,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0513199985027
bf16,1,257,1,64,257,scalar_transform,0,0,5,65.2719974518,65792,1.00796670193,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0652719974518
bf16,1,257,1,64,257,vector_transform,0,1,5,17.5239995122,65792,3.75439407849,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0175239995122
bf16,1,257,1,64,257,scalar_split,0,2,5,99.0840017796,107940,1.08937868941,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0990840017796
bf16,1,257,1,64,257,vector_split,0,3,5,51.5959978104,107940,2.0920227262,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0515959978104
bf16,1,257,1,64,257,scalar_fused,0,4,5,91.3959980011,42148,0.461158047637,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0913959980011
bf16,1,257,1,64,257,vector_fused,0,5,5,45.2479988337,42148,0.931488708593,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0452479988337
bf16,1,257,1,64,257,quant_only,0,6,5,34.6679985523,42148,1.21576098304,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0346679985523
bf16,1,257,1,64,257,vector_transform,1,0,5,17.919999361,65792,3.67142870234,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.017919999361
bf16,1,257,1,64,257,scalar_split,1,1,5,99.143999815,107940,1.08871944042,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.099143999815
bf16,1,257,1,64,257,vector_split,1,2,5,51.5160024166,107940,2.09527127371,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0515160024166
bf16,1,257,1,64,257,scalar_fused,1,3,5,91.4879977703,42148,0.460694309934,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0914879977703
bf16,1,257,1,64,257,vector_fused,1,4,5,45.1200008392,42148,0.934131188299,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0451200008392
bf16,1,257,1,64,257,quant_only,1,5,5,34.5319986343,42148,1.22054910422,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0345319986343
bf16,1,257,1,64,257,scalar_transform,1,6,5,65.1880025864,65792,1.00926546895,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0651880025864
bf16,1,257,1,64,257,scalar_split,2,0,5,99.3279993534,107940,1.08670264883,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0993279993534
bf16,1,257,1,64,257,vector_split,2,1,5,51.6640007496,107940,2.08926909325,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0516640007496
bf16,1,257,1,64,257,scalar_fused,2,2,5,91.8120026588,42148,0.459068518052,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0918120026588
bf16,1,257,1,64,257,vector_fused,2,3,5,45.311999321,42148,0.930173036538,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.045311999321
bf16,1,257,1,64,257,quant_only,2,4,5,34.5679998398,42148,1.21927795057,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0345679998398
bf16,1,257,1,64,257,scalar_transform,2,5,5,65.1080012321,65792,1.01050560231,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0651080012321
bf16,1,257,1,64,257,vector_transform,2,6,5,17.5439998507,65792,3.75011403099,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0175439998507
bf16,1,257,1,64,257,vector_split,3,0,5,51.3999998569,107940,2.10000000584,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0513999998569
bf16,1,257,1,64,257,scalar_fused,3,1,5,91.4319992065,42148,0.460976467383,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0914319992065
bf16,1,257,1,64,257,vector_fused,3,2,5,44.9840009212,42148,0.936955342718,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0449840009212
bf16,1,257,1,64,257,quant_only,3,3,5,34.580001235,42148,1.21885478585,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.034580001235
bf16,1,257,1,64,257,scalar_transform,3,4,5,65.5200004578,65792,1.00415139714,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0655200004578
bf16,1,257,1,64,257,vector_transform,3,5,5,17.596000433,65792,3.73903150609,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.017596000433
bf16,1,257,1,64,257,scalar_split,3,6,5,99.256002903,107940,1.08749090073,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.099256002903
bf16,1,257,1,64,257,scalar_fused,4,0,5,91.6480004787,42148,0.459890011564,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0916480004787
bf16,1,257,1,64,257,vector_fused,4,1,5,45.1840013266,42148,0.932808046268,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0451840013266
bf16,1,257,1,64,257,quant_only,4,2,5,34.7400009632,42148,1.21324118686,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0347400009632
bf16,1,257,1,64,257,scalar_transform,4,3,5,65.1799976826,65792,1.00938941913,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0651799976826
bf16,1,257,1,64,257,vector_transform,4,4,5,17.4360007048,65792,3.77334235723,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0174360007048
bf16,1,257,1,64,257,scalar_split,4,5,5,99.0679979324,107940,1.08955467207,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0990679979324
bf16,1,257,1,64,257,vector_split,4,6,5,51.8079996109,107940,2.08346202924,32896,2909,true,1,32,3,acl_timeline_event_ms,true,0.0518079996109
