round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
1,1,old_wmma,10,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2020480632781982,0.032020480632781984,cuda_event_batched_launches,true
1,2,four_warp_wmma,10,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8231680393218994,0.028231680393218994,cuda_event_batched_launches,true
1,3,warp128,10,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
1,1,old_wmma,11,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2051200866699219,0.032051200866699221,cuda_event_batched_launches,true
1,2,four_warp_wmma,11,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8170239925384521,0.028170239925384522,cuda_event_batched_launches,true
1,3,warp128,11,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29196798801422119,0.0029196798801422118,cuda_event_batched_launches,true
1,1,old_wmma,12,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2040960788726807,0.032040960788726806,cuda_event_batched_launches,true
1,2,four_warp_wmma,12,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8293120861053467,0.028293120861053466,cuda_event_batched_launches,true
1,3,warp128,12,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29183998703956604,0.0029183998703956604,cuda_event_batched_launches,true
1,1,old_wmma,13,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2081921100616455,0.032081921100616452,cuda_event_batched_launches,true
1,2,four_warp_wmma,13,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.826240062713623,0.028262400627136232,cuda_event_batched_launches,true
1,3,warp128,13,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29183998703956604,0.0029183998703956604,cuda_event_batched_launches,true
1,1,old_wmma,14,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2061440944671631,0.032061440944671629,cuda_event_batched_launches,true
1,2,four_warp_wmma,14,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8272640705108643,0.028272640705108643,cuda_event_batched_launches,true
1,3,warp128,14,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
1,1,old_wmma,15,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2092161178588867,0.032092161178588867,cuda_event_batched_launches,true
1,2,four_warp_wmma,15,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.826240062713623,0.028262400627136232,cuda_event_batched_launches,true
1,3,warp128,15,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
1,1,old_wmma,16,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2030720710754395,0.032030720710754391,cuda_event_batched_launches,true
1,2,four_warp_wmma,16,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8253118991851807,0.028253118991851806,cuda_event_batched_launches,true
1,3,warp128,16,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29289600253105164,0.0029289600253105163,cuda_event_batched_launches,true
1,1,old_wmma,17,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2051200866699219,0.032051200866699221,cuda_event_batched_launches,true
1,2,four_warp_wmma,17,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8252160549163818,0.028252160549163817,cuda_event_batched_launches,true
1,3,warp128,17,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29369598627090454,0.0029369598627090455,cuda_event_batched_launches,true
1,1,old_wmma,18,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2020480632781982,0.032020480632781984,cuda_event_batched_launches,true
1,2,four_warp_wmma,18,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8272640705108643,0.028272640705108643,cuda_event_batched_launches,true
1,3,warp128,18,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
1,1,old_wmma,19,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2122879028320312,0.032122879028320311,cuda_event_batched_launches,true
1,2,four_warp_wmma,19,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8231680393218994,0.028231680393218994,cuda_event_batched_launches,true
1,3,warp128,19,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29276800155639648,0.0029276800155639648,cuda_event_batched_launches,true
1,1,old_wmma,20,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2092161178588867,0.032092161178588867,cuda_event_batched_launches,true
1,2,four_warp_wmma,20,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8303360939025879,0.028303360939025878,cuda_event_batched_launches,true
1,3,warp128,20,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29183998703956604,0.0029183998703956604,cuda_event_batched_launches,true
2,1,four_warp_wmma,1,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8252160549163818,0.028252160549163817,cuda_event_batched_launches,true
2,2,warp128,1,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,3,old_wmma,1,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2133119106292725,0.032133119106292726,cuda_event_batched_launches,true
2,1,four_warp_wmma,2,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8241920471191406,0.028241920471191406,cuda_event_batched_launches,true
2,2,warp128,2,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,3,old_wmma,2,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2061440944671631,0.032061440944671629,cuda_event_batched_launches,true
2,1,four_warp_wmma,3,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.829279899597168,0.028292798995971681,cuda_event_batched_launches,true
2,2,warp128,3,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29183998703956604,0.0029183998703956604,cuda_event_batched_launches,true
2,3,old_wmma,3,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2102398872375488,0.032102398872375489,cuda_event_batched_launches,true
2,1,four_warp_wmma,4,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8313601016998291,0.028313601016998292,cuda_event_batched_launches,true
2,2,warp128,4,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.2929919958114624,0.0029299199581146241,cuda_event_batched_launches,true
2,3,old_wmma,4,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2040960788726807,0.032040960788726806,cuda_event_batched_launches,true
2,1,four_warp_wmma,5,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.826240062713623,0.028262400627136232,cuda_event_batched_launches,true
2,2,warp128,5,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
2,3,old_wmma,5,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2071681022644043,0.032071681022644044,cuda_event_batched_launches,true
2,1,four_warp_wmma,6,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8303360939025879,0.028303360939025878,cuda_event_batched_launches,true
2,2,warp128,6,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,3,old_wmma,6,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2071681022644043,0.032071681022644044,cuda_event_batched_launches,true
2,1,four_warp_wmma,7,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8293120861053467,0.028293120861053466,cuda_event_batched_launches,true
2,2,warp128,7,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,3,old_wmma,7,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2071681022644043,0.032071681022644044,cuda_event_batched_launches,true
2,1,four_warp_wmma,8,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8313601016998291,0.028313601016998292,cuda_event_batched_launches,true
2,2,warp128,8,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,3,old_wmma,8,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2081921100616455,0.032081921100616452,cuda_event_batched_launches,true
2,1,four_warp_wmma,9,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.826240062713623,0.028262400627136232,cuda_event_batched_launches,true
2,2,warp128,9,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29292801022529602,0.0029292801022529603,cuda_event_batched_launches,true
2,3,old_wmma,9,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2040960788726807,0.032040960788726806,cuda_event_batched_launches,true
2,1,four_warp_wmma,10,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8375039100646973,0.028375039100646971,cuda_event_batched_launches,true
2,2,warp128,10,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
2,3,old_wmma,10,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2090559005737305,0.032090559005737304,cuda_event_batched_launches,true
2,1,four_warp_wmma,11,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8252160549163818,0.028252160549163817,cuda_event_batched_launches,true
2,2,warp128,11,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29280000925064087,0.0029280000925064088,cuda_event_batched_launches,true
2,3,old_wmma,11,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2124159336090088,0.032124159336090086,cuda_event_batched_launches,true
2,1,four_warp_wmma,12,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8260478973388672,0.02826047897338867,cuda_event_batched_launches,true
2,2,warp128,12,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,3,old_wmma,12,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2102398872375488,0.032102398872375489,cuda_event_batched_launches,true
2,1,four_warp_wmma,13,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8292160034179688,0.028292160034179687,cuda_event_batched_launches,true
2,2,warp128,13,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29305601119995117,0.0029305601119995117,cuda_event_batched_launches,true
2,3,old_wmma,13,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2040960788726807,0.032040960788726806,cuda_event_batched_launches,true
2,1,four_warp_wmma,14,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8282880783081055,0.028282880783081055,cuda_event_batched_launches,true
2,2,warp128,14,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,3,old_wmma,14,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2081921100616455,0.032081921100616452,cuda_event_batched_launches,true
2,1,four_warp_wmma,15,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8354558944702148,0.028354558944702148,cuda_event_batched_launches,true
2,2,warp128,15,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,3,old_wmma,15,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2042560577392578,0.032042560577392576,cuda_event_batched_launches,true
2,1,four_warp_wmma,16,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8323841094970703,0.028323841094970704,cuda_event_batched_launches,true
2,2,warp128,16,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29376000165939331,0.0029376000165939331,cuda_event_batched_launches,true
2,3,old_wmma,16,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2102398872375488,0.032102398872375489,cuda_event_batched_launches,true
2,1,four_warp_wmma,17,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8323841094970703,0.028323841094970704,cuda_event_batched_launches,true
2,2,warp128,17,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,3,old_wmma,17,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2060480117797852,0.03206048011779785,cuda_event_batched_launches,true
2,1,four_warp_wmma,18,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8252160549163818,0.028252160549163817,cuda_event_batched_launches,true
2,2,warp128,18,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,3,old_wmma,18,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.21126389503479,0.032112638950347903,cuda_event_batched_launches,true
2,1,four_warp_wmma,19,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.821120023727417,0.028211200237274171,cuda_event_batched_launches,true
2,2,warp128,19,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29283198714256287,0.0029283198714256287,cuda_event_batched_launches,true
2,3,old_wmma,19,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2102398872375488,0.032102398872375489,cuda_event_batched_launches,true
2,1,four_warp_wmma,20,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8282880783081055,0.028282880783081055,cuda_event_batched_launches,true
2,2,warp128,20,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29289600253105164,0.0029289600253105163,cuda_event_batched_launches,true
2,3,old_wmma,20,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2153599262237549,0.032153599262237549,cuda_event_batched_launches,true
3,1,warp128,1,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
3,2,old_wmma,1,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2040960788726807,0.032040960788726806,cuda_event_batched_launches,true
3,3,four_warp_wmma,1,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8221440315246582,0.028221440315246583,cuda_event_batched_launches,true
3,1,warp128,2,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
3,2,old_wmma,2,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.207103967666626,0.03207103967666626,cuda_event_batched_launches,true
3,3,four_warp_wmma,2,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8364799022674561,0.02836479902267456,cuda_event_batched_launches,true
3,1,warp128,3,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,2,old_wmma,3,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2081921100616455,0.032081921100616452,cuda_event_batched_launches,true
3,3,four_warp_wmma,3,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.830496072769165,0.028304960727691651,cuda_event_batched_launches,true
3,1,warp128,4,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,2,old_wmma,4,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2051200866699219,0.032051200866699221,cuda_event_batched_launches,true
3,3,four_warp_wmma,4,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8252160549163818,0.028252160549163817,cuda_event_batched_launches,true
3,1,warp128,5,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,2,old_wmma,5,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2072319984436035,0.032072319984436035,cuda_event_batched_launches,true
3,3,four_warp_wmma,5,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8241920471191406,0.028241920471191406,cuda_event_batched_launches,true
3,1,warp128,6,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.2937920093536377,0.0029379200935363771,cuda_event_batched_launches,true
3,2,old_wmma,6,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2091200351715088,0.032091200351715088,cuda_event_batched_launches,true
3,3,four_warp_wmma,6,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8282880783081055,0.028282880783081055,cuda_event_batched_launches,true
3,1,warp128,7,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,2,old_wmma,7,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2092161178588867,0.032092161178588867,cuda_event_batched_launches,true
3,3,four_warp_wmma,7,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.83024001121521,0.028302400112152098,cuda_event_batched_launches,true
3,1,warp128,8,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29283198714256287,0.0029283198714256287,cuda_event_batched_launches,true
3,2,old_wmma,8,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2071681022644043,0.032071681022644044,cuda_event_batched_launches,true
3,3,four_warp_wmma,8,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8282880783081055,0.028282880783081055,cuda_event_batched_launches,true
3,1,warp128,9,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,2,old_wmma,9,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2061440944671631,0.032061440944671629,cuda_event_batched_launches,true
3,3,four_warp_wmma,9,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8293120861053467,0.028293120861053466,cuda_event_batched_launches,true
3,1,warp128,10,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29382398724555969,0.002938239872455597,cuda_event_batched_launches,true
3,2,old_wmma,10,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2143359184265137,0.032143359184265134,cuda_event_batched_launches,true
3,3,four_warp_wmma,10,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8252160549163818,0.028252160549163817,cuda_event_batched_launches,true
3,1,warp128,11,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,2,old_wmma,11,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2051200866699219,0.032051200866699221,cuda_event_batched_launches,true
3,3,four_warp_wmma,11,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8252160549163818,0.028252160549163817,cuda_event_batched_launches,true
3,1,warp128,12,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29283198714256287,0.0029283198714256287,cuda_event_batched_launches,true
3,2,old_wmma,12,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2040319442749023,0.032040319442749023,cuda_event_batched_launches,true
3,3,four_warp_wmma,12,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8282880783081055,0.028282880783081055,cuda_event_batched_launches,true
3,1,warp128,13,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29187199473381042,0.0029187199473381044,cuda_event_batched_launches,true
3,2,old_wmma,13,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2030720710754395,0.032030720710754391,cuda_event_batched_launches,true
3,3,four_warp_wmma,13,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8264000415802002,0.028264000415802001,cuda_event_batched_launches,true
3,1,warp128,14,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
3,2,old_wmma,14,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2092161178588867,0.032092161178588867,cuda_event_batched_launches,true
3,3,four_warp_wmma,14,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8272640705108643,0.028272640705108643,cuda_event_batched_launches,true
3,1,warp128,15,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
3,2,old_wmma,15,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2040960788726807,0.032040960788726806,cuda_event_batched_launches,true
3,3,four_warp_wmma,15,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8231680393218994,0.028231680393218994,cuda_event_batched_launches,true
3,1,warp128,16,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,2,old_wmma,16,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2040960788726807,0.032040960788726806,cuda_event_batched_launches,true
3,3,four_warp_wmma,16,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8231680393218994,0.028231680393218994,cuda_event_batched_launches,true
3,1,warp128,17,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,2,old_wmma,17,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2020480632781982,0.032020480632781984,cuda_event_batched_launches,true
3,3,four_warp_wmma,17,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8303360939025879,0.028303360939025878,cuda_event_batched_launches,true
3,1,warp128,18,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29283198714256287,0.0029283198714256287,cuda_event_batched_launches,true
3,2,old_wmma,18,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2073280811309814,0.032073280811309814,cuda_event_batched_launches,true
3,3,four_warp_wmma,18,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8313601016998291,0.028313601016998292,cuda_event_batched_launches,true
3,1,warp128,19,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
3,2,old_wmma,19,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2102398872375488,0.032102398872375489,cuda_event_batched_launches,true
3,3,four_warp_wmma,19,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8364479541778564,0.028364479541778564,cuda_event_batched_launches,true
3,1,warp128,20,4096,256,bf16,normalized,1031798784,128,1024,1,0,32,100,0.5570560097694397,0.0055705600976943973,cuda_event_batched_launches,true
3,2,old_wmma,20,4096,256,bf16,normalized,1031798784,128,256,16,9216,32,100,3.2163839340209961,0.032163839340209964,cuda_event_batched_launches,true
3,3,four_warp_wmma,20,4096,256,bf16,normalized,1031798784,128,256,4,12288,32,100,2.8313601016998291,0.028313601016998292,cuda_event_batched_launches,true
