round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
1,1,old_wmma,15,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73926401138305664,0.0073926401138305663,cuda_event_batched_launches,true
1,2,four_warp_wmma,15,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
1,3,warp128,15,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.2099200040102005,0.0020992000401020049,cuda_event_batched_launches,true
1,1,old_wmma,16,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73932802677154541,0.0073932802677154543,cuda_event_batched_launches,true
1,2,four_warp_wmma,16,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80569601058959961,0.0080569601058959953,cuda_event_batched_launches,true
1,3,warp128,16,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
1,1,old_wmma,17,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73932802677154541,0.0073932802677154543,cuda_event_batched_launches,true
1,2,four_warp_wmma,17,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
1,3,warp128,17,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
1,1,old_wmma,18,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74035197496414185,0.0074035197496414183,cuda_event_batched_launches,true
1,2,four_warp_wmma,18,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
1,3,warp128,18,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
1,1,old_wmma,19,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74022400379180908,0.0074022400379180906,cuda_event_batched_launches,true
1,2,four_warp_wmma,19,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
1,3,warp128,19,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
1,1,old_wmma,20,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.7401919960975647,0.007401919960975647,cuda_event_batched_launches,true
1,2,four_warp_wmma,20,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
1,3,warp128,20,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20153599977493286,0.0020153599977493285,cuda_event_batched_launches,true
2,1,four_warp_wmma,1,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80588799715042114,0.0080588799715042118,cuda_event_batched_launches,true
2,2,warp128,1,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,3,old_wmma,1,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74035197496414185,0.0074035197496414183,cuda_event_batched_launches,true
2,1,four_warp_wmma,2,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80489599704742432,0.008048959970474244,cuda_event_batched_launches,true
2,2,warp128,2,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19971199333667755,0.0019971199333667757,cuda_event_batched_launches,true
2,3,old_wmma,2,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74035197496414185,0.0074035197496414183,cuda_event_batched_launches,true
2,1,four_warp_wmma,3,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
2,2,warp128,3,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,3,old_wmma,3,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74022400379180908,0.0074022400379180906,cuda_event_batched_launches,true
2,1,four_warp_wmma,4,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80678397417068481,0.008067839741706849,cuda_event_batched_launches,true
2,2,warp128,4,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
2,3,old_wmma,4,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74035197496414185,0.0074035197496414183,cuda_event_batched_launches,true
2,1,four_warp_wmma,5,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80576002597808838,0.0080576002597808841,cuda_event_batched_launches,true
2,2,warp128,5,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
2,3,old_wmma,5,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74032002687454224,0.0074032002687454222,cuda_event_batched_launches,true
2,1,four_warp_wmma,6,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80579197406768799,0.0080579197406768794,cuda_event_batched_launches,true
2,2,warp128,6,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19961600005626678,0.0019961600005626678,cuda_event_batched_launches,true
2,3,old_wmma,6,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73932802677154541,0.0073932802677154543,cuda_event_batched_launches,true
2,1,four_warp_wmma,7,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
2,2,warp128,7,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
2,3,old_wmma,7,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74035197496414185,0.0074035197496414183,cuda_event_batched_launches,true
2,1,four_warp_wmma,8,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80576002597808838,0.0080576002597808841,cuda_event_batched_launches,true
2,2,warp128,8,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,3,old_wmma,8,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74035197496414185,0.0074035197496414183,cuda_event_batched_launches,true
2,1,four_warp_wmma,9,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
2,2,warp128,9,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,3,old_wmma,9,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.7383040189743042,0.007383040189743042,cuda_event_batched_launches,true
2,1,four_warp_wmma,10,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
2,2,warp128,10,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19974400103092194,0.0019974400103092193,cuda_event_batched_launches,true
2,3,old_wmma,10,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73948800563812256,0.0073948800563812256,cuda_event_batched_launches,true
2,1,four_warp_wmma,11,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80588799715042114,0.0080588799715042118,cuda_event_batched_launches,true
2,2,warp128,11,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
2,3,old_wmma,11,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73932802677154541,0.0073932802677154543,cuda_event_batched_launches,true
2,1,four_warp_wmma,12,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
2,2,warp128,12,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
2,3,old_wmma,12,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.7393919825553894,0.007393919825553894,cuda_event_batched_launches,true
2,1,four_warp_wmma,13,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80588799715042114,0.0080588799715042118,cuda_event_batched_launches,true
2,2,warp128,13,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.2006399929523468,0.002006399929523468,cuda_event_batched_launches,true
2,3,old_wmma,13,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.7401919960975647,0.007401919960975647,cuda_event_batched_launches,true
2,1,four_warp_wmma,14,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80476802587509155,0.0080476802587509163,cuda_event_batched_launches,true
2,2,warp128,14,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
2,3,old_wmma,14,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73932802677154541,0.0073932802677154543,cuda_event_batched_launches,true
2,1,four_warp_wmma,15,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
2,2,warp128,15,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
2,3,old_wmma,15,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74015998840332031,0.0074015998840332034,cuda_event_batched_launches,true
2,1,four_warp_wmma,16,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
2,2,warp128,16,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
2,3,old_wmma,16,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.7393919825553894,0.007393919825553894,cuda_event_batched_launches,true
2,1,four_warp_wmma,17,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
2,2,warp128,17,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20057600736618042,0.0020057600736618042,cuda_event_batched_launches,true
2,3,old_wmma,17,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.7393919825553894,0.007393919825553894,cuda_event_batched_launches,true
2,1,four_warp_wmma,18,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
2,2,warp128,18,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
2,3,old_wmma,18,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73932802677154541,0.0073932802677154543,cuda_event_batched_launches,true
2,1,four_warp_wmma,19,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80588799715042114,0.0080588799715042118,cuda_event_batched_launches,true
2,2,warp128,19,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
2,3,old_wmma,19,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73843199014663696,0.0073843199014663697,cuda_event_batched_launches,true
2,1,four_warp_wmma,20,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80579197406768799,0.0080579197406768794,cuda_event_batched_launches,true
2,2,warp128,20,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
2,3,old_wmma,20,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73945599794387817,0.007394559979438782,cuda_event_batched_launches,true
3,1,warp128,1,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
3,2,old_wmma,1,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74035197496414185,0.0074035197496414183,cuda_event_batched_launches,true
3,3,four_warp_wmma,1,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80473601818084717,0.008047360181808471,cuda_event_batched_launches,true
3,1,warp128,2,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
3,2,old_wmma,2,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73932802677154541,0.0073932802677154543,cuda_event_batched_launches,true
3,3,four_warp_wmma,2,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
3,1,warp128,3,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.1987839937210083,0.0019878399372100829,cuda_event_batched_launches,true
3,2,old_wmma,3,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74035197496414185,0.0074035197496414183,cuda_event_batched_launches,true
3,3,four_warp_wmma,3,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80588799715042114,0.0080588799715042118,cuda_event_batched_launches,true
3,1,warp128,4,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20160000026226044,0.0020160000026226044,cuda_event_batched_launches,true
3,2,old_wmma,4,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74035197496414185,0.0074035197496414183,cuda_event_batched_launches,true
3,3,four_warp_wmma,4,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80470401048660278,0.0080470401048660274,cuda_event_batched_launches,true
3,1,warp128,5,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
3,2,old_wmma,5,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73932802677154541,0.0073932802677154543,cuda_event_batched_launches,true
3,3,four_warp_wmma,5,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
3,1,warp128,6,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
3,2,old_wmma,6,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74035197496414185,0.0074035197496414183,cuda_event_batched_launches,true
3,3,four_warp_wmma,6,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
3,1,warp128,7,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
3,2,old_wmma,7,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74121600389480591,0.0074121600389480593,cuda_event_batched_launches,true
3,3,four_warp_wmma,7,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
3,1,warp128,8,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
3,2,old_wmma,8,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73932802677154541,0.0073932802677154543,cuda_event_batched_launches,true
3,3,four_warp_wmma,8,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80793601274490356,0.0080793601274490364,cuda_event_batched_launches,true
3,1,warp128,9,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20166400074958801,0.0020166400074958803,cuda_event_batched_launches,true
3,2,old_wmma,9,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73932802677154541,0.0073932802677154543,cuda_event_batched_launches,true
3,3,four_warp_wmma,9,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
3,1,warp128,10,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
3,2,old_wmma,10,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73932802677154541,0.0073932802677154543,cuda_event_batched_launches,true
3,3,four_warp_wmma,10,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
3,1,warp128,11,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
3,2,old_wmma,11,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74035197496414185,0.0074035197496414183,cuda_event_batched_launches,true
3,3,four_warp_wmma,11,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80588799715042114,0.0080588799715042118,cuda_event_batched_launches,true
3,1,warp128,12,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
3,2,old_wmma,12,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.7383040189743042,0.007383040189743042,cuda_event_batched_launches,true
3,3,four_warp_wmma,12,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80499202013015747,0.0080499202013015747,cuda_event_batched_launches,true
3,1,warp128,13,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20073600113391876,0.0020073600113391875,cuda_event_batched_launches,true
3,2,old_wmma,13,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.7393919825553894,0.007393919825553894,cuda_event_batched_launches,true
3,3,four_warp_wmma,13,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
3,1,warp128,14,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
3,2,old_wmma,14,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74035197496414185,0.0074035197496414183,cuda_event_batched_launches,true
3,3,four_warp_wmma,14,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
3,1,warp128,15,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
3,2,old_wmma,15,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73942399024963379,0.0073942399024963376,cuda_event_batched_launches,true
3,3,four_warp_wmma,15,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80691200494766235,0.0080691200494766233,cuda_event_batched_launches,true
3,1,warp128,16,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20057600736618042,0.0020057600736618042,cuda_event_batched_launches,true
3,2,old_wmma,16,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73932802677154541,0.0073932802677154543,cuda_event_batched_launches,true
3,3,four_warp_wmma,16,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
3,1,warp128,17,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
3,2,old_wmma,17,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73932802677154541,0.0073932802677154543,cuda_event_batched_launches,true
3,3,four_warp_wmma,17,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
3,1,warp128,18,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
3,2,old_wmma,18,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73833602666854858,0.0073833602666854856,cuda_event_batched_launches,true
3,3,four_warp_wmma,18,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
3,1,warp128,19,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.20889599621295929,0.0020889599621295931,cuda_event_batched_launches,true
3,2,old_wmma,19,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.74028801918029785,0.0074028801918029786,cuda_event_batched_launches,true
3,3,four_warp_wmma,19,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80588799715042114,0.0080588799715042118,cuda_event_batched_launches,true
3,1,warp128,20,17,256,bf16,normalized,1031798784,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
3,2,old_wmma,20,17,256,bf16,normalized,1031798784,128,2,16,9216,32,100,0.73846399784088135,0.0073846399784088133,cuda_event_batched_launches,true
3,3,four_warp_wmma,20,17,256,bf16,normalized,1031798784,128,2,4,12288,32,100,0.80486398935317993,0.0080486398935317987,cuda_event_batched_launches,true
