round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
1,3,warp128,9,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
1,1,old_wmma,10,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21084800362586975,0.0021084800362586977,cuda_event_batched_launches,true
1,2,four_warp_wmma,10,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21004800498485565,0.0021004800498485563,cuda_event_batched_launches,true
1,3,warp128,10,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
1,1,old_wmma,11,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.2099200040102005,0.0020992000401020049,cuda_event_batched_launches,true
1,2,four_warp_wmma,11,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
1,3,warp128,11,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
1,1,old_wmma,12,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.20889599621295929,0.0020889599621295931,cuda_event_batched_launches,true
1,2,four_warp_wmma,12,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
1,3,warp128,12,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.1987839937210083,0.0019878399372100829,cuda_event_batched_launches,true
1,1,old_wmma,13,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21004800498485565,0.0021004800498485563,cuda_event_batched_launches,true
1,2,four_warp_wmma,13,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21216000616550446,0.0021216000616550447,cuda_event_batched_launches,true
1,3,warp128,13,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
1,1,old_wmma,14,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.2099200040102005,0.0020992000401020049,cuda_event_batched_launches,true
1,2,four_warp_wmma,14,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21276800334453583,0.0021276800334453583,cuda_event_batched_launches,true
1,3,warp128,14,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
1,1,old_wmma,15,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
1,2,four_warp_wmma,15,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21279999613761902,0.0021279999613761902,cuda_event_batched_launches,true
1,3,warp128,15,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
1,1,old_wmma,16,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.2099200040102005,0.0020992000401020049,cuda_event_batched_launches,true
1,2,four_warp_wmma,16,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
1,3,warp128,16,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
1,1,old_wmma,17,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21078400313854218,0.0021078400313854218,cuda_event_batched_launches,true
1,2,four_warp_wmma,17,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
1,3,warp128,17,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
1,1,old_wmma,18,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21004800498485565,0.0021004800498485563,cuda_event_batched_launches,true
1,2,four_warp_wmma,18,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
1,3,warp128,18,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
1,1,old_wmma,19,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
1,2,four_warp_wmma,19,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
1,3,warp128,19,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
1,1,old_wmma,20,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21190400421619415,0.0021190400421619415,cuda_event_batched_launches,true
1,2,four_warp_wmma,20,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21481600403785706,0.0021481600403785704,cuda_event_batched_launches,true
1,3,warp128,20,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,1,four_warp_wmma,1,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,2,warp128,1,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,3,old_wmma,1,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21187199652194977,0.0021187199652194979,cuda_event_batched_launches,true
2,1,four_warp_wmma,2,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,2,warp128,2,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
2,3,old_wmma,2,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,1,four_warp_wmma,3,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,2,warp128,3,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,3,old_wmma,3,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,1,four_warp_wmma,4,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.2128320038318634,0.0021283200383186342,cuda_event_batched_launches,true
2,2,warp128,4,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19763199985027313,0.0019763199985027313,cuda_event_batched_launches,true
2,3,old_wmma,4,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,1,four_warp_wmma,5,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,2,warp128,5,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,3,old_wmma,5,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21081599593162537,0.0021081599593162537,cuda_event_batched_launches,true
2,1,four_warp_wmma,6,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,2,warp128,6,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19952000677585602,0.00199520006775856,cuda_event_batched_launches,true
2,3,old_wmma,6,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,1,four_warp_wmma,7,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.2120320051908493,0.0021203200519084929,cuda_event_batched_launches,true
2,2,warp128,7,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,3,old_wmma,7,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,1,four_warp_wmma,8,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,2,warp128,8,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,3,old_wmma,8,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.211776003241539,0.00211776003241539,cuda_event_batched_launches,true
2,1,four_warp_wmma,9,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,2,warp128,9,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19763199985027313,0.0019763199985027313,cuda_event_batched_launches,true
2,3,old_wmma,9,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.2099200040102005,0.0020992000401020049,cuda_event_batched_launches,true
2,1,four_warp_wmma,10,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,2,warp128,10,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,3,old_wmma,10,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21187199652194977,0.0021187199652194979,cuda_event_batched_launches,true
2,1,four_warp_wmma,11,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,2,warp128,11,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,3,old_wmma,11,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,1,four_warp_wmma,12,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21296000480651855,0.0021296000480651857,cuda_event_batched_launches,true
2,2,warp128,12,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19884799420833588,0.0019884799420833588,cuda_event_batched_launches,true
2,3,old_wmma,12,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,1,four_warp_wmma,13,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,2,warp128,13,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19763199985027313,0.0019763199985027313,cuda_event_batched_launches,true
2,3,old_wmma,13,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,1,four_warp_wmma,14,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
2,2,warp128,14,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19766399264335632,0.0019766399264335632,cuda_event_batched_launches,true
2,3,old_wmma,14,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,1,four_warp_wmma,15,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,2,warp128,15,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19859200716018677,0.0019859200716018676,cuda_event_batched_launches,true
2,3,old_wmma,15,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,1,four_warp_wmma,16,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21209600567817688,0.0021209600567817688,cuda_event_batched_launches,true
2,2,warp128,16,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
2,3,old_wmma,16,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.20998400449752808,0.0020998400449752808,cuda_event_batched_launches,true
2,1,four_warp_wmma,17,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
2,2,warp128,17,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
2,3,old_wmma,17,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21091200411319733,0.0021091200411319732,cuda_event_batched_launches,true
2,1,four_warp_wmma,18,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,2,warp128,18,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19763199985027313,0.0019763199985027313,cuda_event_batched_launches,true
2,3,old_wmma,18,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.2099200040102005,0.0020992000401020049,cuda_event_batched_launches,true
2,1,four_warp_wmma,19,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21113599836826324,0.0021113599836826325,cuda_event_batched_launches,true
2,2,warp128,19,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,3,old_wmma,19,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,1,four_warp_wmma,20,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
2,2,warp128,20,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
2,3,old_wmma,20,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21078400313854218,0.0021078400313854218,cuda_event_batched_launches,true
3,1,warp128,1,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
3,2,old_wmma,1,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21087999641895294,0.0021087999641895296,cuda_event_batched_launches,true
3,3,four_warp_wmma,1,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,1,warp128,2,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
3,2,old_wmma,2,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,3,four_warp_wmma,2,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
3,1,warp128,3,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19862399995326996,0.0019862399995326996,cuda_event_batched_launches,true
3,2,old_wmma,3,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21100799739360809,0.002110079973936081,cuda_event_batched_launches,true
3,3,four_warp_wmma,3,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,1,warp128,4,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19855999946594238,0.0019855999946594236,cuda_event_batched_launches,true
3,2,old_wmma,4,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21007999777793884,0.0021007999777793883,cuda_event_batched_launches,true
3,3,four_warp_wmma,4,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,1,warp128,5,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19763199985027313,0.0019763199985027313,cuda_event_batched_launches,true
3,2,old_wmma,5,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21007999777793884,0.0021007999777793883,cuda_event_batched_launches,true
3,3,four_warp_wmma,5,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
3,1,warp128,6,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19958400726318359,0.0019958400726318359,cuda_event_batched_launches,true
3,2,old_wmma,6,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.20995199680328369,0.0020995199680328368,cuda_event_batched_launches,true
3,3,four_warp_wmma,6,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,1,warp128,7,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
3,2,old_wmma,7,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,3,four_warp_wmma,7,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
3,1,warp128,8,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
3,2,old_wmma,8,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,3,four_warp_wmma,8,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
3,1,warp128,9,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
3,2,old_wmma,9,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,3,four_warp_wmma,9,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
3,1,warp128,10,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
3,2,old_wmma,10,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21292799711227417,0.0021292799711227417,cuda_event_batched_launches,true
3,3,four_warp_wmma,10,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21296000480651855,0.0021296000480651857,cuda_event_batched_launches,true
3,1,warp128,11,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
3,2,old_wmma,11,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,3,four_warp_wmma,11,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
3,1,warp128,12,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19862399995326996,0.0019862399995326996,cuda_event_batched_launches,true
3,2,old_wmma,12,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,3,four_warp_wmma,12,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21302400529384613,0.0021302400529384612,cuda_event_batched_launches,true
3,1,warp128,13,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
3,2,old_wmma,13,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21104000508785248,0.0021104000508785246,cuda_event_batched_launches,true
3,3,four_warp_wmma,13,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21212799847126007,0.0021212799847126007,cuda_event_batched_launches,true
3,1,warp128,14,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
3,2,old_wmma,14,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,3,four_warp_wmma,14,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.2128320038318634,0.0021283200383186342,cuda_event_batched_launches,true
3,1,warp128,15,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
3,2,old_wmma,15,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,3,four_warp_wmma,15,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21292799711227417,0.0021292799711227417,cuda_event_batched_launches,true
3,1,warp128,16,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
3,2,old_wmma,16,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,3,four_warp_wmma,16,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21292799711227417,0.0021292799711227417,cuda_event_batched_launches,true
3,1,warp128,17,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19859200716018677,0.0019859200716018676,cuda_event_batched_launches,true
3,2,old_wmma,17,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,3,four_warp_wmma,17,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
3,1,warp128,18,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
3,2,old_wmma,18,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,3,four_warp_wmma,18,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21209600567817688,0.0021209600567817688,cuda_event_batched_launches,true
3,1,warp128,19,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
3,2,old_wmma,19,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,3,four_warp_wmma,19,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,1,warp128,20,4096,16,fp16,normalized,1048576000,128,1024,1,0,32,100,0.19868800044059753,0.0019868800044059755,cuda_event_batched_launches,true
3,2,old_wmma,20,4096,16,fp16,normalized,1048576000,128,256,1,1536,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,3,four_warp_wmma,20,4096,16,fp16,normalized,1048576000,128,256,1,4608,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
