round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
1,1,old_wmma,1,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1866879463195801,0.031866879463195802,cuda_event_batched_launches,true
1,2,four_warp_wmma,1,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5937919616699219,0.02593791961669922,cuda_event_batched_launches,true
1,3,warp128,1,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,1,old_wmma,2,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1877119541168213,0.03187711954116821,cuda_event_batched_launches,true
1,2,four_warp_wmma,2,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5917439460754395,0.025917439460754393,cuda_event_batched_launches,true
1,3,warp128,2,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,1,old_wmma,3,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1895999908447266,0.031895999908447263,cuda_event_batched_launches,true
1,2,four_warp_wmma,3,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5917439460754395,0.025917439460754393,cuda_event_batched_launches,true
1,3,warp128,3,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,1,old_wmma,4,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1897599697113037,0.03189759969711304,cuda_event_batched_launches,true
1,2,four_warp_wmma,4,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.589695930480957,0.025896959304809571,cuda_event_batched_launches,true
1,3,warp128,4,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28876799345016479,0.0028876799345016481,cuda_event_batched_launches,true
1,1,old_wmma,5,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1897599697113037,0.03189759969711304,cuda_event_batched_launches,true
1,2,four_warp_wmma,5,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5886719226837158,0.025886719226837159,cuda_event_batched_launches,true
1,3,warp128,5,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,1,old_wmma,6,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1948800086975098,0.0319488000869751,cuda_event_batched_launches,true
1,2,four_warp_wmma,6,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5948159694671631,0.025948159694671631,cuda_event_batched_launches,true
1,3,warp128,6,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.29071998596191406,0.0029071998596191407,cuda_event_batched_launches,true
1,1,old_wmma,7,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1927680969238281,0.03192768096923828,cuda_event_batched_launches,true
1,2,four_warp_wmma,7,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5917439460754395,0.025917439460754393,cuda_event_batched_launches,true
1,3,warp128,7,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,1,old_wmma,8,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1899199485778809,0.031899199485778809,cuda_event_batched_launches,true
1,2,four_warp_wmma,8,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5877120494842529,0.025877120494842528,cuda_event_batched_launches,true
1,3,warp128,8,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,1,old_wmma,9,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1877119541168213,0.03187711954116821,cuda_event_batched_launches,true
1,2,four_warp_wmma,9,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5926721096038818,0.025926721096038819,cuda_event_batched_launches,true
1,3,warp128,9,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,1,old_wmma,10,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1918079853057861,0.031918079853057862,cuda_event_batched_launches,true
1,2,four_warp_wmma,10,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5907199382781982,0.025907199382781982,cuda_event_batched_launches,true
1,3,warp128,10,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
1,1,old_wmma,11,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1887359619140625,0.031887359619140625,cuda_event_batched_launches,true
1,2,four_warp_wmma,11,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5907199382781982,0.025907199382781982,cuda_event_batched_launches,true
1,3,warp128,11,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,1,old_wmma,12,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1907839775085449,0.031907839775085448,cuda_event_batched_launches,true
1,2,four_warp_wmma,12,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5927679538726807,0.025927679538726808,cuda_event_batched_launches,true
1,3,warp128,12,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
1,1,old_wmma,13,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1928319931030273,0.03192831993103027,cuda_event_batched_launches,true
1,2,four_warp_wmma,13,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5927679538726807,0.025927679538726808,cuda_event_batched_launches,true
1,3,warp128,13,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
1,1,old_wmma,14,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1887359619140625,0.031887359619140625,cuda_event_batched_launches,true
1,2,four_warp_wmma,14,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5936639308929443,0.025936639308929442,cuda_event_batched_launches,true
1,3,warp128,14,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,1,old_wmma,15,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1917440891265869,0.031917440891265872,cuda_event_batched_launches,true
1,2,four_warp_wmma,15,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5938239097595215,0.025938239097595215,cuda_event_batched_launches,true
1,3,warp128,15,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
1,1,old_wmma,16,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1887359619140625,0.031887359619140625,cuda_event_batched_launches,true
1,2,four_warp_wmma,16,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5948159694671631,0.025948159694671631,cuda_event_batched_launches,true
1,3,warp128,16,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28992000222206116,0.0028992000222206114,cuda_event_batched_launches,true
1,1,old_wmma,17,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1897599697113037,0.03189759969711304,cuda_event_batched_launches,true
1,2,four_warp_wmma,17,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5958399772644043,0.025958399772644043,cuda_event_batched_launches,true
1,3,warp128,17,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
1,1,old_wmma,18,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1948800086975098,0.0319488000869751,cuda_event_batched_launches,true
1,2,four_warp_wmma,18,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5937280654907227,0.025937280654907226,cuda_event_batched_launches,true
1,3,warp128,18,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,1,old_wmma,19,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.195904016494751,0.031959040164947508,cuda_event_batched_launches,true
1,2,four_warp_wmma,19,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.6030080318450928,0.026030080318450929,cuda_event_batched_launches,true
1,3,warp128,19,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,1,old_wmma,20,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1938560009002686,0.031938560009002685,cuda_event_batched_launches,true
1,2,four_warp_wmma,20,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5917439460754395,0.025917439460754393,cuda_event_batched_launches,true
1,3,warp128,20,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,1,four_warp_wmma,1,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5917439460754395,0.025917439460754393,cuda_event_batched_launches,true
2,2,warp128,1,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,3,old_wmma,1,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1938560009002686,0.031938560009002685,cuda_event_batched_launches,true
2,1,four_warp_wmma,2,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5958399772644043,0.025958399772644043,cuda_event_batched_launches,true
2,2,warp128,2,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
2,3,old_wmma,2,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1917440891265869,0.031917440891265872,cuda_event_batched_launches,true
2,1,four_warp_wmma,3,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5927679538726807,0.025927679538726808,cuda_event_batched_launches,true
2,2,warp128,3,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.29084798693656921,0.0029084798693656921,cuda_event_batched_launches,true
2,3,old_wmma,3,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1928319931030273,0.03192831993103027,cuda_event_batched_launches,true
2,1,four_warp_wmma,4,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5937919616699219,0.02593791961669922,cuda_event_batched_launches,true
2,2,warp128,4,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,3,old_wmma,4,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1948800086975098,0.0319488000869751,cuda_event_batched_launches,true
2,1,four_warp_wmma,5,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5999360084533691,0.025999360084533692,cuda_event_batched_launches,true
2,2,warp128,5,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,3,old_wmma,5,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1979520320892334,0.031979520320892331,cuda_event_batched_launches,true
2,1,four_warp_wmma,6,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5927040576934814,0.025927040576934814,cuda_event_batched_launches,true
2,2,warp128,6,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
2,3,old_wmma,6,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1928319931030273,0.03192831993103027,cuda_event_batched_launches,true
2,1,four_warp_wmma,7,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5948801040649414,0.025948801040649415,cuda_event_batched_launches,true
2,2,warp128,7,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,3,old_wmma,7,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1938560009002686,0.031938560009002685,cuda_event_batched_launches,true
2,1,four_warp_wmma,8,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5935680866241455,0.025935680866241456,cuda_event_batched_launches,true
2,2,warp128,8,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,3,old_wmma,8,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1940159797668457,0.031940159797668455,cuda_event_batched_launches,true
2,1,four_warp_wmma,9,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5927360057830811,0.02592736005783081,cuda_event_batched_launches,true
2,2,warp128,9,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,3,old_wmma,9,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1978559494018555,0.031978559494018552,cuda_event_batched_launches,true
2,1,four_warp_wmma,10,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5989758968353271,0.025989758968353271,cuda_event_batched_launches,true
2,2,warp128,10,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,3,old_wmma,10,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1938560009002686,0.031938560009002685,cuda_event_batched_launches,true
2,1,four_warp_wmma,11,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5937919616699219,0.02593791961669922,cuda_event_batched_launches,true
2,2,warp128,11,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.56217598915100098,0.0056217598915100095,cuda_event_batched_launches,true
2,3,old_wmma,11,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1938560009002686,0.031938560009002685,cuda_event_batched_launches,true
2,1,four_warp_wmma,12,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5937919616699219,0.02593791961669922,cuda_event_batched_launches,true
2,2,warp128,12,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.29071998596191406,0.0029071998596191407,cuda_event_batched_launches,true
2,3,old_wmma,12,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1948480606079102,0.031948480606079105,cuda_event_batched_launches,true
2,1,four_warp_wmma,13,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5968639850616455,0.025968639850616454,cuda_event_batched_launches,true
2,2,warp128,13,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,3,old_wmma,13,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1948800086975098,0.0319488000869751,cuda_event_batched_launches,true
2,1,four_warp_wmma,14,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5927679538726807,0.025927679538726808,cuda_event_batched_launches,true
2,2,warp128,14,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,3,old_wmma,14,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1948800086975098,0.0319488000869751,cuda_event_batched_launches,true
2,1,four_warp_wmma,15,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5927679538726807,0.025927679538726808,cuda_event_batched_launches,true
2,2,warp128,15,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.29094401001930237,0.0029094401001930237,cuda_event_batched_launches,true
2,3,old_wmma,15,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1969280242919922,0.031969280242919923,cuda_event_batched_launches,true
2,1,four_warp_wmma,16,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5937919616699219,0.02593791961669922,cuda_event_batched_launches,true
2,2,warp128,16,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,3,old_wmma,16,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1969280242919922,0.031969280242919923,cuda_event_batched_launches,true
2,1,four_warp_wmma,17,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5948159694671631,0.025948159694671631,cuda_event_batched_launches,true
2,2,warp128,17,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,3,old_wmma,17,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1979520320892334,0.031979520320892331,cuda_event_batched_launches,true
2,1,four_warp_wmma,18,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5886719226837158,0.025886719226837159,cuda_event_batched_launches,true
2,2,warp128,18,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,3,old_wmma,18,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1948800086975098,0.0319488000869751,cuda_event_batched_launches,true
2,1,four_warp_wmma,19,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5907518863677979,0.025907518863677977,cuda_event_batched_launches,true
2,2,warp128,19,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,3,old_wmma,19,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1948800086975098,0.0319488000869751,cuda_event_batched_launches,true
2,1,four_warp_wmma,20,4096,256,fp16,normalized,1031798784,128,256,4,12288,32,100,2.5926079750061035,0.025926079750061035,cuda_event_batched_launches,true
2,2,warp128,20,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
2,3,old_wmma,20,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1989760398864746,0.031989760398864746,cuda_event_batched_launches,true
3,1,warp128,1,4096,256,fp16,normalized,1031798784,128,1024,1,0,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
3,2,old_wmma,1,4096,256,fp16,normalized,1031798784,128,256,16,9216,32,100,3.1918079853057861,0.031918079853057862,cuda_event_batched_launches,true
