round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
2,1,four_warp_wmma,1,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.26521599292755127,0.0026521599292755127,cuda_event_batched_launches,true
2,2,warp128,1,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.26918399333953857,0.0026918399333953858,cuda_event_batched_launches,true
2,3,old_wmma,1,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.26844799518585205,0.0026844799518585204,cuda_event_batched_launches,true
2,1,four_warp_wmma,2,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,2,warp128,2,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.26931199431419373,0.0026931199431419373,cuda_event_batched_launches,true
2,3,old_wmma,2,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.28659200668334961,0.0028659200668334963,cuda_event_batched_launches,true
2,1,four_warp_wmma,3,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,2,warp128,3,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.26931199431419373,0.0026931199431419373,cuda_event_batched_launches,true
2,3,old_wmma,3,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.26726400852203369,0.0026726400852203369,cuda_event_batched_launches,true
2,1,four_warp_wmma,4,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27340799570083618,0.0027340799570083618,cuda_event_batched_launches,true
2,2,warp128,4,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27443200349807739,0.0027443200349807741,cuda_event_batched_launches,true
2,3,old_wmma,4,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.26931199431419373,0.0026931199431419373,cuda_event_batched_launches,true
2,1,four_warp_wmma,5,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.26828798651695251,0.002682879865169525,cuda_event_batched_launches,true
2,2,warp128,5,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
2,3,old_wmma,5,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,1,four_warp_wmma,6,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.26931199431419373,0.0026931199431419373,cuda_event_batched_launches,true
2,2,warp128,6,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.26726400852203369,0.0026726400852203369,cuda_event_batched_launches,true
2,3,old_wmma,6,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,1,four_warp_wmma,7,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.26924800872802734,0.0026924800872802734,cuda_event_batched_launches,true
2,2,warp128,7,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,3,old_wmma,7,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.26943999528884888,0.0026943999528884887,cuda_event_batched_launches,true
2,1,four_warp_wmma,8,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,2,warp128,8,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.26927998661994934,0.0026927998661994933,cuda_event_batched_launches,true
2,3,old_wmma,8,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
2,1,four_warp_wmma,9,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.28057599067687988,0.0028057599067687986,cuda_event_batched_launches,true
2,2,warp128,9,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,3,old_wmma,9,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27238398790359497,0.0027238398790359495,cuda_event_batched_launches,true
2,1,four_warp_wmma,10,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.26931199431419373,0.0026931199431419373,cuda_event_batched_launches,true
2,2,warp128,10,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,3,old_wmma,10,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,1,four_warp_wmma,11,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27129599452018738,0.0027129599452018738,cuda_event_batched_launches,true
2,2,warp128,11,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.26931199431419373,0.0026931199431419373,cuda_event_batched_launches,true
2,3,old_wmma,11,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,1,four_warp_wmma,12,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.26931199431419373,0.0026931199431419373,cuda_event_batched_launches,true
2,2,warp128,12,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27238398790359497,0.0027238398790359495,cuda_event_batched_launches,true
2,3,old_wmma,12,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,1,four_warp_wmma,13,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27129599452018738,0.0027129599452018738,cuda_event_batched_launches,true
2,2,warp128,13,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,3,old_wmma,13,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.26931199431419373,0.0026931199431419373,cuda_event_batched_launches,true
2,1,four_warp_wmma,14,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
2,2,warp128,14,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27331200242042542,0.002733120024204254,cuda_event_batched_launches,true
2,3,old_wmma,14,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,1,four_warp_wmma,15,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27340799570083618,0.0027340799570083618,cuda_event_batched_launches,true
2,2,warp128,15,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
2,3,old_wmma,15,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27241599559783936,0.0027241599559783935,cuda_event_batched_launches,true
2,1,four_warp_wmma,16,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,2,warp128,16,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27340799570083618,0.0027340799570083618,cuda_event_batched_launches,true
2,3,old_wmma,16,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.26931199431419373,0.0026931199431419373,cuda_event_batched_launches,true
2,1,four_warp_wmma,17,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
2,2,warp128,17,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
2,3,old_wmma,17,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.26931199431419373,0.0026931199431419373,cuda_event_batched_launches,true
2,1,four_warp_wmma,18,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27251198887825012,0.0027251198887825014,cuda_event_batched_launches,true
2,2,warp128,18,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27238398790359497,0.0027238398790359495,cuda_event_batched_launches,true
2,3,old_wmma,18,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27443200349807739,0.0027443200349807741,cuda_event_batched_launches,true
2,1,four_warp_wmma,19,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27443200349807739,0.0027443200349807741,cuda_event_batched_launches,true
2,2,warp128,19,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27238398790359497,0.0027238398790359495,cuda_event_batched_launches,true
2,3,old_wmma,19,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27340799570083618,0.0027340799570083618,cuda_event_batched_launches,true
2,1,four_warp_wmma,20,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27340799570083618,0.0027340799570083618,cuda_event_batched_launches,true
2,2,warp128,20,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
2,3,old_wmma,20,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
3,1,warp128,1,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
3,2,old_wmma,1,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.26931199431419373,0.0026931199431419373,cuda_event_batched_launches,true
3,3,four_warp_wmma,1,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
3,1,warp128,2,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.2714880108833313,0.0027148801088333128,cuda_event_batched_launches,true
3,2,old_wmma,2,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
3,3,four_warp_wmma,2,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27238398790359497,0.0027238398790359495,cuda_event_batched_launches,true
3,1,warp128,3,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27327999472618103,0.0027327999472618104,cuda_event_batched_launches,true
3,2,old_wmma,3,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.28057599067687988,0.0028057599067687986,cuda_event_batched_launches,true
3,3,four_warp_wmma,3,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27344000339508057,0.0027344000339508058,cuda_event_batched_launches,true
3,1,warp128,4,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
3,2,old_wmma,4,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27644801139831543,0.0027644801139831542,cuda_event_batched_launches,true
3,3,four_warp_wmma,4,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
3,1,warp128,5,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27126398682594299,0.0027126398682594298,cuda_event_batched_launches,true
3,2,old_wmma,5,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27443200349807739,0.0027443200349807741,cuda_event_batched_launches,true
3,3,four_warp_wmma,5,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27340799570083618,0.0027340799570083618,cuda_event_batched_launches,true
3,1,warp128,6,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27039998769760132,0.002703999876976013,cuda_event_batched_launches,true
3,2,old_wmma,6,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27340799570083618,0.0027340799570083618,cuda_event_batched_launches,true
3,3,four_warp_wmma,6,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
3,1,warp128,7,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27340799570083618,0.0027340799570083618,cuda_event_batched_launches,true
3,2,old_wmma,7,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
3,3,four_warp_wmma,7,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27340799570083618,0.0027340799570083618,cuda_event_batched_launches,true
3,1,warp128,8,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27443200349807739,0.0027443200349807741,cuda_event_batched_launches,true
3,2,old_wmma,8,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
3,3,four_warp_wmma,8,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27340799570083618,0.0027340799570083618,cuda_event_batched_launches,true
3,1,warp128,9,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27129599452018738,0.0027129599452018738,cuda_event_batched_launches,true
3,2,old_wmma,9,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27340799570083618,0.0027340799570083618,cuda_event_batched_launches,true
3,3,four_warp_wmma,9,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
3,1,warp128,10,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
3,2,old_wmma,10,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27443200349807739,0.0027443200349807741,cuda_event_batched_launches,true
3,3,four_warp_wmma,10,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27443200349807739,0.0027443200349807741,cuda_event_batched_launches,true
3,1,warp128,11,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.2733440101146698,0.002733440101146698,cuda_event_batched_launches,true
3,2,old_wmma,11,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27238398790359497,0.0027238398790359495,cuda_event_batched_launches,true
3,3,four_warp_wmma,11,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27443200349807739,0.0027443200349807741,cuda_event_batched_launches,true
3,1,warp128,12,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
3,2,old_wmma,12,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27331200242042542,0.002733120024204254,cuda_event_batched_launches,true
3,3,four_warp_wmma,12,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27750399708747864,0.0027750399708747864,cuda_event_batched_launches,true
3,1,warp128,13,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
3,2,old_wmma,13,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27244800329208374,0.0027244800329208375,cuda_event_batched_launches,true
3,3,four_warp_wmma,13,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
3,1,warp128,14,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27443200349807739,0.0027443200349807741,cuda_event_batched_launches,true
3,2,old_wmma,14,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27251198887825012,0.0027251198887825014,cuda_event_batched_launches,true
3,3,four_warp_wmma,14,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27340799570083618,0.0027340799570083618,cuda_event_batched_launches,true
3,1,warp128,15,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27027198672294617,0.0027027198672294615,cuda_event_batched_launches,true
3,2,old_wmma,15,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.26931199431419373,0.0026931199431419373,cuda_event_batched_launches,true
3,3,four_warp_wmma,15,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27232000231742859,0.0027232000231742857,cuda_event_batched_launches,true
3,1,warp128,16,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27238398790359497,0.0027238398790359495,cuda_event_batched_launches,true
3,2,old_wmma,16,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.2754560112953186,0.0027545601129531859,cuda_event_batched_launches,true
3,3,four_warp_wmma,16,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27647998929023743,0.0027647998929023741,cuda_event_batched_launches,true
3,1,warp128,17,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27331200242042542,0.002733120024204254,cuda_event_batched_launches,true
3,2,old_wmma,17,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.77721601724624634,0.0077721601724624638,cuda_event_batched_launches,true
3,3,four_warp_wmma,17,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.32348799705505371,0.003234879970550537,cuda_event_batched_launches,true
3,1,warp128,18,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27340799570083618,0.0027340799570083618,cuda_event_batched_launches,true
3,2,old_wmma,18,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27443200349807739,0.0027443200349807741,cuda_event_batched_launches,true
3,3,four_warp_wmma,18,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27238398790359497,0.0027238398790359495,cuda_event_batched_launches,true
3,1,warp128,19,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.2693760097026825,0.0026937600970268248,cuda_event_batched_launches,true
3,2,old_wmma,19,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27033600211143494,0.0027033600211143496,cuda_event_batched_launches,true
3,3,four_warp_wmma,19,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27136000990867615,0.0027136000990867614,cuda_event_batched_launches,true
3,1,warp128,20,17,16,fp16,normalized,1048576000,128,5,1,0,32,100,0.27238398790359497,0.0027238398790359495,cuda_event_batched_launches,true
3,2,old_wmma,20,17,16,fp16,normalized,1048576000,128,2,1,1536,32,100,0.27852800488471985,0.0027852800488471986,cuda_event_batched_launches,true
3,3,four_warp_wmma,20,17,16,fp16,normalized,1048576000,128,2,1,4608,32,100,0.27238398790359497,0.0027238398790359495,cuda_event_batched_launches,true
