round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
1,1,old_wmma,1,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20367999374866486,0.0020367999374866484,cuda_event_batched_launches,true
1,2,four_warp_wmma,1,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
1,3,warp128,1,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
1,1,old_wmma,2,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
1,2,four_warp_wmma,2,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
1,3,warp128,2,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
1,1,old_wmma,3,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
1,2,four_warp_wmma,3,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20684799551963806,0.0020684799551963806,cuda_event_batched_launches,true
1,3,warp128,3,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
1,1,old_wmma,4,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
1,2,four_warp_wmma,4,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
1,3,warp128,4,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
1,1,old_wmma,5,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20361599326133728,0.0020361599326133729,cuda_event_batched_launches,true
1,2,four_warp_wmma,5,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20364800095558167,0.0020364800095558164,cuda_event_batched_launches,true
1,3,warp128,5,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
1,1,old_wmma,6,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
1,2,four_warp_wmma,6,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
1,3,warp128,6,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
1,1,old_wmma,7,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.2099200040102005,0.0020992000401020049,cuda_event_batched_launches,true
1,2,four_warp_wmma,7,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
1,3,warp128,7,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.20160000026226044,0.0020160000026226044,cuda_event_batched_launches,true
1,1,old_wmma,8,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
1,2,four_warp_wmma,8,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
1,3,warp128,8,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
1,1,old_wmma,9,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
1,2,four_warp_wmma,9,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20364800095558167,0.0020364800095558164,cuda_event_batched_launches,true
1,3,warp128,9,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19763199985027313,0.0019763199985027313,cuda_event_batched_launches,true
1,1,old_wmma,10,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
1,2,four_warp_wmma,10,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20371200144290924,0.0020371200144290924,cuda_event_batched_launches,true
1,3,warp128,10,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
1,1,old_wmma,11,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
1,2,four_warp_wmma,11,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20364800095558167,0.0020364800095558164,cuda_event_batched_launches,true
1,3,warp128,11,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
1,1,old_wmma,12,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
1,2,four_warp_wmma,12,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
1,3,warp128,12,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19763199985027313,0.0019763199985027313,cuda_event_batched_launches,true
1,1,old_wmma,13,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
1,2,four_warp_wmma,13,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20889599621295929,0.0020889599621295931,cuda_event_batched_launches,true
1,3,warp128,13,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
1,1,old_wmma,14,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
1,2,four_warp_wmma,14,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
1,3,warp128,14,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19865599274635315,0.0019865599274635315,cuda_event_batched_launches,true
1,1,old_wmma,15,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
1,2,four_warp_wmma,15,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
1,3,warp128,15,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
1,1,old_wmma,16,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
1,2,four_warp_wmma,16,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
1,3,warp128,16,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
1,1,old_wmma,17,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
1,2,four_warp_wmma,17,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
1,3,warp128,17,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19750399887561798,0.0019750399887561798,cuda_event_batched_launches,true
1,1,old_wmma,18,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20067200064659119,0.002006720006465912,cuda_event_batched_launches,true
1,2,four_warp_wmma,18,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
1,3,warp128,18,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
1,1,old_wmma,19,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
1,2,four_warp_wmma,19,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
1,3,warp128,19,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
1,1,old_wmma,20,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
1,2,four_warp_wmma,20,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
1,3,warp128,20,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19456000626087189,0.0019456000626087188,cuda_event_batched_launches,true
2,1,four_warp_wmma,1,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20473599433898926,0.0020473599433898926,cuda_event_batched_launches,true
2,2,warp128,1,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.18943999707698822,0.0018943999707698822,cuda_event_batched_launches,true
2,3,old_wmma,1,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
2,1,four_warp_wmma,2,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
2,2,warp128,2,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19353599846363068,0.0019353599846363067,cuda_event_batched_launches,true
2,3,old_wmma,2,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
2,1,four_warp_wmma,3,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
2,2,warp128,3,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
2,3,old_wmma,3,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
2,1,four_warp_wmma,4,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
2,2,warp128,4,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
2,3,old_wmma,4,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
2,1,four_warp_wmma,5,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
2,2,warp128,5,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.18943999707698822,0.0018943999707698822,cuda_event_batched_launches,true
2,3,old_wmma,5,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
2,1,four_warp_wmma,6,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
2,2,warp128,6,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.18943999707698822,0.0018943999707698822,cuda_event_batched_launches,true
2,3,old_wmma,6,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
2,1,four_warp_wmma,7,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
2,2,warp128,7,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
2,3,old_wmma,7,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
2,1,four_warp_wmma,8,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
2,2,warp128,8,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
2,3,old_wmma,8,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
2,1,four_warp_wmma,9,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
2,2,warp128,9,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
2,3,old_wmma,9,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.2016959935426712,0.0020169599354267122,cuda_event_batched_launches,true
2,1,four_warp_wmma,10,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
2,2,warp128,10,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.1894720047712326,0.001894720047712326,cuda_event_batched_launches,true
2,3,old_wmma,10,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
2,1,four_warp_wmma,11,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
2,2,warp128,11,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.18943999707698822,0.0018943999707698822,cuda_event_batched_launches,true
2,3,old_wmma,11,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20163199305534363,0.0020163199305534363,cuda_event_batched_launches,true
2,1,four_warp_wmma,12,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
2,2,warp128,12,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.18943999707698822,0.0018943999707698822,cuda_event_batched_launches,true
2,3,old_wmma,12,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
2,1,four_warp_wmma,13,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20361599326133728,0.0020361599326133729,cuda_event_batched_launches,true
2,2,warp128,13,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.1884160041809082,0.001884160041809082,cuda_event_batched_launches,true
2,3,old_wmma,13,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
2,1,four_warp_wmma,14,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
2,2,warp128,14,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.18934400379657745,0.0018934400379657745,cuda_event_batched_launches,true
2,3,old_wmma,14,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
2,1,four_warp_wmma,15,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
2,2,warp128,15,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.1884160041809082,0.001884160041809082,cuda_event_batched_launches,true
2,3,old_wmma,15,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
2,1,four_warp_wmma,16,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20275199413299561,0.002027519941329956,cuda_event_batched_launches,true
2,2,warp128,16,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.18844799697399139,0.0018844799697399139,cuda_event_batched_launches,true
2,3,old_wmma,16,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
2,1,four_warp_wmma,17,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
2,2,warp128,17,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19251200556755066,0.0019251200556755065,cuda_event_batched_launches,true
2,3,old_wmma,17,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
2,1,four_warp_wmma,18,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
2,2,warp128,18,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.18739199638366699,0.0018739199638366699,cuda_event_batched_launches,true
2,3,old_wmma,18,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
2,1,four_warp_wmma,19,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
2,2,warp128,19,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.18934400379657745,0.0018934400379657745,cuda_event_batched_launches,true
2,3,old_wmma,19,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
2,1,four_warp_wmma,20,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
2,2,warp128,20,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.18943999707698822,0.0018943999707698822,cuda_event_batched_launches,true
2,3,old_wmma,20,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
3,1,warp128,1,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
3,2,old_wmma,1,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
3,3,four_warp_wmma,1,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
3,1,warp128,2,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
3,2,old_wmma,2,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
3,3,four_warp_wmma,2,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
3,1,warp128,3,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
3,2,old_wmma,3,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
3,3,four_warp_wmma,3,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
3,1,warp128,4,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
3,2,old_wmma,4,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
3,3,four_warp_wmma,4,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
3,1,warp128,5,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.1894720047712326,0.001894720047712326,cuda_event_batched_launches,true
3,2,old_wmma,5,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
3,3,four_warp_wmma,5,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
3,1,warp128,6,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19260799884796143,0.0019260799884796142,cuda_event_batched_launches,true
3,2,old_wmma,6,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
3,3,four_warp_wmma,6,17,16,bf16,normalized,1048576000,128,2,1,4608,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
3,1,warp128,7,17,16,bf16,normalized,1048576000,128,5,1,0,32,100,0.19247999787330627,0.0019247999787330627,cuda_event_batched_launches,true
3,2,old_wmma,7,17,16,bf16,normalized,1048576000,128,2,1,1536,32,100,0.20172800123691559,0.0020172800123691558,cuda_event_batched_launches,true
