round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
2,3,old_wmma,13,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42803201079368591,0.0042803201079368589,cuda_event_batched_launches,true
2,1,four_warp_wmma,14,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.3901439905166626,0.0039014399051666262,cuda_event_batched_launches,true
2,2,warp128,14,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20579199492931366,0.0020579199492931368,cuda_event_batched_launches,true
2,3,old_wmma,14,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.43007999658584595,0.0043007999658584593,cuda_event_batched_launches,true
2,1,four_warp_wmma,15,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.39097601175308228,0.0039097601175308227,cuda_event_batched_launches,true
2,2,warp128,15,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.2059520035982132,0.0020595200359821318,cuda_event_batched_launches,true
2,3,old_wmma,15,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
2,1,four_warp_wmma,16,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.38912001252174377,0.0038912001252174376,cuda_event_batched_launches,true
2,2,warp128,16,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
2,3,old_wmma,16,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
2,1,four_warp_wmma,17,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
2,2,warp128,17,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20566399395465851,0.0020566399395465849,cuda_event_batched_launches,true
2,3,old_wmma,17,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.43004798889160156,0.0043004798889160157,cuda_event_batched_launches,true
2,1,four_warp_wmma,18,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.38927999138832092,0.0038927999138832093,cuda_event_batched_launches,true
2,2,warp128,18,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
2,3,old_wmma,18,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
2,1,four_warp_wmma,19,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.3901439905166626,0.0039014399051666262,cuda_event_batched_launches,true
2,2,warp128,19,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
2,3,old_wmma,19,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
2,1,four_warp_wmma,20,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.3901439905166626,0.0039014399051666262,cuda_event_batched_launches,true
2,2,warp128,20,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
2,3,old_wmma,20,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
3,1,warp128,1,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20668800175189972,0.0020668800175189972,cuda_event_batched_launches,true
3,2,old_wmma,1,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
3,3,four_warp_wmma,1,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.38912001252174377,0.0038912001252174376,cuda_event_batched_launches,true
3,1,warp128,2,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
3,2,old_wmma,2,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42803201079368591,0.0042803201079368589,cuda_event_batched_launches,true
3,3,four_warp_wmma,2,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.38912001252174377,0.0038912001252174376,cuda_event_batched_launches,true
3,1,warp128,3,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
3,2,old_wmma,3,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
3,3,four_warp_wmma,3,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.3901439905166626,0.0039014399051666262,cuda_event_batched_launches,true
3,1,warp128,4,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
3,2,old_wmma,4,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.4299519956111908,0.0042995199561119083,cuda_event_batched_launches,true
3,3,four_warp_wmma,4,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
3,1,warp128,5,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
3,2,old_wmma,5,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
3,3,four_warp_wmma,5,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.39001598954200745,0.0039001598954200743,cuda_event_batched_launches,true
3,1,warp128,6,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.30617600679397583,0.0030617600679397582,cuda_event_batched_launches,true
3,2,old_wmma,6,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.43103998899459839,0.0043103998899459836,cuda_event_batched_launches,true
3,3,four_warp_wmma,6,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.39001598954200745,0.0039001598954200743,cuda_event_batched_launches,true
3,1,warp128,7,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.28684800863265991,0.0028684800863265992,cuda_event_batched_launches,true
3,2,old_wmma,7,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.43110400438308716,0.0043110400438308716,cuda_event_batched_launches,true
3,3,four_warp_wmma,7,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.3901439905166626,0.0039014399051666262,cuda_event_batched_launches,true
3,1,warp128,8,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.29196798801422119,0.0029196798801422118,cuda_event_batched_launches,true
3,2,old_wmma,8,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
3,3,four_warp_wmma,8,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.3901439905166626,0.0039014399051666262,cuda_event_batched_launches,true
3,1,warp128,9,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20566399395465851,0.0020566399395465849,cuda_event_batched_launches,true
3,2,old_wmma,9,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
3,3,four_warp_wmma,9,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.38908800482749939,0.003890880048274994,cuda_event_batched_launches,true
3,1,warp128,10,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20563200116157532,0.002056320011615753,cuda_event_batched_launches,true
3,2,old_wmma,10,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42921599745750427,0.0042921599745750424,cuda_event_batched_launches,true
3,3,four_warp_wmma,10,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.3901439905166626,0.0039014399051666262,cuda_event_batched_launches,true
3,1,warp128,11,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
3,2,old_wmma,11,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
3,3,four_warp_wmma,11,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.3901439905166626,0.0039014399051666262,cuda_event_batched_launches,true
3,1,warp128,12,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
3,2,old_wmma,12,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
3,3,four_warp_wmma,12,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.3901439905166626,0.0039014399051666262,cuda_event_batched_launches,true
3,1,warp128,13,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20569600164890289,0.0020569600164890289,cuda_event_batched_launches,true
3,2,old_wmma,13,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
3,3,four_warp_wmma,13,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.3901439905166626,0.0039014399051666262,cuda_event_batched_launches,true
3,1,warp128,14,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
3,2,old_wmma,14,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42991998791694641,0.0042991998791694639,cuda_event_batched_launches,true
3,3,four_warp_wmma,14,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.38912001252174377,0.0038912001252174376,cuda_event_batched_launches,true
3,1,warp128,15,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
3,2,old_wmma,15,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42895999550819397,0.0042895999550819396,cuda_event_batched_launches,true
3,3,four_warp_wmma,15,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.38912001252174377,0.0038912001252174376,cuda_event_batched_launches,true
3,1,warp128,16,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
3,2,old_wmma,16,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42905598878860474,0.004290559887886047,cuda_event_batched_launches,true
3,3,four_warp_wmma,16,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.39001598954200745,0.0039001598954200743,cuda_event_batched_launches,true
3,1,warp128,17,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
3,2,old_wmma,17,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42988801002502441,0.0042988801002502445,cuda_event_batched_launches,true
3,3,four_warp_wmma,17,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.39001598954200745,0.0039001598954200743,cuda_event_batched_launches,true
3,1,warp128,18,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20668800175189972,0.0020668800175189972,cuda_event_batched_launches,true
3,2,old_wmma,18,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42988801002502441,0.0042988801002502445,cuda_event_batched_launches,true
3,3,four_warp_wmma,18,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.3901439905166626,0.0039014399051666262,cuda_event_batched_launches,true
3,1,warp128,19,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
3,2,old_wmma,19,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.42998400330543518,0.0042998400330543519,cuda_event_batched_launches,true
3,3,four_warp_wmma,19,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.38908800482749939,0.003890880048274994,cuda_event_batched_launches,true
3,1,warp128,20,4096,64,fp16,normalized,1040187392,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
3,2,old_wmma,20,4096,64,fp16,normalized,1040187392,128,256,4,3072,32,100,0.43007999658584595,0.0043007999658584593,cuda_event_batched_launches,true
3,3,four_warp_wmma,20,4096,64,fp16,normalized,1040187392,128,256,1,6144,32,100,0.38899201154708862,0.0038899201154708862,cuda_event_batched_launches,true
