round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
1,1,old_wmma,13,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29183998703956604,0.0029183998703956604,cuda_event_batched_launches,true
1,2,four_warp_wmma,13,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31027200818061829,0.0031027200818061827,cuda_event_batched_launches,true
1,3,warp128,13,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.19660800695419312,0.0019660800695419311,cuda_event_batched_launches,true
1,1,old_wmma,14,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
1,2,four_warp_wmma,14,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
1,3,warp128,14,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.19968000054359436,0.0019968000054359438,cuda_event_batched_launches,true
1,1,old_wmma,15,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29183998703956604,0.0029183998703956604,cuda_event_batched_launches,true
1,2,four_warp_wmma,15,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31231999397277832,0.0031231999397277831,cuda_event_batched_launches,true
1,3,warp128,15,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.19769600033760071,0.0019769600033760072,cuda_event_batched_launches,true
1,1,old_wmma,16,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29183998703956604,0.0029183998703956604,cuda_event_batched_launches,true
1,2,four_warp_wmma,16,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
1,3,warp128,16,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
1,1,old_wmma,17,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
1,2,four_warp_wmma,17,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
