round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
1,1,old_wmma,1,4096,64,bf16,unit,1065353216,128,256,4,3072,32,100,0.42188799381256104,0.0042188799381256102,cuda_event_batched_launches,true
1,2,four_warp_wmma,1,4096,64,bf16,unit,1065353216,128,256,1,6144,32,100,0.41369599103927612,0.0041369599103927611,cuda_event_batched_launches,true
1,3,warp128,1,4096,64,bf16,unit,1065353216,128,1024,1,0,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
1,1,old_wmma,2,4096,64,bf16,unit,1065353216,128,256,4,3072,32,100,0.419840008020401,0.0041984000802040098,cuda_event_batched_launches,true
1,2,four_warp_wmma,2,4096,64,bf16,unit,1065353216,128,256,1,6144,32,100,0.41369599103927612,0.0041369599103927611,cuda_event_batched_launches,true
1,3,warp128,2,4096,64,bf16,unit,1065353216,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
1,1,old_wmma,3,4096,64,bf16,unit,1065353216,128,256,4,3072,32,100,0.42086398601531982,0.0042086398601531979,cuda_event_batched_launches,true
1,2,four_warp_wmma,3,4096,64,bf16,unit,1065353216,128,256,1,6144,32,100,0.41459199786186218,0.0041459199786186215,cuda_event_batched_launches,true
1,3,warp128,3,4096,64,bf16,unit,1065353216,128,1024,1,0,32,100,0.20582400262355804,0.0020582400262355804,cuda_event_batched_launches,true
1,1,old_wmma,4,4096,64,bf16,unit,1065353216,128,256,4,3072,32,100,0.41974401473999023,0.0041974401473999024,cuda_event_batched_launches,true
1,2,four_warp_wmma,4,4096,64,bf16,unit,1065353216,128,256,1,6144,32,100,0.41369599103927612,0.0041369599103927611,cuda_event_batched_launches,true
1,3,warp128,4,4096,64,bf16,unit,1065353216,128,1024,1,0,32,100,0.20479999482631683,0.0020479999482631685,cuda_event_batched_launches,true
1,1,old_wmma,5,4096,64,bf16,unit,1065353216,128,256,4,3072,32,100,0.42086398601531982,0.0042086398601531979,cuda_event_batched_launches,true
1,2,four_warp_wmma,5,4096,64,bf16,unit,1065353216,128,256,1,6144,32,100,0.41471999883651733,0.0041471999883651734,cuda_event_batched_launches,true
1,3,warp128,5,4096,64,bf16,unit,1065353216,128,1024,1,0,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
1,1,old_wmma,6,4096,64,bf16,unit,1065353216,128,256,4,3072,32,100,0.42086398601531982,0.0042086398601531979,cuda_event_batched_launches,true
1,2,four_warp_wmma,6,4096,64,bf16,unit,1065353216,128,256,1,6144,32,100,0.41369599103927612,0.0041369599103927611,cuda_event_batched_launches,true
