round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
1,1,old_wmma,1,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2142078876495361,0.03214207887649536,cuda_event_batched_launches,true
1,2,four_warp_wmma,1,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.826240062713623,0.028262400627136232,cuda_event_batched_launches,true
1,3,warp128,1,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29382398724555969,0.002938239872455597,cuda_event_batched_launches,true
1,1,old_wmma,2,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2030720710754395,0.032030720710754391,cuda_event_batched_launches,true
1,2,four_warp_wmma,2,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8272640705108643,0.028272640705108643,cuda_event_batched_launches,true
1,3,warp128,2,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
1,1,old_wmma,3,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2112960815429688,0.032112960815429685,cuda_event_batched_launches,true
1,2,four_warp_wmma,3,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.832319974899292,0.02832319974899292,cuda_event_batched_launches,true
1,3,warp128,3,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
1,1,old_wmma,4,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2039999961853027,0.032039999961853027,cuda_event_batched_launches,true
1,2,four_warp_wmma,4,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8251199722290039,0.028251199722290038,cuda_event_batched_launches,true
1,3,warp128,4,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
1,1,old_wmma,5,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2040960788726807,0.032040960788726806,cuda_event_batched_launches,true
1,2,four_warp_wmma,5,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8284480571746826,0.028284480571746828,cuda_event_batched_launches,true
1,3,warp128,5,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29267200827598572,0.002926720082759857,cuda_event_batched_launches,true
1,1,old_wmma,6,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2071681022644043,0.032071681022644044,cuda_event_batched_launches,true
1,2,four_warp_wmma,6,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8344318866729736,0.028344318866729737,cuda_event_batched_launches,true
1,3,warp128,6,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
1,1,old_wmma,7,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2040960788726807,0.032040960788726806,cuda_event_batched_launches,true
1,2,four_warp_wmma,7,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8190720081329346,0.028190720081329345,cuda_event_batched_launches,true
1,3,warp128,7,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
1,1,old_wmma,8,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2070400714874268,0.03207040071487427,cuda_event_batched_launches,true
1,2,four_warp_wmma,8,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8304319381713867,0.028304319381713867,cuda_event_batched_launches,true
1,3,warp128,8,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
1,1,old_wmma,9,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2061440944671631,0.032061440944671629,cuda_event_batched_launches,true
1,2,four_warp_wmma,9,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8282880783081055,0.028282880783081055,cuda_event_batched_launches,true
1,3,warp128,9,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29193601012229919,0.002919360101222992,cuda_event_batched_launches,true
1,1,old_wmma,10,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2020480632781982,0.032020480632781984,cuda_event_batched_launches,true
1,2,four_warp_wmma,10,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8313601016998291,0.028313601016998292,cuda_event_batched_launches,true
1,3,warp128,10,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29183998703956604,0.0029183998703956604,cuda_event_batched_launches,true
1,1,old_wmma,11,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2051200866699219,0.032051200866699221,cuda_event_batched_launches,true
1,2,four_warp_wmma,11,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8291840553283691,0.028291840553283692,cuda_event_batched_launches,true
1,3,warp128,11,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
1,1,old_wmma,12,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2071681022644043,0.032071681022644044,cuda_event_batched_launches,true
1,2,four_warp_wmma,12,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8291199207305908,0.028291199207305908,cuda_event_batched_launches,true
1,3,warp128,12,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29382398724555969,0.002938239872455597,cuda_event_batched_launches,true
1,1,old_wmma,13,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2061440944671631,0.032061440944671629,cuda_event_batched_launches,true
1,2,four_warp_wmma,13,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8303360939025879,0.028303360939025878,cuda_event_batched_launches,true
1,3,warp128,13,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.2937920093536377,0.0029379200935363771,cuda_event_batched_launches,true
1,1,old_wmma,14,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2092161178588867,0.032092161178588867,cuda_event_batched_launches,true
1,2,four_warp_wmma,14,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8231680393218994,0.028231680393218994,cuda_event_batched_launches,true
1,3,warp128,14,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
1,1,old_wmma,15,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2038719654083252,0.032038719654083253,cuda_event_batched_launches,true
1,2,four_warp_wmma,15,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8293120861053467,0.028293120861053466,cuda_event_batched_launches,true
1,3,warp128,15,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29183998703956604,0.0029183998703956604,cuda_event_batched_launches,true
1,1,old_wmma,16,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2081921100616455,0.032081921100616452,cuda_event_batched_launches,true
1,2,four_warp_wmma,16,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8272318840026855,0.028272318840026855,cuda_event_batched_launches,true
1,3,warp128,16,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29183998703956604,0.0029183998703956604,cuda_event_batched_launches,true
1,1,old_wmma,17,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2061440944671631,0.032061440944671629,cuda_event_batched_launches,true
1,2,four_warp_wmma,17,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8284480571746826,0.028284480571746828,cuda_event_batched_launches,true
1,3,warp128,17,4096,256,bf16,unit,1065353216,128,1024,1,0,32,100,0.29289600253105164,0.0029289600253105163,cuda_event_batched_launches,true
1,1,old_wmma,18,4096,256,bf16,unit,1065353216,128,256,16,9216,32,100,3.2061440944671631,0.032061440944671629,cuda_event_batched_launches,true
1,2,four_warp_wmma,18,4096,256,bf16,unit,1065353216,128,256,4,12288,32,100,2.8323841094970703,0.028323841094970704,cuda_event_batched_launches,true
