round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
1,1,old_wmma,15,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71267199516296387,0.0071267199516296389,cuda_event_batched_launches,true
1,2,four_warp_wmma,15,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
1,3,warp128,15,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.19456000626087189,0.0019456000626087188,cuda_event_batched_launches,true
1,1,old_wmma,16,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
1,2,four_warp_wmma,16,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79446399211883545,0.0079446399211883546,cuda_event_batched_launches,true
1,3,warp128,16,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18636800348758698,0.0018636800348758697,cuda_event_batched_launches,true
1,1,old_wmma,17,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
1,2,four_warp_wmma,17,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
1,3,warp128,17,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18534399569034576,0.0018534399569034576,cuda_event_batched_launches,true
1,1,old_wmma,18,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71267199516296387,0.0071267199516296389,cuda_event_batched_launches,true
1,2,four_warp_wmma,18,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
1,3,warp128,18,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.1863040030002594,0.001863040030002594,cuda_event_batched_launches,true
1,1,old_wmma,19,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
1,2,four_warp_wmma,19,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79564797878265381,0.0079564797878265373,cuda_event_batched_launches,true
1,3,warp128,19,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18534399569034576,0.0018534399569034576,cuda_event_batched_launches,true
1,1,old_wmma,20,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.7125440239906311,0.0071254402399063112,cuda_event_batched_launches,true
1,2,four_warp_wmma,20,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
1,3,warp128,20,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18636800348758698,0.0018636800348758697,cuda_event_batched_launches,true
2,1,four_warp_wmma,1,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79369598627090454,0.0079369598627090452,cuda_event_batched_launches,true
2,2,warp128,1,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.1884160041809082,0.001884160041809082,cuda_event_batched_launches,true
2,3,old_wmma,1,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
2,1,four_warp_wmma,2,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
2,2,warp128,2,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18636800348758698,0.0018636800348758697,cuda_event_batched_launches,true
2,3,old_wmma,2,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71257597208023071,0.0071257597208023073,cuda_event_batched_launches,true
2,1,four_warp_wmma,3,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79363197088241577,0.0079363197088241581,cuda_event_batched_launches,true
2,2,warp128,3,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18534399569034576,0.0018534399569034576,cuda_event_batched_launches,true
2,3,old_wmma,3,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
2,1,four_warp_wmma,4,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
2,2,warp128,4,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18627199530601501,0.0018627199530601502,cuda_event_batched_launches,true
2,3,old_wmma,4,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
2,1,four_warp_wmma,5,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
2,2,warp128,5,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18636800348758698,0.0018636800348758697,cuda_event_batched_launches,true
2,3,old_wmma,5,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
2,1,four_warp_wmma,6,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
2,2,warp128,6,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18534399569034576,0.0018534399569034576,cuda_event_batched_launches,true
2,3,old_wmma,6,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
2,1,four_warp_wmma,7,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
2,2,warp128,7,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18636800348758698,0.0018636800348758697,cuda_event_batched_launches,true
2,3,old_wmma,7,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
2,1,four_warp_wmma,8,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
2,2,warp128,8,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18432000279426575,0.0018432000279426574,cuda_event_batched_launches,true
2,3,old_wmma,8,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
2,1,four_warp_wmma,9,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
2,2,warp128,9,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18534399569034576,0.0018534399569034576,cuda_event_batched_launches,true
2,3,old_wmma,9,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
2,1,four_warp_wmma,10,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
2,2,warp128,10,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18739199638366699,0.0018739199638366699,cuda_event_batched_launches,true
2,3,old_wmma,10,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
2,1,four_warp_wmma,11,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
2,2,warp128,11,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18432000279426575,0.0018432000279426574,cuda_event_batched_launches,true
2,3,old_wmma,11,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
2,1,four_warp_wmma,12,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
2,2,warp128,12,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18432000279426575,0.0018432000279426574,cuda_event_batched_launches,true
2,3,old_wmma,12,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
2,1,four_warp_wmma,13,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79353600740432739,0.0079353600740432739,cuda_event_batched_launches,true
2,2,warp128,13,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18335999548435211,0.0018335999548435211,cuda_event_batched_launches,true
2,3,old_wmma,13,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
2,1,four_warp_wmma,14,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79561597108840942,0.0079561597108840938,cuda_event_batched_launches,true
2,2,warp128,14,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18432000279426575,0.0018432000279426574,cuda_event_batched_launches,true
2,3,old_wmma,14,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
2,1,four_warp_wmma,15,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
2,2,warp128,15,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18534399569034576,0.0018534399569034576,cuda_event_batched_launches,true
2,3,old_wmma,15,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
2,1,four_warp_wmma,16,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
2,2,warp128,16,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18534399569034576,0.0018534399569034576,cuda_event_batched_launches,true
2,3,old_wmma,16,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71267199516296387,0.0071267199516296389,cuda_event_batched_launches,true
2,1,four_warp_wmma,17,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79257601499557495,0.0079257601499557497,cuda_event_batched_launches,true
2,2,warp128,17,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18432000279426575,0.0018432000279426574,cuda_event_batched_launches,true
2,3,old_wmma,17,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71263998746871948,0.0071263998746871945,cuda_event_batched_launches,true
2,1,four_warp_wmma,18,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
2,2,warp128,18,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18432000279426575,0.0018432000279426574,cuda_event_batched_launches,true
2,3,old_wmma,18,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
2,1,four_warp_wmma,19,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79459202289581299,0.0079459202289581306,cuda_event_batched_launches,true
2,2,warp128,19,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18432000279426575,0.0018432000279426574,cuda_event_batched_launches,true
2,3,old_wmma,19,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71263998746871948,0.0071263998746871945,cuda_event_batched_launches,true
2,1,four_warp_wmma,20,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
2,2,warp128,20,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18636800348758698,0.0018636800348758697,cuda_event_batched_launches,true
2,3,old_wmma,20,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
3,1,warp128,1,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18732799589633942,0.0018732799589633942,cuda_event_batched_launches,true
3,2,old_wmma,1,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
3,3,four_warp_wmma,1,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
3,1,warp128,2,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18636800348758698,0.0018636800348758697,cuda_event_batched_launches,true
3,2,old_wmma,2,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
3,3,four_warp_wmma,2,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
3,1,warp128,3,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.19238400459289551,0.0019238400459289551,cuda_event_batched_launches,true
3,2,old_wmma,3,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
3,3,four_warp_wmma,3,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
3,1,warp128,4,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18636800348758698,0.0018636800348758697,cuda_event_batched_launches,true
3,2,old_wmma,4,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
3,3,four_warp_wmma,4,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
3,1,warp128,5,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18739199638366699,0.0018739199638366699,cuda_event_batched_launches,true
3,2,old_wmma,5,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
3,3,four_warp_wmma,5,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
3,1,warp128,6,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.19232000410556793,0.0019232000410556794,cuda_event_batched_launches,true
3,2,old_wmma,6,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
3,3,four_warp_wmma,6,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79564797878265381,0.0079564797878265373,cuda_event_batched_launches,true
3,1,warp128,7,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18652799725532532,0.0018652799725532533,cuda_event_batched_launches,true
3,2,old_wmma,7,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
3,3,four_warp_wmma,7,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
3,1,warp128,8,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18534399569034576,0.0018534399569034576,cuda_event_batched_launches,true
3,2,old_wmma,8,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
3,3,four_warp_wmma,8,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
3,1,warp128,9,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18432000279426575,0.0018432000279426574,cuda_event_batched_launches,true
3,2,old_wmma,9,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
3,3,four_warp_wmma,9,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
3,1,warp128,10,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18636800348758698,0.0018636800348758697,cuda_event_batched_launches,true
3,2,old_wmma,10,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
3,3,four_warp_wmma,10,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
3,1,warp128,11,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18534399569034576,0.0018534399569034576,cuda_event_batched_launches,true
3,2,old_wmma,11,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71257597208023071,0.0071257597208023073,cuda_event_batched_launches,true
3,3,four_warp_wmma,11,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
3,1,warp128,12,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.19353599846363068,0.0019353599846363067,cuda_event_batched_launches,true
3,2,old_wmma,12,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
3,3,four_warp_wmma,12,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
3,1,warp128,13,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18534399569034576,0.0018534399569034576,cuda_event_batched_launches,true
3,2,old_wmma,13,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71267199516296387,0.0071267199516296389,cuda_event_batched_launches,true
3,3,four_warp_wmma,13,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
3,1,warp128,14,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18432000279426575,0.0018432000279426574,cuda_event_batched_launches,true
3,2,old_wmma,14,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71167999505996704,0.0071167999505996702,cuda_event_batched_launches,true
3,3,four_warp_wmma,14,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
3,1,warp128,15,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18636800348758698,0.0018636800348758697,cuda_event_batched_launches,true
3,2,old_wmma,15,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
3,3,four_warp_wmma,15,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.7946239709854126,0.0079462397098541259,cuda_event_batched_launches,true
3,1,warp128,16,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.18534399569034576,0.0018534399569034576,cuda_event_batched_launches,true
3,2,old_wmma,16,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71257597208023071,0.0071257597208023073,cuda_event_batched_launches,true
3,3,four_warp_wmma,16,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79564797878265381,0.0079564797878265373,cuda_event_batched_launches,true
3,1,warp128,17,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
3,2,old_wmma,17,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
3,3,four_warp_wmma,17,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
3,1,warp128,18,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
3,2,old_wmma,18,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
3,3,four_warp_wmma,18,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
3,1,warp128,19,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.19763199985027313,0.0019763199985027313,cuda_event_batched_launches,true
3,2,old_wmma,19,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
3,3,four_warp_wmma,19,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
3,1,warp128,20,17,256,fp16,normalized,1031798784,128,5,1,0,32,100,0.19046400487422943,0.0019046400487422943,cuda_event_batched_launches,true
3,2,old_wmma,20,17,256,fp16,normalized,1031798784,128,2,16,9216,32,100,0.71270400285720825,0.0071270400285720825,cuda_event_batched_launches,true
3,3,four_warp_wmma,20,17,256,fp16,normalized,1031798784,128,2,4,12288,32,100,0.79360002279281616,0.0079360002279281611,cuda_event_batched_launches,true
