round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
2,1,four_warp_wmma,10,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38793599605560303,0.0038793599605560303,cuda_event_batched_launches,true
2,2,warp128,10,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
2,3,old_wmma,10,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43315199017524719,0.004331519901752472,cuda_event_batched_launches,true
2,1,four_warp_wmma,11,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
2,2,warp128,11,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20684799551963806,0.0020684799551963806,cuda_event_batched_launches,true
2,3,old_wmma,11,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43212801218032837,0.0043212801218032839,cuda_event_batched_launches,true
2,1,four_warp_wmma,12,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
2,2,warp128,12,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
2,3,old_wmma,12,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43299201130867004,0.0043299201130867007,cuda_event_batched_launches,true
2,1,four_warp_wmma,13,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
2,2,warp128,13,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20684799551963806,0.0020684799551963806,cuda_event_batched_launches,true
2,3,old_wmma,13,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43123200535774231,0.0043123200535774234,cuda_event_batched_launches,true
2,1,four_warp_wmma,14,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
2,2,warp128,14,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20876799523830414,0.0020876799523830412,cuda_event_batched_launches,true
2,3,old_wmma,14,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43110400438308716,0.0043110400438308716,cuda_event_batched_launches,true
2,1,four_warp_wmma,15,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
2,2,warp128,15,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20684799551963806,0.0020684799551963806,cuda_event_batched_launches,true
2,3,old_wmma,15,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43315199017524719,0.004331519901752472,cuda_event_batched_launches,true
2,1,four_warp_wmma,16,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
2,2,warp128,16,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20684799551963806,0.0020684799551963806,cuda_event_batched_launches,true
2,3,old_wmma,16,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43212801218032837,0.0043212801218032839,cuda_event_batched_launches,true
2,1,four_warp_wmma,17,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
2,2,warp128,17,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
2,3,old_wmma,17,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.4320639967918396,0.0043206399679183959,cuda_event_batched_launches,true
2,1,four_warp_wmma,18,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
2,2,warp128,18,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
2,3,old_wmma,18,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43110400438308716,0.0043110400438308716,cuda_event_batched_launches,true
2,1,four_warp_wmma,19,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
2,2,warp128,19,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
2,3,old_wmma,19,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43315199017524719,0.004331519901752472,cuda_event_batched_launches,true
2,1,four_warp_wmma,20,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
2,2,warp128,20,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20774400234222412,0.0020774400234222414,cuda_event_batched_launches,true
2,3,old_wmma,20,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43212801218032837,0.0043212801218032839,cuda_event_batched_launches,true
3,1,warp128,1,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
3,2,old_wmma,1,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43212801218032837,0.0043212801218032839,cuda_event_batched_launches,true
3,3,four_warp_wmma,1,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
3,1,warp128,2,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
3,2,old_wmma,2,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43212801218032837,0.0043212801218032839,cuda_event_batched_launches,true
3,3,four_warp_wmma,2,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
3,1,warp128,3,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20691199600696564,0.0020691199600696565,cuda_event_batched_launches,true
3,2,old_wmma,3,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43212801218032837,0.0043212801218032839,cuda_event_batched_launches,true
3,3,four_warp_wmma,3,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
3,1,warp128,4,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
3,2,old_wmma,4,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43110400438308716,0.0043110400438308716,cuda_event_batched_launches,true
3,3,four_warp_wmma,4,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38806399703025818,0.0038806399703025817,cuda_event_batched_launches,true
3,1,warp128,5,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20803199708461761,0.0020803199708461762,cuda_event_batched_launches,true
3,2,old_wmma,5,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43315199017524719,0.004331519901752472,cuda_event_batched_launches,true
3,3,four_warp_wmma,5,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
3,1,warp128,6,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20671999454498291,0.0020671999454498291,cuda_event_batched_launches,true
3,2,old_wmma,6,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43212801218032837,0.0043212801218032839,cuda_event_batched_launches,true
3,3,four_warp_wmma,6,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
3,1,warp128,7,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
3,2,old_wmma,7,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43110400438308716,0.0043110400438308716,cuda_event_batched_launches,true
3,3,four_warp_wmma,7,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
3,1,warp128,8,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
3,2,old_wmma,8,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43315199017524719,0.004331519901752472,cuda_event_batched_launches,true
3,3,four_warp_wmma,8,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
3,1,warp128,9,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20684799551963806,0.0020684799551963806,cuda_event_batched_launches,true
3,2,old_wmma,9,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.4341759979724884,0.0043417599797248843,cuda_event_batched_launches,true
3,3,four_warp_wmma,9,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
3,1,warp128,10,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
3,2,old_wmma,10,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43315199017524719,0.004331519901752472,cuda_event_batched_launches,true
3,3,four_warp_wmma,10,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
3,1,warp128,11,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20694400370121002,0.0020694400370121001,cuda_event_batched_launches,true
3,2,old_wmma,11,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43212801218032837,0.0043212801218032839,cuda_event_batched_launches,true
3,3,four_warp_wmma,11,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
3,1,warp128,12,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20598399639129639,0.0020598399639129637,cuda_event_batched_launches,true
3,2,old_wmma,12,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43212801218032837,0.0043212801218032839,cuda_event_batched_launches,true
3,3,four_warp_wmma,12,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
3,1,warp128,13,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20774400234222412,0.0020774400234222414,cuda_event_batched_launches,true
3,2,old_wmma,13,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43212801218032837,0.0043212801218032839,cuda_event_batched_launches,true
3,3,four_warp_wmma,13,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
3,1,warp128,14,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20771199464797974,0.0020771199464797974,cuda_event_batched_launches,true
3,2,old_wmma,14,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43212801218032837,0.0043212801218032839,cuda_event_batched_launches,true
3,3,four_warp_wmma,14,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
3,1,warp128,15,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20684799551963806,0.0020684799551963806,cuda_event_batched_launches,true
3,2,old_wmma,15,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43302398920059204,0.0043302398920059201,cuda_event_batched_launches,true
3,3,four_warp_wmma,15,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
3,1,warp128,16,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
3,2,old_wmma,16,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43212801218032837,0.0043212801218032839,cuda_event_batched_launches,true
3,3,four_warp_wmma,16,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
3,1,warp128,17,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
3,2,old_wmma,17,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43123200535774231,0.0043123200535774234,cuda_event_batched_launches,true
3,3,four_warp_wmma,17,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38707199692726135,0.0038707199692726135,cuda_event_batched_launches,true
3,1,warp128,18,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
3,2,old_wmma,18,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43212801218032837,0.0043212801218032839,cuda_event_batched_launches,true
3,3,four_warp_wmma,18,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
3,1,warp128,19,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20771199464797974,0.0020771199464797974,cuda_event_batched_launches,true
3,2,old_wmma,19,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.4331200122833252,0.0043312001228332517,cuda_event_batched_launches,true
3,3,four_warp_wmma,19,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38809600472450256,0.0038809600472450257,cuda_event_batched_launches,true
3,1,warp128,20,4096,64,fp16,unit,1065353216,128,1024,1,0,32,100,0.20787200331687927,0.0020787200331687928,cuda_event_batched_launches,true
3,2,old_wmma,20,4096,64,fp16,unit,1065353216,128,256,4,3072,32,100,0.43193599581718445,0.0043193599581718449,cuda_event_batched_launches,true
3,3,four_warp_wmma,20,4096,64,fp16,unit,1065353216,128,256,1,6144,32,100,0.38912001252174377,0.0038912001252174376,cuda_event_batched_launches,true
