round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
1,1,old_wmma,13,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
1,2,four_warp_wmma,13,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
1,3,warp128,13,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.20377600193023682,0.0020377600193023683,cuda_event_batched_launches,true
1,1,old_wmma,14,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
1,2,four_warp_wmma,14,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.3184640109539032,0.0031846401095390318,cuda_event_batched_launches,true
1,3,warp128,14,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.20057600736618042,0.0020057600736618042,cuda_event_batched_launches,true
1,1,old_wmma,15,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,2,four_warp_wmma,15,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31654399633407593,0.0031654399633407591,cuda_event_batched_launches,true
1,3,warp128,15,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
1,1,old_wmma,16,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,2,four_warp_wmma,16,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31657600402832031,0.0031657600402832031,cuda_event_batched_launches,true
1,3,warp128,16,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19251200556755066,0.0019251200556755065,cuda_event_batched_launches,true
1,1,old_wmma,17,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,2,four_warp_wmma,17,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
1,3,warp128,17,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
1,1,old_wmma,18,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
1,2,four_warp_wmma,18,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
1,3,warp128,18,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.20070399343967438,0.002007039934396744,cuda_event_batched_launches,true
1,1,old_wmma,19,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
1,2,four_warp_wmma,19,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
1,3,warp128,19,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19456000626087189,0.0019456000626087188,cuda_event_batched_launches,true
1,1,old_wmma,20,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
1,2,four_warp_wmma,20,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31641599535942078,0.0031641599535942077,cuda_event_batched_launches,true
1,3,warp128,20,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.1955839991569519,0.0019558399915695192,cuda_event_batched_launches,true
2,1,four_warp_wmma,1,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
