round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
1,2,four_warp_wmma,9,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
1,3,warp128,9,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
1,1,old_wmma,10,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
1,2,four_warp_wmma,10,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
1,3,warp128,10,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
1,1,old_wmma,11,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22313599288463593,0.0022313599288463592,cuda_event_batched_launches,true
1,2,four_warp_wmma,11,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
1,3,warp128,11,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
1,1,old_wmma,12,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
1,2,four_warp_wmma,12,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
1,3,warp128,12,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
1,1,old_wmma,13,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
1,2,four_warp_wmma,13,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
1,3,warp128,13,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
1,1,old_wmma,14,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
1,2,four_warp_wmma,14,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
1,3,warp128,14,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.2099200040102005,0.0020992000401020049,cuda_event_batched_launches,true
1,1,old_wmma,15,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22208000719547272,0.0022208000719547271,cuda_event_batched_launches,true
1,2,four_warp_wmma,15,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
1,3,warp128,15,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.2099200040102005,0.0020992000401020049,cuda_event_batched_launches,true
1,1,old_wmma,16,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22118400037288666,0.0022118400037288667,cuda_event_batched_launches,true
1,2,four_warp_wmma,16,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
1,3,warp128,16,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
1,1,old_wmma,17,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
1,2,four_warp_wmma,17,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
1,3,warp128,17,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
1,1,old_wmma,18,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
1,2,four_warp_wmma,18,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
1,3,warp128,18,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
1,1,old_wmma,19,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
1,2,four_warp_wmma,19,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
1,3,warp128,19,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
1,1,old_wmma,20,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
1,2,four_warp_wmma,20,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
1,3,warp128,20,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,1,four_warp_wmma,1,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
2,2,warp128,1,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,1,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
2,1,four_warp_wmma,2,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
2,2,warp128,2,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,2,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
2,1,four_warp_wmma,3,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
2,2,warp128,3,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,3,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
2,1,four_warp_wmma,4,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
2,2,warp128,4,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,4,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22118400037288666,0.0022118400037288667,cuda_event_batched_launches,true
2,1,four_warp_wmma,5,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22630399465560913,0.0022630399465560914,cuda_event_batched_launches,true
2,2,warp128,5,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,5,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
2,1,four_warp_wmma,6,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
2,2,warp128,6,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,6,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22118400037288666,0.0022118400037288667,cuda_event_batched_launches,true
2,1,four_warp_wmma,7,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
2,2,warp128,7,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,7,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22313599288463593,0.0022313599288463592,cuda_event_batched_launches,true
2,1,four_warp_wmma,8,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
2,2,warp128,8,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21289600431919098,0.0021289600431919097,cuda_event_batched_launches,true
2,3,old_wmma,8,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
2,1,four_warp_wmma,9,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22732800245285034,0.0022732800245285033,cuda_event_batched_launches,true
2,2,warp128,9,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,3,old_wmma,9,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22211199998855591,0.002221119999885559,cuda_event_batched_launches,true
2,1,four_warp_wmma,10,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
2,2,warp128,10,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,10,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
2,1,four_warp_wmma,11,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
2,2,warp128,11,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,11,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
2,1,four_warp_wmma,12,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
2,2,warp128,12,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,12,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
2,1,four_warp_wmma,13,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
2,2,warp128,13,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,13,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
2,1,four_warp_wmma,14,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
2,2,warp128,14,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,3,old_wmma,14,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
2,1,four_warp_wmma,15,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
2,2,warp128,15,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
2,3,old_wmma,15,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
2,1,four_warp_wmma,16,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
2,2,warp128,16,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,16,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
2,1,four_warp_wmma,17,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
2,2,warp128,17,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,17,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
2,1,four_warp_wmma,18,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
2,2,warp128,18,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,18,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.2231999933719635,0.0022319999337196352,cuda_event_batched_launches,true
2,1,four_warp_wmma,19,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
2,2,warp128,19,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,19,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
2,1,four_warp_wmma,20,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
2,2,warp128,20,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
2,3,old_wmma,20,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
3,1,warp128,1,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,2,old_wmma,1,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
3,3,four_warp_wmma,1,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
3,1,warp128,2,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,2,old_wmma,2,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
3,3,four_warp_wmma,2,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22524799406528473,0.0022524799406528472,cuda_event_batched_launches,true
3,1,warp128,3,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,2,old_wmma,3,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
3,3,four_warp_wmma,3,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
3,1,warp128,4,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,2,old_wmma,4,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
3,3,four_warp_wmma,4,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
3,1,warp128,5,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,2,old_wmma,5,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
3,3,four_warp_wmma,5,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
3,1,warp128,6,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,2,old_wmma,6,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
3,3,four_warp_wmma,6,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
3,1,warp128,7,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,2,old_wmma,7,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
3,3,four_warp_wmma,7,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
3,1,warp128,8,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21180799603462219,0.002118079960346222,cuda_event_batched_launches,true
3,2,old_wmma,8,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
3,3,four_warp_wmma,8,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
3,1,warp128,9,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,2,old_wmma,9,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22310400009155273,0.0022310400009155273,cuda_event_batched_launches,true
3,3,four_warp_wmma,9,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
3,1,warp128,10,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,2,old_wmma,10,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22835199534893036,0.0022835199534893035,cuda_event_batched_launches,true
3,3,four_warp_wmma,10,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
3,1,warp128,11,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,2,old_wmma,11,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
3,3,four_warp_wmma,11,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22627200186252594,0.0022627200186252595,cuda_event_batched_launches,true
3,1,warp128,12,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,2,old_wmma,12,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
3,3,four_warp_wmma,12,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
3,1,warp128,13,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,2,old_wmma,13,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
3,3,four_warp_wmma,13,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
3,1,warp128,14,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21299199759960175,0.0021299199759960176,cuda_event_batched_launches,true
3,2,old_wmma,14,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22211199998855591,0.002221119999885559,cuda_event_batched_launches,true
3,3,four_warp_wmma,14,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
3,1,warp128,15,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,2,old_wmma,15,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22220799326896667,0.0022220799326896669,cuda_event_batched_launches,true
3,3,four_warp_wmma,15,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
3,1,warp128,16,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,2,old_wmma,16,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
3,3,four_warp_wmma,16,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
3,1,warp128,17,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,2,old_wmma,17,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
3,3,four_warp_wmma,17,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
3,1,warp128,18,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,2,old_wmma,18,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.2242559939622879,0.0022425599396228789,cuda_event_batched_launches,true
3,3,four_warp_wmma,18,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
3,1,warp128,19,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21196800470352173,0.0021196800470352174,cuda_event_batched_launches,true
3,2,old_wmma,19,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
3,3,four_warp_wmma,19,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
3,1,warp128,20,4096,16,fp16,unit,1065353216,128,1024,1,0,32,100,0.21094399690628052,0.0021094399690628051,cuda_event_batched_launches,true
3,2,old_wmma,20,4096,16,fp16,unit,1065353216,128,256,1,1536,32,100,0.22323200106620789,0.0022323200106620787,cuda_event_batched_launches,true
3,3,four_warp_wmma,20,4096,16,fp16,unit,1065353216,128,256,1,4608,32,100,0.22528000175952911,0.0022528000175952912,cuda_event_batched_launches,true
