dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,1,1,128,1,scalar_transform,0,0,5,18.6639994383,512,0.0274324911814,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0186639994383
fp16,1,1,1,128,1,vector_transform,0,1,5,17.1079993248,512,0.0299275204704,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0171079993248
fp16,1,1,1,128,1,scalar_split,0,2,5,28.7000000477,836,0.0291289198122,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0287000000477
fp16,1,1,1,128,1,vector_split,0,3,5,27.1719992161,836,0.030766966882,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0271719992161
fp16,1,1,1,128,1,scalar_fused,0,4,5,25.2519994974,324,0.0128306671332,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0252519994974
fp16,1,1,1,128,1,vector_fused,0,5,5,23.7639993429,324,0.0136340687156,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0237639993429
fp16,1,1,1,128,1,quant_only,0,6,5,10.5640001595,324,0.0306702002185,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0105640001595
fp16,1,1,1,128,1,vector_transform,1,0,5,17.2680005431,512,0.0296502191277,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0172680005431
fp16,1,1,1,128,1,scalar_split,1,1,5,28.628000617,836,0.0292021790548,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.028628000617
fp16,1,1,1,128,1,vector_split,1,2,5,26.6319990158,836,0.0313908092105,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0266319990158
fp16,1,1,1,128,1,scalar_fused,1,3,5,25.1159995794,324,0.0129001435509,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0251159995794
fp16,1,1,1,128,1,vector_fused,1,4,5,23.6800000072,324,0.0136824324283,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0236800000072
fp16,1,1,1,128,1,quant_only,1,5,5,10.5920001864,324,0.0305891233286,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0105920001864
fp16,1,1,1,128,1,scalar_transform,1,6,5,18.6680004001,512,0.0274266117971,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0186680004001
fp16,1,1,1,128,1,scalar_split,2,0,5,28.9279997349,836,0.028899336548,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0289279997349
fp16,1,1,1,128,1,vector_split,2,1,5,26.4959990978,836,0.0315519334415,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0264959990978
fp16,1,1,1,128,1,scalar_fused,2,2,5,24.6160000563,324,0.0131621709156,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0246160000563
fp16,1,1,1,128,1,vector_fused,2,3,5,23.45200032,324,0.0138154526514,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.02345200032
fp16,1,1,1,128,1,quant_only,2,4,5,10.9279997647,324,0.029648609716,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0109279997647
fp16,1,1,1,128,1,scalar_transform,2,5,5,18.5959994793,512,0.0275328035242,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0185959994793
fp16,1,1,1,128,1,vector_transform,2,6,5,16.7280003428,512,0.0306073642699,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0167280003428
fp16,1,1,1,128,1,vector_split,3,0,5,26.4800012112,836,0.0315709955348,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0264800012112
fp16,1,1,1,128,1,scalar_fused,3,1,5,24.8280003667,324,0.0130497823109,256,2909,true,1,32,3,acl_timeline_event_ms,false,0.0248280003667
