dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,16384,1,256,16384,scalar_transform,0,0,5,16629.3884277,16777216,1.00888953751,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,16.6293884277
fp16,1,16384,1,256,16384,vector_transform,0,1,5,814.072036743,16777216,20.6090066269,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,0.814072036743
fp16,1,16384,1,256,16384,scalar_split,0,2,5,23113.6566162,27328512,1.18235346548,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,23.1136566162
fp16,1,16384,1,256,16384,vector_split,0,3,5,7306.56814575,27328512,3.74026649103,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.30656814575
fp16,1,16384,1,256,16384,scalar_fused,0,4,5,22152.6519775,10551296,0.476299452124,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.1526519775
fp16,1,16384,1,256,16384,vector_fused,0,5,5,7104.90036011,10551296,1.48507304328,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.10490036011
fp16,1,16384,1,256,16384,quant_only,0,6,5,6485.88409424,10551296,1.62680921316,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,6.48588409424
fp16,1,16384,1,256,16384,vector_transform,1,0,5,814.98003006,16777216,20.586045524,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,0.81498003006
fp16,1,16384,1,256,16384,scalar_split,1,1,5,23113.0157471,27328512,1.18238624934,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,23.1130157471
fp16,1,16384,1,256,16384,vector_split,1,2,5,7301.13220215,27328512,3.74305124785,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.30113220215
fp16,1,16384,1,256,16384,scalar_fused,1,3,5,22156.1004639,10551296,0.476225318494,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.1561004639
fp16,1,16384,1,256,16384,vector_fused,1,4,5,7108.55636597,10551296,1.48430925448,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.10855636597
fp16,1,16384,1,256,16384,quant_only,1,5,5,6485.9161377,10551296,1.62680117596,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,6.4859161377
fp16,1,16384,1,256,16384,scalar_transform,1,6,5,16627.9998779,16777216,1.00897378657,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,16.6279998779
fp16,1,16384,1,256,16384,scalar_split,2,0,5,23113.7802124,27328512,1.18234714308,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,23.1137802124
fp16,1,16384,1,256,16384,vector_split,2,1,5,7299.3637085,27328512,3.74395811627,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.2993637085
fp16,1,16384,1,256,16384,scalar_fused,2,2,5,22152.696228,10551296,0.476298500706,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.152696228
fp16,1,16384,1,256,16384,vector_fused,2,3,5,7105.74417114,10551296,1.48489669004,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.10574417114
fp16,1,16384,1,256,16384,quant_only,2,4,5,6487.35198975,10551296,1.62644111445,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,6.48735198975
fp16,1,16384,1,256,16384,scalar_transform,2,5,5,16626.5441895,16777216,1.00906212433,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,16.6265441895
fp16,1,16384,1,256,16384,vector_transform,2,6,5,814.111995697,16777216,20.6079950777,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,0.814111995697
fp16,1,16384,1,256,16384,vector_split,3,0,5,7299.93591309,27328512,3.74366464656,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,7.29993591309
fp16,1,16384,1,256,16384,scalar_fused,3,1,5,22154.2282104,10551296,0.476265564287,8388608,2909,true,1,32,3,acl_timeline_event_ms,true,22.1542282104
