dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,16384,1,64,16384,scalar_transform,0,0,5,3613.01193237,4194304,1.16088849927,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,3.61301193237
fp16,1,16384,1,64,16384,vector_transform,0,1,5,1307.94000626,4194304,3.2068015199,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.30794000626
fp16,1,16384,1,64,16384,scalar_split,0,2,5,5389.07585144,6881280,1.27689425603,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.38907585144
fp16,1,16384,1,64,16384,vector_split,0,3,5,3083.75606537,6881280,2.23146054815,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,3.08375606537
fp16,1,16384,1,64,16384,scalar_fused,0,4,5,5029.47998047,2686976,0.534245291846,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.02947998047
fp16,1,16384,1,64,16384,vector_fused,0,5,5,2884.50393677,2686976,0.931521002884,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.88450393677
fp16,1,16384,1,64,16384,quant_only,0,6,5,1776.95598602,2686976,1.51212299074,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.77695598602
fp16,1,16384,1,64,16384,vector_transform,1,0,5,1308.47196579,4194304,3.20549779411,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,1.30847196579
fp16,1,16384,1,64,16384,scalar_split,1,1,5,5387.91618347,6881280,1.27716908832,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.38791618347
fp16,1,16384,1,64,16384,vector_split,1,2,5,3084.416008,6881280,2.23098310415,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,3.084416008
fp16,1,16384,1,64,16384,scalar_fused,1,3,5,5029.33197021,2686976,0.534261014368,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,5.02933197021
fp16,1,16384,1,64,16384,vector_fused,1,4,5,2883.73603821,2686976,0.931769053894,2097152,2909,true,1,32,3,acl_timeline_event_ms,false,2.88373603821
