dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,block_dim,warmup,timer,vector_scale_enabled,kernel_ms
fp16,1,16384,1,64,16384,scalar_transform,0,0,5,3552.94418335,4194304,1.18051502741,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,3.55294418335
fp16,1,16384,1,64,16384,vector_transform,0,1,5,519.852018356,4194304,8.06826529839,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.519852018356
fp16,1,16384,1,64,16384,scalar_split,0,2,5,5324.22790527,6881280,1.29244655233,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.32422790527
fp16,1,16384,1,64,16384,vector_split,0,3,5,2291.28799438,6881280,3.00323661489,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.29128799438
fp16,1,16384,1,64,16384,scalar_fused,0,4,5,5001.59988403,2686976,0.537223301004,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.00159988403
fp16,1,16384,1,64,16384,vector_fused,0,5,5,2145.32394409,2686976,1.25248031068,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.14532394409
fp16,1,16384,1,64,16384,quant_only,0,6,5,1772.22805023,2686976,1.51615702034,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.77222805023
fp16,1,16384,1,64,16384,vector_transform,1,0,5,518.864011765,4194304,8.08362866743,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,0.518864011765
fp16,1,16384,1,64,16384,scalar_split,1,1,5,5325.13198853,6881280,1.29222712504,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.32513198853
fp16,1,16384,1,64,16384,vector_split,1,2,5,2290.46001434,6881280,3.00432225706,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.29046001434
fp16,1,16384,1,64,16384,scalar_fused,1,3,5,5000.37612915,2686976,0.537354777041,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,5.00037612915
fp16,1,16384,1,64,16384,vector_fused,1,4,5,2146.68807983,2686976,1.25168440876,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,2.14668807983
fp16,1,16384,1,64,16384,quant_only,1,5,5,1772.29995728,2686976,1.51609550571,2097152,2909,true,1,32,3,acl_timeline_event_ms,true,1.77229995728
